混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ava,net/minecraft/src/C_410849_,net/minecraft/server/jsonrpc/methods/EncodeJsonRpcException,net/minecraft/server/jsonrpc/methods/EncodeJsonRpcException,net/minecraft/server/dedicated/management/RpcEncodingException,net/minecraft/class_11843
avm$b,net/minecraft/src/C_410967_$C_410954_,net/minecraft/server/jsonrpc/methods/ServerStateService$b,net/minecraft/server/jsonrpc/methods/ServerStateService$SystemMessage,net/minecraft/server/dedicated/management/dispatch/ServerRpcDispatcher$RpcSystemMessage,net/minecraft/class_11861$class_11863
avj$a,net/minecraft/src/C_411439_$C_411201_,net/minecraft/server/jsonrpc/methods/PlayerService$a,net/minecraft/server/jsonrpc/methods/PlayerService$KickDto,net/minecraft/server/dedicated/management/dispatch/PlayersRpcDispatcher$RpcEntry,net/minecraft/class_11857$class_11858
avf$c,net/minecraft/src/C_411322_$C_411405_,net/minecraft/server/jsonrpc/methods/IpBanlistService$c,net/minecraft/server/jsonrpc/methods/IpBanlistService$IpBanDto,net/minecraft/server/dedicated/management/dispatch/IpBansRpcDispatcher$IpBanData,net/minecraft/class_11849$class_11852
avc,net/minecraft/src/C_410991_,net/minecraft/server/jsonrpc/methods/IllegalMethodDefinitionException,net/minecraft/server/jsonrpc/methods/IllegalMethodDefinitionException,net/minecraft/server/dedicated/management/MethodDefintionException,net/minecraft/class_12082
auz,net/minecraft/src/C_411005_,net/minecraft/server/jsonrpc/methods/DiscoveryService,net/minecraft/server/jsonrpc/methods/DiscoveryService,net/minecraft/server/dedicated/management/RpcDiscover,net/minecraft/class_11839
avm,net/minecraft/src/C_410967_,net/minecraft/server/jsonrpc/methods/ServerStateService,net/minecraft/server/jsonrpc/methods/ServerStateService,net/minecraft/server/dedicated/management/dispatch/ServerRpcDispatcher,net/minecraft/class_11861
avf$b,net/minecraft/src/C_411322_$C_411308_,net/minecraft/server/jsonrpc/methods/IpBanlistService$b,net/minecraft/server/jsonrpc/methods/IpBanlistService$IpBan,net/minecraft/server/dedicated/management/dispatch/IpBansRpcDispatcher$IpBanInfo,net/minecraft/class_11849$class_11851
avd,net/minecraft/src/C_411059_,net/minecraft/server/jsonrpc/methods/InvalidParameterJsonRpcException,net/minecraft/server/jsonrpc/methods/InvalidParameterJsonRpcException,net/minecraft/server/dedicated/management/RpcException,net/minecraft/class_11848
auw$b,net/minecraft/src/C_411153_$C_411047_,net/minecraft/server/jsonrpc/methods/BanlistService$b,net/minecraft/server/jsonrpc/methods/BanlistService$UserBanDto,net/minecraft/server/dedicated/management/dispatch/PlayerBansRpcDispatcher$RpcEntry,net/minecraft/class_11835$class_11837
avf$a,net/minecraft/src/C_411322_$C_411018_,net/minecraft/server/jsonrpc/methods/IpBanlistService$a,net/minecraft/server/jsonrpc/methods/IpBanlistService$IncomingIpBanDto,net/minecraft/server/dedicated/management/dispatch/IpBansRpcDispatcher$IncomingRpcIpBanData,net/minecraft/class_11849$class_11850
auy,net/minecraft/src/C_411267_,net/minecraft/server/jsonrpc/methods/ClientInfo,net/minecraft/server/jsonrpc/methods/ClientInfo,net/minecraft/server/dedicated/management/network/ManagementConnectionId,net/minecraft/class_11838
avh,net/minecraft/src/C_411423_,net/minecraft/server/jsonrpc/methods/MethodNotFoundJsonRpcException,net/minecraft/server/jsonrpc/methods/MethodNotFoundJsonRpcException,net/minecraft/server/dedicated/management/RpcMethodNotFoundException,net/minecraft/class_11999
avb,net/minecraft/src/C_410832_,net/minecraft/server/jsonrpc/methods/GameRulesService,net/minecraft/server/jsonrpc/methods/GameRulesService,net/minecraft/server/dedicated/management/dispatch/GameRuleRpcDispatcher,net/minecraft/class_11844
avb$a,net/minecraft/src/C_410832_$C_410938_,net/minecraft/server/jsonrpc/methods/GameRulesService$a,net/minecraft/server/jsonrpc/methods/GameRulesService$RuleType,net/minecraft/server/dedicated/management/dispatch/GameRuleRpcDispatcher$GameRuleType,net/minecraft/class_11844$class_11845
auz$b,net/minecraft/src/C_411005_$C_411056_,net/minecraft/server/jsonrpc/methods/DiscoveryService$b,net/minecraft/server/jsonrpc/methods/DiscoveryService$DiscoverInfo,net/minecraft/server/dedicated/management/RpcDiscover$Info,net/minecraft/class_11839$class_11841
avl,net/minecraft/src/C_410867_,net/minecraft/server/jsonrpc/methods/ServerSettingsService,net/minecraft/server/jsonrpc/methods/ServerSettingsService,net/minecraft/server/dedicated/management/dispatch/PropertiesRpcDispatcher,net/minecraft/class_11860
auv,net/minecraft/src/C_411224_,net/minecraft/server/jsonrpc/methods/AllowlistService,net/minecraft/server/jsonrpc/methods/AllowlistService,net/minecraft/server/dedicated/management/dispatch/AllowlistRpcDispatcher,net/minecraft/class_11834
avk,net/minecraft/src/C_410950_,net/minecraft/server/jsonrpc/methods/RemoteRpcErrorException,net/minecraft/server/jsonrpc/methods/RemoteRpcErrorException,net/minecraft/server/dedicated/management/RpcRemoteErrorException,net/minecraft/class_11859
auw,net/minecraft/src/C_411153_,net/minecraft/server/jsonrpc/methods/BanlistService,net/minecraft/server/jsonrpc/methods/BanlistService,net/minecraft/server/dedicated/management/dispatch/PlayerBansRpcDispatcher,net/minecraft/class_11835
avi$b,net/minecraft/src/C_410883_$C_410957_,net/minecraft/server/jsonrpc/methods/OperatorService$b,net/minecraft/server/jsonrpc/methods/OperatorService$OperatorDto,net/minecraft/server/dedicated/management/dispatch/OperatorsRpcDispatcher$RpcEntry,net/minecraft/class_11854$class_11856
avj,net/minecraft/src/C_411439_,net/minecraft/server/jsonrpc/methods/PlayerService,net/minecraft/server/jsonrpc/methods/PlayerService,net/minecraft/server/dedicated/management/dispatch/PlayersRpcDispatcher,net/minecraft/class_11857
avb$b,net/minecraft/src/C_410832_$C_411315_,net/minecraft/server/jsonrpc/methods/GameRulesService$b,net/minecraft/server/jsonrpc/methods/GameRulesService$TypedRule,net/minecraft/server/dedicated/management/dispatch/GameRuleRpcDispatcher$TypedRule,net/minecraft/class_11844$class_11846
auz$a,net/minecraft/src/C_411005_$C_411291_,net/minecraft/server/jsonrpc/methods/DiscoveryService$a,net/minecraft/server/jsonrpc/methods/DiscoveryService$DiscoverComponents,net/minecraft/server/dedicated/management/RpcDiscover$Components,net/minecraft/class_11839$class_11840
atm,net/minecraft/src/C_411418_,net/minecraft/server/jsonrpc/JsonRpcLogger,net/minecraft/server/jsonrpc/JsonRpcLogger,net/minecraft/server/dedicated/management/ManagementLogger,net/minecraft/class_11805
net/minecraft/server/MinecraftServer$c,net/minecraft/server/MinecraftServer$C_141834_,net/minecraft/server/MinecraftServer$TimeProfiler,net/minecraft/server/MinecraftServer$TimeProfiler,net/minecraft/server/MinecraftServer$DebugStart,net/minecraft/server/MinecraftServer$class_6414
anh$f,net/minecraft/src/C_212931_$C_212935_,net/minecraft/server/WorldLoader$f,net/minecraft/server/WorldLoader$WorldDataSupplier,net/minecraft/server/SaveLoading$LoadContextSupplier,net/minecraft/class_7237$class_6907
net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$C_4978_,net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1
amm,net/minecraft/src/C_5269_,,net/minecraft/server/ChainedJsonException,net/minecraft/util/InvalidHierarchicalFileException,net/minecraft/class_2973
anp,net/minecraft/src/C_183130_,net/minecraft/server/chase/ChaseServer,net/minecraft/server/chase/ChaseServer,net/minecraft/server/chase/ChaseServer,net/minecraft/class_6632
ano,net/minecraft/src/C_183128_,net/minecraft/server/chase/ChaseClient,net/minecraft/server/chase/ChaseClient,net/minecraft/server/chase/ChaseClient,net/minecraft/class_6630
anp$a,net/minecraft/src/C_183130_$C_183131_,net/minecraft/server/chase/ChaseServer$a,net/minecraft/server/chase/ChaseServer$PlayerPosition,net/minecraft/server/chase/ChaseServer$TeleportPos,net/minecraft/class_6632$class_6668
ano$a,net/minecraft/src/C_183128_$C_183129_,net/minecraft/server/chase/ChaseClient$a,net/minecraft/server/chase/ChaseClient$TeleportTarget,net/minecraft/server/chase/ChaseClient$TeleportPos,net/minecraft/class_6630$class_6631
amm$a,net/minecraft/src/C_5269_$C_5271_,,net/minecraft/server/ChainedJsonException$Entry,net/minecraft/util/InvalidHierarchicalFileException$File,net/minecraft/class_2973$class_2974
amw,net/minecraft/src/C_5279_,net/minecraft/server/AdvancementDataWorld,net/minecraft/server/ServerAdvancementManager,net/minecraft/server/ServerAdvancementLoader,net/minecraft/class_2989
amr,net/minecraft/src/C_5276_,net/minecraft/server/AdvancementDataPlayer,net/minecraft/server/PlayerAdvancements,net/minecraft/advancement/PlayerAdvancementTracker,net/minecraft/class_2985
anf$b,net/minecraft/src/C_345813_$C_345959_,net/minecraft/server/SuppressedExceptionCollector$b,net/minecraft/server/SuppressedExceptionCollector$ShortEntry,net/minecraft/util/crash/SuppressedExceptionsTracker$Key,net/minecraft/class_9843$class_9845
anh$c,net/minecraft/src/C_212931_$C_212932_,net/minecraft/server/WorldLoader$c,net/minecraft/server/WorldLoader$InitConfig,net/minecraft/server/SaveLoading$ServerConfig,net/minecraft/class_7237$class_6906
bbs,net/minecraft/src/C_115_,net/minecraft/server/rcon/RemoteControlCommandListener,net/minecraft/server/rcon/RconConsoleSource,net/minecraft/server/rcon/RconCommandOutput,net/minecraft/class_3350
bbq,net/minecraft/src/C_113_,net/minecraft/server/rcon/RemoteStatusReply,net/minecraft/server/rcon/NetworkDataOutputStream,net/minecraft/server/rcon/DataStreamHelper,net/minecraft/class_3345
bbr,net/minecraft/src/C_114_,net/minecraft/server/rcon/StatusChallengeUtils,net/minecraft/server/rcon/PktUtils,net/minecraft/server/rcon/BufferHelper,net/minecraft/class_3347
bbw,net/minecraft/src/C_119_,net/minecraft/server/rcon/thread/RemoteControlSession,net/minecraft/server/rcon/thread/RconClient,net/minecraft/server/rcon/RconClient,net/minecraft/class_3389
bbx,net/minecraft/src/C_120_,net/minecraft/server/rcon/thread/RemoteControlListener,net/minecraft/server/rcon/thread/RconThread,net/minecraft/server/rcon/RconListener,net/minecraft/class_3408
bbv$a,net/minecraft/src/C_117_$C_118_,net/minecraft/server/rcon/thread/RemoteStatusListener$RemoteStatusChallenge,net/minecraft/server/rcon/thread/QueryThreadGs4$RequestChallenge,net/minecraft/server/rcon/QueryResponseHandler$Query,net/minecraft/class_3364$class_3365
bbv,net/minecraft/src/C_117_,net/minecraft/server/rcon/thread/RemoteStatusListener,net/minecraft/server/rcon/thread/QueryThreadGs4,net/minecraft/server/rcon/QueryResponseHandler,net/minecraft/class_3364
bbu,net/minecraft/src/C_116_,net/minecraft/server/rcon/thread/RemoteConnectionThread,net/minecraft/server/rcon/thread/GenericThread,net/minecraft/server/rcon/RconBase,net/minecraft/class_3359
amp,net/minecraft/src/C_5274_,net/minecraft/server/EULA,net/minecraft/server/Eula,net/minecraft/server/dedicated/EulaReader,net/minecraft/class_2981
amu,net/minecraft/src/C_203256_,net/minecraft/server/DataPackResources,net/minecraft/server/ReloadableServerResources,net/minecraft/server/DataPackContents,net/minecraft/class_5350
ani,net/minecraft/src/C_203257_,net/minecraft/server/WorldStem,net/minecraft/server/WorldStem,net/minecraft/server/SaveLoader,net/minecraft/class_6904
amt$b,net/minecraft/src/C_313572_$C_345859_,net/minecraft/server/ReloadableServerRegistries$b,net/minecraft/server/ReloadableServerRegistries$LoadResult,net/minecraft/registry/ReloadableRegistries$ReloadResult,net/minecraft/class_9383$class_9842
anh$a,net/minecraft/src/C_212931_$C_243500_,net/minecraft/server/WorldLoader$a,net/minecraft/server/WorldLoader$DataLoadContext,net/minecraft/server/SaveLoading$LoadContextSupplierContext,net/minecraft/class_7237$class_7660
amv,net/minecraft/src/C_5278_,net/minecraft/server/CancelledPacketHandleException,net/minecraft/server/RunningOnDifferentThreadException,net/minecraft/network/OffThreadException,net/minecraft/class_2987
amo,net/minecraft/src/C_5273_,net/minecraft/server/DebugOutputStream,net/minecraft/server/DebugLoggedPrintStream,net/minecraft/util/logging/DebugLoggerPrintStream,net/minecraft/class_2980
aml$1,net/minecraft/src/C_5267_$C_5268_,net/minecraft/server/DispenserRegistry$1,net/minecraft/server/Bootstrap$1,net/minecraft/Bootstrap$1,net/minecraft/class_2966$1
ana,net/minecraft/src/C_5283_,net/minecraft/server/IMinecraftServer,net/minecraft/server/ServerInterface,net/minecraft/server/dedicated/DedicatedServer,net/minecraft/class_2994
net/minecraft/server/MinecraftServer$a,net/minecraft/server/MinecraftServer$C_203249_,net/minecraft/server/MinecraftServer$ReloadableResources,net/minecraft/server/MinecraftServer$ReloadableResources,net/minecraft/server/MinecraftServer$ResourceManagerHolder,net/minecraft/server/MinecraftServer$class_6897
amq,net/minecraft/src/C_5275_,net/minecraft/server/RedirectStream,net/minecraft/server/LoggedPrintStream,net/minecraft/util/logging/LoggerPrintStream,net/minecraft/class_2983
amr$a,net/minecraft/src/C_5276_$C_290114_,net/minecraft/server/AdvancementDataPlayer$a,net/minecraft/server/PlayerAdvancements$Data,net/minecraft/advancement/PlayerAdvancementTracker$ProgressMap,net/minecraft/class_2985$class_8780
amy,net/minecraft/src/C_5281_,net/minecraft/server/CustomFunctionData,net/minecraft/server/ServerFunctionManager,net/minecraft/server/function/CommandFunctionManager,net/minecraft/class_2991
bbz,net/minecraft/src/C_398543_,net/minecraft/server/waypoints/ServerWaypointManager,net/minecraft/server/waypoints/ServerWaypointManager,net/minecraft/server/network/ServerWaypointHandler,net/minecraft/class_11179
amx,net/minecraft/src/C_5280_,net/minecraft/server/CustomFunctionManager,net/minecraft/server/ServerFunctionLibrary,net/minecraft/server/function/FunctionLoader,net/minecraft/class_5349
anj,net/minecraft/src/C_263609_,net/minecraft/server/advancements/AdvancementVisibilityEvaluator,net/minecraft/server/advancements/AdvancementVisibilityEvaluator,net/minecraft/advancement/AdvancementDisplays,net/minecraft/class_8005
anj$b,net/minecraft/src/C_263609_$C_263622_,net/minecraft/server/advancements/AdvancementVisibilityEvaluator$b,net/minecraft/server/advancements/AdvancementVisibilityEvaluator$VisibilityRule,net/minecraft/advancement/AdvancementDisplays$Status,net/minecraft/class_8005$class_8007
anj$a,net/minecraft/src/C_263609_$C_263584_,net/minecraft/server/advancements/AdvancementVisibilityEvaluator$a,net/minecraft/server/advancements/AdvancementVisibilityEvaluator$Output,net/minecraft/advancement/AdvancementDisplays$ResultConsumer,net/minecraft/class_8005$class_8006
aml,net/minecraft/src/C_5267_,net/minecraft/server/DispenserRegistry,net/minecraft/server/Bootstrap,net/minecraft/Bootstrap,net/minecraft/class_2966
net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$C_411183_,net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2
amz,net/minecraft/src/C_290189_,net/minecraft/server/ServerInfo,net/minecraft/server/ServerInfo,net/minecraft/network/QueryableServer,net/minecraft/class_8599
asf,net/minecraft/src/C_398544_,net/minecraft/server/dialog/MultiActionDialog,net/minecraft/server/dialog/MultiActionDialog,net/minecraft/dialog/type/MultiActionDialog,net/minecraft/class_11426
arx,net/minecraft/src/C_398274_,net/minecraft/server/dialog/CommonDialogData,net/minecraft/server/dialog/CommonDialogData,net/minecraft/dialog/DialogCommonData,net/minecraft/class_11417
ash,net/minecraft/src/C_398393_,net/minecraft/server/dialog/ServerLinksDialog,net/minecraft/server/dialog/ServerLinksDialog,net/minecraft/dialog/type/ServerLinksDialog,net/minecraft/class_11429
asr,net/minecraft/src/C_398408_,net/minecraft/server/dialog/body/DialogBodyTypes,net/minecraft/server/dialog/body/DialogBodyTypes,net/minecraft/dialog/DialogBodyTypes,net/minecraft/class_11433
asq,net/minecraft/src/C_398419_,net/minecraft/server/dialog/body/DialogBody,net/minecraft/server/dialog/body/DialogBody,net/minecraft/dialog/body/DialogBody,net/minecraft/class_11432
ass,net/minecraft/src/C_398644_,net/minecraft/server/dialog/body/ItemBody,net/minecraft/server/dialog/body/ItemBody,net/minecraft/dialog/body/ItemDialogBody,net/minecraft/class_11434
ast,net/minecraft/src/C_398640_,net/minecraft/server/dialog/body/PlainMessage,net/minecraft/server/dialog/body/PlainMessage,net/minecraft/dialog/body/PlainMessageDialogBody,net/minecraft/class_11435
asi,net/minecraft/src/C_398410_,net/minecraft/server/dialog/SimpleDialog,net/minecraft/server/dialog/SimpleDialog,net/minecraft/dialog/type/SimpleDialog,net/minecraft/class_11430
