混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aat,net/minecraft/src/C_290052_,net/minecraft/network/protocol/configuration/ClientConfigurationPacketListener,net/minecraft/network/protocol/configuration/ClientConfigurationPacketListener,net/minecraft/network/listener/ClientConfigurationPacketListener,net/minecraft/class_8732
abd,net/minecraft/src/C_313544_,net/minecraft/network/protocol/configuration/ServerboundSelectKnownPacks,net/minecraft/network/protocol/configuration/ServerboundSelectKnownPacks,net/minecraft/network/packet/c2s/config/SelectKnownPacksC2SPacket,net/minecraft/class_9220
aba,net/minecraft/src/C_313732_,net/minecraft/network/protocol/configuration/ConfigurationProtocols,net/minecraft/network/protocol/configuration/ConfigurationProtocols,net/minecraft/network/state/ConfigurationStates,net/minecraft/class_9157
abb,net/minecraft/src/C_290188_,net/minecraft/network/protocol/configuration/ServerConfigurationPacketListener,net/minecraft/network/protocol/configuration/ServerConfigurationPacketListener,net/minecraft/network/listener/ServerConfigurationPacketListener,net/minecraft/class_8735
aau,net/minecraft/src/C_290198_,net/minecraft/network/protocol/configuration/ClientboundFinishConfigurationPacket,net/minecraft/network/protocol/configuration/ClientboundFinishConfigurationPacket,net/minecraft/network/packet/s2c/config/ReadyS2CPacket,net/minecraft/class_8733
aax,net/minecraft/src/C_313314_,net/minecraft/network/protocol/configuration/ClientboundSelectKnownPacks,net/minecraft/network/protocol/configuration/ClientboundSelectKnownPacks,net/minecraft/network/packet/s2c/config/SelectKnownPacksS2CPacket,net/minecraft/class_9250
zb$a,net/minecraft/src/C_313614_$C_313283_,net/minecraft/network/protocol/ProtocolInfoBuilder$a,net/minecraft/network/protocol/ProtocolInfoBuilder$CodecEntry,net/minecraft/network/NetworkStateBuilder$PacketType,net/minecraft/class_9147$class_9148
zb$1,net/minecraft/src/C_313614_$C_336508_,net/minecraft/network/protocol/ProtocolInfoBuilder$1,net/minecraft/network/protocol/ProtocolInfoBuilder$1,net/minecraft/network/NetworkStateBuilder$1,net/minecraft/class_9147$1
yw,net/minecraft/src/C_5028_,net/minecraft/network/protocol/Packet,net/minecraft/network/protocol/Packet,net/minecraft/network/packet/Packet,net/minecraft/class_2596
yv$1,net/minecraft/src/C_263639_$C_263640_,net/minecraft/network/protocol/BundlerInfo$1,net/minecraft/network/protocol/BundlerInfo$1,net/minecraft/network/handler/PacketBundleHandler$1,net/minecraft/class_8039$1
aio,net/minecraft/src/C_5201_,net/minecraft/network/protocol/handshake/PacketHandshakingInListener,net/minecraft/network/protocol/handshake/ServerHandshakePacketListener,net/minecraft/network/listener/ServerHandshakePacketListener,net/minecraft/class_2890
ain,net/minecraft/src/C_313438_,net/minecraft/network/protocol/handshake/HandshakeProtocols,net/minecraft/network/protocol/handshake/HandshakeProtocols,net/minecraft/network/state/HandshakeStates,net/minecraft/class_9097
aim,net/minecraft/src/C_313425_,net/minecraft/network/protocol/handshake/HandshakePacketTypes,net/minecraft/network/protocol/handshake/HandshakePacketTypes,net/minecraft/network/packet/HandshakePackets,net/minecraft/class_9096
aik,net/minecraft/src/C_290271_,net/minecraft/network/protocol/handshake/ClientIntent,net/minecraft/network/protocol/handshake/ClientIntent,net/minecraft/network/packet/c2s/handshake/ConnectionIntent,net/minecraft/class_8592
ail,net/minecraft/src/C_5200_,net/minecraft/network/protocol/handshake/PacketHandshakingInSetProtocol,net/minecraft/network/protocol/handshake/ClientIntentionPacket,net/minecraft/network/packet/c2s/handshake/HandshakeC2SPacket,net/minecraft/class_2889
abw,net/minecraft/src/C_313435_,net/minecraft/network/protocol/game/ClientboundBundleDelimiterPacket,net/minecraft/network/protocol/game/ClientboundBundleDelimiterPacket,net/minecraft/network/packet/s2c/play/BundleDelimiterS2CPacket,net/minecraft/class_9093
adt$b,net/minecraft/src/C_243593_$C_243655_,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$b,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$Entry,net/minecraft/network/packet/s2c/play/PlayerListS2CPacket$Entry,net/minecraft/class_2703$class_2705
adt$c,net/minecraft/src/C_243593_$C_243594_,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$c,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$EntryBuilder,net/minecraft/network/packet/s2c/play/PlayerListS2CPacket$Serialized,net/minecraft/class_2703$class_7831
acl,net/minecraft/src/C_268363_,net/minecraft/network/protocol/game/ClientboundDamageEventPacket,net/minecraft/network/protocol/game/ClientboundDamageEventPacket,net/minecraft/network/packet/s2c/play/EntityDamageS2CPacket,net/minecraft/class_8143
aez,net/minecraft/src/C_5120_,net/minecraft/network/protocol/game/PacketPlayOutExperience,net/minecraft/network/protocol/game/ClientboundSetExperiencePacket,net/minecraft/network/packet/s2c/play/ExperienceBarUpdateS2CPacket,net/minecraft/class_2748
ahc$c,net/minecraft/src/C_5161_$C_141876_,net/minecraft/network/protocol/game/PacketPlayInUseEntity$c,net/minecraft/network/protocol/game/ServerboundInteractPacket$Handler,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket$Handler,net/minecraft/class_2824$class_5908
ahr,net/minecraft/src/C_5181_,net/minecraft/network/protocol/game/PacketPlayInRecipeDisplayed,net/minecraft/network/protocol/game/ServerboundRecipeBookSeenRecipePacket,net/minecraft/network/packet/c2s/play/RecipeBookDataC2SPacket,net/minecraft/class_2853
aeb,net/minecraft/src/C_181895_,net/minecraft/network/protocol/game/PacketPlayOutEntityDestroy,net/minecraft/network/protocol/game/ClientboundRemoveEntitiesPacket,net/minecraft/network/packet/s2c/play/EntitiesDestroyS2CPacket,net/minecraft/class_2716
adm,net/minecraft/src/C_5086_,net/minecraft/network/protocol/game/PacketPlayOutAutoRecipe,net/minecraft/network/protocol/game/ClientboundPlaceGhostRecipePacket,net/minecraft/network/packet/s2c/play/CraftFailedResponseS2CPacket,net/minecraft/class_2695
ags,net/minecraft/src/C_345789_,net/minecraft/network/protocol/game/ServerboundClientTickEndPacket,net/minecraft/network/protocol/game/ServerboundClientTickEndPacket,net/minecraft/network/packet/c2s/play/ClientTickEndC2SPacket,net/minecraft/class_9836
ahb,net/minecraft/src/C_313853_,net/minecraft/network/protocol/game/PacketPlayInEntityNBTQuery,net/minecraft/network/protocol/game/ServerboundEntityTagQueryPacket,net/minecraft/network/packet/c2s/play/QueryEntityNbtC2SPacket,net/minecraft/class_2822
abv,net/minecraft/src/C_5044_,net/minecraft/network/protocol/game/PacketPlayOutBoss,net/minecraft/network/protocol/game/ClientboundBossEventPacket,net/minecraft/network/packet/s2c/play/BossBarS2CPacket,net/minecraft/class_2629
aco,net/minecraft/src/C_243502_,net/minecraft/network/protocol/game/ClientboundDisguisedChatPacket,net/minecraft/network/protocol/game/ClientboundDisguisedChatPacket,net/minecraft/network/packet/s2c/play/ProfilelessChatMessageS2CPacket,net/minecraft/class_7827
acy,net/minecraft/src/C_183120_,net/minecraft/network/protocol/game/ClientboundLevelChunkWithLightPacket,net/minecraft/network/protocol/game/ClientboundLevelChunkWithLightPacket,net/minecraft/network/packet/s2c/play/ChunkDataS2CPacket,net/minecraft/class_2672
ahn,net/minecraft/src/C_5177_,net/minecraft/network/protocol/game/PacketPlayInEntityAction,net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket,net/minecraft/class_2848
ado,net/minecraft/src/C_213532_,net/minecraft/network/protocol/game/ClientboundPlayerChatPacket,net/minecraft/network/protocol/game/ClientboundPlayerChatPacket,net/minecraft/network/packet/s2c/play/ChatMessageS2CPacket,net/minecraft/class_7438
acq,net/minecraft/src/C_346101_,net/minecraft/network/protocol/game/ClientboundEntityPositionSyncPacket,net/minecraft/network/protocol/game/ClientboundEntityPositionSyncPacket,net/minecraft/network/packet/s2c/play/EntityPositionSyncS2CPacket,net/minecraft/class_10264
ahh,net/minecraft/src/C_5171_,net/minecraft/network/protocol/game/PacketPlayInBoatMove,net/minecraft/network/protocol/game/ServerboundPaddleBoatPacket,net/minecraft/network/packet/c2s/play/BoatPaddleStateC2SPacket,net/minecraft/class_2836
aff$b,net/minecraft/src/C_5124_$C_141870_,net/minecraft/network/protocol/game/PacketPlayOutScoreboardTeam$b,net/minecraft/network/protocol/game/ClientboundSetPlayerTeamPacket$Parameters,net/minecraft/network/packet/s2c/play/TeamS2CPacket$SerializableTeam,net/minecraft/class_5900$class_5902
abv$c,net/minecraft/src/C_5044_$C_5046_,net/minecraft/network/protocol/game/PacketPlayOutBoss$Action,net/minecraft/network/protocol/game/ClientboundBossEventPacket$Operation,net/minecraft/network/packet/s2c/play/BossBarS2CPacket$Action,net/minecraft/class_2629$class_5882
acn,net/minecraft/src/C_240846_,net/minecraft/network/protocol/game/ClientboundDeleteChatPacket,net/minecraft/network/protocol/game/ClientboundDeleteChatPacket,net/minecraft/network/packet/s2c/play/RemoveMessageS2CPacket,net/minecraft/class_7617
ace$b,net/minecraft/src/C_5051_$C_5053_,net/minecraft/network/protocol/game/PacketPlayOutCommands$b,net/minecraft/network/protocol/game/ClientboundCommandsPacket$Entry,net/minecraft/network/packet/s2c/play/CommandTreeS2CPacket$CommandNodeData,net/minecraft/class_2641$class_2642
abu,net/minecraft/src/C_5043_,net/minecraft/network/protocol/game/PacketPlayOutBlockChange,net/minecraft/network/protocol/game/ClientboundBlockUpdatePacket,net/minecraft/network/packet/s2c/play/BlockUpdateS2CPacket,net/minecraft/class_2626
adu,net/minecraft/src/C_5095_,net/minecraft/network/protocol/game/PacketPlayOutLookAt,net/minecraft/network/protocol/game/ClientboundPlayerLookAtPacket,net/minecraft/network/packet/s2c/play/LookAtS2CPacket,net/minecraft/class_2707
aef,net/minecraft/src/C_5104_,net/minecraft/network/protocol/game/PacketPlayOutEntityHeadRotation,net/minecraft/network/protocol/game/ClientboundRotateHeadPacket,net/minecraft/network/packet/s2c/play/EntitySetHeadYawS2CPacket,net/minecraft/class_2726
adn,net/minecraft/src/C_5087_,net/minecraft/network/protocol/game/PacketPlayOutAbilities,net/minecraft/network/protocol/game/ClientboundPlayerAbilitiesPacket,net/minecraft/network/packet/s2c/play/PlayerAbilitiesS2CPacket,net/minecraft/class_2696
ack$a,net/minecraft/src/C_240654_$C_240653_,net/minecraft/network/protocol/game/ClientboundCustomChatCompletionsPacket$Action,net/minecraft/network/protocol/game/ClientboundCustomChatCompletionsPacket$Action,net/minecraft/network/packet/s2c/play/ChatSuggestionsS2CPacket$Action,net/minecraft/class_7597$class_7598
abq,net/minecraft/src/C_213526_,net/minecraft/network/protocol/game/ClientboundBlockChangedAckPacket,net/minecraft/network/protocol/game/ClientboundBlockChangedAckPacket,net/minecraft/network/packet/s2c/play/PlayerActionResponseS2CPacket,net/minecraft/class_4463
agf,net/minecraft/src/C_313332_,net/minecraft/network/protocol/game/GameProtocols,net/minecraft/network/protocol/game/GameProtocols,net/minecraft/network/state/PlayStateFactories,net/minecraft/class_9095
ach,net/minecraft/src/C_5057_,net/minecraft/network/protocol/game/PacketPlayOutWindowData,net/minecraft/network/protocol/game/ClientboundContainerSetDataPacket,net/minecraft/network/packet/s2c/play/ScreenHandlerPropertyUpdateS2CPacket,net/minecraft/class_2651
abo,net/minecraft/src/C_5037_,net/minecraft/network/protocol/game/PacketPlayOutAnimation,net/minecraft/network/protocol/game/ClientboundAnimatePacket,net/minecraft/network/packet/s2c/play/EntityAnimationS2CPacket,net/minecraft/class_2616
adv,net/minecraft/src/C_5096_,net/minecraft/network/protocol/game/PacketPlayOutPosition,net/minecraft/network/protocol/game/ClientboundPlayerPositionPacket,net/minecraft/network/packet/s2c/play/PlayerPositionLookS2CPacket,net/minecraft/class_2708
acb,net/minecraft/src/C_273796_,net/minecraft/network/protocol/game/ClientboundChunksBiomesPacket,net/minecraft/network/protocol/game/ClientboundChunksBiomesPacket,net/minecraft/network/packet/s2c/play/ChunkBiomeDataS2CPacket,net/minecraft/class_8212
ahi,net/minecraft/src/C_370292_,net/minecraft/network/protocol/game/ServerboundPickItemFromBlockPacket,net/minecraft/network/protocol/game/ServerboundPickItemFromBlockPacket,net/minecraft/network/packet/c2s/play/PickItemFromBlockC2SPacket,net/minecraft/class_10370
adq,net/minecraft/src/C_141855_,net/minecraft/network/protocol/game/ClientboundPlayerCombatEnterPacket,net/minecraft/network/protocol/game/ClientboundPlayerCombatEnterPacket,net/minecraft/network/packet/s2c/play/EnterCombatS2CPacket,net/minecraft/class_5891
ace$d,net/minecraft/src/C_5051_$C_213530_,net/minecraft/network/protocol/game/PacketPlayOutCommands$d,net/minecraft/network/protocol/game/ClientboundCommandsPacket$NodeResolver,net/minecraft/network/packet/s2c/play/CommandTreeS2CPacket$CommandTree,net/minecraft/class_2641$class_7234
ahx,net/minecraft/src/C_5189_,net/minecraft/network/protocol/game/PacketPlayInHeldItemSlot,net/minecraft/network/protocol/game/ServerboundSetCarriedItemPacket,net/minecraft/network/packet/c2s/play/UpdateSelectedSlotC2SPacket,net/minecraft/class_2868
afs,net/minecraft/src/C_5133_,net/minecraft/network/protocol/game/PacketPlayOutNBTQuery,net/minecraft/network/protocol/game/ClientboundTagQueryPacket,net/minecraft/network/packet/s2c/play/NbtQueryResponseS2CPacket,net/minecraft/class_2774
afr,net/minecraft/src/C_5132_,net/minecraft/network/protocol/game/PacketPlayOutPlayerListHeaderFooter,net/minecraft/network/protocol/game/ClientboundTabListPacket,net/minecraft/network/packet/s2c/play/PlayerListHeaderS2CPacket,net/minecraft/class_2772
ace$e,net/minecraft/src/C_5051_$C_213531_,net/minecraft/network/protocol/game/PacketPlayOutCommands$e,net/minecraft/network/protocol/game/ClientboundCommandsPacket$NodeStub,net/minecraft/network/packet/s2c/play/CommandTreeS2CPacket$SuggestableNode,net/minecraft/class_2641$class_7235
ahd,net/minecraft/src/C_5163_,net/minecraft/network/protocol/game/PacketPlayInJigsawGenerate,net/minecraft/network/protocol/game/ServerboundJigsawGeneratePacket,net/minecraft/network/packet/c2s/play/JigsawGeneratingC2SPacket,net/minecraft/class_5194
acf,net/minecraft/src/C_5055_,net/minecraft/network/protocol/game/PacketPlayOutCloseWindow,net/minecraft/network/protocol/game/ClientboundContainerClosePacket,net/minecraft/network/packet/s2c/play/CloseScreenS2CPacket,net/minecraft/class_2645
aht,net/minecraft/src/C_5185_,net/minecraft/network/protocol/game/PacketPlayInAdvancements,net/minecraft/network/protocol/game/ServerboundSeenAdvancementsPacket,net/minecraft/network/packet/c2s/play/AdvancementTabC2SPacket,net/minecraft/class_2859
adg$b,net/minecraft/src/C_5078_$C_5080_,net/minecraft/network/protocol/game/PacketPlayOutEntity$PacketPlayOutRelEntityMoveLook,net/minecraft/network/protocol/game/ClientboundMoveEntityPacket$PosRot,net/minecraft/network/packet/s2c/play/EntityS2CPacket$RotateAndMoveRelative,net/minecraft/class_2684$class_2686
ahf$d,net/minecraft/src/C_5166_$C_141879_,net/minecraft/network/protocol/game/PacketPlayInFlying$d,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$StatusOnly,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket$OnGroundOnly,net/minecraft/class_2828$class_5911
aev,net/minecraft/src/C_5116_,net/minecraft/network/protocol/game/PacketPlayOutEntityMetadata,net/minecraft/network/protocol/game/ClientboundSetEntityDataPacket,net/minecraft/network/packet/s2c/play/EntityTrackerUpdateS2CPacket,net/minecraft/class_2739
abv$h,net/minecraft/src/C_5044_$C_141850_,net/minecraft/network/protocol/game/PacketPlayOutBoss$h,net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdateStyleOperation,net/minecraft/network/packet/s2c/play/BossBarS2CPacket$UpdateStyleAction,net/minecraft/class_2629$class_5887
agb,net/minecraft/src/C_290299_,net/minecraft/network/protocol/game/CommonPlayerSpawnInfo,net/minecraft/network/protocol/game/CommonPlayerSpawnInfo,net/minecraft/network/packet/s2c/play/CommonPlayerSpawnInfo,net/minecraft/class_8589
act$a,net/minecraft/src/C_5066_$C_5067_,net/minecraft/network/protocol/game/PacketPlayOutGameStateChange$a,net/minecraft/network/protocol/game/ClientboundGameEventPacket$Type,net/minecraft/network/packet/s2c/play/GameStateChangeS2CPacket$Reason,net/minecraft/class_2668$class_5402
aby,net/minecraft/src/C_5048_,net/minecraft/network/protocol/game/PacketPlayOutServerDifficulty,net/minecraft/network/protocol/game/ClientboundChangeDifficultyPacket,net/minecraft/network/packet/s2c/play/DifficultyS2CPacket,net/minecraft/class_2632
adf,net/minecraft/src/C_5076_,net/minecraft/network/protocol/game/PacketPlayOutOpenWindowMerchant,net/minecraft/network/protocol/game/ClientboundMerchantOffersPacket,net/minecraft/network/packet/s2c/play/SetTradeOffersS2CPacket,net/minecraft/class_3943
