混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bqe$v,net/minecraft/client/renderer/GlStateManager$TexGenCoord,,,,
bqb,net/minecraft/client/renderer/EnumFaceDirection,,,,
bpz,net/minecraft/client/renderer/ChunkRenderContainer,,,,
bpx,net/minecraft/client/renderer/WorldVertexBufferUploader,,,,
bqf,net/minecraft/client/renderer/IImageBuffer,,,,
bqk$1,net/minecraft/client/renderer/RenderGlobal$1,,,,
bqk,net/minecraft/client/renderer/RenderGlobal,,,,
bqc$1,net/minecraft/client/renderer/EntityRenderer$1,,,,
bqc$4,net/minecraft/client/renderer/EntityRenderer$4,,,,
bqh,net/minecraft/client/renderer/ItemModelMesher,,,,
bsx$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$PendingUpload,,,,
bsx,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,,,
bsy,net/minecraft/client/renderer/chunk/ChunkRenderWorker,,,,
bsx$3,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$3,,,,
bsw$b,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Type,,,,
bsw,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator,,,,
bsx$2,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$2,,,,
bsz$1,net/minecraft/client/renderer/chunk/CompiledChunk$1,,,,
btc,net/minecraft/client/renderer/chunk/RenderChunk,,,,
bsy$1,net/minecraft/client/renderer/chunk/ChunkRenderWorker$1,,,,
btg,net/minecraft/client/renderer/chunk/SetVisibility,,,,
btb,net/minecraft/client/renderer/chunk/ListedRenderChunk,,,,
btf,net/minecraft/client/renderer/chunk/VisGraph,,,,
bta,net/minecraft/client/renderer/chunk/ListChunkFactory,,,,
bsx$1,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$1,,,,
bte,net/minecraft/client/renderer/chunk/VboChunkFactory,,,,
bsw$a,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Status,,,,
bsy$2,net/minecraft/client/renderer/chunk/ChunkRenderWorker$2,,,,
btd,net/minecraft/client/renderer/chunk/IRenderChunkFactory,,,,
bsz,net/minecraft/client/renderer/chunk/CompiledChunk,,,,
bqb$a,net/minecraft/client/renderer/EnumFaceDirection$Constants,,,,
bqe$j,net/minecraft/client/renderer/GlStateManager$CullState,,,,
bqe$i,net/minecraft/client/renderer/GlStateManager$CullFace,,,,
bqe$n,net/minecraft/client/renderer/GlStateManager$FogState,,,,
bqe$x,net/minecraft/client/renderer/GlStateManager$TextureState,,,,
bqe$q$1,net/minecraft/client/renderer/GlStateManager$Profile$1,,,,
bqe$s,net/minecraft/client/renderer/GlStateManager$StencilFunc,,,,
bqe$r,net/minecraft/client/renderer/GlStateManager$SourceFactor,,,,
bpw$a,net/minecraft/client/renderer/VertexBuffer$State,,,,
bqe$p,net/minecraft/client/renderer/GlStateManager$PolygonOffsetState,,,,
btm,net/minecraft/client/renderer/culling/ClippingHelper,,,,
btj,net/minecraft/client/renderer/culling/ICamera,,,,
btl,net/minecraft/client/renderer/culling/Frustum,,,,
btk,net/minecraft/client/renderer/culling/ClippingHelperImpl,,,,
byg,net/minecraft/client/shader/ShaderLoader,,,,
byb,net/minecraft/client/util/JsonBlendingMode,,,,
byd,net/minecraft/client/shader/ShaderManager,,,,
byc,net/minecraft/client/shader/ShaderDefault,,,,
bye,net/minecraft/client/shader/ShaderGroup,,,,
byh,net/minecraft/client/shader/ShaderLinkHelper,,,,
byi,net/minecraft/client/shader/ShaderUniform,,,,
byf,net/minecraft/client/shader/Shader,,,,
byg$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
bvi,net/minecraft/client/renderer/entity/RenderLivingBase,,,,
btw,net/minecraft/client/renderer/entity/RenderAbstractHorse,,,,
bws,net/minecraft/client/renderer/tileentity/RenderWitherSkull,,,,
bwk,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
bvl,net/minecraft/client/renderer/entity/RenderMinecart,,,,
bty$1,net/minecraft/client/renderer/entity/RenderArmorStand$1,,,,
bvr,net/minecraft/client/renderer/entity/RenderPig,,,,
buv,net/minecraft/client/renderer/entity/RenderFish,,,,
bun,net/minecraft/client/renderer/entity/RenderEndermite,,,,
bwm,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
bvs,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
bvj,net/minecraft/client/renderer/entity/RenderLlama,,,,
bwp,net/minecraft/client/renderer/entity/RenderWitch,,,,
bve$3,net/minecraft/client/renderer/RenderItem$3,,,,
bwu$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
bwo,net/minecraft/client/renderer/entity/RenderVindicator,,,,
bvt,net/minecraft/client/renderer/entity/RenderPolarBear,,,,
bvk,net/minecraft/client/renderer/entity/RenderLlamaSpit,,,,
bus,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
bwo$1,net/minecraft/client/renderer/entity/RenderVindicator$1,,,,
bud,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
bui,net/minecraft/client/renderer/entity/RenderDragonFireball,,,,
bvc,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
btx,net/minecraft/client/renderer/entity/RenderAreaEffectCloud,,,,
bwr,net/minecraft/client/renderer/entity/RenderWitherSkeleton,,,,
bvw,net/minecraft/client/renderer/entity/RenderShulkerBullet,,,,
bux,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
bwq,net/minecraft/client/renderer/entity/RenderWither,,,,
bua,net/minecraft/client/renderer/entity/RenderBat,,,,
bvh,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
bwf,net/minecraft/client/renderer/entity/RenderStray,,,,
bwu,net/minecraft/client/renderer/entity/RenderZombie,,,,
bvf,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
bvo,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
buc,net/minecraft/client/renderer/entity/RenderBoat,,,,
bwl,net/minecraft/client/renderer/entity/RenderVex,,,,
buq,net/minecraft/client/renderer/entity/RenderEvokerFangs,,,,
but,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
bwe,net/minecraft/client/renderer/entity/RenderSquid,,,,
bvm,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
bxz,net/minecraft/client/renderer/entity/RenderPlayer,,,,
bve$5,net/minecraft/client/renderer/RenderItem$5,,,,
bvx,net/minecraft/client/renderer/entity/RenderShulker,,,,
buh,net/minecraft/client/renderer/entity/RenderEntity,,,,
buz,net/minecraft/client/renderer/entity/RenderHorse,,,,
btz,net/minecraft/client/renderer/entity/RenderArrow,,,,
bwi,net/minecraft/client/renderer/entity/RenderTippedArrow,,,,
bve$8,net/minecraft/client/renderer/RenderItem$8,,,,
bvz$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
bwc,net/minecraft/client/renderer/entity/RenderSpectralArrow,,,,
buy,net/minecraft/client/renderer/entity/RenderGuardian,,,,
bvv,net/minecraft/client/renderer/entity/RenderSheep,,,,
bwj,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
bwd,net/minecraft/client/renderer/entity/RenderSpider,,,,
bum,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bvg,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
bty,net/minecraft/client/renderer/entity/RenderArmorStand,,,,
bul,net/minecraft/client/renderer/entity/RenderDragon,,,,
bve$2,net/minecraft/client/renderer/RenderItem$2,,,,
bve,net/minecraft/client/renderer/RenderItem,,,,
bvq,net/minecraft/client/renderer/entity/RenderPainting,,,,
bwh,net/minecraft/client/renderer/entity/RenderPotion,,,,
buu,net/minecraft/client/renderer/entity/RenderFireball,,,,
bur,net/minecraft/client/renderer/entity/RenderEvoker,,,,
bug,net/minecraft/client/renderer/entity/RenderCreeper,,,,
bue,net/minecraft/client/renderer/entity/RenderChicken,,,,
bvb,net/minecraft/client/renderer/entity/RenderHusk,,,,
bwt,net/minecraft/client/renderer/entity/RenderWolf,,,,
bvn,net/minecraft/client/renderer/entity/RenderLiving,,,,
bwb,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bva,net/minecraft/client/renderer/entity/RenderBiped,,,,
bvs$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bve$7,net/minecraft/client/renderer/RenderItem$7,,,,
bwg,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bve$6,net/minecraft/client/renderer/RenderItem$6,,,,
bup,net/minecraft/client/renderer/entity/Render,,,,
buf,net/minecraft/client/renderer/entity/RenderCow,,,,
bvz,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
bwv,net/minecraft/client/renderer/entity/RenderZombieVillager,,,,
bvp,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bve$4,net/minecraft/client/renderer/RenderItem$4,,,,
bvy,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
bve$1,net/minecraft/client/renderer/RenderItem$1,,,,
bve$9,net/minecraft/client/renderer/RenderItem$9,,,,
buk,net/minecraft/client/renderer/tileentity/RenderEnderCrystal,,,,
buw,net/minecraft/client/renderer/entity/RenderGhast,,,,
bwa,net/minecraft/client/renderer/entity/RenderSlime,,,,
bvd,net/minecraft/client/renderer/tileentity/RenderItemFrame,,,,
bvu,net/minecraft/client/renderer/entity/RenderRabbit,,,,
bub,net/minecraft/client/renderer/entity/RenderBlaze,,,,
bxl,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
bwx,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
bxu,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
bxa,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
bxj,net/minecraft/client/renderer/entity/layers/LayerLlamaDecor,,,,
bxe,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
bxw,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
bwy,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
bxt,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
bxc,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
bxv,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
bxs,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
bxg,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
bxf,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
bxo,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
bxm,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
bxp,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
bww,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
bxn,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
bxr,net/minecraft/client/renderer/entity/layers/LayerStrayClothing,,,,
bxk,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
bxh,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
bxd,net/minecraft/client/renderer/entity/layers/LayerElytra,,,,
bxi,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
bxb,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
bwz,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
bxq,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
bwn,net/minecraft/client/renderer/entity/RenderVillager,,,,
bux$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
bvx$a,net/minecraft/client/renderer/entity/RenderShulker$HeadLayer,,,,
buj,net/minecraft/client/renderer/entity/RenderElderGuardian,,,,
buo,net/minecraft/client/renderer/entity/RenderManager,,,,
bqe,net/minecraft/client/renderer/GlStateManager,,,,
bqe$m,net/minecraft/client/renderer/GlStateManager$FogMode,,,,
bqe$d,net/minecraft/client/renderer/GlStateManager$ClearState,,,,
bqe$c,net/minecraft/client/renderer/GlStateManager$BooleanState,,,,
bqi,net/minecraft/client/renderer/ItemMeshDefinition,,,,
bpw$1,net/minecraft/client/renderer/VertexBuffer$1,,,,
bqe$w,net/minecraft/client/renderer/GlStateManager$TexGenState,,,,
bqe$u,net/minecraft/client/renderer/GlStateManager$TexGen,,,,
bqe$l,net/minecraft/client/renderer/GlStateManager$DestFactor,,,,
bqe$g,net/minecraft/client/renderer/GlStateManager$ColorMask,,,,
bqc$3,net/minecraft/client/renderer/EntityRenderer$3,,,,
bqc$2,net/minecraft/client/renderer/EntityRenderer$2,,,,
bqa,net/minecraft/client/renderer/tileentity/TileEntityItemStackRenderer,,,,
bze,net/minecraft/client/renderer/vertex/DefaultVertexFormats,,,,
bzh$b,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage,,,,
bzh$a,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType,,,,
bzg,net/minecraft/client/renderer/vertex/VertexFormat,,,,
bzh,net/minecraft/client/renderer/vertex/VertexFormatElement,,,,
bzf,net/minecraft/client/renderer/vertex/VertexBuffer,,,,
bqk$a,net/minecraft/client/renderer/RenderGlobal$ContainerLocalRenderInformation,,,,
bqt,net/minecraft/client/renderer/ViewFrustum,,,,
bqs,net/minecraft/client/renderer/VertexBufferUploader,,,,
bqe$k,net/minecraft/client/renderer/GlStateManager$DepthState,,,,
bqu$b,net/minecraft/client/renderer/BannerTextures$CacheEntry,,,,
bqu$a,net/minecraft/client/renderer/BannerTextures$Cache,,,,
bqu,net/minecraft/client/renderer/BannerTextures,,,,
bql,net/minecraft/client/renderer/ImageBufferDownload,,,,
bqm,net/minecraft/client/renderer/RenderList,,,,
byw$1,net/minecraft/client/renderer/texture/TextureAtlasSprite$1,,,,
bza,net/minecraft/client/renderer/texture/ITickable,,,,
bys,net/minecraft/client/renderer/texture/SimpleTexture,,,,
byl,net/minecraft/client/renderer/texture/AbstractTexture,,,,
byx,net/minecraft/client/renderer/texture/TextureManager,,,,
byt,net/minecraft/client/renderer/texture/Stitcher,,,,
byp,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,,,
byt$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,,,
byr,net/minecraft/client/renderer/texture/PngSizeInfo,,,,
byv$2,net/minecraft/client/renderer/texture/TextureMap$2,,,,
byo,net/minecraft/client/renderer/texture/ITextureMapPopulator,,,,
byw,net/minecraft/client/renderer/texture/TextureAtlasSprite,,,,
byv,net/minecraft/client/renderer/texture/TextureMap,,,,
byy,net/minecraft/client/renderer/texture/ITextureObject,,,,
byv$3,net/minecraft/client/renderer/texture/TextureMap$3,,,,
byx$1,net/minecraft/client/renderer/texture/TextureManager$1,,,,
byz,net/minecraft/client/renderer/texture/TextureUtil,,,,
bym,net/minecraft/client/renderer/texture/DynamicTexture,,,,
byt$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,,,
byq,net/minecraft/client/renderer/texture/LayeredTexture,,,,
bzb,net/minecraft/client/renderer/texture/ITickableTextureObject,,,,
byv$1,net/minecraft/client/renderer/texture/TextureMap$1,,,,
byu,net/minecraft/client/renderer/StitcherException,,,,
byn$1,net/minecraft/client/renderer/ThreadDownloadImageData$1,,,,
byn,net/minecraft/client/renderer/ThreadDownloadImageData,,,,
bqe$q,net/minecraft/client/renderer/GlStateManager$Profile,,,,
bpw,net/minecraft/client/renderer/VertexBuffer,,,,
bqe$b,net/minecraft/client/renderer/GlStateManager$BlendState,,,,
bqe$f,net/minecraft/client/renderer/GlStateManager$ColorLogicState,,,,
bqe$o,net/minecraft/client/renderer/GlStateManager$LogicOp,,,,
bpy,net/minecraft/client/renderer/RegionRenderCacheBuilder,,,,
bqr,net/minecraft/client/renderer/VboRenderList,,,,
bqe$q$2,net/minecraft/client/renderer/GlStateManager$Profile$2,,,,
ber,net/minecraft/util/MouseHelper,,,,
ccv,net/minecraft/client/renderer/Vector3d,,,,
ccu,net/minecraft/client/renderer/Matrix4f,,,,
bet,net/minecraft/client/LoadingScreenRenderer,,,,
bes,net/minecraft/client/settings/GameSettings,,,,
beq$4,net/minecraft/client/Minecraft$12,,,,
bll,net/minecraft/client/model/ModelBiped,,,,
blc,net/minecraft/client/model/ModelElytra,,,,
blq,net/minecraft/client/model/ModelLlama,,,,
bmx,net/minecraft/client/model/ModelWither,,,,
blz,net/minecraft/client/model/ModelQuadruped,,,,
blt,net/minecraft/client/model/ModelBase,,,,
bln,net/minecraft/client/model/ModelLargeChest,,,,
bmr,net/minecraft/client/model/ModelVex,,,,
bng,net/minecraft/client/model/ModelRenderer,,,,
bnh,net/minecraft/client/model/TextureOffset,,,,
bne,net/minecraft/client/model/ModelBox,,,,
bmd,net/minecraft/client/model/ModelShield,,,,
bna,net/minecraft/client/model/ModelDragonHead,,,,
bnc,net/minecraft/client/model/ModelEnderCrystal,,,,
bnb,net/minecraft/client/model/ModelDragon,,,,
bks,net/minecraft/client/model/ModelArmorStand,,,,
blx,net/minecraft/client/model/ModelPolarBear,,,,
bkt,net/minecraft/client/model/ModelBanner,,,,
bll$a,net/minecraft/client/model/ModelBiped$ArmPose,,,,
blr,net/minecraft/client/model/ModelLlamaSpit,,,,
bms,net/minecraft/client/model/ModelIronGolem,,,,
bku,net/minecraft/client/model/ModelBat,,,,
bmv,net/minecraft/client/model/ModelVindicator,,,,
blh,net/minecraft/client/model/ModelGhast,,,,
bkv,net/minecraft/client/model/ModelBlaze,,,,
bmf,net/minecraft/client/model/ModelShulker,,,,
blw,net/minecraft/client/model/ModelPlayer,,,,
bme,net/minecraft/client/model/ModelShulkerBullet,,,,
bmg,net/minecraft/client/model/ModelSign,,,,
bml,net/minecraft/client/model/ModelSlime,,,,
bly,net/minecraft/client/model/TexturedQuad,,,,
bmj,net/minecraft/client/model/ModelSkeleton,,,,
bmq,net/minecraft/client/model/PositionTextureVertex,,,,
bmy,net/minecraft/client/model/ModelWolf,,,,
bma,net/minecraft/client/model/ModelRabbit,,,,
bld,net/minecraft/client/model/ModelEnderman,,,,
blv,net/minecraft/client/model/ModelPig,,,,
bmi,net/minecraft/client/model/ModelSkeletonHead,,,,
bmz,net/minecraft/client/model/ModelZombie,,,,
bmt,net/minecraft/client/model/ModelVillager,,,,
bla,net/minecraft/client/model/ModelCow,,,,
bkr,net/minecraft/client/model/ModelArmorStandArmor,,,,
blg,net/minecraft/client/model/ModelEvoker,,,,
bkx,net/minecraft/client/model/ModelBook,,,,
bmm,net/minecraft/client/model/ModelSnowMan,,,,
bli,net/minecraft/client/model/ModelGuardian,,,,
blj,net/minecraft/client/model/ModelHorse,,,,
blu,net/minecraft/client/model/ModelOcelot,,,,
bmc,net/minecraft/client/model/ModelSheep2,,,,
blm,net/minecraft/client/model/ModelIllager,,,,
bky,net/minecraft/client/model/ModelChest,,,,
bmu,net/minecraft/client/model/ModelZombieVillager,,,,
bmn,net/minecraft/client/model/ModelSpider,,,,
bmw,net/minecraft/client/model/ModelWitch,,,,
ble,net/minecraft/client/model/ModelEnderMite,,,,
bls,net/minecraft/client/model/ModelMinecart,,,,
bkz,net/minecraft/client/model/ModelChicken,,,,
bmb,net/minecraft/client/model/ModelSheep1,,,,
blk,net/minecraft/client/model/ModelHumanoidHead,,,,
blf,net/minecraft/client/model/ModelEvokerFangs,,,,
bmh,net/minecraft/client/model/ModelSilverfish,,,,
blb,net/minecraft/client/model/ModelCreeper,,,,
bkw,net/minecraft/client/model/ModelBoat,,,,
bmo,net/minecraft/client/model/ModelSquid,,,,
bmp,net/minecraft/client/model/IMultipassModel,,,,
blo,net/minecraft/client/model/ModelMagmaCube,,,,
blp,net/minecraft/client/model/ModelLeashKnot,,,,
net/minecraft/client/main/Main$1,net/minecraft/client/main/Main$1,,,,
bkn$e,net/minecraft/client/main/GameConfiguration$UserInformation,,,,
net/minecraft/client/main/Main,net/minecraft/client/main/Main,,,,
bkn,net/minecraft/client/main/GameConfiguration,,,,
bkn$b,net/minecraft/client/main/GameConfiguration$FolderInformation,,,,
bkn$c,net/minecraft/client/main/GameConfiguration$GameInformation,,,,
bkn$a,net/minecraft/client/main/GameConfiguration$DisplayInformation,,,,
bkn$d,net/minecraft/client/main/GameConfiguration$ServerInformation,,,,
net/minecraft/client/main/Main$2,net/minecraft/client/main/Main$2,,,,
bem,net/minecraft/client/gui/ChatLine,,,,
beq$8,net/minecraft/client/Minecraft$16,,,,
beo,net/minecraft/client/renderer/RenderHelper,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
