混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
agj,net/minecraft/util/concurrent/ITaskExecutor,net/minecraft/server/v1_14_R1/Mailbox,,,net/minecraft/class_3906
agk,net/minecraft/util/concurrent/DelegatedTaskExecutor,net/minecraft/server/v1_14_R1/ThreadedMailbox,,,net/minecraft/class_3846
agl,net/minecraft/util/concurrent/RecursiveEventLoop,net/minecraft/server/v1_14_R1/IAsyncTaskHandlerReentrant,,,net/minecraft/class_4093
agm$a,net/minecraft/util/concurrent/ITaskQueue$Priority,net/minecraft/server/v1_14_R1/PairedQueue$a,,,net/minecraft/class_3847$class_3848
agm$b,net/minecraft/util/concurrent/ITaskQueue$RunnableWithPriority,net/minecraft/server/v1_14_R1/PairedQueue$b,,,net/minecraft/class_3847$class_3907
agm$c,net/minecraft/util/concurrent/ITaskQueue$Single,net/minecraft/server/v1_14_R1/PairedQueue$c,,,net/minecraft/class_3847$class_3849
agm,net/minecraft/util/concurrent/ITaskQueue,net/minecraft/server/v1_14_R1/PairedQueue,,,net/minecraft/class_3847
ago,net/minecraft/util/WorldOptimizer,net/minecraft/server/v1_14_R1/WorldUpgrader,,,net/minecraft/class_1257
agq$a,net/minecraft/world/BossInfo$Color,net/minecraft/server/v1_14_R1/BossBattle$BarColor,,,net/minecraft/class_1259$class_1260
agq$b,net/minecraft/world/BossInfo$Overlay,net/minecraft/server/v1_14_R1/BossBattle$BarStyle,,,net/minecraft/class_1259$class_1261
agq,net/minecraft/world/BossInfo,net/minecraft/server/v1_14_R1/BossBattle,,,net/minecraft/class_1259
agr,net/minecraft/inventory/IClearable,net/minecraft/server/v1_14_R1/Clearable,,,net/minecraft/class_3829
ags,net/minecraft/inventory/DoubleSidedInventory,net/minecraft/server/v1_14_R1/InventoryLargeChest,,,net/minecraft/class_1258
agt,net/minecraft/inventory/IInventory,net/minecraft/server/v1_14_R1/IInventory,,,net/minecraft/class_1263
agu,net/minecraft/inventory/ItemStackHelper,net/minecraft/server/v1_14_R1/ContainerUtil,,,net/minecraft/class_1262
agv,net/minecraft/inventory/IInventoryChangedListener,net/minecraft/server/v1_14_R1/IInventoryListener,,,net/minecraft/class_1265
agw,net/minecraft/inventory/InventoryHelper,net/minecraft/server/v1_14_R1/InventoryUtils,,,net/minecraft/class_1264
agx,net/minecraft/world/Difficulty,net/minecraft/server/v1_14_R1/EnumDifficulty,,,net/minecraft/class_1267
agy,net/minecraft/world/DifficultyInstance,net/minecraft/server/v1_14_R1/DifficultyDamageScaler,,,net/minecraft/class_1266
agz,net/minecraft/util/Hand,net/minecraft/server/v1_14_R1/EnumHand,,,net/minecraft/class_1268
ah$a,net/minecraft/advancements/criterion/ChanneledLightningTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning$a,,,net/minecraft/class_2002$class_2003
ah$b,net/minecraft/advancements/criterion/ChanneledLightningTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning$b,,,net/minecraft/class_2002$class_2004
ah,net/minecraft/advancements/criterion/ChanneledLightningTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning,,,net/minecraft/class_2002
aha,net/minecraft/util/ActionResultType,net/minecraft/server/v1_14_R1/EnumInteractionResult,,,net/minecraft/class_1269
ahb,net/minecraft/util/ActionResult,net/minecraft/server/v1_14_R1/InteractionResultWrapper,,,net/minecraft/class_1271
ahc,net/minecraft/world/LockCode,net/minecraft/server/v1_14_R1/ChestLock,,,net/minecraft/class_1273
ahd,net/minecraft/inventory/container/INamedContainerProvider,net/minecraft/server/v1_14_R1/ITileInventory,,,net/minecraft/class_3908
ahe,net/minecraft/util/INameable,net/minecraft/server/v1_14_R1/INamableTileEntity,,,net/minecraft/class_1275
ahf,net/minecraft/inventory/Inventory,net/minecraft/server/v1_14_R1/InventorySubcontainer,,,net/minecraft/class_1277
ahg,net/minecraft/inventory/container/SimpleNamedContainerProvider,net/minecraft/server/v1_14_R1/TileInventory,,,net/minecraft/class_747
ahh,net/minecraft/profiler/Snooper,net/minecraft/server/v1_14_R1/MojangStatisticsGenerator,,,net/minecraft/class_1276
ahi,net/minecraft/profiler/ISnooperInfo,net/minecraft/server/v1_14_R1/IMojangStatistics,,,net/minecraft/class_1279
ahj,net/minecraft/inventory/ISidedInventory,net/minecraft/server/v1_14_R1/IWorldInventory,,,net/minecraft/class_1278
ahk,net/minecraft/inventory/ISidedInventoryProvider,net/minecraft/server/v1_14_R1/IInventoryHolder,,,net/minecraft/class_3954
ahl,net/minecraft/util/CombatEntry,net/minecraft/server/v1_14_R1/CombatEntry,,,net/minecraft/class_1281
ahm,net/minecraft/util/CombatRules,net/minecraft/server/v1_14_R1/CombatMath,,,net/minecraft/class_1280
ahn,net/minecraft/util/CombatTracker,net/minecraft/server/v1_14_R1/CombatTracker,,,net/minecraft/class_1283
aho,net/minecraft/util/DamageSource,net/minecraft/server/v1_14_R1/DamageSource,,,net/minecraft/class_1282
ahp,net/minecraft/util/EntityDamageSource,net/minecraft/server/v1_14_R1/EntityDamageSource,,,net/minecraft/class_1285
ahq,net/minecraft/util/IndirectEntityDamageSource,net/minecraft/server/v1_14_R1/EntityDamageSourceIndirect,,,net/minecraft/class_1284
ahr,net/minecraft/util/NetherBedDamageSource,net/minecraft/server/v1_14_R1/DamageSourceNetherBed,,,net/minecraft/class_1286
aht,net/minecraft/potion/AbsorptionEffect,net/minecraft/server/v1_14_R1/MobEffectAbsorption,,,net/minecraft/class_1288
ahu,net/minecraft/potion/AttackDamageEffect,net/minecraft/server/v1_14_R1/MobEffectAttackDamage,,,net/minecraft/class_1287
ahv,net/minecraft/potion/HealthBoostEffect,net/minecraft/server/v1_14_R1/MobEffectHealthBoost,,,net/minecraft/class_1290
ahw,net/minecraft/potion/InstantEffect,net/minecraft/server/v1_14_R1/InstantMobEffect,,,net/minecraft/class_1289
ahx,net/minecraft/potion/Effect,net/minecraft/server/v1_14_R1/MobEffectList,,,net/minecraft/class_1291
ahy,net/minecraft/potion/EffectType,net/minecraft/server/v1_14_R1/MobEffectInfo,,,net/minecraft/class_4081
ahz,net/minecraft/potion/EffectInstance,net/minecraft/server/v1_14_R1/MobEffect,,,net/minecraft/class_1293
ai$a,net/minecraft/advancements/criterion/ConstructBeaconTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon$a,,,net/minecraft/class_2006$class_2007
ai$b,net/minecraft/advancements/criterion/ConstructBeaconTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon$b,,,net/minecraft/class_2006$class_2008
ai,net/minecraft/advancements/criterion/ConstructBeaconTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon,,,net/minecraft/class_2006
aia,net/minecraft/potion/EffectUtils,net/minecraft/server/v1_14_R1/MobEffectUtil,,,net/minecraft/class_1292
aib$1,net/minecraft/potion/Effects$1,net/minecraft/server/v1_14_R1/MobEffects$1,,,net/minecraft/class_1294$1
aib,net/minecraft/potion/Effects,net/minecraft/server/v1_14_R1/MobEffects,,,net/minecraft/class_1294
aid,net/minecraft/entity/AgeableEntity,net/minecraft/server/v1_14_R1/EntityAgeable,,,net/minecraft/class_1296
aie,net/minecraft/entity/AreaEffectCloudEntity,net/minecraft/server/v1_14_R1/EntityAreaEffectCloud,,,net/minecraft/class_1295
aif,net/minecraft/entity/Entity,net/minecraft/server/v1_14_R1/Entity,,,net/minecraft/class_1297
aig,net/minecraft/entity/EntitySize,net/minecraft/server/v1_14_R1/EntitySize,,,net/minecraft/class_4048
aii$a,net/minecraft/util/EntityPredicates$ArmoredMob,net/minecraft/server/v1_14_R1/IEntitySelector$EntitySelectorEquipable,,,net/minecraft/class_1301$class_1302
aii,net/minecraft/util/EntityPredicates,net/minecraft/server/v1_14_R1/IEntitySelector,,,net/minecraft/class_1301
aij$a,net/minecraft/entity/EntityType$Builder,net/minecraft/server/v1_14_R1/EntityTypes$a,,,net/minecraft/class_1299$class_1300
aij$b,net/minecraft/entity/EntityType$IFactory,net/minecraft/server/v1_14_R1/EntityTypes$b,,,net/minecraft/class_1299$class_4049
aij,net/minecraft/entity/EntityType,net/minecraft/server/v1_14_R1/EntityTypes,,,net/minecraft/class_1299
aik$a,net/minecraft/inventory/EquipmentSlotType$Group,net/minecraft/server/v1_14_R1/EnumItemSlot$Function,,,net/minecraft/class_1304$class_1305
aik,net/minecraft/inventory/EquipmentSlotType,net/minecraft/server/v1_14_R1/EnumItemSlot,,,net/minecraft/class_1304
ail,net/minecraft/entity/item/ExperienceOrbEntity,net/minecraft/server/v1_14_R1/EntityExperienceOrb,,,net/minecraft/class_1303
aim,net/minecraft/entity/FlyingEntity,net/minecraft/server/v1_14_R1/EntityFlying,,,net/minecraft/class_1307
ain,net/minecraft/util/HandSide,net/minecraft/server/v1_14_R1/EnumMainHand,,,net/minecraft/class_1306
aio,net/minecraft/entity/LivingEntity,net/minecraft/server/v1_14_R1/EntityLiving,,,net/minecraft/class_1309
aip,net/minecraft/entity/MobEntity,net/minecraft/server/v1_14_R1/EntityInsentient,,,net/minecraft/class_1308
aiq,net/minecraft/entity/EntityClassification,net/minecraft/server/v1_14_R1/EnumCreatureType,,,net/minecraft/class_1311
air,net/minecraft/entity/SpawnReason,net/minecraft/server/v1_14_R1/EnumMobSpawn,,,net/minecraft/class_3730
ais,net/minecraft/entity/CreatureAttribute,net/minecraft/server/v1_14_R1/EnumMonsterType,,,net/minecraft/class_1310
ait,net/minecraft/entity/MoverType,net/minecraft/server/v1_14_R1/EnumMoveType,,,net/minecraft/class_1313
aiv,net/minecraft/entity/CreatureEntity,net/minecraft/server/v1_14_R1/EntityCreature,,,net/minecraft/class_1314
aix,net/minecraft/entity/IJumpingMount,net/minecraft/server/v1_14_R1/IJumpable,,,net/minecraft/class_1316
aiy,net/minecraft/entity/Pose,net/minecraft/server/v1_14_R1/EntityPose,,,net/minecraft/class_4050
aiz,net/minecraft/entity/merchant/IReputationTracking,net/minecraft/server/v1_14_R1/ReputationHandler,,,net/minecraft/class_4094
aj$a,net/minecraft/advancements/criterion/ConsumeItemTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerConsumeItem$a,,,net/minecraft/class_2010$class_2011
aj$b,net/minecraft/advancements/criterion/ConsumeItemTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerConsumeItem$b,,,net/minecraft/class_2010$class_2012
aj,net/minecraft/advancements/criterion/ConsumeItemTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerConsumeItem,,,net/minecraft/class_2010
aja,net/minecraft/entity/ILivingEntityData,net/minecraft/server/v1_14_R1/GroupDataEntity,,,net/minecraft/class_1315
ajb$a,net/minecraft/entity/EntitySpawnPlacementRegistry$Entry,net/minecraft/server/v1_14_R1/EntityPositionTypes$a,,,net/minecraft/class_1317$class_1318
ajb$b,net/minecraft/entity/EntitySpawnPlacementRegistry$PlacementType,net/minecraft/server/v1_14_R1/EntityPositionTypes$Surface,,,net/minecraft/class_1317$class_1319
ajb,net/minecraft/entity/EntitySpawnPlacementRegistry,net/minecraft/server/v1_14_R1/EntityPositionTypes,,,net/minecraft/class_1317
ajc,net/minecraft/entity/passive/TameableEntity,net/minecraft/server/v1_14_R1/EntityTameableAnimal,,,net/minecraft/class_1321
ajd,net/minecraft/entity/ai/brain/Brain,net/minecraft/server/v1_14_R1/BehaviorController,,,net/minecraft/class_4095
aje,net/minecraft/entity/ai/attributes/IAttribute,net/minecraft/server/v1_14_R1/IAttribute,,,net/minecraft/class_1320
ajf,net/minecraft/entity/ai/attributes/IAttributeInstance,net/minecraft/server/v1_14_R1/AttributeInstance,,,net/minecraft/class_1324
ajg$a,net/minecraft/entity/ai/attributes/AttributeModifier$Operation,net/minecraft/server/v1_14_R1/AttributeModifier$Operation,,,net/minecraft/class_1322$class_1323
ajg,net/minecraft/entity/ai/attributes/AttributeModifier,net/minecraft/server/v1_14_R1/AttributeModifier,,,net/minecraft/class_1322
ajh,net/minecraft/entity/ai/attributes/Attribute,net/minecraft/server/v1_14_R1/AttributeBase,,,net/minecraft/class_1326
aji,net/minecraft/entity/ai/attributes/AbstractAttributeMap,net/minecraft/server/v1_14_R1/AttributeMapBase,,,net/minecraft/class_1325
ajj,net/minecraft/entity/ai/attributes/ModifiableAttributeInstance,net/minecraft/server/v1_14_R1/AttributeModifiable,,,net/minecraft/class_1328
ajk,net/minecraft/entity/ai/attributes/AttributeMap,net/minecraft/server/v1_14_R1/AttributeMapServer,,,net/minecraft/class_1327
ajl,net/minecraft/entity/ai/attributes/RangedAttribute,net/minecraft/server/v1_14_R1/AttributeRanged,,,net/minecraft/class_1329
ajn,net/minecraft/entity/ai/brain/task/GatherPOITask,net/minecraft/server/v1_14_R1/BehaviorFindPosition,,,net/minecraft/class_4096
ajo,net/minecraft/entity/ai/brain/task/AssignProfessionTask,net/minecraft/server/v1_14_R1/BehaviorCareer,,,net/minecraft/class_4114
ajp$a,net/minecraft/entity/ai/brain/task/Task$Status,net/minecraft/server/v1_14_R1/Behavior$Status,,,net/minecraft/class_4097$class_4098
ajp,net/minecraft/entity/ai/brain/task/Task,net/minecraft/server/v1_14_R1/Behavior,,,net/minecraft/class_4097
ajq,net/minecraft/entity/ai/brain/BrainUtil,net/minecraft/server/v1_14_R1/BehaviorUtil,,,net/minecraft/class_4215
ajr,net/minecraft/util/math/BlockPosWrapper,net/minecraft/server/v1_14_R1/BehaviorTarget,,,net/minecraft/class_4099
ajs,net/minecraft/entity/ai/brain/task/ClearHurtTask,net/minecraft/server/v1_14_R1/BehaviorCooldown,,,net/minecraft/class_4100
ajt,net/minecraft/entity/ai/brain/task/CelebrateRaidVictoryTask,net/minecraft/server/v1_14_R1/BehaviorCelebrate,,,net/minecraft/class_4242
aju,net/minecraft/entity/ai/brain/task/DummyTask,net/minecraft/server/v1_14_R1/BehaviorNop,,,net/minecraft/class_4101
ajv,net/minecraft/util/math/EntityPosWrapper,net/minecraft/server/v1_14_R1/BehaviorPositionEntity,,,net/minecraft/class_4102
ajw$a,net/minecraft/entity/ai/brain/task/MultiTask$Ordering,net/minecraft/server/v1_14_R1/BehaviorGate$Order,,,net/minecraft/class_4103$class_4104
ajw$b$1,net/minecraft/entity/ai/brain/task/MultiTask$RunType$1,net/minecraft/server/v1_14_R1/BehaviorGate$Execution$1,,,net/minecraft/class_4103$class_4216$1
ajw$b$2,net/minecraft/entity/ai/brain/task/MultiTask$RunType$2,net/minecraft/server/v1_14_R1/BehaviorGate$Execution$2,,,net/minecraft/class_4103$class_4216$2
ajw$b,net/minecraft/entity/ai/brain/task/MultiTask$RunType,net/minecraft/server/v1_14_R1/BehaviorGate$Execution,,,net/minecraft/class_4103$class_4216
ajw,net/minecraft/entity/ai/brain/task/MultiTask,net/minecraft/server/v1_14_R1/BehaviorGate,,,net/minecraft/class_4103
ajx,net/minecraft/entity/ai/brain/task/GiveHeroGiftsTask,net/minecraft/server/v1_14_R1/BehaviorVillageHeroGift,,,net/minecraft/class_4243
ajy,net/minecraft/entity/ai/brain/task/GoOutsideAfterRaidTask,net/minecraft/server/v1_14_R1/BehaviorOutsideCelebrate,,,net/minecraft/class_4244
ajz,net/minecraft/entity/ai/brain/task/FarmTask,net/minecraft/server/v1_14_R1/BehaviorFarm,,,net/minecraft/class_4217
ak$a,net/minecraft/advancements/criterion/CuredZombieVillagerTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerCuredZombieVillager$a,,,net/minecraft/class_2014$class_2015
ak$b,net/minecraft/advancements/criterion/CuredZombieVillagerTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerCuredZombieVillager$b,,,net/minecraft/class_2014$class_2016
ak,net/minecraft/advancements/criterion/CuredZombieVillagerTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerCuredZombieVillager,,,net/minecraft/class_2014
aka,net/minecraft/entity/ai/brain/task/WalkRandomlyTask,net/minecraft/server/v1_14_R1/BehaviorStrollInside,,,net/minecraft/class_4289
akb,net/minecraft/entity/ai/brain/task/InteractWithEntityTask,net/minecraft/server/v1_14_R1/BehaviorInteract,,,net/minecraft/class_4106
akc,net/minecraft/entity/ai/brain/task/InteractWithDoorTask,net/minecraft/server/v1_14_R1/BehaviorInteractDoor,,,net/minecraft/class_4107
akd,net/minecraft/entity/ai/brain/task/JumpOnBedTask,net/minecraft/server/v1_14_R1/BehaviorBedJump,,,net/minecraft/class_4245
ake,net/minecraft/entity/ai/brain/task/FindHidingPlaceTask,net/minecraft/server/v1_14_R1/BehaviorHome,,,net/minecraft/class_4246
akf,net/minecraft/entity/ai/brain/task/FindHidingPlaceDuringRaidTask,net/minecraft/server/v1_14_R1/BehaviorHomeRaid,,,net/minecraft/class_4247
akg,net/minecraft/entity/ai/brain/task/TradeTask,net/minecraft/server/v1_14_R1/BehaviorInteractPlayer,,,net/minecraft/class_4108
akh,net/minecraft/entity/ai/brain/task/LookTask,net/minecraft/server/v1_14_R1/BehaviorLook,,,net/minecraft/class_4110
aki,net/minecraft/entity/ai/brain/task/CreateBabyVillagerTask,net/minecraft/server/v1_14_R1/BehaviorMakeLove,,,net/minecraft/class_4111
akj,net/minecraft/entity/ai/brain/task/MoveToSkylightTask,net/minecraft/server/v1_14_R1/BehaviorOutside,,,net/minecraft/class_4248
akk,net/minecraft/entity/ai/brain/task/WalkToTargetTask,net/minecraft/server/v1_14_R1/BehavorMove,,,net/minecraft/class_4112
akl,net/minecraft/entity/ai/brain/task/PanicTask,net/minecraft/server/v1_14_R1/BehaviorPanic,,,net/minecraft/class_4113
akm,net/minecraft/entity/ai/brain/task/WalkToVillagerBabiesTask,net/minecraft/server/v1_14_R1/BehaviorPlay,,,net/minecraft/class_4218
akn,net/minecraft/util/math/IPosWrapper,net/minecraft/server/v1_14_R1/BehaviorPosition,,,net/minecraft/class_4115
ako,net/minecraft/entity/ai/brain/task/HideFromRaidOnBellRingTask,net/minecraft/server/v1_14_R1/BehaviorBellAlert,,,net/minecraft/class_4249
akp,net/minecraft/entity/ai/brain/task/ChangeJobTask,net/minecraft/server/v1_14_R1/BehaviorProfession,,,net/minecraft/class_4295
akq,net/minecraft/entity/ai/brain/task/ForgetRaidTask,net/minecraft/server/v1_14_R1/BehaviorRaidReset,,,net/minecraft/class_4250
akr,net/minecraft/entity/ai/brain/task/RingBellTask,net/minecraft/server/v1_14_R1/BehaviorBellRing,,,net/minecraft/class_4251
aks,net/minecraft/entity/ai/brain/task/FirstShuffledTask,net/minecraft/server/v1_14_R1/BehaviorGateSingle,,,net/minecraft/class_4118
akt,net/minecraft/entity/ai/brain/task/WalkToHouseTask,net/minecraft/server/v1_14_R1/BehaviourWalkHome,,,net/minecraft/class_4290
aku,net/minecraft/entity/ai/brain/task/LookAtEntityTask,net/minecraft/server/v1_14_R1/BehaviorLookTarget,,,net/minecraft/class_4119
akv,net/minecraft/entity/ai/brain/task/ExpireHidingTask,net/minecraft/server/v1_14_R1/BehaviourHide,,,net/minecraft/class_4252
akw,net/minecraft/entity/ai/brain/task/FindInteractionAndLookTargetTask,net/minecraft/server/v1_14_R1/BehaviorLookInteract,,,net/minecraft/class_4109
akx,net/minecraft/entity/ai/brain/task/BeginRaidTask,net/minecraft/server/v1_14_R1/BehaviorRaid,,,net/minecraft/class_4253
akz,net/minecraft/entity/ai/brain/task/FleeTask,net/minecraft/server/v1_14_R1/BehaviorWalkAwayEntity,,,net/minecraft/class_4121
al$a,net/minecraft/advancements/criterion/DamagePredicate$Builder,net/minecraft/server/v1_14_R1/CriterionConditionDamage$a,,,net/minecraft/class_2019$class_2020
al,net/minecraft/advancements/criterion/DamagePredicate,net/minecraft/server/v1_14_R1/CriterionConditionDamage,,,net/minecraft/class_2019
ala,net/minecraft/entity/ai/brain/task/StayNearPointTask,net/minecraft/server/v1_14_R1/BehaviorWalkAwayBlock,,,net/minecraft/class_4122
alb,net/minecraft/entity/ai/brain/task/WalkTowardsLookTargetTask,net/minecraft/server/v1_14_R1/BehaviorLookWalk,,,net/minecraft/class_4120
alc,net/minecraft/entity/ai/brain/task/ShowWaresTask,net/minecraft/server/v1_14_R1/BehaviorTradePlayer,,,net/minecraft/class_4130
