混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
dmt$a,net/minecraft/src/C_3004_$C_3005_,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$a,net/minecraft/world/level/storage/loot/predicates/LootItemCondition$Builder,net/minecraft/loot/condition/LootCondition$Builder,net/minecraft/class_5341$class_210
dmo$b,net/minecraft/src/C_2989_$C_2991_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionEntityScore$b,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Serializer,net/minecraft/loot/condition/EntityScoresLootCondition$Serializer,net/minecraft/class_199$class_200
dmo$a,net/minecraft/src/C_2989_$C_141477_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionEntityScore$a,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition$Builder,net/minecraft/loot/condition/EntityScoresLootCondition$Builder,net/minecraft/class_199$class_6163
dmo,net/minecraft/src/C_2989_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionEntityScore,net/minecraft/world/level/storage/loot/predicates/EntityHasScoreCondition,net/minecraft/loot/condition/EntityScoresLootCondition,net/minecraft/class_199
dmq,net/minecraft/src/C_2994_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionInverted,net/minecraft/world/level/storage/loot/predicates/InvertedLootItemCondition,net/minecraft/loot/condition/InvertedLootCondition,net/minecraft/class_207
dms$a,net/minecraft/src/C_3000_$C_3002_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionBlockStateProperty$a,net/minecraft/world/level/storage/loot/predicates/LootItemBlockStatePropertyCondition$Builder,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Builder,net/minecraft/class_212$class_213
dmm,net/minecraft/src/C_2985_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionUser,net/minecraft/world/level/storage/loot/predicates/ConditionUserBuilder,net/minecraft/loot/condition/LootConditionConsumingBuilder,net/minecraft/class_192
dmj$b,net/minecraft/src/C_2975_$C_2978_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionAlternative$b,net/minecraft/world/level/storage/loot/predicates/AlternativeLootItemCondition$Serializer,net/minecraft/loot/condition/AlternativeLootCondition$Serializer,net/minecraft/class_186$class_188
dnb$a,net/minecraft/src/C_3021_$C_141478_,net/minecraft/world/level/storage/loot/predicates/LootItemConditionTimeCheck$a,net/minecraft/world/level/storage/loot/predicates/TimeCheck$Builder,net/minecraft/loot/condition/TimeCheckLootCondition$Builder,net/minecraft/class_4571$class_6164
dnc$a,net/minecraft/src/C_141479_$C_141480_,net/minecraft/world/level/storage/loot/predicates/ValueCheckCondition$a,net/minecraft/world/level/storage/loot/predicates/ValueCheckCondition$Serializer,net/minecraft/loot/condition/ValueCheckLootCondition$Serializer,net/minecraft/class_5644$class_5645
djv,net/minecraft/src/C_2799_,net/minecraft/world/level/storage/loot/LootTables,net/minecraft/world/level/storage/loot/BuiltInLootTables,net/minecraft/loot/LootTables,net/minecraft/class_39
dkb,net/minecraft/src/C_2817_,net/minecraft/world/level/storage/loot/LootItemUser,net/minecraft/world/level/storage/loot/LootContextUser,net/minecraft/loot/context/LootContextAware,net/minecraft/class_46
dkc$b,net/minecraft/src/C_2818_$C_2821_,net/minecraft/world/level/storage/loot/LootSelector$b,net/minecraft/world/level/storage/loot/LootPool$Serializer,net/minecraft/loot/LootPool$Serializer,net/minecraft/class_55$class_57
djy$b,net/minecraft/src/C_141456_$C_141458_,net/minecraft/world/level/storage/loot/IntRange$b,net/minecraft/world/level/storage/loot/IntRange$IntLimiter,net/minecraft/loot/operator/BoundedIntUnaryOperator$Applier,net/minecraft/class_42$class_5639
dka$a,net/minecraft/src/C_2811_$C_2813_,net/minecraft/world/level/storage/loot/LootTableInfo$Builder,net/minecraft/world/level/storage/loot/LootContext$Builder,net/minecraft/loot/context/LootContext$Builder,net/minecraft/class_47$class_48
djz,net/minecraft/src/C_141460_,net/minecraft/world/level/storage/loot/ItemModifierManager,net/minecraft/world/level/storage/loot/ItemModifierManager,net/minecraft/loot/function/LootFunctionManager,net/minecraft/class_5640
dka,net/minecraft/src/C_2811_,net/minecraft/world/level/storage/loot/LootTableInfo,net/minecraft/world/level/storage/loot/LootContext,net/minecraft/loot/context/LootContext,net/minecraft/class_47
djx$a,net/minecraft/src/C_2803_$C_2805_,net/minecraft/world/level/storage/loot/JsonRegistry$a,net/minecraft/world/level/storage/loot/GsonAdapterFactory$Builder,net/minecraft/util/JsonSerializing$SerializerBuilder,net/minecraft/class_5330$class_5331
djz$a,net/minecraft/src/C_141460_$C_141461_,net/minecraft/world/level/storage/loot/ItemModifierManager$a,net/minecraft/world/level/storage/loot/ItemModifierManager$FunctionSequence,net/minecraft/loot/function/LootFunctionManager$AndFunction,net/minecraft/class_5640$class_5641
djo$a,net/minecraft/src/C_2789_$C_141454_,net/minecraft/world/level/storage/WorldInfo$a,net/minecraft/world/level/storage/LevelSummary$BackupStatus,net/minecraft/world/level/storage/LevelSummary$ConversionWarning,net/minecraft/class_34$class_5781
djs,net/minecraft/src/C_2794_,net/minecraft/world/level/storage/IWorldDataServer,net/minecraft/world/level/storage/ServerLevelData,net/minecraft/world/level/ServerWorldProperties,net/minecraft/class_5268
djn,net/minecraft/src/C_2785_,net/minecraft/world/level/storage/Convertable,net/minecraft/world/level/storage/LevelStorageSource,net/minecraft/world/level/storage/LevelStorage,net/minecraft/class_32
djn$a,net/minecraft/src/C_2785_$C_2786_,net/minecraft/world/level/storage/Convertable$ConversionSession,net/minecraft/world/level/storage/LevelStorageSource$LevelStorageAccess,net/minecraft/world/level/storage/LevelStorage$Session,net/minecraft/class_32$class_5143
dju,net/minecraft/src/C_2796_,net/minecraft/world/level/storage/WorldDataMutable,net/minecraft/world/level/storage/WritableLevelData,net/minecraft/world/MutableWorldProperties,net/minecraft/class_5269
djg,net/minecraft/src/C_2778_,net/minecraft/world/level/storage/PersistentCommandStorage,net/minecraft/world/level/storage/CommandStorage,net/minecraft/command/DataCommandStorage,net/minecraft/class_4565
djp,net/minecraft/src/C_2790_,net/minecraft/world/level/storage/LevelVersion,net/minecraft/world/level/storage/LevelVersion,net/minecraft/world/level/storage/SaveVersionInfo,net/minecraft/class_5315
djq,net/minecraft/src/C_2792_,net/minecraft/world/level/storage/WorldNBTStorage,net/minecraft/world/level/storage/PlayerDataStorage,net/minecraft/world/WorldSaveHandler,net/minecraft/class_29
djn$a$1,net/minecraft/src/C_2785_$C_2786_$1,net/minecraft/world/level/storage/Convertable$ConversionSession$1,net/minecraft/world/level/storage/LevelStorageSource$LevelStorageAccess$1,net/minecraft/world/level/storage/LevelStorage$Session$1,net/minecraft/class_32$class_5143$1
djm,net/minecraft/src/C_2784_,net/minecraft/world/level/storage/LevelStorageException,net/minecraft/world/level/storage/LevelStorageException,net/minecraft/world/level/storage/LevelStorageException,net/minecraft/class_33
cpt$a,net/minecraft/src/C_2110_$C_2112_,net/minecraft/world/level/border/WorldBorder$a,net/minecraft/world/level/border/WorldBorder$BorderExtent,net/minecraft/world/border/WorldBorder$Area,net/minecraft/class_2784$class_2785
cpt$d,net/minecraft/src/C_2110_$C_2115_,net/minecraft/world/level/border/WorldBorder$d,net/minecraft/world/level/border/WorldBorder$StaticBorderExtent,net/minecraft/world/border/WorldBorder$StaticArea,net/minecraft/class_2784$class_2787
cpr,net/minecraft/src/C_2107_,net/minecraft/world/level/border/IWorldBorderListener,net/minecraft/world/level/border/BorderChangeListener,net/minecraft/world/border/WorldBorderListener,net/minecraft/class_2780
cpt$c,net/minecraft/src/C_2110_$C_2114_,net/minecraft/world/level/border/WorldBorder$c,net/minecraft/world/level/border/WorldBorder$Settings,net/minecraft/world/border/WorldBorder$Properties,net/minecraft/class_2784$class_5200
cps,net/minecraft/src/C_2109_,net/minecraft/world/level/border/BorderStatus,net/minecraft/world/level/border/BorderStatus,net/minecraft/world/border/WorldBorderStage,net/minecraft/class_2789
cpt$b,net/minecraft/src/C_2110_$C_2113_,net/minecraft/world/level/border/WorldBorder$b,net/minecraft/world/level/border/WorldBorder$MovingBorderExtent,net/minecraft/world/border/WorldBorder$MovingArea,net/minecraft/class_2784$class_2786
cpr$a,net/minecraft/src/C_2107_$C_2108_,net/minecraft/world/level/border/IWorldBorderListener$a,net/minecraft/world/level/border/BorderChangeListener$DelegateBorderChangeListener,net/minecraft/world/border/WorldBorderListener$WorldBorderSyncer,net/minecraft/class_2780$class_3976
cpt,net/minecraft/src/C_2110_,net/minecraft/world/level/border/WorldBorder,net/minecraft/world/level/border/WorldBorder,net/minecraft/world/border/WorldBorder,net/minecraft/class_2784
bzm,net/minecraft/src/C_1565_,net/minecraft/world/level/RayTrace,net/minecraft/world/level/ClipContext,net/minecraft/world/RaycastContext,net/minecraft/class_3959
cao$d,net/minecraft/src/C_1608_$C_1613_,net/minecraft/world/level/SpawnerCreature$d,net/minecraft/world/level/NaturalSpawner$SpawnState,net/minecraft/world/SpawnHelper$Info,net/minecraft/class_1948$class_5262
cal,net/minecraft/src/C_1606_,net/minecraft/world/level/IWorldWriter,net/minecraft/world/level/LevelWriter,net/minecraft/world/ModifiableWorld,net/minecraft/class_1945
dhi,net/minecraft/src/C_2672_,net/minecraft/world/level/lighting/LightEngineGraph,net/minecraft/world/level/lighting/DynamicGraphMinFixedPoint,net/minecraft/world/chunk/light/LevelPropagator,net/minecraft/class_3554
dhj,net/minecraft/src/C_2676_,net/minecraft/world/level/lighting/LightEngineLayer,net/minecraft/world/level/lighting/LayerLightEngine,net/minecraft/world/chunk/light/ChunkLightProvider,net/minecraft/class_3558
dhp$a,net/minecraft/src/C_2684_$C_2686_,net/minecraft/world/level/lighting/LightEngineStorageSky$a,net/minecraft/world/level/lighting/SkyLightSectionStorage$SkyDataLayerStorageMap,net/minecraft/world/chunk/light/SkyLightStorage$Data,net/minecraft/class_3569$class_3570
dhl,net/minecraft/src/C_2679_,net/minecraft/world/level/lighting/LightEngineStorage,net/minecraft/world/level/lighting/LayerLightSectionStorage,net/minecraft/world/chunk/light/LightStorage,net/minecraft/class_3560
dho,net/minecraft/src/C_2683_,net/minecraft/world/level/lighting/LightEngineSky,net/minecraft/world/level/lighting/SkyLightEngine,net/minecraft/world/chunk/light/ChunkSkyLightProvider,net/minecraft/class_3572
dhk,net/minecraft/src/C_2677_,net/minecraft/world/level/lighting/LightEngineLayerEventListener,net/minecraft/world/level/lighting/LayerLightEventListener,net/minecraft/world/chunk/light/ChunkLightingView,net/minecraft/class_3562
dhn,net/minecraft/src/C_2682_,net/minecraft/world/level/lighting/ILightEngine,net/minecraft/world/level/lighting/LightEventListener,net/minecraft/world/chunk/light/LightingView,net/minecraft/class_3565
dhm,net/minecraft/src/C_2681_,net/minecraft/world/level/lighting/LightEngine,net/minecraft/world/level/lighting/LevelLightEngine,net/minecraft/world/chunk/light/LightingProvider,net/minecraft/class_3568
dhi$2,net/minecraft/src/C_2672_$2,net/minecraft/world/level/lighting/LightEngineGraph$2,net/minecraft/world/level/lighting/DynamicGraphMinFixedPoint$2,net/minecraft/world/chunk/light/LevelPropagator$2,net/minecraft/class_3554$2
dhf,net/minecraft/src/C_2668_,net/minecraft/world/level/lighting/LightEngineBlock,net/minecraft/world/level/lighting/BlockLightEngine,net/minecraft/world/chunk/light/ChunkBlockLightProvider,net/minecraft/class_3552
dhi$1,net/minecraft/src/C_2672_$1,net/minecraft/world/level/lighting/LightEngineGraph$1,net/minecraft/world/level/lighting/DynamicGraphMinFixedPoint$1,net/minecraft/world/chunk/light/LevelPropagator$1,net/minecraft/class_3554$1
dhh,net/minecraft/src/C_2671_,net/minecraft/world/level/lighting/LightEngineStorageArray,net/minecraft/world/level/lighting/DataLayerStorageMap,net/minecraft/world/chunk/ChunkToNibbleArrayMap,net/minecraft/class_3556
dhq,net/minecraft/src/C_141433_,,net/minecraft/world/level/lighting/SpatialLongSet,net/minecraft/util/collection/LinkedBlockPosHashSet,net/minecraft/class_6136
dhp,net/minecraft/src/C_2684_,net/minecraft/world/level/lighting/LightEngineStorageSky,net/minecraft/world/level/lighting/SkyLightSectionStorage,net/minecraft/world/chunk/light/SkyLightStorage,net/minecraft/class_3569
dhk$a,net/minecraft/src/C_2677_$C_2678_,net/minecraft/world/level/lighting/LightEngineLayerEventListener$Void,net/minecraft/world/level/lighting/LayerLightEventListener$DummyLightLayerEventListener,net/minecraft/world/chunk/light/ChunkLightingView$Empty,net/minecraft/class_3562$class_3563
dhq$a,net/minecraft/src/C_141433_$C_141434_,,net/minecraft/world/level/lighting/SpatialLongSet$InternalMap,net/minecraft/util/collection/LinkedBlockPosHashSet$Storage,net/minecraft/class_6136$class_6137
dhg,net/minecraft/src/C_2669_,net/minecraft/world/level/lighting/LightEngineStorageBlock,net/minecraft/world/level/lighting/BlockLightSectionStorage,net/minecraft/world/chunk/light/BlockLightStorage,net/minecraft/class_3547
dhg$a,net/minecraft/src/C_2669_$C_2670_,net/minecraft/world/level/lighting/LightEngineStorageBlock$a,net/minecraft/world/level/lighting/BlockLightSectionStorage$BlockDataLayerStorageMap,net/minecraft/world/chunk/light/BlockLightStorage$Data,net/minecraft/class_3547$class_3548
bzt,net/minecraft/src/C_1576_,net/minecraft/world/level/ExplosionDamageCalculatorEntity,net/minecraft/world/level/EntityBasedExplosionDamageCalculator,net/minecraft/world/explosion/EntityExplosionBehavior,net/minecraft/class_5361
bzk,net/minecraft/src/C_1560_,net/minecraft/world/level/ChunkCoordIntPair,net/minecraft/world/level/ChunkPos,net/minecraft/util/math/ChunkPos,net/minecraft/class_1923
bzz$g,net/minecraft/src/C_1583_$C_1591_,net/minecraft/world/level/GameRules$GameRuleValue,net/minecraft/world/level/GameRules$Value,net/minecraft/world/GameRules$Rule,net/minecraft/class_1928$class_4315
bzx,net/minecraft/src/C_1581_,net/minecraft/world/level/FoliageColor,net/minecraft/world/level/FoliageColor,net/minecraft/client/color/world/FoliageColors,net/minecraft/class_1926
cap,net/minecraft/src/C_1614_,net/minecraft/world/level/BlockColumn,net/minecraft/world/level/NoiseColumn,net/minecraft/world/gen/chunk/VerticalBlockSample,net/minecraft/class_4966
dhy$a,net/minecraft/src/C_2693_$C_2694_,net/minecraft/world/level/material/FluidTypeLava$a,net/minecraft/world/level/material/LavaFluid$Flowing,net/minecraft/fluid/LavaFluid$Flowing,net/minecraft/class_3616$class_3617
dic$b,net/minecraft/src/C_2700_$C_2702_,net/minecraft/world/level/material/FluidTypeWater$b,net/minecraft/world/level/material/WaterFluid$Source,net/minecraft/fluid/WaterFluid$Still,net/minecraft/class_3621$class_3623
dic,net/minecraft/src/C_2700_,net/minecraft/world/level/material/FluidTypeWater,net/minecraft/world/level/material/WaterFluid,net/minecraft/fluid/WaterFluid,net/minecraft/class_3621
dhs,net/minecraft/src/C_2687_,net/minecraft/world/level/material/FluidTypeEmpty,net/minecraft/world/level/material/EmptyFluid,net/minecraft/fluid/EmptyFluid,net/minecraft/class_3576
dib,net/minecraft/src/C_2699_,net/minecraft/world/level/material/EnumPistonReaction,net/minecraft/world/level/material/PushReaction,net/minecraft/block/piston/PistonBehavior,net/minecraft/class_3619
dht,net/minecraft/src/C_2688_,net/minecraft/world/level/material/FluidTypeFlowing,net/minecraft/world/level/material/FlowingFluid,net/minecraft/fluid/FlowableFluid,net/minecraft/class_3609
dia$a,net/minecraft/src/C_2698_$C_183033_,net/minecraft/world/level/material/MaterialMapColor$a,net/minecraft/world/level/material/MaterialColor$Brightness,net/minecraft/block/MapColor$Brightness,net/minecraft/class_3620$class_6594
dic$a,net/minecraft/src/C_2700_$C_2701_,net/minecraft/world/level/material/FluidTypeWater$a,net/minecraft/world/level/material/WaterFluid$Flowing,net/minecraft/fluid/WaterFluid$Flowing,net/minecraft/class_3621$class_3622
dhy,net/minecraft/src/C_2693_,net/minecraft/world/level/material/FluidTypeLava,net/minecraft/world/level/material/LavaFluid,net/minecraft/fluid/LavaFluid,net/minecraft/class_3616
dhw,net/minecraft/src/C_2692_,net/minecraft/world/level/material/FluidTypes,net/minecraft/world/level/material/Fluids,net/minecraft/fluid/Fluids,net/minecraft/class_3612
dhz$a,net/minecraft/src/C_2696_$C_2697_,net/minecraft/world/level/material/Material$a,net/minecraft/world/level/material/Material$Builder,net/minecraft/block/Material$Builder,net/minecraft/class_3614$class_3615
