owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
agx,d(),func_149686_d(),,,,,method,d(),()Z,boolean
agx,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumFacing arg4, float arg5, float arg6, float arg7)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumDirection arg4, float arg5, float arg6, float arg7)",,,,method,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)",(Ladm;Lcj;Lalz;Lwn;Lcq;FFF)Z,boolean
agx,"a(afh arg0, int arg1)","func_149928_a(Block arg0, int arg1)",,,,,method,"a(afh arg0, int arg1)",(Lafh;I)Z,boolean
agx,"j(adm arg0, cj arg1)","func_176222_j(World arg0, BlockPos arg1)","getDropData(World arg0, BlockPosition arg1)",,,,method,"j(adm arg0, cj arg1)",(Ladm;Lcj;)I,int
agx,"d(adm arg0, cj arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"d(adm arg0, cj arg1)",(Ladm;Lcj;)Z,boolean
agx,"a(adm arg0, cj arg1, alz arg2, afh arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(adm arg0, cj arg1, alz arg2, afh arg3)",(Ladm;Lcj;Lalz;Lafh;)V,void
agx,"b(adm arg0, cj arg1, alz arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
agx,"a(adm arg0, cj arg1, alz arg2, wn arg3)","func_176208_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3)",,,,,method,"a(adm arg0, cj arg1, alz arg2, wn arg3)",(Ladm;Lcj;Lalz;Lwn;)V,void
agx,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
agx,"f(adm arg0, cj arg1)","func_176442_d(World arg0, BlockPos arg1)",,,,,method,"f(adm arg0, cj arg1)",(Ladm;Lcj;)Lalg;,TileEntityFlowerPot
agx,"a(adm arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(adm arg0, int arg1)",(Ladm;I)Lakw;,TileEntity
agx,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
agx,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
agx,"a(alz arg0, adq arg1, cj arg2)","func_176221_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)","updateState(IBlockData arg0, IBlockAccess arg1, BlockPosition arg2)",,,,method,"a(alz arg0, adq arg1, cj arg2)",(Lalz;Ladq;Lcj;)Lalz;,IBlockData
agx,"a(adq arg0, cj arg1, int arg2)","func_180662_a(IBlockAccess arg0, BlockPos arg1, int arg2)",,,,,method,"a(adq arg0, cj arg1, int arg2)",(Ladq;Lcj;I)I,int
agx,"c(adm arg0, cj arg1)","func_180665_b(World arg0, BlockPos arg1)",,,,,method,"c(adm arg0, cj arg1)",(Ladm;Lcj;)Lzw;,Item
agx,M(),func_149648_K(),,,,,method,M(),()Z,boolean
agx,m(),func_180664_k(),,,,,method,m(),()Ladf;,EnumWorldBlockLayer
agy,<init>,,,,,,constructor,(),()V,public
agy,l(),func_176552_j(),,,,,method,l(),()Z,boolean
agz,<init>,,,,,,constructor,(),()V,public
agz,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ah,<init>,,,,,,constructor,(),()V,public
ah,c(),func_71517_b(),getCommand(),,,,method,c(),()Ljava/lang/String;,String
ah,a(),func_82362_a(),,,,,method,a(),()I,int
ah,c(m arg0),func_71518_a(ICommandSender arg0),getUsage(ICommandListener arg0),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,String
ah,"a(m arg0, String[] arg1)","func_71515_b(ICommandSender arg0, String[] arg1)","execute(ICommandListener arg0, String[] arg1)",,,,method,"a(m arg0, String[] arg1)",(Lm;[Ljava/lang/String;)V,void
ah,"h(m arg0, String arg1)","func_71539_b(ICommandSender arg0, String arg1)",,,,,method,"h(m arg0, String arg1)",(Lm;Ljava/lang/String;)Ladp$a;,WorldSettings$EnumGamemode
ah,"a(m arg0, String[] arg1, cj arg2)","func_180525_a(ICommandSender arg0, String[] arg1, BlockPos arg2)","tabComplete(ICommandListener arg0, String[] arg1, BlockPosition arg2)",,,,method,"a(m arg0, String[] arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,List<String>
ah,d(),func_71538_c(),,,,,method,d(),()[Ljava/lang/String;,String[]
ah,"b(String[] arg0, int arg1)","func_82358_a(String[] arg0, int arg1)","isListStart(String[] arg0, int arg1)",,,,method,"b(String[] arg0, int arg1)",([Ljava/lang/String;I)Z,boolean
aha,<init>,,,,,,constructor,(),()V,public
aha,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ahb,<init>,,,,,,constructor,(arg0),(Z)V,protected
ahb,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
ahb,"c(adm arg0, cj arg1, alz arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahb,"e(adm arg0, cj arg1, alz arg2)","func_176445_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahb,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumFacing arg4, float arg5, float arg6, float arg7)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumDirection arg4, float arg5, float arg6, float arg7)",,,,method,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)",(Ladm;Lcj;Lalz;Lwn;Lcq;FFF)Z,boolean
ahb,"a(boolean arg0, adm arg1, cj arg2)","func_176446_a(boolean arg0, World arg1, BlockPos arg2)",,,,,method,"a(boolean arg0, adm arg1, cj arg2)",(ZLadm;Lcj;)V,void
ahb,"a(adm arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(adm arg0, int arg1)",(Ladm;I)Lakw;,TileEntity
ahb,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)",(Ladm;Lcj;Lcq;FFFILpr;)Lalz;,IBlockData
ahb,"a(adm arg0, cj arg1, alz arg2, pr arg3, zx arg4)","func_180633_a(World arg0, BlockPos arg1, IBlockState arg2, EntityLivingBase arg3, ItemStack arg4)","postPlace(World arg0, BlockPosition arg1, IBlockData arg2, EntityLiving arg3, ItemStack arg4)",,,,method,"a(adm arg0, cj arg1, alz arg2, pr arg3, zx arg4)",(Ladm;Lcj;Lalz;Lpr;Lzx;)V,void
ahb,"b(adm arg0, cj arg1, alz arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahb,O(),func_149740_M(),isComplexRedstone(),,,,method,O(),()Z,boolean
ahb,"l(adm arg0, cj arg1)","func_180641_l(World arg0, BlockPos arg1)",,,,,method,"l(adm arg0, cj arg1)",(Ladm;Lcj;)I,int
ahb,b(),func_149645_b(),,,,,method,b(),()I,int
ahb,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lalz;,IBlockData
ahb,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
ahb,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
ahb,"c(adm arg0, cj arg1, alz arg2, Random arg3)","func_180655_c(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"c(adm arg0, cj arg1, alz arg2, Random arg3)",(Ladm;Lcj;Lalz;Ljava/util/Random;)V,void
ahb,"c(adm arg0, cj arg1)","func_180665_b(World arg0, BlockPos arg1)",,,,,method,"c(adm arg0, cj arg1)",(Ladm;Lcj;)Lzw;,Item
ahb,b(alz arg0),func_176217_b(IBlockState arg0),,,,,method,b(alz arg0),(Lalz;)Lalz;,IBlockData
ahc,<init>,,,,,,constructor,"(arg0, arg1)",(Larm;Z)V,public
ahc,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
ahc,d(),func_149686_d(),,,,,method,d(),()Z,boolean
ahc,I(),func_149700_E(),,,,,method,I(),()Z,boolean
ahc,m(),func_180664_k(),,,,,method,m(),()Ladf;,EnumWorldBlockLayer
ahd,<init>,,,,,,constructor,(arg0),(Larm;)V,public
ahd,"a(int arg0, Random arg1)","func_149679_a(int arg0, Random arg1)","getDropCount(int arg0, Random arg1)",,,,method,"a(int arg0, Random arg1)",(ILjava/util/Random;)I,int
ahd,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
ahd,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
ahd,g(alz arg0),func_180659_g(IBlockState arg0),,,,,method,g(alz arg0),(Lalz;)Larn;,MaterialMapColor
ahe,<init>,,,,,,constructor,(),()V,protected
ahe,"a(alz arg0, adq arg1, cj arg2)","func_176221_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)","updateState(IBlockData arg0, IBlockAccess arg1, BlockPosition arg2)",,,,method,"a(alz arg0, adq arg1, cj arg2)",(Lalz;Ladq;Lcj;)Lalz;,IBlockData
ahe,"b(adm arg0, cj arg1, alz arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(adm arg0, cj arg1, alz arg2, Random arg3)",(Ladm;Lcj;Lalz;Ljava/util/Random;)V,void
ahe,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
ahe,"a(adm arg0, cj arg1, alz arg2, boolean arg3)","func_176473_a(World arg0, BlockPos arg1, IBlockState arg2, boolean arg3)",,,,,method,"a(adm arg0, cj arg1, alz arg2, boolean arg3)",(Ladm;Lcj;Lalz;Z)Z,boolean
ahe,"a(adm arg0, Random arg1, cj arg2, alz arg3)","func_180670_a(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(adm arg0, Random arg1, cj arg2, alz arg3)",(Ladm;Ljava/util/Random;Lcj;Lalz;)Z,boolean
ahe,"b(adm arg0, Random arg1, cj arg2, alz arg3)","func_176474_b(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"b(adm arg0, Random arg1, cj arg2, alz arg3)",(Ladm;Ljava/util/Random;Lcj;Lalz;)V,void
ahe,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
ahe,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
ahe,H(),func_149635_D(),,,,,method,H(),()I,int
ahe,h(alz arg0),func_180644_h(IBlockState arg0),,,,,method,h(alz arg0),(Lalz;)I,int
ahe,"a(adq arg0, cj arg1, int arg2)","func_180662_a(IBlockAccess arg0, BlockPos arg1, int arg2)",,,,,method,"a(adq arg0, cj arg1, int arg2)",(Ladq;Lcj;I)I,int
ahe,m(),func_180664_k(),,,,,method,m(),()Ladf;,EnumWorldBlockLayer
ahf,<init>,,,,,,constructor,(),()V,public
ahf,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
ahf,g(alz arg0),func_180659_g(IBlockState arg0),,,,,method,g(alz arg0),(Lalz;)Larn;,MaterialMapColor
ahg,<init>,,,,,,constructor,(),()V,public
ahg,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ahh$a,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
ahh$a,l(),func_176610_l(),getName(),,,,method,l(),()Ljava/lang/String;,String
ahh,<init>,,,,,,constructor,(arg0),(Larm;)V,public
ahh,I(),func_149700_E(),,,,,method,I(),()Z,boolean
ahh,"a(adq arg0, cj arg1)","func_180654_a(IBlockAccess arg0, BlockPos arg1)","updateShape(IBlockAccess arg0, BlockPosition arg1)",,,,method,"a(adq arg0, cj arg1)",(Ladq;Lcj;)V,void
ahh,j(),func_149683_g(),,,,,method,j(),()V,void
ahh,"a(adm arg0, cj arg1, alz arg2, aug arg3, List<aug> arg4, pk arg5)","func_180638_a(World arg0, BlockPos arg1, IBlockState arg2, AxisAlignedBB arg3, List<AxisAlignedBB> arg4, Entity arg5)",,,,,method,"a(adm arg0, cj arg1, alz arg2, aug arg3, List<aug> arg4, pk arg5)",(Ladm;Lcj;Lalz;Laug;Ljava/util/List;Lpk;)V,void
ahh,c(),func_149662_c(),,,,,method,c(),()Z,boolean
ahh,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)",(Ladm;Lcj;Lcq;FFFILpr;)Lalz;,IBlockData
ahh,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
ahh,d(),func_149686_d(),,,,,method,d(),()Z,boolean
ahh,b(int arg0),func_150002_b(int arg0),,,,,method,b(int arg0),(I)Ljava/lang/String;,String
ahh,"j(adm arg0, cj arg1)","func_176222_j(World arg0, BlockPos arg1)","getDropData(World arg0, BlockPosition arg1)",,,,method,"j(adm arg0, cj arg1)",(Ladm;Lcj;)I,int
ahh,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ahh,n(),func_176551_l(),,,,,method,n(),()Lamo;,IBlockState<?>
ahh,a(zx arg0),func_176553_a(ItemStack arg0),,,,,method,a(zx arg0),(Lzx;)Ljava/lang/Object;,Object
ahh,"a(adq arg0, cj arg1, cq arg2)","func_176225_a(IBlockAccess arg0, BlockPos arg1, EnumFacing arg2)",,,,,method,"a(adq arg0, cj arg1, cq arg2)",(Ladq;Lcj;Lcq;)Z,boolean
ahh,c(afh arg0),func_150003_a(Block arg0),,,,,method,c(afh arg0),(Lafh;)Z,boolean
ahi,<init>,,,,,,constructor,(),()V,public
ahi,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ahj,<init>,,,,,,constructor,"(arg0, arg1)",(Larm;Z)V,protected
ahj,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Larm;ZLarn;)V,protected
ahj,c(),func_149662_c(),,,,,method,c(),()Z,boolean
ahj,"a(adq arg0, cj arg1, cq arg2)","func_176225_a(IBlockAccess arg0, BlockPos arg1, EnumFacing arg2)",,,,,method,"a(adq arg0, cj arg1, cq arg2)",(Ladq;Lcj;Lcq;)Z,boolean
ahk,<init>,,,,,,constructor,(),()V,public
ahk,l(),func_176552_j(),,,,,method,l(),()Z,boolean
ahl,<init>,,,,,,constructor,(),()V,public
ahl,g(alz arg0),func_180659_g(IBlockState arg0),,,,,method,g(alz arg0),(Lalz;)Larn;,MaterialMapColor
ahm,<init>,,,,,,constructor,(),()V,public
ahm,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lalz;,IBlockData
ahm,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
ahm,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
ahm,i(alz arg0),func_180643_i(IBlockState arg0),,,,,method,i(alz arg0),(Lalz;)Lzx;,ItemStack
ahm,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)",(Ladm;Lcj;Lcq;FFFILpr;)Lalz;,IBlockData
ahn$1,<init>,,,,,,constructor,(),()V,
ahn$1,a(cq arg0),apply(EnumFacing arg0),,,,,method,a(cq arg0),(Lcq;)Z,boolean
ahn,<init>,,,,,,constructor,(),()V,public
ahn,"a(adq arg0, cj arg1)","func_180654_a(IBlockAccess arg0, BlockPos arg1)","updateShape(IBlockAccess arg0, BlockPosition arg1)",,,,method,"a(adq arg0, cj arg1)",(Ladq;Lcj;)V,void
ahn,"a(adm arg0, cj arg1, alz arg2, aug arg3, List<aug> arg4, pk arg5)","func_180638_a(World arg0, BlockPos arg1, IBlockState arg2, AxisAlignedBB arg3, List<AxisAlignedBB> arg4, Entity arg5)",,,,,method,"a(adm arg0, cj arg1, alz arg2, aug arg3, List<aug> arg4, pk arg5)",(Ladm;Lcj;Lalz;Laug;Ljava/util/List;Lpk;)V,void
ahn,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)",(Ladm;Lcj;Lcq;FFFILpr;)Lalz;,IBlockData
ahn,"a(adm arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(adm arg0, int arg1)",(Ladm;I)Lakw;,TileEntity
ahn,"a(adm arg0, cj arg1, alz arg2, pr arg3, zx arg4)","func_180633_a(World arg0, BlockPos arg1, IBlockState arg2, EntityLivingBase arg3, ItemStack arg4)","postPlace(World arg0, BlockPosition arg1, IBlockData arg2, EntityLiving arg3, ItemStack arg4)",,,,method,"a(adm arg0, cj arg1, alz arg2, pr arg3, zx arg4)",(Ladm;Lcj;Lalz;Lpr;Lzx;)V,void
ahn,"c(adm arg0, cj arg1, alz arg2)","func_176213_c(World arg0, BlockPos arg1, IBlockState arg2)","onPlace(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"c(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahn,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumFacing arg4, float arg5, float arg6, float arg7)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumDirection arg4, float arg5, float arg6, float arg7)",,,,method,"a(adm arg0, cj arg1, alz arg2, wn arg3, cq arg4, float arg5, float arg6, float arg7)",(Ladm;Lcj;Lalz;Lwn;Lcq;FFF)Z,boolean
ahn,"a(adm arg0, cj arg1, alz arg2, afh arg3)","func_176204_a(World arg0, BlockPos arg1, IBlockState arg2, Block arg3)","doPhysics(World arg0, BlockPosition arg1, IBlockData arg2, Block arg3)",,,,method,"a(adm arg0, cj arg1, alz arg2, afh arg3)",(Ladm;Lcj;Lalz;Lafh;)V,void
ahn,"e(adm arg0, cj arg1, alz arg2)","func_176427_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahn,"b(adm arg0, cj arg1, alz arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(adm arg0, cj arg1, alz arg2)",(Ladm;Lcj;Lalz;)V,void
ahn,b(),func_149645_b(),,,,,method,b(),()I,int
ahn,d(),func_149686_d(),,,,,method,d(),()Z,boolean
ahn,c(),func_149662_c(),,,,,method,c(),()Z,boolean
ahn,b(int arg0),func_176428_b(int arg0),,,,,method,b(int arg0),(I)Lcq;,EnumDirection
ahn,f(int arg0),func_149917_c(int arg0),,,,,method,f(int arg0),(I)Z,boolean
ahn,O(),func_149740_M(),isComplexRedstone(),,,,method,O(),()Z,boolean
ahn,"l(adm arg0, cj arg1)","func_180641_l(World arg0, BlockPos arg1)",,,,,method,"l(adm arg0, cj arg1)",(Ladm;Lcj;)I,int
ahn,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lalz;,IBlockData
ahn,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
ahn,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
ahn,"a(adq arg0, cj arg1, cq arg2)","func_176225_a(IBlockAccess arg0, BlockPos arg1, EnumFacing arg2)",,,,,method,"a(adq arg0, cj arg1, cq arg2)",(Ladq;Lcj;Lcq;)Z,boolean
ahn,m(),func_180664_k(),,,,,method,m(),()Ladf;,EnumWorldBlockLayer
aho$a,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
aho$a,a(),func_176896_a(),,,,,method,a(),()I,int
aho$a,a(int arg0),func_176895_a(int arg0),,,,,method,a(int arg0),(I)Laho$a;,BlockHugeMushroom$EnumHugeMushroomVariant
aho$a,l(),func_176610_l(),getName(),,,,method,l(),()Ljava/lang/String;,String
aho,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Larm;Larn;Lafh;)V,public
aho,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aho,g(alz arg0),func_180659_g(IBlockState arg0),,,,,method,g(alz arg0),(Lalz;)Larn;,MaterialMapColor
aho,"a(alz arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(alz arg0, Random arg1, int arg2)",(Lalz;Ljava/util/Random;I)Lzw;,Item
aho,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(adm arg0, cj arg1, cq arg2, float arg3, float arg4, float arg5, int arg6, pr arg7)",(Ladm;Lcj;Lcq;FFFILpr;)Lalz;,IBlockData
aho,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Lalz;,IBlockData
aho,c(alz arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,c(alz arg0),(Lalz;)I,int
aho,e(),func_180661_e(),getStateList(),,,,method,e(),()Lama;,BlockStateList
aho,"c(adm arg0, cj arg1)","func_180665_b(World arg0, BlockPos arg1)",,,,,method,"c(adm arg0, cj arg1)",(Ladm;Lcj;)Lzw;,Item
ahp,<init>,,,,,,constructor,(),()V,public
ahp,"a(adm arg0, wn arg1, cj arg2, alz arg3, akw arg4)","func_180657_a(World arg0, EntityPlayer arg1, BlockPos arg2, IBlockState arg3, TileEntity arg4)",,,,,method,"a(adm arg0, wn arg1, cj arg2, alz arg3, akw arg4)",(Ladm;Lwn;Lcj;Lalz;Lakw;)V,void
ahp,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
ahp,"b(adm arg0, cj arg1, alz arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(adm arg0, cj arg1, alz arg2, Random arg3)",(Ladm;Lcj;Lalz;Ljava/util/Random;)V,void
ahp,k(),func_149656_h(),,,,,method,k(),()I,int
ahp,m(),func_180664_k(),,,,,method,m(),()Ladf;,EnumWorldBlockLayer
ahq$a,<init>,,,,,,constructor,(),()V,public
ahq$a,a(dn arg0),func_145839_a(NBTTagCompound arg0),,,,,method,a(dn arg0),(Ldn;)V,void
