混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aid,net/minecraft/entity/ai/EntityAIWanderAvoidWaterFlying,net/minecraft/server/v1_13_R1/PathfinderGoalRandomFly,,,
aie,net/minecraft/entity/ai/EntityAIWanderAvoidWater,net/minecraft/server/v1_13_R1/PathfinderGoalRandomStrollLand,,,
aif,net/minecraft/entity/ai/EntityAIZombieAttack,net/minecraft/server/v1_13_R1/PathfinderGoalZombieAttack,,,
aih,net/minecraft/entity/ai/EntityAIDefendVillage,net/minecraft/server/v1_13_R1/PathfinderGoalDefendVillage,,,
aii,net/minecraft/entity/ai/EntityAIHurtByTarget,net/minecraft/server/v1_13_R1/PathfinderGoalHurtByTarget,,,
aij,net/minecraft/entity/ai/EntityAIFindEntityNearest,net/minecraft/server/v1_13_R1/PathfinderGoalNearestAttackableTargetInsentient,,,
aik,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer,net/minecraft/server/v1_13_R1/PathfinderGoalTargetNearestPlayer,,,
ail$1,net/minecraft/entity/ai/EntityAINearestAttackableTarget$1,net/minecraft/server/v1_13_R1/PathfinderGoalNearestAttackableTarget$1,,,
ail$a,net/minecraft/entity/ai/EntityAINearestAttackableTarget$Sorter,net/minecraft/server/v1_13_R1/PathfinderGoalNearestAttackableTarget$DistanceComparator,,,
ail,net/minecraft/entity/ai/EntityAINearestAttackableTarget,net/minecraft/server/v1_13_R1/PathfinderGoalNearestAttackableTarget,,,
aim,net/minecraft/entity/ai/EntityAITargetNonTamed,net/minecraft/server/v1_13_R1/PathfinderGoalRandomTargetNonTamed,,,
ain,net/minecraft/entity/ai/EntityAIOwnerHurtByTarget,net/minecraft/server/v1_13_R1/PathfinderGoalOwnerHurtByTarget,,,
aio,net/minecraft/entity/ai/EntityAIOwnerHurtTarget,net/minecraft/server/v1_13_R1/PathfinderGoalOwnerHurtTarget,,,
aip,net/minecraft/entity/ai/EntityAITarget,net/minecraft/server/v1_13_R1/PathfinderGoalTarget,,,
air,net/minecraft/pathfinding/PathNavigateFlying,net/minecraft/server/v1_13_R1/NavigationFlying,,,
ais,net/minecraft/pathfinding/PathNavigateGround,net/minecraft/server/v1_13_R1/Navigation,,,
ait,net/minecraft/pathfinding/PathNavigate,net/minecraft/server/v1_13_R1/NavigationAbstract,,,
aiu,net/minecraft/pathfinding/PathWorldListener,net/minecraft/server/v1_13_R1/NavigationListener,,,
aiv,net/minecraft/pathfinding/PathNavigateClimber,net/minecraft/server/v1_13_R1/NavigationSpider,,,
aiw,net/minecraft/pathfinding/PathNavigateSwimmer,net/minecraft/server/v1_13_R1/NavigationGuardian,,,
aiy,net/minecraft/entity/ai/EntitySenses,net/minecraft/server/v1_13_R1/EntitySenses,,,
aj$a,net/minecraft/advancements/criterion/EffectsChangedTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerEffectsChanged$a,,,
aj$b,net/minecraft/advancements/criterion/EffectsChangedTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerEffectsChanged$b,,,
aj,net/minecraft/advancements/criterion/EffectsChangedTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerEffectsChanged,,,
aja,net/minecraft/entity/ai/RandomPositionGenerator,net/minecraft/server/v1_13_R1/RandomPositionGenerator,,,
ajc,net/minecraft/village/VillageDoorInfo,net/minecraft/server/v1_13_R1/VillageDoor,,,
ajd$a,net/minecraft/village/Village$VillageAggressor,net/minecraft/server/v1_13_R1/Village$Aggressor,,,
ajd,net/minecraft/village/Village,net/minecraft/server/v1_13_R1/Village,,,
aje,net/minecraft/village/VillageSiege,net/minecraft/server/v1_13_R1/VillageSiege,,,
ajf,net/minecraft/village/VillageCollection,net/minecraft/server/v1_13_R1/PersistentVillage,,,
ajh,net/minecraft/entity/passive/EntityAmbientCreature,net/minecraft/server/v1_13_R1/EntityAmbient,,,
aji,net/minecraft/entity/passive/EntityBat,net/minecraft/server/v1_13_R1/EntityBat,,,
ajk$a,net/minecraft/entity/passive/AbstractFish$MoveHelper,net/minecraft/server/v1_13_R1/EntityFish$a,,,
ajk$b,net/minecraft/entity/passive/AbstractFish$AISwim,net/minecraft/server/v1_13_R1/EntityFish$b,,,
ajk,net/minecraft/entity/passive/AbstractFish,net/minecraft/server/v1_13_R1/EntityFish,,,
ajl,net/minecraft/entity/monster/EntityGolem,net/minecraft/server/v1_13_R1/EntityGolem,,,
ajm,net/minecraft/entity/passive/EntityAnimal,net/minecraft/server/v1_13_R1/EntityAnimal,,,
ajn,net/minecraft/entity/passive/EntityChicken,net/minecraft/server/v1_13_R1/EntityChicken,,,
ajo,net/minecraft/entity/passive/EntityCod,net/minecraft/server/v1_13_R1/EntityCod,,,
ajp,net/minecraft/entity/passive/EntityCow,net/minecraft/server/v1_13_R1/EntityCow,,,
ajq$a,net/minecraft/entity/passive/EntityDolphin$MoveHelper,net/minecraft/server/v1_13_R1/EntityDolphin$a,,,
ajq$b,net/minecraft/entity/passive/EntityDolphin$AISwimToTreasure,net/minecraft/server/v1_13_R1/EntityDolphin$b,,,
ajq$c,net/minecraft/entity/passive/EntityDolphin$AISwimWithPlayer,net/minecraft/server/v1_13_R1/EntityDolphin$c,,,
ajq$d,net/minecraft/entity/passive/EntityDolphin$AIPlayWithItems,net/minecraft/server/v1_13_R1/EntityDolphin$d,,,
ajq,net/minecraft/entity/passive/EntityDolphin,net/minecraft/server/v1_13_R1/EntityDolphin,,,
ajr,net/minecraft/entity/passive/IFlyingAnimal,net/minecraft/server/v1_13_R1/EntityBird,,,
ajs,net/minecraft/entity/monster/EntityIronGolem,net/minecraft/server/v1_13_R1/EntityIronGolem,,,
ajt,net/minecraft/entity/passive/EntityMooshroom,net/minecraft/server/v1_13_R1/EntityMushroomCow,,,
aju,net/minecraft/entity/passive/EntityOcelot,net/minecraft/server/v1_13_R1/EntityOcelot,,,
ajv$1,net/minecraft/entity/passive/EntityParrot$1,net/minecraft/server/v1_13_R1/EntityParrot$1,,,
ajv,net/minecraft/entity/passive/EntityParrot,net/minecraft/server/v1_13_R1/EntityParrot,,,
ajw,net/minecraft/entity/passive/EntityPig,net/minecraft/server/v1_13_R1/EntityPig,,,
ajx$a,net/minecraft/entity/monster/EntityPolarBear$AIAttackPlayer,net/minecraft/server/v1_13_R1/EntityPolarBear$a,,,
ajx$b,net/minecraft/entity/monster/EntityPolarBear$GroupData,net/minecraft/server/v1_13_R1/EntityPolarBear$b,,,
ajx$c,net/minecraft/entity/monster/EntityPolarBear$AIHurtByTarget,net/minecraft/server/v1_13_R1/EntityPolarBear$c,,,
ajx$d,net/minecraft/entity/monster/EntityPolarBear$AIMeleeAttack,net/minecraft/server/v1_13_R1/EntityPolarBear$d,,,
ajx$e,net/minecraft/entity/monster/EntityPolarBear$AIPanic,net/minecraft/server/v1_13_R1/EntityPolarBear$e,,,
ajx,net/minecraft/entity/monster/EntityPolarBear,net/minecraft/server/v1_13_R1/EntityPolarBear,,,
ajy$a,net/minecraft/entity/passive/EntityPufferFish$AIPuff,net/minecraft/server/v1_13_R1/EntityPufferFish$a,,,
ajy,net/minecraft/entity/passive/EntityPufferFish,net/minecraft/server/v1_13_R1/EntityPufferFish,,,
ajz$a,net/minecraft/entity/passive/EntityRabbit$AIEvilAttack,net/minecraft/server/v1_13_R1/EntityRabbit$PathfinderGoalKillerRabbitMeleeAttack,,,
ajz$b,net/minecraft/entity/passive/EntityRabbit$AIAvoidEntity,net/minecraft/server/v1_13_R1/EntityRabbit$PathfinderGoalRabbitAvoidTarget,,,
ajz$c,net/minecraft/entity/passive/EntityRabbit$RabbitTypeData,net/minecraft/server/v1_13_R1/EntityRabbit$GroupDataRabbit,,,
ajz$d,net/minecraft/entity/passive/EntityRabbit$RabbitJumpHelper,net/minecraft/server/v1_13_R1/EntityRabbit$ControllerJumpRabbit,,,
ajz$e,net/minecraft/entity/passive/EntityRabbit$RabbitMoveHelper,net/minecraft/server/v1_13_R1/EntityRabbit$ControllerMoveRabbit,,,
ajz$f,net/minecraft/entity/passive/EntityRabbit$AIPanic,net/minecraft/server/v1_13_R1/EntityRabbit$PathfinderGoalRabbitPanic,,,
ajz$g,net/minecraft/entity/passive/EntityRabbit$AIRaidFarm,net/minecraft/server/v1_13_R1/EntityRabbit$PathfinderGoalEatCarrots,,,
ajz,net/minecraft/entity/passive/EntityRabbit,net/minecraft/server/v1_13_R1/EntityRabbit,,,
ak$a,net/minecraft/advancements/criterion/EnchantedItemTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerEnchantedItem$a,,,
ak$b,net/minecraft/advancements/criterion/EnchantedItemTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerEnchantedItem$b,,,
ak,net/minecraft/advancements/criterion/EnchantedItemTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerEnchantedItem,,,
aka,net/minecraft/entity/passive/EntitySalmon,net/minecraft/server/v1_13_R1/EntitySalmon,,,
akb$1,net/minecraft/entity/passive/EntitySheep$1,net/minecraft/server/v1_13_R1/EntitySheep$1,,,
akb,net/minecraft/entity/passive/EntitySheep,net/minecraft/server/v1_13_R1/EntitySheep,,,
akc,net/minecraft/entity/passive/EntityShoulderRiding,net/minecraft/server/v1_13_R1/EntityPerchable,,,
akd,net/minecraft/entity/monster/EntitySnowman,net/minecraft/server/v1_13_R1/EntitySnowman,,,
ake$a,net/minecraft/entity/passive/EntitySquid$AIFlee,net/minecraft/server/v1_13_R1/EntitySquid$a,,,
ake$b,net/minecraft/entity/passive/EntitySquid$AIMoveRandom,net/minecraft/server/v1_13_R1/EntitySquid$PathfinderGoalSquid,,,
ake,net/minecraft/entity/passive/EntitySquid,net/minecraft/server/v1_13_R1/EntitySquid,,,
akf$a,net/minecraft/entity/passive/EntityTropicalFish$GroupData,net/minecraft/server/v1_13_R1/EntityTropicalFish$a,,,
akf,net/minecraft/entity/passive/EntityTropicalFish,net/minecraft/server/v1_13_R1/EntityTropicalFish,,,
akg$a,net/minecraft/entity/passive/EntityTurtle$AIMate,net/minecraft/server/v1_13_R1/EntityTurtle$a,,,
akg$b,net/minecraft/entity/passive/EntityTurtle$AIGoHome,net/minecraft/server/v1_13_R1/EntityTurtle$b,,,
akg$c,net/minecraft/entity/passive/EntityTurtle$AIGoToWater,net/minecraft/server/v1_13_R1/EntityTurtle$c,,,
akg$d,net/minecraft/entity/passive/EntityTurtle$AILayEgg,net/minecraft/server/v1_13_R1/EntityTurtle$d,,,
akg$e,net/minecraft/entity/passive/EntityTurtle$MoveHelper,net/minecraft/server/v1_13_R1/EntityTurtle$e,,,
akg$f,net/minecraft/entity/passive/EntityTurtle$AIPanic,net/minecraft/server/v1_13_R1/EntityTurtle$f,,,
akg$g,net/minecraft/entity/passive/EntityTurtle$PathNavigater,net/minecraft/server/v1_13_R1/EntityTurtle$g,,,
akg$h,net/minecraft/entity/passive/EntityTurtle$AIWander,net/minecraft/server/v1_13_R1/EntityTurtle$h,,,
akg$i,net/minecraft/entity/passive/EntityTurtle$AIPlayerTempt,net/minecraft/server/v1_13_R1/EntityTurtle$i,,,
akg$j,net/minecraft/entity/passive/EntityTurtle$AITravel,net/minecraft/server/v1_13_R1/EntityTurtle$j,,,
akg,net/minecraft/entity/passive/EntityTurtle,net/minecraft/server/v1_13_R1/EntityTurtle,,,
akh,net/minecraft/entity/passive/EntityWaterMob,net/minecraft/server/v1_13_R1/EntityWaterAnimal,,,
aki$a,net/minecraft/entity/passive/EntityWolf$AIAvoidEntity,net/minecraft/server/v1_13_R1/EntityWolf$a,,,
aki,net/minecraft/entity/passive/EntityWolf,net/minecraft/server/v1_13_R1/EntityWolf,,,
akj,net/minecraft/entity/passive/AbstractChestHorse,net/minecraft/server/v1_13_R1/EntityHorseChestedAbstract,,,
akk,net/minecraft/entity/passive/AbstractHorse,net/minecraft/server/v1_13_R1/EntityHorseAbstract,,,
akl,net/minecraft/entity/passive/EntityDonkey,net/minecraft/server/v1_13_R1/EntityHorseDonkey,,,
akm$a,net/minecraft/entity/passive/EntityHorse$GroupData,net/minecraft/server/v1_13_R1/EntityHorse$a,,,
akm,net/minecraft/entity/passive/EntityHorse,net/minecraft/server/v1_13_R1/EntityHorse,,,
akn,net/minecraft/entity/passive/HorseArmorType,net/minecraft/server/v1_13_R1/EnumHorseArmor,,,
ako$a,net/minecraft/entity/passive/EntityLlama$AIDefendTarget,net/minecraft/server/v1_13_R1/EntityLlama$a,,,
ako$b,net/minecraft/entity/passive/EntityLlama$GroupData,net/minecraft/server/v1_13_R1/EntityLlama$b,,,
ako$c,net/minecraft/entity/passive/EntityLlama$AIHurtByTarget,net/minecraft/server/v1_13_R1/EntityLlama$c,,,
ako,net/minecraft/entity/passive/EntityLlama,net/minecraft/server/v1_13_R1/EntityLlama,,,
akp,net/minecraft/entity/passive/EntityMule,net/minecraft/server/v1_13_R1/EntityHorseMule,,,
akq,net/minecraft/entity/passive/EntitySkeletonHorse,net/minecraft/server/v1_13_R1/EntityHorseSkeleton,,,
akr,net/minecraft/entity/ai/EntityAISkeletonRiders,net/minecraft/server/v1_13_R1/PathfinderGoalHorseTrap,,,
aks,net/minecraft/entity/passive/EntityZombieHorse,net/minecraft/server/v1_13_R1/EntityHorseZombie,,,
akw,net/minecraft/entity/IEntityMultiPart,net/minecraft/server/v1_13_R1/IComplex,,,
akx,net/minecraft/entity/MultiPartEntityPart,net/minecraft/server/v1_13_R1/EntityComplexPart,,,
aky,net/minecraft/entity/item/EntityEnderCrystal,net/minecraft/server/v1_13_R1/EntityEnderCrystal,,,
akz,net/minecraft/entity/boss/EntityDragon,net/minecraft/server/v1_13_R1/EntityEnderDragon,,,
al,net/minecraft/advancements/criterion/EnchantmentPredicate,net/minecraft/server/v1_13_R1/CriterionConditionEnchantments,,,
alb,net/minecraft/entity/boss/dragon/phase/PhaseBase,net/minecraft/server/v1_13_R1/AbstractDragonController,,,
alc,net/minecraft/entity/boss/dragon/phase/PhaseSittingBase,net/minecraft/server/v1_13_R1/AbstractDragonControllerLanded,,,
ald,net/minecraft/entity/boss/dragon/phase/PhaseChargingPlayer,net/minecraft/server/v1_13_R1/DragonControllerCharge,,,
ale,net/minecraft/entity/boss/dragon/phase/PhaseDying,net/minecraft/server/v1_13_R1/DragonControllerDying,,,
alf,net/minecraft/entity/boss/dragon/phase/PhaseHoldingPattern,net/minecraft/server/v1_13_R1/DragonControllerHold,,,
alg,net/minecraft/entity/boss/dragon/phase/PhaseHover,net/minecraft/server/v1_13_R1/DragonControllerHover,,,
alh,net/minecraft/entity/boss/dragon/phase/PhaseLandingApproach,net/minecraft/server/v1_13_R1/DragonControllerLandingFly,,,
ali,net/minecraft/entity/boss/dragon/phase/PhaseLanding,net/minecraft/server/v1_13_R1/DragonControllerLanding,,,
alj,net/minecraft/entity/boss/dragon/phase/IPhase,net/minecraft/server/v1_13_R1/IDragonController,,,
alk,net/minecraft/entity/boss/dragon/phase/PhaseSittingAttacking,net/minecraft/server/v1_13_R1/DragonControllerLandedAttack,,,
all,net/minecraft/entity/boss/dragon/phase/PhaseSittingFlaming,net/minecraft/server/v1_13_R1/DragonControllerLandedFlame,,,
alm,net/minecraft/entity/boss/dragon/phase/PhaseSittingScanning,net/minecraft/server/v1_13_R1/DragonControllerLandedSearch,,,
aln,net/minecraft/entity/boss/dragon/phase/PhaseStrafePlayer,net/minecraft/server/v1_13_R1/DragonControllerStrafe,,,
alo,net/minecraft/entity/boss/dragon/phase/PhaseTakeoff,net/minecraft/server/v1_13_R1/DragonControllerFly,,,
alp,net/minecraft/entity/boss/dragon/phase/PhaseType,net/minecraft/server/v1_13_R1/DragonControllerPhase,,,
alq,net/minecraft/entity/boss/dragon/phase/PhaseManager,net/minecraft/server/v1_13_R1/DragonControllerManager,,,
alt$a,net/minecraft/entity/boss/EntityWither$AIDoNothing,net/minecraft/server/v1_13_R1/EntityWither$a,,,
alt,net/minecraft/entity/boss/EntityWither,net/minecraft/server/v1_13_R1/EntityWither,,,
alv,net/minecraft/entity/item/EntityArmorStand,net/minecraft/server/v1_13_R1/EntityArmorStand,,,
alw,net/minecraft/entity/EntityHanging,net/minecraft/server/v1_13_R1/EntityHanging,,,
alx,net/minecraft/entity/item/EntityItemFrame,net/minecraft/server/v1_13_R1/EntityItemFrame,,,
aly,net/minecraft/entity/EntityLeashKnot,net/minecraft/server/v1_13_R1/EntityLeash,,,
alz,net/minecraft/entity/item/PaintingType,net/minecraft/server/v1_13_R1/Paintings,,,
am$a,net/minecraft/advancements/criterion/EnterBlockTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerEnterBlock$a,,,
am$b,net/minecraft/advancements/criterion/EnterBlockTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerEnterBlock$b,,,
am,net/minecraft/advancements/criterion/EnterBlockTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerEnterBlock,,,
ama,net/minecraft/entity/item/EntityPainting,net/minecraft/server/v1_13_R1/EntityPainting,,,
amc$a,net/minecraft/entity/projectile/EntityFishHook$State,net/minecraft/server/v1_13_R1/EntityFishingHook$HookState,,,
amc,net/minecraft/entity/projectile/EntityFishHook,net/minecraft/server/v1_13_R1/EntityFishingHook,,,
ame,net/minecraft/entity/effect/EntityWeatherEffect,net/minecraft/server/v1_13_R1/EntityWeather,,,
amf,net/minecraft/entity/effect/EntityLightningBolt,net/minecraft/server/v1_13_R1/EntityLightning,,,
amh,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/server/v1_13_R1/EntityFallingBlock,,,
ami,net/minecraft/entity/item/EntityItem,net/minecraft/server/v1_13_R1/EntityItem,,,
amj,net/minecraft/entity/item/EntityTNTPrimed,net/minecraft/server/v1_13_R1/EntityTNTPrimed,,,
aml,net/minecraft/entity/monster/AbstractIllager,net/minecraft/server/v1_13_R1/EntityIllagerAbstract,,,
amm$1,net/minecraft/entity/monster/AbstractSkeleton$1,net/minecraft/server/v1_13_R1/EntitySkeletonAbstract$1,,,
amm,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/server/v1_13_R1/EntitySkeletonAbstract,,,
amn$a,net/minecraft/entity/monster/EntityBlaze$AIFireballAttack,net/minecraft/server/v1_13_R1/EntityBlaze$PathfinderGoalBlazeFireball,,,
amn,net/minecraft/entity/monster/EntityBlaze,net/minecraft/server/v1_13_R1/EntityBlaze,,,
amo,net/minecraft/entity/monster/EntityCaveSpider,net/minecraft/server/v1_13_R1/EntityCaveSpider,,,
amp,net/minecraft/entity/monster/EntityCreeper,net/minecraft/server/v1_13_R1/EntityCreeper,,,
amq$a,net/minecraft/entity/monster/EntityDrowned$AIAttack,net/minecraft/server/v1_13_R1/EntityDrowned$a,,,
amq$b,net/minecraft/entity/monster/EntityDrowned$AttackTargetPredicate,net/minecraft/server/v1_13_R1/EntityDrowned$b,,,
amq$c,net/minecraft/entity/monster/EntityDrowned$AIGoToBeach,net/minecraft/server/v1_13_R1/EntityDrowned$c,,,
amq$d,net/minecraft/entity/monster/EntityDrowned$AIGoToWater,net/minecraft/server/v1_13_R1/EntityDrowned$d,,,
amq$e,net/minecraft/entity/monster/EntityDrowned$MoveHelper,net/minecraft/server/v1_13_R1/EntityDrowned$e,,,
amq$f,net/minecraft/entity/monster/EntityDrowned$AISwimUp,net/minecraft/server/v1_13_R1/EntityDrowned$f,,,
amq$g,net/minecraft/entity/monster/EntityDrowned$AITridentAttack,net/minecraft/server/v1_13_R1/EntityDrowned$g,,,
amq,net/minecraft/entity/monster/EntityDrowned,net/minecraft/server/v1_13_R1/EntityDrowned,,,
amr,net/minecraft/entity/monster/EntityElderGuardian,net/minecraft/server/v1_13_R1/EntityGuardianElder,,,
ams$a,net/minecraft/entity/monster/EntityEnderman$AIPlaceBlock,net/minecraft/server/v1_13_R1/EntityEnderman$PathfinderGoalEndermanPlaceBlock,,,
ams$b,net/minecraft/entity/monster/EntityEnderman$AIFindPlayer,net/minecraft/server/v1_13_R1/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget,,,
ams$c,net/minecraft/entity/monster/EntityEnderman$AITakeBlock,net/minecraft/server/v1_13_R1/EntityEnderman$PathfinderGoalEndermanPickupBlock,,,
ams,net/minecraft/entity/monster/EntityEnderman,net/minecraft/server/v1_13_R1/EntityEnderman,,,
amt,net/minecraft/entity/monster/EntityEndermite,net/minecraft/server/v1_13_R1/EntityEndermite,,,
amu,net/minecraft/entity/monster/IMob,net/minecraft/server/v1_13_R1/IMonster,,,
amv$a,net/minecraft/entity/monster/EntityEvoker$AIAttackSpell,net/minecraft/server/v1_13_R1/EntityEvoker$a,,,
amv$b,net/minecraft/entity/monster/EntityEvoker$AICastingSpell,net/minecraft/server/v1_13_R1/EntityEvoker$b,,,
amv$c,net/minecraft/entity/monster/EntityEvoker$AISummonSpell,net/minecraft/server/v1_13_R1/EntityEvoker$c,,,
amv$d,net/minecraft/entity/monster/EntityEvoker$AIWololoSpell,net/minecraft/server/v1_13_R1/EntityEvoker$d,,,
amv,net/minecraft/entity/monster/EntityEvoker,net/minecraft/server/v1_13_R1/EntityEvoker,,,
amw$a,net/minecraft/entity/monster/EntityGhast$AILookAround,net/minecraft/server/v1_13_R1/EntityGhast$PathfinderGoalGhastMoveTowardsTarget,,,
amw$b,net/minecraft/entity/monster/EntityGhast$GhastMoveHelper,net/minecraft/server/v1_13_R1/EntityGhast$ControllerGhast,,,
amw$c,net/minecraft/entity/monster/EntityGhast$AIFireballAttack,net/minecraft/server/v1_13_R1/EntityGhast$PathfinderGoalGhastAttackTarget,,,
amw$d,net/minecraft/entity/monster/EntityGhast$AIRandomFly,net/minecraft/server/v1_13_R1/EntityGhast$PathfinderGoalGhastIdleMove,,,
amw,net/minecraft/entity/monster/EntityGhast,net/minecraft/server/v1_13_R1/EntityGhast,,,
amx,net/minecraft/entity/monster/EntityGiantZombie,net/minecraft/server/v1_13_R1/EntityGiantZombie,,,
amy$a,net/minecraft/entity/monster/EntityGuardian$AIGuardianAttack,net/minecraft/server/v1_13_R1/EntityGuardian$PathfinderGoalGuardianAttack,,,
amy$b,net/minecraft/entity/monster/EntityGuardian$GuardianTargetSelector,net/minecraft/server/v1_13_R1/EntityGuardian$EntitySelectorGuardianTargetHumanSquid,,,
amy$c,net/minecraft/entity/monster/EntityGuardian$GuardianMoveHelper,net/minecraft/server/v1_13_R1/EntityGuardian$ControllerMoveGuardian,,,
amy,net/minecraft/entity/monster/EntityGuardian,net/minecraft/server/v1_13_R1/EntityGuardian,,,
