混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aeg,net/minecraft/tags/ItemTags,net/minecraft/server/v1_16_R3/TagsItem,net/minecraft/tags/ItemTags,net/minecraft/tag/ItemTags,net/minecraft/class_3489
aeh,net/minecraft/tags/TagCollectionManager,net/minecraft/server/v1_16_R3/TagsInstance,net/minecraft/tags/SerializationTags,net/minecraft/tag/ServerTagManagerHolder,net/minecraft/class_5323
aei,net/minecraft/tags/Tag,net/minecraft/server/v1_16_R3/TagSet,net/minecraft/tags/SetTag,net/minecraft/tag/SetTag,net/minecraft/class_5394
aej$a,net/minecraft/tags/TagRegistry$NamedTag,net/minecraft/server/v1_16_R3/TagUtil$a,net/minecraft/tags/StaticTagHelper$Wrapper,net/minecraft/tag/RequiredTagList$TagWrapper,net/minecraft/class_5120$class_5121
aej,net/minecraft/tags/TagRegistry,net/minecraft/server/v1_16_R3/TagUtil,net/minecraft/tags/StaticTagHelper,net/minecraft/tag/RequiredTagList,net/minecraft/class_5120
aek,net/minecraft/tags/TagRegistryManager,net/minecraft/server/v1_16_R3/TagStatic,net/minecraft/tags/StaticTags,net/minecraft/tag/RequiredTagListRegistry,net/minecraft/class_5413
ael$a,net/minecraft/tags/ITag$Builder,net/minecraft/server/v1_16_R3/Tag$a,net/minecraft/tags/Tag$Builder,net/minecraft/tag/Tag$Builder,net/minecraft/class_3494$class_3495
ael$b,net/minecraft/tags/ITag$Proxy,net/minecraft/server/v1_16_R3/Tag$b,net/minecraft/tags/Tag$BuilderEntry,net/minecraft/tag/Tag$TrackedEntry,net/minecraft/class_3494$class_5145
ael$c,net/minecraft/tags/ITag$ItemEntry,net/minecraft/server/v1_16_R3/Tag$c,net/minecraft/tags/Tag$ElementEntry,net/minecraft/tag/Tag$ObjectEntry,net/minecraft/class_3494$class_5122
ael$d,net/minecraft/tags/ITag$ITagEntry,net/minecraft/server/v1_16_R3/Tag$d,net/minecraft/tags/Tag$Entry,net/minecraft/tag/Tag$Entry,net/minecraft/class_3494$class_3496
ael$e,net/minecraft/tags/ITag$INamedTag,net/minecraft/server/v1_16_R3/Tag$e,net/minecraft/tags/Tag$Named,net/minecraft/tag/Tag$Identified,net/minecraft/class_3494$class_5123
ael$f,net/minecraft/tags/ITag$OptionalItemEntry,net/minecraft/server/v1_16_R3/Tag$f,net/minecraft/tags/Tag$OptionalElementEntry,net/minecraft/tag/Tag$OptionalObjectEntry,net/minecraft/class_3494$class_5479
ael$g,net/minecraft/tags/ITag$OptionalTagEntry,net/minecraft/server/v1_16_R3/Tag$g,net/minecraft/tags/Tag$OptionalTagEntry,net/minecraft/tag/Tag$OptionalTagEntry,net/minecraft/class_3494$class_5480
ael$h,net/minecraft/tags/ITag$TagEntry,net/minecraft/server/v1_16_R3/Tag$h,net/minecraft/tags/Tag$TagEntry,net/minecraft/tag/Tag$TagEntry,net/minecraft/class_3494$class_3497
ael,net/minecraft/tags/ITag,net/minecraft/server/v1_16_R3/Tag,net/minecraft/tags/Tag,net/minecraft/tag/Tag,net/minecraft/class_3494
aem$1,net/minecraft/tags/ITagCollection$1,net/minecraft/server/v1_16_R3/Tags$1,net/minecraft/tags/TagCollection$1,net/minecraft/tag/TagGroup$1,net/minecraft/class_5414$1
aem,net/minecraft/tags/ITagCollection,net/minecraft/server/v1_16_R3/Tags,net/minecraft/tags/TagCollection,net/minecraft/tag/TagGroup,net/minecraft/class_5414
aen$1,net/minecraft/tags/ITagCollectionSupplier$1,net/minecraft/server/v1_16_R3/ITagRegistry$1,net/minecraft/tags/TagContainer$1,net/minecraft/tag/TagManager$1,net/minecraft/class_5415$1
aen,net/minecraft/tags/ITagCollectionSupplier,net/minecraft/server/v1_16_R3/ITagRegistry,net/minecraft/tags/TagContainer,net/minecraft/tag/TagManager,net/minecraft/class_5415
aeo,net/minecraft/tags/TagCollectionReader,net/minecraft/server/v1_16_R3/TagDataPack,net/minecraft/tags/TagLoader,net/minecraft/tag/TagGroupLoader,net/minecraft/class_3503
aep,net/minecraft/tags/NetworkTagManager,net/minecraft/server/v1_16_R3/TagRegistry,net/minecraft/tags/TagManager,net/minecraft/tag/TagManagerLoader,net/minecraft/class_3505
aer,net/minecraft/util/BitArray,net/minecraft/server/v1_16_R3/DataBits,net/minecraft/util/BitStorage,net/minecraft/util/collection/PackedIntegerArray,net/minecraft/class_3508
aes,net/minecraft/util/ClassInheritanceMultiMap,net/minecraft/server/v1_16_R3/EntitySlice,net/minecraft/util/ClassInstanceMultiMap,net/minecraft/util/collection/TypeFilterableList,net/minecraft/class_3509
aet,net/minecraft/util/IntIdentityHashBiMap,net/minecraft/server/v1_16_R3/RegistryID,net/minecraft/util/CrudeIncrementalIntIdentityHashBiMap,net/minecraft/util/collection/Int2ObjectBiMap,net/minecraft/class_3513
aeu,net/minecraft/util/CryptManager,net/minecraft/server/v1_16_R3/MinecraftEncryption,net/minecraft/util/Crypt,net/minecraft/network/encryption/NetworkEncryptionUtils,net/minecraft/class_3515
aev,net/minecraft/util/CryptException,net/minecraft/server/v1_16_R3/CryptographyException,net/minecraft/util/CryptException,net/minecraft/network/encryption/NetworkEncryptionException,net/minecraft/class_5525
aew$a,net/minecraft/util/CSVWriter$Builder,net/minecraft/server/v1_16_R3/CSVWriter$a,net/minecraft/util/CsvOutput$Builder,net/minecraft/util/profiler/CsvWriter$Header,net/minecraft/class_4456$class_4457
aew,net/minecraft/util/CSVWriter,net/minecraft/server/v1_16_R3/CSVWriter,net/minecraft/util/CsvOutput,net/minecraft/util/profiler/CsvWriter,net/minecraft/class_4456
aex$a,net/minecraft/server/SessionLockManager$AlreadyLockedException,net/minecraft/server/v1_16_R3/SessionLock$ExceptionWorldConflict,net/minecraft/util/DirectoryLock$LockException,net/minecraft/world/level/storage/SessionLock$AlreadyLockedException,net/minecraft/class_5125$class_5126
aex,net/minecraft/server/SessionLockManager,net/minecraft/server/v1_16_R3/SessionLock,net/minecraft/util/DirectoryLock,net/minecraft/world/level/storage/SessionLock,net/minecraft/class_5125
aey,net/minecraft/world/chunk/storage/SuppressedExceptions,net/minecraft/server/v1_16_R3/ExceptionSuppressor,net/minecraft/util/ExceptionCollector,net/minecraft/util/ThrowableDeliverer,net/minecraft/class_5127
aez$a,net/minecraft/util/ColorHelper$PackedColor,net/minecraft/server/v1_16_R3/ColorUtil$a,net/minecraft/util/FastColor$ARGB32,net/minecraft/client/gui/hud/BackgroundHelper$ColorMixer,net/minecraft/class_5253$class_5254
aez,net/minecraft/util/ColorHelper,net/minecraft/server/v1_16_R3/ColorUtil,net/minecraft/util/FastColor,net/minecraft/client/gui/hud/BackgroundHelper,net/minecraft/class_5253
af$a,net/minecraft/advancements/ICriterionTrigger$Listener,net/minecraft/server/v1_16_R3/CriterionTrigger$a,net/minecraft/advancements/CriterionTrigger$Listener,net/minecraft/advancement/criterion/Criterion$ConditionsContainer,net/minecraft/class_179$class_180
af,net/minecraft/advancements/ICriterionTrigger,net/minecraft/server/v1_16_R3/CriterionTrigger,net/minecraft/advancements/CriterionTrigger,net/minecraft/advancement/criterion/Criterion,net/minecraft/class_179
afa,net/minecraft/util/IReorderingProcessor,net/minecraft/server/v1_16_R3/FormattedString,net/minecraft/util/FormattedCharSequence,net/minecraft/text/OrderedText,net/minecraft/class_5481
afb,net/minecraft/util/ICharacterConsumer,net/minecraft/server/v1_16_R3/FormattedStringEmpty,net/minecraft/util/FormattedCharSink,net/minecraft/text/CharacterVisitor,net/minecraft/class_5224
afc,net/minecraft/util/FrameTimer,net/minecraft/server/v1_16_R3/CircularTimer,net/minecraft/util/FrameTimer,net/minecraft/util/MetricsData,net/minecraft/class_3517
afd,net/minecraft/util/JSONUtils,net/minecraft/server/v1_16_R3/ChatDeserializer,net/minecraft/util/GsonHelper,net/minecraft/util/JsonHelper,net/minecraft/class_3518
aff,net/minecraft/util/HTTPUtil,net/minecraft/server/v1_16_R3/HttpUtilities,net/minecraft/util/HttpUtil,net/minecraft/client/util/NetworkUtils,net/minecraft/class_3521
afh,net/minecraft/util/RangedInteger,net/minecraft/server/v1_16_R3/IntRange,net/minecraft/util/IntRange,net/minecraft/util/math/IntRange,net/minecraft/class_4801
afi,net/minecraft/util/LazyValue,net/minecraft/server/v1_16_R3/LazyInitVar,net/minecraft/util/LazyLoadedValue,net/minecraft/util/Lazy,net/minecraft/class_3528
afk,net/minecraft/util/FastRandom,net/minecraft/server/v1_16_R3/LinearCongruentialGenerator,net/minecraft/util/LinearCongruentialGenerator,net/minecraft/world/biome/source/SeedMixer,net/minecraft/class_4540
afl$1,net/minecraft/util/EnumTypeAdapterFactory$1,net/minecraft/server/v1_16_R3/ChatTypeAdapterFactory$1,net/minecraft/util/LowerCaseEnumTypeAdapterFactory$1,net/minecraft/util/LowercaseEnumTypeAdapterFactory$1,net/minecraft/class_3530$1
afl,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_16_R3/ChatTypeAdapterFactory,net/minecraft/util/LowerCaseEnumTypeAdapterFactory,net/minecraft/util/LowercaseEnumTypeAdapterFactory,net/minecraft/class_3530
afm,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_16_R3/MathHelper,net/minecraft/util/Mth,net/minecraft/util/math/MathHelper,net/minecraft/class_3532
afn,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_16_R3/IProgressUpdate,net/minecraft/util/ProgressListener,net/minecraft/util/ProgressListener,net/minecraft/class_3536
afo$1,net/minecraft/util/ReuseableStream$1,net/minecraft/server/v1_16_R3/StreamAccumulator$1,net/minecraft/util/RewindableStream$1,net/minecraft/util/collection/ReusableStream$1,net/minecraft/class_3538$1
afo,net/minecraft/util/ReuseableStream,net/minecraft/server/v1_16_R3/StreamAccumulator,net/minecraft/util/RewindableStream,net/minecraft/util/collection/ReusableStream,net/minecraft/class_3538
afq$a,net/minecraft/util/SortedArraySet$Itr,net/minecraft/server/v1_16_R3/ArraySetSorted$a,net/minecraft/util/SortedArraySet$ArrayIterator,net/minecraft/util/collection/SortedArraySet$SetIterator,net/minecraft/class_4706$class_4707
afq,net/minecraft/util/SortedArraySet,net/minecraft/server/v1_16_R3/ArraySetSorted,net/minecraft/util/SortedArraySet,net/minecraft/util/collection/SortedArraySet,net/minecraft/class_4706
afs$1,net/minecraft/util/IStringSerializable$1,net/minecraft/server/v1_16_R3/INamable$1,net/minecraft/util/StringRepresentable$1,net/minecraft/util/StringIdentifiable$1,net/minecraft/class_3542$1
afs$2,net/minecraft/util/IStringSerializable$2,net/minecraft/server/v1_16_R3/INamable$2,net/minecraft/util/StringRepresentable$2,net/minecraft/util/StringIdentifiable$2,net/minecraft/class_3542$2
afs,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_16_R3/INamable,net/minecraft/util/StringRepresentable,net/minecraft/util/StringIdentifiable,net/minecraft/class_3542
aft,net/minecraft/util/StringUtils,net/minecraft/server/v1_16_R3/UtilColor,net/minecraft/util/StringUtil,net/minecraft/util/ChatUtil,net/minecraft/class_3544
afu,net/minecraft/util/TickRangeConverter,net/minecraft/server/v1_16_R3/TimeRange,net/minecraft/util/TimeUtil,net/minecraft/entity/ai/Durations,net/minecraft/class_4802
afv,net/minecraft/util/Tuple,net/minecraft/server/v1_16_R3/Tuple,net/minecraft/util/Tuple,net/minecraft/util/Pair,net/minecraft/class_3545
afw,net/minecraft/world/gen/feature/FeatureSpread,net/minecraft/server/v1_16_R3/IntSpread,net/minecraft/util/UniformInt,net/minecraft/world/gen/UniformIntDistribution,net/minecraft/class_5428
afx,net/minecraft/util/Unit,net/minecraft/server/v1_16_R3/Unit,net/minecraft/util/Unit,net/minecraft/util/Unit,net/minecraft/class_3902
afz$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_16_R3/WeightedRandom$WeightedRandomChoice,net/minecraft/util/WeighedRandom$WeighedRandomItem,net/minecraft/util/collection/WeightedPicker$Entry,net/minecraft/class_3549$class_3550
afz,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_16_R3/WeightedRandom,net/minecraft/util/WeighedRandom,net/minecraft/util/collection/WeightedPicker,net/minecraft/class_3549
ag,net/minecraft/advancements/ICriterionInstance,net/minecraft/server/v1_16_R3/CriterionInstance,net/minecraft/advancements/CriterionTriggerInstance,net/minecraft/advancement/criterion/CriterionConditions,net/minecraft/class_184
aga,net/minecraft/util/datafix/DefaultTypeReferences,net/minecraft/server/v1_16_R3/DataFixTypes,net/minecraft/util/datafix/DataFixTypes,net/minecraft/datafixer/DataFixTypes,net/minecraft/class_4284
agb$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_16_R3/DataConverterRegistry$1,net/minecraft/util/datafix/DataFixers$1,net/minecraft/datafixer/Schemas$1,net/minecraft/class_3551$1
agb$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_16_R3/DataConverterRegistry$2,net/minecraft/util/datafix/DataFixers$2,net/minecraft/datafixer/Schemas$2,net/minecraft/class_3551$2
agb,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_16_R3/DataConverterRegistry,net/minecraft/util/datafix/DataFixers,net/minecraft/datafixer/Schemas,net/minecraft/class_3551
agc,net/minecraft/util/ArbitraryBitLengthIntArray,net/minecraft/server/v1_16_R3/DataBitsPacked,net/minecraft/util/datafix/PackedBitStorage,net/minecraft/util/math/WordPackedArray,net/minecraft/class_5298
agd,net/minecraft/util/datafix/fixes/AbstractUUIDFix,net/minecraft/server/v1_16_R3/DataConverterUUIDBase,net/minecraft/util/datafix/fixes/AbstractUUIDFix,net/minecraft/datafixer/fix/AbstractUuidFix,net/minecraft/class_4958
age,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/server/v1_16_R3/DataConverterAddChoices,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/datafixer/fix/ChoiceTypesFix,net/minecraft/class_3553
agf,net/minecraft/util/datafix/fixes/AdvancementRenamer1501,net/minecraft/server/v1_16_R3/DataConverterAdvancement,net/minecraft/util/datafix/fixes/AdvancementsFix,net/minecraft/datafixer/fix/AdvancementsFix,net/minecraft/class_3555
agg,net/minecraft/util/datafix/fixes/AdvancementRenamer,net/minecraft/server/v1_16_R3/DataConverterAdvancementBase,net/minecraft/util/datafix/fixes/AdvancementsRenameFix,net/minecraft/datafixer/fix/AdvancementRenameFix,net/minecraft/class_4744
agh,net/minecraft/util/datafix/fixes/AttributesFix,net/minecraft/server/v1_16_R3/DataConverterAttributes,net/minecraft/util/datafix/fixes/AttributesRename,net/minecraft/datafixer/fix/RenameItemStackAttributesFix,net/minecraft/class_5129
agi,net/minecraft/util/datafix/fixes/AddBedTileEntity,net/minecraft/server/v1_16_R3/DataConverterBedBlock,net/minecraft/util/datafix/fixes/BedBlockEntityInjecter,net/minecraft/datafixer/fix/BedBlockEntityFix,net/minecraft/class_3557
agj,net/minecraft/util/datafix/fixes/BedItemColor,net/minecraft/server/v1_16_R3/DataConverterBedItem,net/minecraft/util/datafix/fixes/BedItemColorFix,net/minecraft/datafixer/fix/BedItemColorFix,net/minecraft/class_3559
agk,net/minecraft/util/datafix/fixes/RenameBeehivePointOfInterest,net/minecraft/server/v1_16_R3/DataConverterBeehive,net/minecraft/util/datafix/fixes/BeehivePoiRenameFix,net/minecraft/datafixer/fix/BeehiveRenameFix,net/minecraft/class_4619
agl,net/minecraft/util/datafix/fixes/BiomeRenames,net/minecraft/server/v1_16_R3/DataConverterBiome,net/minecraft/util/datafix/fixes/BiomeFix,net/minecraft/datafixer/fix/BiomesFix,net/minecraft/class_3561
agm,net/minecraft/util/datafix/fixes/BitStorageAlignFix,net/minecraft/server/v1_16_R3/DataConverterBitStorageAlign,net/minecraft/util/datafix/fixes/BitStorageAlignFix,net/minecraft/datafixer/fix/BitStorageAlignFix,net/minecraft/class_5196
agn,net/minecraft/util/datafix/fixes/BlockEntityBannerColor,net/minecraft/server/v1_16_R3/DataConverterBannerColour,net/minecraft/util/datafix/fixes/BlockEntityBannerColorFix,net/minecraft/datafixer/fix/BlockEntityBannerColorFix,net/minecraft/class_3564
ago,net/minecraft/util/datafix/fixes/PistonPushedBlock,net/minecraft/server/v1_16_R3/DataConverterPiston,net/minecraft/util/datafix/fixes/BlockEntityBlockStateFix,net/minecraft/datafixer/fix/BlockEntityBlockStateFix,net/minecraft/class_3566
agp,net/minecraft/util/datafix/fixes/CustomNameStringToComponentFixTileEntity,net/minecraft/server/v1_16_R3/DataConverterCustomNameTile,net/minecraft/util/datafix/fixes/BlockEntityCustomNameToComponentFix,net/minecraft/datafixer/fix/BlockEntityCustomNameToTextFix,net/minecraft/class_3567
agq,net/minecraft/util/datafix/fixes/TileEntityId,net/minecraft/server/v1_16_R3/DataConverterTileEntity,net/minecraft/util/datafix/fixes/BlockEntityIdFix,net/minecraft/datafixer/fix/BlockEntityIdFix,net/minecraft/class_3571
agr,net/minecraft/util/datafix/fixes/JukeboxRecordItem,net/minecraft/server/v1_16_R3/DataConverterJukeBox,net/minecraft/util/datafix/fixes/BlockEntityJukeboxFix,net/minecraft/datafixer/fix/BlockEntityJukeboxFix,net/minecraft/class_3573
ags,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/server/v1_16_R3/DataConverterBlockEntityKeepPacked,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/datafixer/fix/BlockEntityKeepPacked,net/minecraft/class_3574
