owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
aal,"a(rh arg0, sz arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rh arg0, sz arg1)",(Lrh;Lsz;)Lsz;,GroupDataEntity
aal,a(rh arg0),func_180481_a(DifficultyInstance arg0),,,,,method,a(rh arg0),(Lrh;)V,void
aal,M(),func_70619_bc(),,,,,method,M(),()V,void
aal,r(sn arg0),func_184191_r(Entity arg0),,,,,method,r(sn arg0),(Lsn;)Z,boolean
aal,c(String arg0),func_96094_a(String arg0),setCustomName(String arg0),,,,method,c(String arg0),(Ljava/lang/String;)V,void
aal,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aal,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aal,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aal,a(int arg0),func_190637_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
aal,o(),func_190639_o(),,,,,method,o(),()Z,boolean
aam,<init>,,,,,,constructor,(arg0),(Lajs;)V,public
aam,a(ph arg0),func_189776_b(DataFixer arg0),,,,,method,a(ph arg0),(Lph;)V,void
aam,r(),func_184651_r(),,,,,method,r(),()V,void
aam,i(),func_70088_a(),,,,,method,i(),()V,void
aam,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aam,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aam,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aam,a(boolean arg0),func_82197_f(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aam,o(),func_184730_o(),,,,,method,o(),()Z,boolean
aam,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aam,n(),func_70636_d(),,,,,method,n(),()V,void
aam,"c(ry arg0, float arg1)","func_70672_c(DamageSource arg0, float arg1)","applyMagicModifier(DamageSource arg0, float arg1)",,,,method,"c(ry arg0, float arg1)",(Lry;F)F,float
aam,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aam,"a(sw arg0, float arg1)","func_82196_d(EntityLivingBase arg0, float arg1)",,,,,method,"a(sw arg0, float arg1)",(Lsw;F)V,void
aam,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aam,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aan,<init>,,,,,,constructor,(arg0),(Lajs;)V,public
aan,a(ph arg0),func_190729_b(DataFixer arg0),,,,,method,a(ph arg0),(Lph;)V,void
aan,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aan,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aan,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aan,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aan,o(),func_190727_o(),,,,,method,o(),()Lnm;,SoundEffect
aan,a(ry arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ry arg0),(Lry;)V,void
aan,a(rh arg0),func_180481_a(DifficultyInstance arg0),,,,,method,a(rh arg0),(Lrh;)V,void
aan,b(rh arg0),func_180483_b(DifficultyInstance arg0),,,,,method,b(rh arg0),(Lrh;)V,void
aan,"a(rh arg0, sz arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rh arg0, sz arg1)",(Lrh;Lsz;)Lsz;,GroupDataEntity
aan,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aan,B(sn arg0),func_70652_k(Entity arg0),,,,,method,B(sn arg0),(Lsn;)Z,boolean
aan,a(float arg0),func_190726_a(float arg0),,,,,method,a(float arg0),(F)Labb;,EntityArrow
aao$a,<init>,,,,,,constructor,"(arg0, arg1)",(Laao;Z)V,private
aao,<init>,,,,,,constructor,(arg0),(Lajs;)V,public
aao,r(),func_184651_r(),,,,,method,r(),()V,void
aao,dk(),func_175456_n(),,,,,method,dk(),()V,void
aao,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aao,i(),func_70088_a(),,,,,method,i(),()V,void
aao,a(boolean arg0),func_184733_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aao,dn(),func_146072_bX(),,,,,method,dn(),()Z,boolean
aao,p(boolean arg0),func_146070_a(boolean arg0),,,,,method,p(boolean arg0),(Z)V,void
aao,l_(),func_70631_g_(),isBaby(),,,,method,l_(),()Z,boolean
aao,b(aay arg0),func_70693_a(EntityPlayer arg0),getExpValue(EntityHuman arg0),,,,method,b(aay arg0),(Laay;)I,int
aao,q(boolean arg0),func_82227_f(boolean arg0),setBaby(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aao,a(kk<?> arg0),func_184206_a(DataParameter<?> arg0),,,,,method,a(kk<?> arg0),(Lkk;)V,void
aao,n(),func_70636_d(),,,,,method,n(),()V,void
aao,o(),func_190730_o(),,,,,method,o(),()Z,boolean
aao,"a(ry arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ry arg0, float arg1)",(Lry;F)Z,boolean
aao,B(sn arg0),func_70652_k(Entity arg0),,,,,method,B(sn arg0),(Lsn;)Z,boolean
aao,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aao,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aao,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aao,di(),func_190731_di(),,,,,method,di(),()Lnm;,SoundEffect
aao,"a(co arg0, alu arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(co arg0, alu arg1)",(Lco;Lalu;)V,void
aao,cf(),func_70668_bt(),getMonsterType(),,,,method,cf(),()Ltb;,EnumMonsterType
aao,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aao,a(rh arg0),func_180481_a(DifficultyInstance arg0),,,,,method,a(rh arg0),(Lrh;)V,void
aao,c(ph arg0),func_189779_d(DataFixer arg0),,,,,method,c(ph arg0),(Lph;)V,void
aao,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aao,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aao,b(sw arg0),func_70074_a(EntityLivingBase arg0),,,,,method,b(sw arg0),(Lsw;)V,void
aao,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aao,c(afj arg0),func_175448_a(ItemStack arg0),,,,,method,c(afj arg0),(Lafj;)Z,boolean
aao,"a(rh arg0, sz arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rh arg0, sz arg1)",(Lrh;Lsz;)Lsz;,GroupDataEntity
aao,r(boolean arg0),func_146071_k(boolean arg0),,,,,method,r(boolean arg0),(Z)V,void
aao,"a(float arg0, float arg1)","func_70105_a(float arg0, float arg1)","setSize(float arg0, float arg1)",,,,method,"a(float arg0, float arg1)",(FF)V,void
aao,a(float arg0),func_146069_a(float arg0),,,,,method,a(float arg0),(F)V,void
aao,ax(),func_70033_W(),,,,,method,ax(),()D,double
aao,a(ry arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ry arg0),(Lry;)V,void
aao,dj(),func_190732_dj(),,,,,method,dj(),()Lafj;,ItemStack
aao,dm(),func_184734_db(),,,,,method,dm(),()Z,boolean
aap,<init>,,,,,,constructor,(arg0),(Lajs;)V,public
aap,i(),func_70088_a(),,,,,method,i(),()V,void
aap,a(int arg0),func_190733_a(int arg0),setProfession(int arg0),,,,method,a(int arg0),(I)V,void
aap,dl(),func_190736_dl(),getProfession(),,,,method,dl(),()I,int
aap,a(ph arg0),func_190737_b(DataFixer arg0),,,,,method,a(ph arg0),(Lph;)V,void
aap,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aap,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aap,"a(rh arg0, sz arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rh arg0, sz arg1)",(Lrh;Lsz;)Lsz;,GroupDataEntity
aap,A_(),func_70071_h_(),,,,,method,A_(),()V,void
aap,"a(aay arg0, ri arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aay arg0, ri arg1)",(Laay;Lri;)Z,boolean
aap,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aap,do(),func_82230_o(),isConverting(),,,,method,do(),()Z,boolean
aap,b(int arg0),func_190734_b(int arg0),,,,,method,b(int arg0),(I)V,void
aap,dp(),func_190738_dp(),,,,,method,dp(),()V,void
aap,dq(),func_190735_dq(),,,,,method,dq(),()I,int
aap,cj(),func_70647_i(),,,,,method,cj(),()F,float
aap,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aap,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aap,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aap,di(),func_190731_di(),,,,,method,di(),()Lnm;,SoundEffect
aap,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aap,dj(),func_190732_dj(),,,,,method,dj(),()Lafj;,ItemStack
aap,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aat$1,<init>,,,,,,constructor,(),()V,
aat$1,"a(pg arg0, du arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(pg arg0, du arg1, int arg2)",(Lpg;Ldu;I)Ldu;,NBTTagCompound
aat$a,<init>,,,,,,constructor,"(arg0, arg1)",(Lafh;Laat$g;)V,public
aat$a,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$b,<init>,,,,,,constructor,(),()V,public
aat$b,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$c,<init>,,,,,,constructor,"(arg0, arg1)",(Lafh;Laat$g;)V,public
aat$c,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$d,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lafh;Laat$g;Lafh;Laat$g;)V,public
aat$d,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$e,<init>,,,,,,constructor,"(arg0, arg1)",(Lafh;Laat$g;)V,public
aat$e,<init>,,,,,,constructor,"(arg0, arg1)",(Lafj;Laat$g;)V,public
aat$e,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$f,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat$g,<init>,,,,,,constructor,"(arg0, arg1)",(II)V,public
aat$g,a(Random arg0),func_179412_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
aat$h,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laat$g;Ljava/lang/String;Lbbm$a;)V,public
aat$h,"a(ajd arg0, ajf arg1, Random arg2)","func_190888_a(IMerchant arg0, MerchantRecipeList arg1, Random arg2)",,,,,method,"a(ajd arg0, ajf arg1, Random arg2)",(Lajd;Lajf;Ljava/util/Random;)V,void
aat,<init>,,,,,,constructor,(arg0),(Lajs;)V,public
aat,<init>,,,,,,constructor,"(arg0, arg1)",(Lajs;I)V,public
aat,r(),func_184651_r(),,,,,method,r(),()V,void
aat,ds(),func_175552_ct(),,,,,method,ds(),()V,void
aat,o(),func_175500_n(),,,,,method,o(),()V,void
aat,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aat,M(),func_70619_bc(),,,,,method,M(),()V,void
aat,"a(aay arg0, ri arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aay arg0, ri arg1)",(Laay;Lri;)Z,boolean
aat,i(),func_70088_a(),,,,,method,i(),()V,void
aat,a(ph arg0),func_189785_b(DataFixer arg0),,,,,method,a(ph arg0),(Lph;)V,void
aat,b(du arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aat,a(du arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aat,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aat,G(),func_184639_G(),,,,,method,G(),()Lnm;,SoundEffect
aat,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aat,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aat,J(),func_184647_J(),,,,,method,J(),()Lkq;,MinecraftKey
aat,g(int arg0),func_70938_b(int arg0),setProfession(int arg0),,,,method,g(int arg0),(I)V,void
aat,dh(),func_70946_n(),getProfession(),,,,method,dh(),()I,int
aat,di(),func_70941_o(),,,,,method,di(),()Z,boolean
aat,p(boolean arg0),func_70947_e(boolean arg0),,,,,method,p(boolean arg0),(Z)V,void
aat,q(boolean arg0),func_70939_f(boolean arg0),,,,,method,q(boolean arg0),(Z)V,void
aat,dj(),func_70945_p(),,,,,method,dj(),()Z,boolean
aat,a(sw arg0),func_70604_c(EntityLivingBase arg0),,,,,method,a(sw arg0),(Lsw;)V,void
aat,a(ry arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ry arg0),(Lry;)V,void
aat,a_(aay arg0),func_70932_a_(EntityPlayer arg0),setTradingPlayer(EntityHuman arg0),,,,method,a_(aay arg0),(Laay;)V,void
aat,s_(),func_70931_l_(),getTrader(),,,,method,s_(),()Laay;,EntityHuman
aat,dk(),func_70940_q(),,,,,method,dk(),()Z,boolean
aat,r(boolean arg0),func_175550_n(boolean arg0),,,,,method,r(boolean arg0),(Z)Z,boolean
aat,s(boolean arg0),func_175549_o(boolean arg0),,,,,method,s(boolean arg0),(Z)V,void
aat,a(aje arg0),func_70933_a(MerchantRecipe arg0),,,,,method,a(aje arg0),(Laje;)V,void
aat,a(afj arg0),func_110297_a_(ItemStack arg0),,,,,method,a(afj arg0),(Lafj;)V,void
aat,b_(aay arg0),func_70934_b(EntityPlayer arg0),getOffers(EntityHuman arg0),,,,method,b_(aay arg0),(Laay;)Lajf;,MerchantRecipeList
aat,dt(),func_175554_cu(),,,,,method,dt(),()V,void
aat,t_(),func_190670_t_(),,,,,method,t_(),()Lajs;,World
aat,u_(),func_190671_u_(),,,,,method,u_(),()Lco;,BlockPosition
aat,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lfb;,IChatBaseComponent
aat,bq(),func_70047_e(),getHeadHeight(),,,,method,bq(),()F,float
aat,"a(rh arg0, sz arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(rh arg0, sz arg1)",(Lrh;Lsz;)Lsz;,GroupDataEntity
aat,"a(rh arg0, sz arg1, boolean arg2)","func_190672_a(DifficultyInstance arg0, IEntityLivingData arg1, boolean arg2)",,,,,method,"a(rh arg0, sz arg1, boolean arg2)",(Lrh;Lsz;Z)Lsz;,GroupDataEntity
aat,dl(),func_82187_q(),,,,,method,dl(),()V,void
aat,b(sk arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,b(sk arg0),(Lsk;)Laat;,EntityVillager
aat,a(aay arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aay arg0),(Laay;)Z,boolean
aat,a(zg arg0),func_70077_a(EntityLightningBolt arg0),onLightningStrike(EntityLightning arg0),,,,method,a(zg arg0),(Lzg;)V,void
aat,dm(),func_175551_co(),,,,,method,dm(),()Lrr;,InventorySubcontainer
aat,a(zj arg0),func_175445_a(EntityItem arg0),,,,,method,a(zj arg0),(Lzj;)V,void
aat,a(afh arg0),func_175558_a(Item arg0),,,,,method,a(afh arg0),(Lafh;)Z,boolean
aat,dn(),func_175553_cp(),,,,,method,dn(),()Z,boolean
aat,do(),func_175555_cq(),do_(),,,,method,do(),()Z,boolean
aat,dp(),func_175557_cr(),,,,,method,dp(),()Z,boolean
aat,m(int arg0),func_175559_s(int arg0),,,,,method,m(int arg0),(I)Z,boolean
aat,dq(),func_175556_cs(),,,,,method,dq(),()Z,boolean
aat,"c(int arg0, afj arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, afj arg1)",(ILafj;)Z,boolean
aat,a(ajf arg0),func_70930_a(MerchantRecipeList arg0),,,,,method,a(ajf arg0),(Lajf;)V,void
aat,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aat,a(de arg0),func_180489_a(EnumParticleTypes arg0),,,,,method,a(de arg0),(Lde;)V,void
aaw,<init>,,,,,,constructor,(),()V,public
aaw,a(du arg0),func_75091_a(NBTTagCompound arg0),,,,,method,a(du arg0),(Ldu;)V,void
aaw,b(du arg0),func_75095_b(NBTTagCompound arg0),,,,,method,b(du arg0),(Ldu;)V,void
aaw,a(),func_75093_a(),,,,,method,a(),()F,float
aaw,b(),func_75094_b(),,,,,method,b(),()F,float
aaw,a(float arg0),func_75092_a(float arg0),,,,,method,a(float arg0),(F)V,void
aaw,b(float arg0),func_82877_b(float arg0),,,,,method,b(float arg0),(F)V,void
aax$1,<init>,,,,,,constructor,"(arg0, arg1)",(Laax;Lafj;)V,
aax$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
aax,<init>,,,,,,constructor,(arg0),(Laay;)V,public
aax,i(),func_70448_g(),getItemInHand(),,,,method,i(),()Lafj;,ItemStack
aax,j(),func_70451_h(),getHotbarSize(),,,,method,j(),()I,int
aax,"a(afj arg0, afj arg1)","func_184436_a(ItemStack arg0, ItemStack arg1)",,,,,method,"a(afj arg0, afj arg1)",(Lafj;Lafj;)Z,boolean
aax,"b(afj arg0, afj arg1)","func_184431_b(ItemStack arg0, ItemStack arg1)",,,,,method,"b(afj arg0, afj arg1)",(Lafj;Lafj;)Z,boolean
aax,k(),func_70447_i(),getFirstEmptySlotIndex(),,,,method,k(),()I,int
aax,d(int arg0),func_184430_d(int arg0),,,,,method,d(int arg0),(I)V,void
aax,e(int arg0),func_184435_e(int arg0),,,,,method,e(int arg0),(I)Z,boolean
aax,l(),func_184433_k(),,,,,method,l(),()I,int
aax,"a(afh arg0, int arg1, int arg2, du arg3)","func_174925_a(Item arg0, int arg1, int arg2, NBTTagCompound arg3)",,,,,method,"a(afh arg0, int arg1, int arg2, du arg3)",(Lafh;IILdu;)I,int
aax,g(afj arg0),func_70452_e(ItemStack arg0),,,,,method,g(afj arg0),(Lafj;)I,int
aax,h(afj arg0),func_70432_d(ItemStack arg0),firstPartial(ItemStack arg0),,,,method,h(afj arg0),(Lafj;)I,int
aax,n(),func_70429_k(),,,,,method,n(),()V,void
aax,c(afj arg0),func_70441_a(ItemStack arg0),pickup(ItemStack arg0),,,,method,c(afj arg0),(Lafj;)Z,boolean
aax,"a(int arg0, int arg1)","func_70298_a(int arg0, int arg1)","splitStack(int arg0, int arg1)",,,,method,"a(int arg0, int arg1)",(II)Lafj;,ItemStack
aax,d(afj arg0),func_184437_d(ItemStack arg0),,,,,method,d(afj arg0),(Lafj;)V,void
aax,b(int arg0),func_70304_b(int arg0),splitWithoutUpdate(int arg0),,,,method,b(int arg0),(I)Lafj;,ItemStack
aax,"a(int arg0, afj arg1)","func_70299_a(int arg0, ItemStack arg1)","setItem(int arg0, ItemStack arg1)",,,,method,"a(int arg0, afj arg1)",(ILafj;)V,void
aax,a(atl arg0),func_184438_a(IBlockState arg0),,,,,method,a(atl arg0),(Latl;)F,float
aax,a(ea arg0),func_70442_a(NBTTagList arg0),,,,,method,a(ea arg0),(Lea;)Lea;,NBTTagList
aax,b(ea arg0),func_70443_b(NBTTagList arg0),,,,,method,b(ea arg0),(Lea;)V,void
aax,v_(),func_70302_i_(),getSize(),,,,method,v_(),()I,int
aax,w_(),func_191420_l(),,,,,method,w_(),()Z,boolean
aax,a(int arg0),func_70301_a(int arg0),getItem(int arg0),,,,method,a(int arg0),(I)Lafj;,ItemStack
aax,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
aax,n_(),func_145818_k_(),hasCustomName(),,,,method,n_(),()Z,boolean
aax,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lfb;,IChatBaseComponent
aax,y_(),func_70297_j_(),getMaxStackSize(),,,,method,y_(),()I,int
aax,b(atl arg0),func_184432_b(IBlockState arg0),,,,,method,b(atl arg0),(Latl;)Z,boolean
aax,a(float arg0),func_70449_g(float arg0),,,,,method,a(float arg0),(F)V,void
aax,o(),func_70436_m(),,,,,method,o(),()V,void
aax,x_(),func_70296_d(),update(),,,,method,x_(),()V,void
aax,e(afj arg0),func_70437_b(ItemStack arg0),setCarried(ItemStack arg0),,,,method,e(afj arg0),(Lafj;)V,void
aax,p(),func_70445_o(),getCarried(),,,,method,p(),()Lafj;,ItemStack
aax,a(aay arg0),func_70300_a(EntityPlayer arg0),,,,,method,a(aay arg0),(Laay;)Z,boolean
aax,f(afj arg0),func_70431_c(ItemStack arg0),,,,,method,f(afj arg0),(Lafj;)Z,boolean
aax,b(aay arg0),func_174889_b(EntityPlayer arg0),startOpen(EntityHuman arg0),,,,method,b(aay arg0),(Laay;)V,void
aax,c(aay arg0),func_174886_c(EntityPlayer arg0),closeContainer(EntityHuman arg0),,,,method,c(aay arg0),(Laay;)V,void
aax,"b(int arg0, afj arg1)","func_94041_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, afj arg1)",(ILafj;)Z,boolean
aax,a(aax arg0),func_70455_b(InventoryPlayer arg0),,,,,method,a(aax arg0),(Laax;)V,void
aax,c_(int arg0),func_174887_a_(int arg0),getProperty(int arg0),,,,method,c_(int arg0),(I)I,int
aax,"b(int arg0, int arg1)","func_174885_b(int arg0, int arg1)","setProperty(int arg0, int arg1)",,,,method,"b(int arg0, int arg1)",(II)V,void
aax,h(),func_174890_g(),,,,,method,h(),()I,int
aax,m(),func_174888_l(),clear(),,,,method,m(),()V,void
aax,a(afj arg0),func_184434_a(ItemStack arg0),,,,,method,a(afj arg0),(Lafj;)V,void
aax,b(afj arg0),func_184429_b(ItemStack arg0),,,,,method,b(afj arg0),(Lafj;)I,int
aax,f(int arg0),func_70453_c(int arg0),,,,,method,f(int arg0),(I)V,void
aax,g(int arg0),func_70440_f(int arg0),,,,,method,g(int arg0),(I)Lafj;,ItemStack
aay$1,<init>,,,,,,constructor,(),()V,
aay$1,"a(pg arg0, du arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(pg arg0, du arg1, int arg2)",(Lpg;Ldu;I)Ldu;,NBTTagCompound
aay$a,<init>,,,,,,constructor,(),()V,private
aay$b,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
aay$b,a(),func_151428_a(),,,,,method,a(),()I,int
aay$b,a(int arg0),func_151426_a(int arg0),,,,,method,a(int arg0),(I)Laay$b;,EntityHuman$EnumChatVisibility
aay$b,b(),func_151429_b(),,,,,method,b(),()Ljava/lang/String;,String
aay,<init>,,,,,,constructor,"(arg0, arg1)",(Lajs;Lcom/mojang/authlib/GameProfile;)V,public
aay,l(),func_184815_l(),,,,,method,l(),()Lafi;,ItemCooldown
aay,bE(),func_110147_ax(),initAttributes(),,,,method,bE(),()V,void
aay,i(),func_70088_a(),,,,,method,i(),()V,void
aay,A_(),func_70071_h_(),,,,,method,A_(),()V,void
aay,o(),func_184820_o(),,,,,method,o(),()V,void
aay,cL(),func_184808_cD(),,,,,method,cL(),()V,void
aay,V(),func_82145_z(),,,,,method,V(),()I,int
aay,aa(),func_184184_Z(),,,,,method,aa(),()Lnm;,SoundEffect
aay,ab(),func_184181_aa(),,,,,method,ab(),()Lnm;,SoundEffect
aay,aE(),func_82147_ab(),,,,,method,aE(),()I,int
aay,"a(nm arg0, float arg1, float arg2)","func_184185_a(SoundEvent arg0, float arg1, float arg2)",,,,,method,"a(nm arg0, float arg1, float arg2)",(Lnm;FF)V,void
aay,bC(),func_184176_by(),,,,,method,bC(),()Lno;,SoundCategory
aay,bD(),func_190531_bD(),getMaxFireTicks(),,,,method,bD(),()I,int
aay,ck(),func_70610_aX(),isFrozen(),,,,method,ck(),()Z,boolean
aay,q(),func_71053_j(),closeInventory(),,,,method,q(),()V,void
aay,aw(),func_70098_U(),,,,,method,aw(),()V,void
aay,cs(),func_70626_be(),doTick(),,,,method,cs(),()V,void
aay,n(),func_70636_d(),,,,,method,n(),()V,void
aay,c(sn arg0),func_71044_o(Entity arg0),,,,,method,c(sn arg0),(Lsn;)V,void
aay,cM(),func_71037_bA(),getScore(),,,,method,cM(),()I,int
aay,g(int arg0),func_85040_s(int arg0),setScore(int arg0),,,,method,g(int arg0),(I)V,void
aay,m(int arg0),func_85039_t(int arg0),addScore(int arg0),,,,method,m(int arg0),(I)V,void
aay,a(ry arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ry arg0),(Lry;)V,void
aay,cN(),func_190776_cN(),,,,,method,cN(),()V,void
aay,bW(),func_184601_bQ(),,,,,method,bW(),()Lnm;,SoundEffect
aay,bX(),func_184615_bR(),,,,,method,bX(),()Lnm;,SoundEffect
aay,"b(sn arg0, int arg1)","func_70084_c(Entity arg0, int arg1)",,,,,method,"b(sn arg0, int arg1)",(Lsn;I)V,void
