混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bqz$1,net/minecraft/client/renderer/BlockModelShapes$1,,,,
bqz$3,net/minecraft/client/renderer/BlockModelShapes$3,,,,
brc$a,net/minecraft/client/renderer/BlockModelRenderer$EnumNeighborInfo,,,,
brc$c,net/minecraft/client/renderer/BlockModelRenderer$VertexTranslations,,,,
brc$b,net/minecraft/client/renderer/BlockModelRenderer$AmbientOcclusionFace,,,,
bqz$7,net/minecraft/client/renderer/BlockModelShapes$7,,,,
brc$d,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,,,
bqz$2,net/minecraft/client/renderer/BlockModelShapes$2,,,,
bra,net/minecraft/client/renderer/BlockRendererDispatcher,,,,
bqz$4,net/minecraft/client/renderer/BlockModelShapes$4,,,,
bqy,net/minecraft/client/renderer/ChestRenderer,,,,
brb,net/minecraft/client/renderer/BlockFluidRenderer,,,,
brf$a,net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer,,,,
brw$a,net/minecraft/client/renderer/block/model/multipart/Multipart$Deserializer,,,,
bru$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1,,,,
bry$a$1,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$1,,,,
brx$1,net/minecraft/client/renderer/block/model/multipart/ConditionOr$1,,,,
brv$1,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$1,,,,
brt$1,net/minecraft/client/renderer/block/model/multipart/ConditionAnd$1,,,,
brv$2,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$2,,,,
bry$a,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,,,,
bru$2,net/minecraft/client/renderer/block/model/multipart/ICondition$2,,,,
bru,net/minecraft/client/renderer/block/model/multipart/ICondition,,,,
bru$1$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1$1,,,,
brx,net/minecraft/client/renderer/block/model/multipart/ConditionOr,,,,
bry$a$2,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$2,,,,
bry,net/minecraft/client/renderer/block/model/multipart/Selector,,,,
bru$2$1,net/minecraft/client/renderer/block/model/multipart/ICondition$2$1,,,,
brw,net/minecraft/client/renderer/block/model/multipart/Multipart,,,,
brt,net/minecraft/client/renderer/block/model/multipart/ConditionAnd,,,,
brv,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue,,,,
bre,net/minecraft/client/renderer/block/model/BlockPart,,,,
brs,net/minecraft/client/renderer/block/model/Variant,,,,
brr,net/minecraft/client/renderer/block/model/VariantList,,,,
brj$a,net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer,,,,
bro,net/minecraft/client/renderer/block/model/ItemOverrideList,,,,
bri$b,net/minecraft/client/renderer/block/model/ModelBlock$Deserializer,,,,
brq,net/minecraft/client/renderer/block/model/ItemCameraTransforms,,,,
brl$4,net/minecraft/client/renderer/block/model/FaceBakery$4,,,,
brn$a,net/minecraft/client/renderer/block/model/ItemOverride$Deserializer,,,,
bri$c,net/minecraft/client/renderer/block/model/ModelBlock$LoopException,,,,
brp,net/minecraft/client/renderer/block/model/ItemTransformVec3f,,,,
brh$a,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,,,,
brk,net/minecraft/client/renderer/block/model/BakedQuadRetextured,,,,
brl$2,net/minecraft/client/renderer/block/model/FaceBakery$2,,,,
brm,net/minecraft/client/renderer/block/model/ItemModelGenerator,,,,
bri,net/minecraft/client/renderer/block/model/ModelBlock,,,,
brq$b,net/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType,,,,
brh,net/minecraft/client/renderer/block/model/BlockFaceUV,,,,
bri$a,net/minecraft/client/renderer/block/model/ModelBlock$Bookkeep,,,,
brl$a,net/minecraft/client/renderer/block/model/FaceBakery$Rotation,,,,
brl$3,net/minecraft/client/renderer/block/model/FaceBakery$3,,,,
brm$a,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,,,,
brr$a,net/minecraft/client/renderer/block/model/VariantList$Deserializer,,,,
brp$a,net/minecraft/client/renderer/block/model/ItemTransformVec3f$Deserializer,,,,
brg,net/minecraft/client/renderer/block/model/BlockPartRotation,,,,
brs$a,net/minecraft/client/renderer/block/model/Variant$Deserializer,,,,
bre$a,net/minecraft/client/renderer/block/model/BlockPart$Deserializer,,,,
brl,net/minecraft/client/renderer/block/model/FaceBakery,,,,
brf,net/minecraft/client/renderer/block/model/BlockPartFace,,,,
brm$b,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,,,,
brl$1,net/minecraft/client/renderer/block/model/FaceBakery$1,,,,
brj$b,net/minecraft/client/renderer/block/model/ModelBlockDefinition$MissingVariantException,,,,
brq$a,net/minecraft/client/renderer/block/model/ItemCameraTransforms$Deserializer,,,,
brd,net/minecraft/client/renderer/block/model/BakedQuad,,,,
brj,net/minecraft/client/renderer/block/model/ModelBlockDefinition,,,,
brn,net/minecraft/client/renderer/block/model/ItemOverride,,,,
bqg$v,net/minecraft/client/renderer/GlStateManager$TexGenCoord,,,,
bqd,net/minecraft/client/renderer/EnumFaceDirection,,,,
bqb,net/minecraft/client/renderer/ChunkRenderContainer,,,,
bpz,net/minecraft/client/renderer/WorldVertexBufferUploader,,,,
bqh,net/minecraft/client/renderer/IImageBuffer,,,,
bqm$1,net/minecraft/client/renderer/RenderGlobal$1,,,,
bqm,net/minecraft/client/renderer/RenderGlobal,,,,
bqe$1,net/minecraft/client/renderer/EntityRenderer$1,,,,
bqe$4,net/minecraft/client/renderer/EntityRenderer$4,,,,
bqj,net/minecraft/client/renderer/ItemModelMesher,,,,
bsz$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$PendingUpload,,,,
bsz,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,,,
bta,net/minecraft/client/renderer/chunk/ChunkRenderWorker,,,,
bsz$3,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$3,,,,
bsy$b,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Type,,,,
bsy,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator,,,,
bsz$2,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$2,,,,
btb$1,net/minecraft/client/renderer/chunk/CompiledChunk$1,,,,
bte,net/minecraft/client/renderer/chunk/RenderChunk,,,,
bta$1,net/minecraft/client/renderer/chunk/ChunkRenderWorker$1,,,,
bti,net/minecraft/client/renderer/chunk/SetVisibility,,,,
btd,net/minecraft/client/renderer/chunk/ListedRenderChunk,,,,
bth,net/minecraft/client/renderer/chunk/VisGraph,,,,
btc,net/minecraft/client/renderer/chunk/ListChunkFactory,,,,
bsz$1,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$1,,,,
btg,net/minecraft/client/renderer/chunk/VboChunkFactory,,,,
bsy$a,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Status,,,,
bta$2,net/minecraft/client/renderer/chunk/ChunkRenderWorker$2,,,,
btf,net/minecraft/client/renderer/chunk/IRenderChunkFactory,,,,
btb,net/minecraft/client/renderer/chunk/CompiledChunk,,,,
bqd$a,net/minecraft/client/renderer/EnumFaceDirection$Constants,,,,
bqg$j,net/minecraft/client/renderer/GlStateManager$CullState,,,,
bqg$i,net/minecraft/client/renderer/GlStateManager$CullFace,,,,
bqg$n,net/minecraft/client/renderer/GlStateManager$FogState,,,,
bqg$x,net/minecraft/client/renderer/GlStateManager$TextureState,,,,
bqg$q$1,net/minecraft/client/renderer/GlStateManager$Profile$1,,,,
bqg$s,net/minecraft/client/renderer/GlStateManager$StencilFunc,,,,
bqg$r,net/minecraft/client/renderer/GlStateManager$SourceFactor,,,,
bpy$a,net/minecraft/client/renderer/VertexBuffer$State,,,,
bqg$p,net/minecraft/client/renderer/GlStateManager$PolygonOffsetState,,,,
bto,net/minecraft/client/renderer/culling/ClippingHelper,,,,
btl,net/minecraft/client/renderer/culling/ICamera,,,,
btn,net/minecraft/client/renderer/culling/Frustum,,,,
btm,net/minecraft/client/renderer/culling/ClippingHelperImpl,,,,
byj,net/minecraft/client/shader/ShaderLoader,,,,
bye,net/minecraft/client/util/JsonBlendingMode,,,,
byg,net/minecraft/client/shader/ShaderManager,,,,
byf,net/minecraft/client/shader/ShaderDefault,,,,
byh,net/minecraft/client/shader/ShaderGroup,,,,
byk,net/minecraft/client/shader/ShaderLinkHelper,,,,
byl,net/minecraft/client/shader/ShaderUniform,,,,
byi,net/minecraft/client/shader/Shader,,,,
byj$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
bvl,net/minecraft/client/renderer/entity/RenderLivingBase,,,,
btz,net/minecraft/client/renderer/entity/RenderAbstractHorse,,,,
bwv,net/minecraft/client/renderer/tileentity/RenderWitherSkull,,,,
bwn,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
bvo,net/minecraft/client/renderer/entity/RenderMinecart,,,,
bub$1,net/minecraft/client/renderer/entity/RenderArmorStand$1,,,,
bvu,net/minecraft/client/renderer/entity/RenderPig,,,,
buy,net/minecraft/client/renderer/entity/RenderFish,,,,
buq,net/minecraft/client/renderer/entity/RenderEndermite,,,,
bwp,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
bvv,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
bvm,net/minecraft/client/renderer/entity/RenderLlama,,,,
bws,net/minecraft/client/renderer/entity/RenderWitch,,,,
bvh$3,net/minecraft/client/renderer/RenderItem$3,,,,
bwx$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
bwr,net/minecraft/client/renderer/entity/RenderVindicator,,,,
bvw,net/minecraft/client/renderer/entity/RenderPolarBear,,,,
bvn,net/minecraft/client/renderer/entity/RenderLlamaSpit,,,,
buv,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
bwr$1,net/minecraft/client/renderer/entity/RenderVindicator$1,,,,
bug,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
bul,net/minecraft/client/renderer/entity/RenderDragonFireball,,,,
bvf,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
bua,net/minecraft/client/renderer/entity/RenderAreaEffectCloud,,,,
bwu,net/minecraft/client/renderer/entity/RenderWitherSkeleton,,,,
bvz,net/minecraft/client/renderer/entity/RenderShulkerBullet,,,,
bva,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
bwt,net/minecraft/client/renderer/entity/RenderWither,,,,
bud,net/minecraft/client/renderer/entity/RenderBat,,,,
bvk,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
bwi,net/minecraft/client/renderer/entity/RenderStray,,,,
bwx,net/minecraft/client/renderer/entity/RenderZombie,,,,
bvi,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
bvr,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
buf,net/minecraft/client/renderer/entity/RenderBoat,,,,
bwo,net/minecraft/client/renderer/entity/RenderVex,,,,
but,net/minecraft/client/renderer/entity/RenderEvokerFangs,,,,
buw,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
bwh,net/minecraft/client/renderer/entity/RenderSquid,,,,
bvp,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
byc,net/minecraft/client/renderer/entity/RenderPlayer,,,,
bvh$5,net/minecraft/client/renderer/RenderItem$5,,,,
bwa,net/minecraft/client/renderer/entity/RenderShulker,,,,
buk,net/minecraft/client/renderer/entity/RenderEntity,,,,
bvc,net/minecraft/client/renderer/entity/RenderHorse,,,,
buc,net/minecraft/client/renderer/entity/RenderArrow,,,,
bwl,net/minecraft/client/renderer/entity/RenderTippedArrow,,,,
bvh$8,net/minecraft/client/renderer/RenderItem$8,,,,
bwc$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
bwf,net/minecraft/client/renderer/entity/RenderSpectralArrow,,,,
bvb,net/minecraft/client/renderer/entity/RenderGuardian,,,,
bvy,net/minecraft/client/renderer/entity/RenderSheep,,,,
bwm,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
bwg,net/minecraft/client/renderer/entity/RenderSpider,,,,
bup,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bvj,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
bub,net/minecraft/client/renderer/entity/RenderArmorStand,,,,
buo,net/minecraft/client/renderer/entity/RenderDragon,,,,
bvh$2,net/minecraft/client/renderer/RenderItem$2,,,,
bvh,net/minecraft/client/renderer/RenderItem,,,,
bvt,net/minecraft/client/renderer/entity/RenderPainting,,,,
bwk,net/minecraft/client/renderer/entity/RenderPotion,,,,
bux,net/minecraft/client/renderer/entity/RenderFireball,,,,
buu,net/minecraft/client/renderer/entity/RenderEvoker,,,,
buj,net/minecraft/client/renderer/entity/RenderCreeper,,,,
buh,net/minecraft/client/renderer/entity/RenderChicken,,,,
bve,net/minecraft/client/renderer/entity/RenderHusk,,,,
bww,net/minecraft/client/renderer/entity/RenderWolf,,,,
bvq,net/minecraft/client/renderer/entity/RenderLiving,,,,
bwe,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bvd,net/minecraft/client/renderer/entity/RenderBiped,,,,
bvv$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bvh$7,net/minecraft/client/renderer/RenderItem$7,,,,
bwj,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bvh$6,net/minecraft/client/renderer/RenderItem$6,,,,
bus,net/minecraft/client/renderer/entity/Render,,,,
bui,net/minecraft/client/renderer/entity/RenderCow,,,,
bwc,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
bwy,net/minecraft/client/renderer/entity/RenderZombieVillager,,,,
bvs,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bvh$4,net/minecraft/client/renderer/RenderItem$4,,,,
bwb,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
bvh$1,net/minecraft/client/renderer/RenderItem$1,,,,
bvh$9,net/minecraft/client/renderer/RenderItem$9,,,,
bun,net/minecraft/client/renderer/tileentity/RenderEnderCrystal,,,,
buz,net/minecraft/client/renderer/entity/RenderGhast,,,,
bwd,net/minecraft/client/renderer/entity/RenderSlime,,,,
bvg,net/minecraft/client/renderer/tileentity/RenderItemFrame,,,,
bvx,net/minecraft/client/renderer/entity/RenderRabbit,,,,
bue,net/minecraft/client/renderer/entity/RenderBlaze,,,,
bxo,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
bxa,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
bxx,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
bxd,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
bxm,net/minecraft/client/renderer/entity/layers/LayerLlamaDecor,,,,
bxh,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
bxz,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
bxb,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
bxw,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
bxf,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
bxy,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
bxv,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
bxj,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
bxi,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
bxr,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
bxp,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
bxs,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
bwz,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
bxq,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
bxu,net/minecraft/client/renderer/entity/layers/LayerStrayClothing,,,,
bxn,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
bxk,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
bxg,net/minecraft/client/renderer/entity/layers/LayerElytra,,,,
bxl,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
bxe,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
bxc,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
bxt,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
bwq,net/minecraft/client/renderer/entity/RenderVillager,,,,
bva$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
bwa$a,net/minecraft/client/renderer/entity/RenderShulker$HeadLayer,,,,
bum,net/minecraft/client/renderer/entity/RenderElderGuardian,,,,
bur,net/minecraft/client/renderer/entity/RenderManager,,,,
bqg,net/minecraft/client/renderer/GlStateManager,,,,
bqg$m,net/minecraft/client/renderer/GlStateManager$FogMode,,,,
bqg$d,net/minecraft/client/renderer/GlStateManager$ClearState,,,,
bqg$c,net/minecraft/client/renderer/GlStateManager$BooleanState,,,,
bqk,net/minecraft/client/renderer/ItemMeshDefinition,,,,
bpy$1,net/minecraft/client/renderer/VertexBuffer$1,,,,
bqg$w,net/minecraft/client/renderer/GlStateManager$TexGenState,,,,
bqg$u,net/minecraft/client/renderer/GlStateManager$TexGen,,,,
bqg$l,net/minecraft/client/renderer/GlStateManager$DestFactor,,,,
bqg$g,net/minecraft/client/renderer/GlStateManager$ColorMask,,,,
bqe$3,net/minecraft/client/renderer/EntityRenderer$3,,,,
bqe$2,net/minecraft/client/renderer/EntityRenderer$2,,,,
bqc,net/minecraft/client/renderer/tileentity/TileEntityItemStackRenderer,,,,
bzh,net/minecraft/client/renderer/vertex/DefaultVertexFormats,,,,
bzk$b,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage,,,,
bzk$a,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType,,,,
bzj,net/minecraft/client/renderer/vertex/VertexFormat,,,,
bzk,net/minecraft/client/renderer/vertex/VertexFormatElement,,,,
bzi,net/minecraft/client/renderer/vertex/VertexBuffer,,,,
bqm$a,net/minecraft/client/renderer/RenderGlobal$ContainerLocalRenderInformation,,,,
bqv,net/minecraft/client/renderer/ViewFrustum,,,,
bqu,net/minecraft/client/renderer/VertexBufferUploader,,,,
bqg$k,net/minecraft/client/renderer/GlStateManager$DepthState,,,,
bqw$b,net/minecraft/client/renderer/BannerTextures$CacheEntry,,,,
bqw$a,net/minecraft/client/renderer/BannerTextures$Cache,,,,
bqw,net/minecraft/client/renderer/BannerTextures,,,,
bqn,net/minecraft/client/renderer/ImageBufferDownload,,,,
bqo,net/minecraft/client/renderer/RenderList,,,,
byz$1,net/minecraft/client/renderer/texture/TextureAtlasSprite$1,,,,
bzd,net/minecraft/client/renderer/texture/ITickable,,,,
byv,net/minecraft/client/renderer/texture/SimpleTexture,,,,
byo,net/minecraft/client/renderer/texture/AbstractTexture,,,,
bza,net/minecraft/client/renderer/texture/TextureManager,,,,
byw,net/minecraft/client/renderer/texture/Stitcher,,,,
bys,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,,,
byw$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,,,
byu,net/minecraft/client/renderer/texture/PngSizeInfo,,,,
byy$2,net/minecraft/client/renderer/texture/TextureMap$2,,,,
byr,net/minecraft/client/renderer/texture/ITextureMapPopulator,,,,
byz,net/minecraft/client/renderer/texture/TextureAtlasSprite,,,,
byy,net/minecraft/client/renderer/texture/TextureMap,,,,
bzb,net/minecraft/client/renderer/texture/ITextureObject,,,,
byy$3,net/minecraft/client/renderer/texture/TextureMap$3,,,,
bza$1,net/minecraft/client/renderer/texture/TextureManager$1,,,,
bzc,net/minecraft/client/renderer/texture/TextureUtil,,,,
byp,net/minecraft/client/renderer/texture/DynamicTexture,,,,
byw$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,,,
byt,net/minecraft/client/renderer/texture/LayeredTexture,,,,
bze,net/minecraft/client/renderer/texture/ITickableTextureObject,,,,
byy$1,net/minecraft/client/renderer/texture/TextureMap$1,,,,
byx,net/minecraft/client/renderer/StitcherException,,,,
byq$1,net/minecraft/client/renderer/ThreadDownloadImageData$1,,,,
byq,net/minecraft/client/renderer/ThreadDownloadImageData,,,,
bqg$q,net/minecraft/client/renderer/GlStateManager$Profile,,,,
bpy,net/minecraft/client/renderer/VertexBuffer,,,,
bqg$b,net/minecraft/client/renderer/GlStateManager$BlendState,,,,
bqg$f,net/minecraft/client/renderer/GlStateManager$ColorLogicState,,,,
bqg$o,net/minecraft/client/renderer/GlStateManager$LogicOp,,,,
bqa,net/minecraft/client/renderer/RegionRenderCacheBuilder,,,,
bqt,net/minecraft/client/renderer/VboRenderList,,,,
bqg$q$2,net/minecraft/client/renderer/GlStateManager$Profile$2,,,,
bet,net/minecraft/util/MouseHelper,,,,
ccy,net/minecraft/client/renderer/Vector3d,,,,
ccx,net/minecraft/client/renderer/Matrix4f,,,,
bev,net/minecraft/client/LoadingScreenRenderer,,,,
beu,net/minecraft/client/settings/GameSettings,,,,
bes$4,net/minecraft/client/Minecraft$12,,,,
bln,net/minecraft/client/model/ModelBiped,,,,
ble,net/minecraft/client/model/ModelElytra,,,,
bls,net/minecraft/client/model/ModelLlama,,,,
