混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ai,net/minecraft/advancements/criterion/DistancePredicate,net/minecraft/server/v1_13_R2/CriterionConditionDistance,,,
aia,net/minecraft/entity/ai/EntityAICreeperSwell,net/minecraft/server/v1_13_R2/PathfinderGoalSwell,,,
aib,net/minecraft/entity/ai/EntityAIFollowGolem,net/minecraft/server/v1_13_R2/PathfinderGoalTakeFlower,,,
aic,net/minecraft/entity/ai/EntityAITempt,net/minecraft/server/v1_13_R2/PathfinderGoalTempt,,,
aid,net/minecraft/entity/ai/EntityAITradePlayer,net/minecraft/server/v1_13_R2/PathfinderGoalTradeWithPlayer,,,
aie,net/minecraft/entity/ai/EntityAIFindWater,net/minecraft/server/v1_13_R2/PathfinderGoalWater,,,
aif,net/minecraft/entity/ai/EntityAIVillagerInteract,net/minecraft/server/v1_13_R2/PathfinderGoalInteractVillagers,,,
aig,net/minecraft/entity/ai/EntityAIWanderAvoidWaterFlying,net/minecraft/server/v1_13_R2/PathfinderGoalRandomFly,,,
aih,net/minecraft/entity/ai/EntityAIWanderAvoidWater,net/minecraft/server/v1_13_R2/PathfinderGoalRandomStrollLand,,,
aii,net/minecraft/entity/ai/EntityAIZombieAttack,net/minecraft/server/v1_13_R2/PathfinderGoalZombieAttack,,,
aik,net/minecraft/entity/ai/EntityAIDefendVillage,net/minecraft/server/v1_13_R2/PathfinderGoalDefendVillage,,,
ail,net/minecraft/entity/ai/EntityAIHurtByTarget,net/minecraft/server/v1_13_R2/PathfinderGoalHurtByTarget,,,
aim,net/minecraft/entity/ai/EntityAIFindEntityNearest,net/minecraft/server/v1_13_R2/PathfinderGoalNearestAttackableTargetInsentient,,,
ain,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer,net/minecraft/server/v1_13_R2/PathfinderGoalTargetNearestPlayer,,,
aio$1,net/minecraft/entity/ai/EntityAINearestAttackableTarget$1,net/minecraft/server/v1_13_R2/PathfinderGoalNearestAttackableTarget$1,,,
aio$a,net/minecraft/entity/ai/EntityAINearestAttackableTarget$Sorter,net/minecraft/server/v1_13_R2/PathfinderGoalNearestAttackableTarget$DistanceComparator,,,
aio,net/minecraft/entity/ai/EntityAINearestAttackableTarget,net/minecraft/server/v1_13_R2/PathfinderGoalNearestAttackableTarget,,,
aip,net/minecraft/entity/ai/EntityAITargetNonTamed,net/minecraft/server/v1_13_R2/PathfinderGoalRandomTargetNonTamed,,,
aiq,net/minecraft/entity/ai/EntityAIOwnerHurtByTarget,net/minecraft/server/v1_13_R2/PathfinderGoalOwnerHurtByTarget,,,
air,net/minecraft/entity/ai/EntityAIOwnerHurtTarget,net/minecraft/server/v1_13_R2/PathfinderGoalOwnerHurtTarget,,,
ais,net/minecraft/entity/ai/EntityAITarget,net/minecraft/server/v1_13_R2/PathfinderGoalTarget,,,
aiu,net/minecraft/pathfinding/PathNavigateFlying,net/minecraft/server/v1_13_R2/NavigationFlying,,,
aiv,net/minecraft/pathfinding/PathNavigateGround,net/minecraft/server/v1_13_R2/Navigation,,,
aiw,net/minecraft/pathfinding/PathNavigate,net/minecraft/server/v1_13_R2/NavigationAbstract,,,
aix,net/minecraft/pathfinding/PathWorldListener,net/minecraft/server/v1_13_R2/NavigationListener,,,
aiy,net/minecraft/pathfinding/PathNavigateClimber,net/minecraft/server/v1_13_R2/NavigationSpider,,,
aiz,net/minecraft/pathfinding/PathNavigateSwimmer,net/minecraft/server/v1_13_R2/NavigationGuardian,,,
aj$a,net/minecraft/advancements/criterion/EffectsChangedTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerEffectsChanged$a,,,
aj$b,net/minecraft/advancements/criterion/EffectsChangedTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerEffectsChanged$b,,,
aj,net/minecraft/advancements/criterion/EffectsChangedTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerEffectsChanged,,,
ajb,net/minecraft/entity/ai/EntitySenses,net/minecraft/server/v1_13_R2/EntitySenses,,,
ajd,net/minecraft/entity/ai/RandomPositionGenerator,net/minecraft/server/v1_13_R2/RandomPositionGenerator,,,
ajf,net/minecraft/village/VillageDoorInfo,net/minecraft/server/v1_13_R2/VillageDoor,,,
ajg$a,net/minecraft/village/Village$VillageAggressor,net/minecraft/server/v1_13_R2/Village$Aggressor,,,
ajg,net/minecraft/village/Village,net/minecraft/server/v1_13_R2/Village,,,
ajh,net/minecraft/village/VillageSiege,net/minecraft/server/v1_13_R2/VillageSiege,,,
aji,net/minecraft/village/VillageCollection,net/minecraft/server/v1_13_R2/PersistentVillage,,,
ajk,net/minecraft/entity/passive/EntityAmbientCreature,net/minecraft/server/v1_13_R2/EntityAmbient,,,
ajl,net/minecraft/entity/passive/EntityBat,net/minecraft/server/v1_13_R2/EntityBat,,,
ajn$a,net/minecraft/entity/passive/AbstractFish$MoveHelper,net/minecraft/server/v1_13_R2/EntityFish$a,,,
ajn$b,net/minecraft/entity/passive/AbstractFish$AISwim,net/minecraft/server/v1_13_R2/EntityFish$b,,,
ajn,net/minecraft/entity/passive/AbstractFish,net/minecraft/server/v1_13_R2/EntityFish,,,
ajo,net/minecraft/entity/monster/EntityGolem,net/minecraft/server/v1_13_R2/EntityGolem,,,
ajp$a,net/minecraft/entity/passive/AbstractGroupFish$GroupData,net/minecraft/server/v1_13_R2/EntityFishSchool$a,,,
ajp,net/minecraft/entity/passive/AbstractGroupFish,net/minecraft/server/v1_13_R2/EntityFishSchool,,,
ajq,net/minecraft/entity/passive/EntityAnimal,net/minecraft/server/v1_13_R2/EntityAnimal,,,
ajr,net/minecraft/entity/passive/EntityChicken,net/minecraft/server/v1_13_R2/EntityChicken,,,
ajs,net/minecraft/entity/passive/EntityCod,net/minecraft/server/v1_13_R2/EntityCod,,,
ajt,net/minecraft/entity/passive/EntityCow,net/minecraft/server/v1_13_R2/EntityCow,,,
aju$a,net/minecraft/entity/passive/EntityDolphin$MoveHelper,net/minecraft/server/v1_13_R2/EntityDolphin$a,,,
aju$b,net/minecraft/entity/passive/EntityDolphin$AISwimToTreasure,net/minecraft/server/v1_13_R2/EntityDolphin$b,,,
aju$c,net/minecraft/entity/passive/EntityDolphin$AISwimWithPlayer,net/minecraft/server/v1_13_R2/EntityDolphin$c,,,
aju$d,net/minecraft/entity/passive/EntityDolphin$AIPlayWithItems,net/minecraft/server/v1_13_R2/EntityDolphin$d,,,
aju,net/minecraft/entity/passive/EntityDolphin,net/minecraft/server/v1_13_R2/EntityDolphin,,,
ajv,net/minecraft/entity/passive/IFlyingAnimal,net/minecraft/server/v1_13_R2/EntityBird,,,
ajw,net/minecraft/entity/monster/EntityIronGolem,net/minecraft/server/v1_13_R2/EntityIronGolem,,,
ajx,net/minecraft/entity/passive/EntityMooshroom,net/minecraft/server/v1_13_R2/EntityMushroomCow,,,
ajy,net/minecraft/entity/passive/EntityOcelot,net/minecraft/server/v1_13_R2/EntityOcelot,,,
ajz$1,net/minecraft/entity/passive/EntityParrot$1,net/minecraft/server/v1_13_R2/EntityParrot$1,,,
ajz,net/minecraft/entity/passive/EntityParrot,net/minecraft/server/v1_13_R2/EntityParrot,,,
ak$a,net/minecraft/advancements/criterion/EnchantedItemTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerEnchantedItem$a,,,
ak$b,net/minecraft/advancements/criterion/EnchantedItemTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerEnchantedItem$b,,,
ak,net/minecraft/advancements/criterion/EnchantedItemTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerEnchantedItem,,,
aka,net/minecraft/entity/passive/EntityPig,net/minecraft/server/v1_13_R2/EntityPig,,,
akb$a,net/minecraft/entity/monster/EntityPolarBear$AIAttackPlayer,net/minecraft/server/v1_13_R2/EntityPolarBear$a,,,
akb$b,net/minecraft/entity/monster/EntityPolarBear$GroupData,net/minecraft/server/v1_13_R2/EntityPolarBear$b,,,
akb$c,net/minecraft/entity/monster/EntityPolarBear$AIHurtByTarget,net/minecraft/server/v1_13_R2/EntityPolarBear$c,,,
akb$d,net/minecraft/entity/monster/EntityPolarBear$AIMeleeAttack,net/minecraft/server/v1_13_R2/EntityPolarBear$d,,,
akb$e,net/minecraft/entity/monster/EntityPolarBear$AIPanic,net/minecraft/server/v1_13_R2/EntityPolarBear$e,,,
akb,net/minecraft/entity/monster/EntityPolarBear,net/minecraft/server/v1_13_R2/EntityPolarBear,,,
akc$a,net/minecraft/entity/passive/EntityPufferFish$AIPuff,net/minecraft/server/v1_13_R2/EntityPufferFish$a,,,
akc,net/minecraft/entity/passive/EntityPufferFish,net/minecraft/server/v1_13_R2/EntityPufferFish,,,
akd$a,net/minecraft/entity/passive/EntityRabbit$AIEvilAttack,net/minecraft/server/v1_13_R2/EntityRabbit$PathfinderGoalKillerRabbitMeleeAttack,,,
akd$b,net/minecraft/entity/passive/EntityRabbit$AIAvoidEntity,net/minecraft/server/v1_13_R2/EntityRabbit$PathfinderGoalRabbitAvoidTarget,,,
akd$c,net/minecraft/entity/passive/EntityRabbit$RabbitTypeData,net/minecraft/server/v1_13_R2/EntityRabbit$GroupDataRabbit,,,
akd$d,net/minecraft/entity/passive/EntityRabbit$RabbitJumpHelper,net/minecraft/server/v1_13_R2/EntityRabbit$ControllerJumpRabbit,,,
akd$e,net/minecraft/entity/passive/EntityRabbit$RabbitMoveHelper,net/minecraft/server/v1_13_R2/EntityRabbit$ControllerMoveRabbit,,,
akd$f,net/minecraft/entity/passive/EntityRabbit$AIPanic,net/minecraft/server/v1_13_R2/EntityRabbit$PathfinderGoalRabbitPanic,,,
akd$g,net/minecraft/entity/passive/EntityRabbit$AIRaidFarm,net/minecraft/server/v1_13_R2/EntityRabbit$PathfinderGoalEatCarrots,,,
akd,net/minecraft/entity/passive/EntityRabbit,net/minecraft/server/v1_13_R2/EntityRabbit,,,
ake,net/minecraft/entity/passive/EntitySalmon,net/minecraft/server/v1_13_R2/EntitySalmon,,,
akf$1,net/minecraft/entity/passive/EntitySheep$1,net/minecraft/server/v1_13_R2/EntitySheep$1,,,
akf,net/minecraft/entity/passive/EntitySheep,net/minecraft/server/v1_13_R2/EntitySheep,,,
akg,net/minecraft/entity/passive/EntityShoulderRiding,net/minecraft/server/v1_13_R2/EntityPerchable,,,
akh,net/minecraft/entity/monster/EntitySnowman,net/minecraft/server/v1_13_R2/EntitySnowman,,,
aki$a,net/minecraft/entity/passive/EntitySquid$AIFlee,net/minecraft/server/v1_13_R2/EntitySquid$a,,,
aki$b,net/minecraft/entity/passive/EntitySquid$AIMoveRandom,net/minecraft/server/v1_13_R2/EntitySquid$PathfinderGoalSquid,,,
aki,net/minecraft/entity/passive/EntitySquid,net/minecraft/server/v1_13_R2/EntitySquid,,,
akj$a,net/minecraft/entity/passive/EntityTropicalFish$Type,net/minecraft/server/v1_13_R2/EntityTropicalFish$Variant,,,
akj$b,net/minecraft/entity/passive/EntityTropicalFish$GroupData,net/minecraft/server/v1_13_R2/EntityTropicalFish$b,,,
akj,net/minecraft/entity/passive/EntityTropicalFish,net/minecraft/server/v1_13_R2/EntityTropicalFish,,,
akk$a,net/minecraft/entity/passive/EntityTurtle$AIMate,net/minecraft/server/v1_13_R2/EntityTurtle$a,,,
akk$b,net/minecraft/entity/passive/EntityTurtle$AIGoHome,net/minecraft/server/v1_13_R2/EntityTurtle$b,,,
akk$c,net/minecraft/entity/passive/EntityTurtle$AIGoToWater,net/minecraft/server/v1_13_R2/EntityTurtle$c,,,
akk$d,net/minecraft/entity/passive/EntityTurtle$AILayEgg,net/minecraft/server/v1_13_R2/EntityTurtle$d,,,
akk$e,net/minecraft/entity/passive/EntityTurtle$MoveHelper,net/minecraft/server/v1_13_R2/EntityTurtle$e,,,
akk$f,net/minecraft/entity/passive/EntityTurtle$AIPanic,net/minecraft/server/v1_13_R2/EntityTurtle$f,,,
akk$g,net/minecraft/entity/passive/EntityTurtle$PathNavigater,net/minecraft/server/v1_13_R2/EntityTurtle$g,,,
akk$h,net/minecraft/entity/passive/EntityTurtle$AIWander,net/minecraft/server/v1_13_R2/EntityTurtle$h,,,
akk$i,net/minecraft/entity/passive/EntityTurtle$AIPlayerTempt,net/minecraft/server/v1_13_R2/EntityTurtle$i,,,
akk$j,net/minecraft/entity/passive/EntityTurtle$AITravel,net/minecraft/server/v1_13_R2/EntityTurtle$j,,,
akk,net/minecraft/entity/passive/EntityTurtle,net/minecraft/server/v1_13_R2/EntityTurtle,,,
akl,net/minecraft/entity/passive/EntityWaterMob,net/minecraft/server/v1_13_R2/EntityWaterAnimal,,,
akm$a,net/minecraft/entity/passive/EntityWolf$AIAvoidEntity,net/minecraft/server/v1_13_R2/EntityWolf$a,,,
akm,net/minecraft/entity/passive/EntityWolf,net/minecraft/server/v1_13_R2/EntityWolf,,,
akn,net/minecraft/entity/passive/AbstractChestHorse,net/minecraft/server/v1_13_R2/EntityHorseChestedAbstract,,,
ako,net/minecraft/entity/passive/AbstractHorse,net/minecraft/server/v1_13_R2/EntityHorseAbstract,,,
akp,net/minecraft/entity/passive/EntityDonkey,net/minecraft/server/v1_13_R2/EntityHorseDonkey,,,
akq$a,net/minecraft/entity/passive/EntityHorse$GroupData,net/minecraft/server/v1_13_R2/EntityHorse$a,,,
akq,net/minecraft/entity/passive/EntityHorse,net/minecraft/server/v1_13_R2/EntityHorse,,,
akr,net/minecraft/entity/passive/HorseArmorType,net/minecraft/server/v1_13_R2/EnumHorseArmor,,,
aks$a,net/minecraft/entity/passive/EntityLlama$AIDefendTarget,net/minecraft/server/v1_13_R2/EntityLlama$a,,,
aks$b,net/minecraft/entity/passive/EntityLlama$GroupData,net/minecraft/server/v1_13_R2/EntityLlama$b,,,
aks$c,net/minecraft/entity/passive/EntityLlama$AIHurtByTarget,net/minecraft/server/v1_13_R2/EntityLlama$c,,,
aks,net/minecraft/entity/passive/EntityLlama,net/minecraft/server/v1_13_R2/EntityLlama,,,
akt,net/minecraft/entity/passive/EntityMule,net/minecraft/server/v1_13_R2/EntityHorseMule,,,
aku,net/minecraft/entity/passive/EntitySkeletonHorse,net/minecraft/server/v1_13_R2/EntityHorseSkeleton,,,
akv,net/minecraft/entity/ai/EntityAISkeletonRiders,net/minecraft/server/v1_13_R2/PathfinderGoalHorseTrap,,,
akw,net/minecraft/entity/passive/EntityZombieHorse,net/minecraft/server/v1_13_R2/EntityHorseZombie,,,
al,net/minecraft/advancements/criterion/EnchantmentPredicate,net/minecraft/server/v1_13_R2/CriterionConditionEnchantments,,,
ala,net/minecraft/entity/IEntityMultiPart,net/minecraft/server/v1_13_R2/IComplex,,,
alb,net/minecraft/entity/MultiPartEntityPart,net/minecraft/server/v1_13_R2/EntityComplexPart,,,
alc,net/minecraft/entity/item/EntityEnderCrystal,net/minecraft/server/v1_13_R2/EntityEnderCrystal,,,
ald,net/minecraft/entity/boss/EntityDragon,net/minecraft/server/v1_13_R2/EntityEnderDragon,,,
alf,net/minecraft/entity/boss/dragon/phase/PhaseBase,net/minecraft/server/v1_13_R2/AbstractDragonController,,,
alg,net/minecraft/entity/boss/dragon/phase/PhaseSittingBase,net/minecraft/server/v1_13_R2/AbstractDragonControllerLanded,,,
alh,net/minecraft/entity/boss/dragon/phase/PhaseChargingPlayer,net/minecraft/server/v1_13_R2/DragonControllerCharge,,,
ali,net/minecraft/entity/boss/dragon/phase/PhaseDying,net/minecraft/server/v1_13_R2/DragonControllerDying,,,
alj,net/minecraft/entity/boss/dragon/phase/PhaseHoldingPattern,net/minecraft/server/v1_13_R2/DragonControllerHold,,,
alk,net/minecraft/entity/boss/dragon/phase/PhaseHover,net/minecraft/server/v1_13_R2/DragonControllerHover,,,
all,net/minecraft/entity/boss/dragon/phase/PhaseLandingApproach,net/minecraft/server/v1_13_R2/DragonControllerLandingFly,,,
alm,net/minecraft/entity/boss/dragon/phase/PhaseLanding,net/minecraft/server/v1_13_R2/DragonControllerLanding,,,
aln,net/minecraft/entity/boss/dragon/phase/IPhase,net/minecraft/server/v1_13_R2/IDragonController,,,
alo,net/minecraft/entity/boss/dragon/phase/PhaseSittingAttacking,net/minecraft/server/v1_13_R2/DragonControllerLandedAttack,,,
alp,net/minecraft/entity/boss/dragon/phase/PhaseSittingFlaming,net/minecraft/server/v1_13_R2/DragonControllerLandedFlame,,,
alq,net/minecraft/entity/boss/dragon/phase/PhaseSittingScanning,net/minecraft/server/v1_13_R2/DragonControllerLandedSearch,,,
alr,net/minecraft/entity/boss/dragon/phase/PhaseStrafePlayer,net/minecraft/server/v1_13_R2/DragonControllerStrafe,,,
als,net/minecraft/entity/boss/dragon/phase/PhaseTakeoff,net/minecraft/server/v1_13_R2/DragonControllerFly,,,
alt,net/minecraft/entity/boss/dragon/phase/PhaseType,net/minecraft/server/v1_13_R2/DragonControllerPhase,,,
alu,net/minecraft/entity/boss/dragon/phase/PhaseManager,net/minecraft/server/v1_13_R2/DragonControllerManager,,,
alx$a,net/minecraft/entity/boss/EntityWither$AIDoNothing,net/minecraft/server/v1_13_R2/EntityWither$a,,,
alx,net/minecraft/entity/boss/EntityWither,net/minecraft/server/v1_13_R2/EntityWither,,,
alz,net/minecraft/entity/item/EntityArmorStand,net/minecraft/server/v1_13_R2/EntityArmorStand,,,
am$a,net/minecraft/advancements/criterion/EnterBlockTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerEnterBlock$a,,,
am$b,net/minecraft/advancements/criterion/EnterBlockTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerEnterBlock$b,,,
am,net/minecraft/advancements/criterion/EnterBlockTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerEnterBlock,,,
ama,net/minecraft/entity/EntityHanging,net/minecraft/server/v1_13_R2/EntityHanging,,,
amb,net/minecraft/entity/item/EntityItemFrame,net/minecraft/server/v1_13_R2/EntityItemFrame,,,
amc,net/minecraft/entity/EntityLeashKnot,net/minecraft/server/v1_13_R2/EntityLeash,,,
amd,net/minecraft/entity/item/PaintingType,net/minecraft/server/v1_13_R2/Paintings,,,
ame,net/minecraft/entity/item/EntityPainting,net/minecraft/server/v1_13_R2/EntityPainting,,,
amg$a,net/minecraft/entity/projectile/EntityFishHook$State,net/minecraft/server/v1_13_R2/EntityFishingHook$HookState,,,
amg,net/minecraft/entity/projectile/EntityFishHook,net/minecraft/server/v1_13_R2/EntityFishingHook,,,
ami,net/minecraft/entity/effect/EntityWeatherEffect,net/minecraft/server/v1_13_R2/EntityWeather,,,
amj,net/minecraft/entity/effect/EntityLightningBolt,net/minecraft/server/v1_13_R2/EntityLightning,,,
aml,net/minecraft/entity/item/EntityFallingBlock,net/minecraft/server/v1_13_R2/EntityFallingBlock,,,
amm,net/minecraft/entity/item/EntityItem,net/minecraft/server/v1_13_R2/EntityItem,,,
amn,net/minecraft/entity/item/EntityTNTPrimed,net/minecraft/server/v1_13_R2/EntityTNTPrimed,,,
amp,net/minecraft/entity/monster/AbstractIllager,net/minecraft/server/v1_13_R2/EntityIllagerAbstract,,,
amq$1,net/minecraft/entity/monster/AbstractSkeleton$1,net/minecraft/server/v1_13_R2/EntitySkeletonAbstract$1,,,
amq,net/minecraft/entity/monster/AbstractSkeleton,net/minecraft/server/v1_13_R2/EntitySkeletonAbstract,,,
amr$a,net/minecraft/entity/monster/EntityBlaze$AIFireballAttack,net/minecraft/server/v1_13_R2/EntityBlaze$PathfinderGoalBlazeFireball,,,
amr,net/minecraft/entity/monster/EntityBlaze,net/minecraft/server/v1_13_R2/EntityBlaze,,,
ams,net/minecraft/entity/monster/EntityCaveSpider,net/minecraft/server/v1_13_R2/EntityCaveSpider,,,
amt,net/minecraft/entity/monster/EntityCreeper,net/minecraft/server/v1_13_R2/EntityCreeper,,,
amu$a,net/minecraft/entity/monster/EntityDrowned$AIAttack,net/minecraft/server/v1_13_R2/EntityDrowned$a,,,
amu$b,net/minecraft/entity/monster/EntityDrowned$AttackTargetPredicate,net/minecraft/server/v1_13_R2/EntityDrowned$b,,,
amu$c,net/minecraft/entity/monster/EntityDrowned$AIGoToBeach,net/minecraft/server/v1_13_R2/EntityDrowned$c,,,
amu$d,net/minecraft/entity/monster/EntityDrowned$AIGoToWater,net/minecraft/server/v1_13_R2/EntityDrowned$d,,,
amu$e,net/minecraft/entity/monster/EntityDrowned$MoveHelper,net/minecraft/server/v1_13_R2/EntityDrowned$e,,,
amu$f,net/minecraft/entity/monster/EntityDrowned$AISwimUp,net/minecraft/server/v1_13_R2/EntityDrowned$f,,,
amu$g,net/minecraft/entity/monster/EntityDrowned$AITridentAttack,net/minecraft/server/v1_13_R2/EntityDrowned$g,,,
amu,net/minecraft/entity/monster/EntityDrowned,net/minecraft/server/v1_13_R2/EntityDrowned,,,
amv,net/minecraft/entity/monster/EntityElderGuardian,net/minecraft/server/v1_13_R2/EntityGuardianElder,,,
amw$a,net/minecraft/entity/monster/EntityEnderman$AIPlaceBlock,net/minecraft/server/v1_13_R2/EntityEnderman$PathfinderGoalEndermanPlaceBlock,,,
amw$b,net/minecraft/entity/monster/EntityEnderman$AIFindPlayer,net/minecraft/server/v1_13_R2/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget,,,
amw$c,net/minecraft/entity/monster/EntityEnderman$AITakeBlock,net/minecraft/server/v1_13_R2/EntityEnderman$PathfinderGoalEndermanPickupBlock,,,
amw,net/minecraft/entity/monster/EntityEnderman,net/minecraft/server/v1_13_R2/EntityEnderman,,,
amx,net/minecraft/entity/monster/EntityEndermite,net/minecraft/server/v1_13_R2/EntityEndermite,,,
amy,net/minecraft/entity/monster/IMob,net/minecraft/server/v1_13_R2/IMonster,,,
amz$a,net/minecraft/entity/monster/EntityEvoker$AIAttackSpell,net/minecraft/server/v1_13_R2/EntityEvoker$a,,,
amz$b,net/minecraft/entity/monster/EntityEvoker$AICastingSpell,net/minecraft/server/v1_13_R2/EntityEvoker$b,,,
amz$c,net/minecraft/entity/monster/EntityEvoker$AISummonSpell,net/minecraft/server/v1_13_R2/EntityEvoker$c,,,
amz$d,net/minecraft/entity/monster/EntityEvoker$AIWololoSpell,net/minecraft/server/v1_13_R2/EntityEvoker$d,,,
amz,net/minecraft/entity/monster/EntityEvoker,net/minecraft/server/v1_13_R2/EntityEvoker,,,
an$a,net/minecraft/advancements/criterion/EntityHurtPlayerTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerEntityHurtPlayer$a,,,
an$b,net/minecraft/advancements/criterion/EntityHurtPlayerTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerEntityHurtPlayer$b,,,
