混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aha,net/minecraft/enchantment/EnchantmentFireAspect,net/minecraft/server/v1_10_R1/EnchantmentFire,,,
ahb,net/minecraft/enchantment/EnchantmentFishingSpeed,net/minecraft/server/v1_10_R1/EnchantmentLure,,,
ahc,net/minecraft/enchantment/EnchantmentFrostWalker,net/minecraft/server/v1_10_R1/EnchantmentFrostWalker,,,
ahd,net/minecraft/enchantment/EnchantmentKnockback,net/minecraft/server/v1_10_R1/EnchantmentKnockback,,,
ahe,net/minecraft/enchantment/EnchantmentLootBonus,net/minecraft/server/v1_10_R1/EnchantmentLootBonus,,,
ahf,net/minecraft/enchantment/EnchantmentMending,net/minecraft/server/v1_10_R1/EnchantmentMending,,,
ahg,net/minecraft/enchantment/EnchantmentOxygen,net/minecraft/server/v1_10_R1/EnchantmentOxygen,,,
ahh$a,net/minecraft/enchantment/EnchantmentProtection$Type,net/minecraft/server/v1_10_R1/EnchantmentProtection$DamageType,,,
ahh,net/minecraft/enchantment/EnchantmentProtection,net/minecraft/server/v1_10_R1/EnchantmentProtection,,,
ahi,net/minecraft/enchantment/EnchantmentThorns,net/minecraft/server/v1_10_R1/EnchantmentThorns,,,
ahj,net/minecraft/enchantment/EnchantmentUntouching,net/minecraft/server/v1_10_R1/EnchantmentSilkTouch,,,
ahk,net/minecraft/enchantment/EnchantmentWaterWalker,net/minecraft/server/v1_10_R1/EnchantmentDepthStrider,,,
ahl,net/minecraft/enchantment/EnchantmentWaterWorker,net/minecraft/server/v1_10_R1/EnchantmentWaterWorker,,,
aho,net/minecraft/entity/IMerchant,net/minecraft/server/v1_10_R1/IMerchant,,,
ahp,net/minecraft/village/MerchantRecipe,net/minecraft/server/v1_10_R1/MerchantRecipe,,,
ahq,net/minecraft/village/MerchantRecipeList,net/minecraft/server/v1_10_R1/MerchantRecipeList,,,
ahs$1,net/minecraft/tileentity/CommandBlockBaseLogic$1,net/minecraft/server/v1_10_R1/CommandBlockListenerAbstract$1,,,
ahs$2,net/minecraft/tileentity/CommandBlockBaseLogic$2,net/minecraft/server/v1_10_R1/CommandBlockListenerAbstract$2,,,
ahs,net/minecraft/tileentity/CommandBlockBaseLogic,net/minecraft/server/v1_10_R1/CommandBlockListenerAbstract,,,
aht,net/minecraft/tileentity/MobSpawnerBaseLogic,net/minecraft/server/v1_10_R1/MobSpawnerAbstract,,,
ahu,net/minecraft/block/BlockEventData,net/minecraft/server/v1_10_R1/BlockActionData,,,
ahw,net/minecraft/util/math/ChunkPos,net/minecraft/server/v1_10_R1/ChunkCoordIntPair,,,
ahy,net/minecraft/world/Explosion,net/minecraft/server/v1_10_R1/Explosion,,,
ai,net/minecraft/command/CommandGameMode,net/minecraft/server/v1_10_R1/CommandGamemode,,,
aia$a,net/minecraft/world/GameRules$Value,net/minecraft/server/v1_10_R1/GameRules$GameRuleValue,,,
aia$b,net/minecraft/world/GameRules$ValueType,net/minecraft/server/v1_10_R1/GameRules$EnumGameRuleType,,,
aia,net/minecraft/world/GameRules,net/minecraft/server/v1_10_R1/GameRules,,,
aib,net/minecraft/world/GameType,net/minecraft/server/v1_10_R1/EnumGamemode,,,
aid$1,net/minecraft/world/World$1,net/minecraft/server/v1_10_R1/World$1,,,
aid$2,net/minecraft/world/World$2,net/minecraft/server/v1_10_R1/World$2,,,
aid$3,net/minecraft/world/World$3,net/minecraft/server/v1_10_R1/World$3,,,
aid$4,net/minecraft/world/World$4,net/minecraft/server/v1_10_R1/World$4,,,
aid,net/minecraft/world/World,net/minecraft/server/v1_10_R1/World,,,
aie,net/minecraft/world/MinecraftException,net/minecraft/server/v1_10_R1/ExceptionWorldConflict,,,
aif,net/minecraft/world/IWorldEventListener,net/minecraft/server/v1_10_R1/IWorldAccess,,,
aig,net/minecraft/world/WorldSettings,net/minecraft/server/v1_10_R1/WorldSettings,,,
aih,net/minecraft/world/IBlockAccess,net/minecraft/server/v1_10_R1/IBlockAccess,,,
aii,net/minecraft/world/WorldType,net/minecraft/server/v1_10_R1/WorldType,,,
aij,net/minecraft/world/EnumSkyBlock,net/minecraft/server/v1_10_R1/EnumSkyBlock,,,
aik,net/minecraft/world/WorldEntitySpawner,net/minecraft/server/v1_10_R1/SpawnerCreature,,,
ail$a,net/minecraft/world/Teleporter$PortalPosition,net/minecraft/server/v1_10_R1/PortalTravelAgent$ChunkCoordinatesPortal,,,
ail,net/minecraft/world/Teleporter,net/minecraft/server/v1_10_R1/PortalTravelAgent,,,
aim,net/minecraft/world/ChunkCache,net/minecraft/server/v1_10_R1/ChunkCache,,,
ain,net/minecraft/util/WeightedSpawnerEntity,net/minecraft/server/v1_10_R1/MobSpawnerData,,,
aio,net/minecraft/world/NextTickListEntry,net/minecraft/server/v1_10_R1/NextTickListEntry,,,
aip,net/minecraft/world/biome/BiomeBeach,net/minecraft/server/v1_10_R1/BiomeBeach,,,
aiq$a,net/minecraft/world/biome/Biome$BiomeProperties,net/minecraft/server/v1_10_R1/BiomeBase$a,,,
aiq$b,net/minecraft/world/biome/Biome$TempCategory,net/minecraft/server/v1_10_R1/BiomeBase$EnumTemperature,,,
aiq$c,net/minecraft/world/biome/Biome$SpawnListEntry,net/minecraft/server/v1_10_R1/BiomeBase$BiomeMeta,,,
aiq,net/minecraft/world/biome/Biome,net/minecraft/server/v1_10_R1/BiomeBase,,,
air$a,net/minecraft/world/biome/BiomeCache$Block,net/minecraft/server/v1_10_R1/BiomeCache$a,,,
air,net/minecraft/world/biome/BiomeCache,net/minecraft/server/v1_10_R1/BiomeCache,,,
ait,net/minecraft/world/biome/BiomeDecorator,net/minecraft/server/v1_10_R1/BiomeDecorator,,,
aiu,net/minecraft/world/biome/BiomeProvider,net/minecraft/server/v1_10_R1/WorldChunkManager,,,
aiv,net/minecraft/init/Biomes,net/minecraft/server/v1_10_R1/Biomes,,,
aix,net/minecraft/world/biome/BiomeDesert,net/minecraft/server/v1_10_R1/BiomeDesert,,,
aiy$a,net/minecraft/world/biome/BiomeHills$Type,net/minecraft/server/v1_10_R1/BiomeBigHills$Type,,,
aiy,net/minecraft/world/biome/BiomeHills,net/minecraft/server/v1_10_R1/BiomeBigHills,,,
aiz,net/minecraft/world/biome/BiomeProviderSingle,net/minecraft/server/v1_10_R1/WorldChunkManagerHell,,,
aj,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_10_R1/CommandGamerule,,,
aja$a,net/minecraft/world/biome/BiomeForest$Type,net/minecraft/server/v1_10_R1/BiomeForest$Type,,,
aja,net/minecraft/world/biome/BiomeForest,net/minecraft/server/v1_10_R1/BiomeForest,,,
ajb,net/minecraft/world/biome/BiomeHell,net/minecraft/server/v1_10_R1/BiomeHell,,,
ajc,net/minecraft/world/biome/BiomeHellDecorator,net/minecraft/server/v1_10_R1/BiomeDecoratorHell,,,
ajd,net/minecraft/world/biome/BiomeSnow,net/minecraft/server/v1_10_R1/BiomeIcePlains,,,
aje,net/minecraft/world/biome/BiomeJungle,net/minecraft/server/v1_10_R1/BiomeJungle,,,
ajf$a,net/minecraft/world/biome/BiomeMesa$Decorator,net/minecraft/server/v1_10_R1/BiomeMesa$a,,,
ajf,net/minecraft/world/biome/BiomeMesa,net/minecraft/server/v1_10_R1/BiomeMesa,,,
ajg,net/minecraft/world/biome/BiomeMushroomIsland,net/minecraft/server/v1_10_R1/BiomeMushrooms,,,
ajh,net/minecraft/world/biome/BiomeForestMutated,net/minecraft/server/v1_10_R1/BiomeForestMutated,,,
aji,net/minecraft/world/biome/BiomeSavannaMutated,net/minecraft/server/v1_10_R1/BiomeSavannaMutated,,,
ajj,net/minecraft/world/biome/BiomeOcean,net/minecraft/server/v1_10_R1/BiomeOcean,,,
ajk,net/minecraft/world/biome/BiomePlains,net/minecraft/server/v1_10_R1/BiomePlains,,,
ajl,net/minecraft/world/biome/BiomeRiver,net/minecraft/server/v1_10_R1/BiomeRiver,,,
ajm,net/minecraft/world/biome/BiomeSavanna,net/minecraft/server/v1_10_R1/BiomeSavanna,,,
ajn,net/minecraft/world/biome/BiomeStoneBeach,net/minecraft/server/v1_10_R1/BiomeStoneBeach,,,
ajo,net/minecraft/world/biome/BiomeSwamp,net/minecraft/server/v1_10_R1/BiomeSwamp,,,
ajp$a,net/minecraft/world/biome/BiomeTaiga$Type,net/minecraft/server/v1_10_R1/BiomeTaiga$Type,,,
ajp,net/minecraft/world/biome/BiomeTaiga,net/minecraft/server/v1_10_R1/BiomeTaiga,,,
ajq,net/minecraft/world/biome/BiomeEnd,net/minecraft/server/v1_10_R1/BiomeTheEnd,,,
ajr$a,net/minecraft/world/biome/BiomeEndDecorator$SpikeCacheLoader,net/minecraft/server/v1_10_R1/BiomeTheEndDecorator$SpikeCache,,,
ajr,net/minecraft/world/biome/BiomeEndDecorator,net/minecraft/server/v1_10_R1/BiomeTheEndDecorator,,,
ajs,net/minecraft/world/biome/BiomeVoid,net/minecraft/server/v1_10_R1/BiomeVoid,,,
ajt,net/minecraft/world/biome/BiomeVoidDecorator,net/minecraft/server/v1_10_R1/BiomeVoidDecorator,,,
ajv,net/minecraft/block/BlockAir,net/minecraft/server/v1_10_R1/BlockAir,,,
ajw$a,net/minecraft/block/BlockAnvil$Anvil,net/minecraft/server/v1_10_R1/BlockAnvil$TileEntityContainerAnvil,,,
ajw,net/minecraft/block/BlockAnvil,net/minecraft/server/v1_10_R1/BlockAnvil,,,
ajx$a,net/minecraft/block/BlockBanner$BlockBannerStanding,net/minecraft/server/v1_10_R1/BlockBanner$BlockStandingBanner,,,
ajx$b,net/minecraft/block/BlockBanner$BlockBannerHanging,net/minecraft/server/v1_10_R1/BlockBanner$BlockWallBanner,,,
ajx,net/minecraft/block/BlockBanner,net/minecraft/server/v1_10_R1/BlockBanner,,,
ajy,net/minecraft/block/BlockBarrier,net/minecraft/server/v1_10_R1/BlockBarrier,,,
ajz,net/minecraft/block/BlockContainer,net/minecraft/server/v1_10_R1/BlockTileEntity,,,
ak,net/minecraft/command/CommandGive,net/minecraft/server/v1_10_R1/CommandGive,,,
aka,net/minecraft/block/BlockBasePressurePlate,net/minecraft/server/v1_10_R1/BlockPressurePlateAbstract,,,
akb$a,net/minecraft/block/BlockRailBase$Rail,net/minecraft/server/v1_10_R1/BlockMinecartTrackAbstract$MinecartTrackLogic,,,
akb$b,net/minecraft/block/BlockRailBase$EnumRailDirection,net/minecraft/server/v1_10_R1/BlockMinecartTrackAbstract$EnumTrackPosition,,,
akb,net/minecraft/block/BlockRailBase,net/minecraft/server/v1_10_R1/BlockMinecartTrackAbstract,,,
akc$1$1,net/minecraft/block/BlockBeacon$1$1,net/minecraft/server/v1_10_R1/BlockBeacon$1$1,,,
akc$1,net/minecraft/block/BlockBeacon$1,net/minecraft/server/v1_10_R1/BlockBeacon$1,,,
akc,net/minecraft/block/BlockBeacon,net/minecraft/server/v1_10_R1/BlockBeacon,,,
akd$a,net/minecraft/block/BlockBed$EnumPartType,net/minecraft/server/v1_10_R1/BlockBed$EnumBedPart,,,
akd,net/minecraft/block/BlockBed,net/minecraft/server/v1_10_R1/BlockBed,,,
ake,net/minecraft/block/BlockBeetroot,net/minecraft/server/v1_10_R1/BlockBeetroot,,,
akf,net/minecraft/block/Block,net/minecraft/server/v1_10_R1/Block,,,
akg,net/minecraft/init/Blocks,net/minecraft/server/v1_10_R1/Blocks,,,
akh,net/minecraft/block/BlockBone,net/minecraft/server/v1_10_R1/BlockBone,,,
aki,net/minecraft/block/IGrowable,net/minecraft/server/v1_10_R1/IBlockFragilePlantElement,,,
akj,net/minecraft/block/BlockBookshelf,net/minecraft/server/v1_10_R1/BlockBookshelf,,,
akk,net/minecraft/block/BlockBrewingStand,net/minecraft/server/v1_10_R1/BlockBrewingStand,,,
akl,net/minecraft/block/BlockBush,net/minecraft/server/v1_10_R1/BlockPlant,,,
akm,net/minecraft/block/BlockButton,net/minecraft/server/v1_10_R1/BlockButtonAbstract,,,
akn,net/minecraft/block/BlockCactus,net/minecraft/server/v1_10_R1/BlockCactus,,,
ako,net/minecraft/block/BlockCake,net/minecraft/server/v1_10_R1/BlockCake,,,
akp,net/minecraft/block/BlockCarrot,net/minecraft/server/v1_10_R1/BlockCarrots,,,
akq,net/minecraft/block/BlockCauldron,net/minecraft/server/v1_10_R1/BlockCauldron,,,
akr$a,net/minecraft/block/BlockChest$Type,net/minecraft/server/v1_10_R1/BlockChest$Type,,,
akr,net/minecraft/block/BlockChest,net/minecraft/server/v1_10_R1/BlockChest,,,
aks,net/minecraft/block/BlockChorusFlower,net/minecraft/server/v1_10_R1/BlockChorusFlower,,,
akt,net/minecraft/block/BlockChorusPlant,net/minecraft/server/v1_10_R1/BlockChorusFruit,,,
aku,net/minecraft/block/BlockClay,net/minecraft/server/v1_10_R1/BlockClay,,,
akv,net/minecraft/block/BlockCocoa,net/minecraft/server/v1_10_R1/BlockCocoa,,,
akw,net/minecraft/block/BlockColored,net/minecraft/server/v1_10_R1/BlockCloth,,,
akx,net/minecraft/block/BlockCommandBlock,net/minecraft/server/v1_10_R1/BlockCommand,,,
aky$1,net/minecraft/block/BlockRedstoneComparator$1,net/minecraft/server/v1_10_R1/BlockRedstoneComparator$1,,,
aky$a,net/minecraft/block/BlockRedstoneComparator$Mode,net/minecraft/server/v1_10_R1/BlockRedstoneComparator$EnumComparatorMode,,,
aky,net/minecraft/block/BlockRedstoneComparator,net/minecraft/server/v1_10_R1/BlockRedstoneComparator,,,
akz$a,net/minecraft/block/BlockWorkbench$InterfaceCraftingTable,net/minecraft/server/v1_10_R1/BlockWorkbench$TileEntityContainerWorkbench,,,
akz,net/minecraft/block/BlockWorkbench,net/minecraft/server/v1_10_R1/BlockWorkbench,,,
al,net/minecraft/command/CommandHelp,net/minecraft/server/v1_10_R1/CommandHelp,,,
ala,net/minecraft/block/BlockCrops,net/minecraft/server/v1_10_R1/BlockCrops,,,
alb,net/minecraft/block/BlockDaylightDetector,net/minecraft/server/v1_10_R1/BlockDaylightDetector,,,
alc,net/minecraft/block/BlockDeadBush,net/minecraft/server/v1_10_R1/BlockDeadBush,,,
ald$1,net/minecraft/block/BlockRailDetector$1,net/minecraft/server/v1_10_R1/BlockMinecartDetector$1,,,
ald,net/minecraft/block/BlockRailDetector,net/minecraft/server/v1_10_R1/BlockMinecartDetector,,,
ale,net/minecraft/block/BlockRedstoneDiode,net/minecraft/server/v1_10_R1/BlockDiodeAbstract,,,
alf,net/minecraft/block/BlockDirectional,net/minecraft/server/v1_10_R1/BlockDirectional,,,
alg$a,net/minecraft/block/BlockDirt$DirtType,net/minecraft/server/v1_10_R1/BlockDirt$EnumDirtVariant,,,
alg,net/minecraft/block/BlockDirt,net/minecraft/server/v1_10_R1/BlockDirt,,,
alh,net/minecraft/block/BlockDispenser,net/minecraft/server/v1_10_R1/BlockDispenser,,,
ali$a,net/minecraft/block/BlockDoor$EnumDoorHalf,net/minecraft/server/v1_10_R1/BlockDoor$EnumDoorHalf,,,
ali$b,net/minecraft/block/BlockDoor$EnumHingePosition,net/minecraft/server/v1_10_R1/BlockDoor$EnumDoorHinge,,,
ali,net/minecraft/block/BlockDoor,net/minecraft/server/v1_10_R1/BlockDoor,,,
alj$a,net/minecraft/block/BlockDoublePlant$EnumBlockHalf,net/minecraft/server/v1_10_R1/BlockTallPlant$EnumTallPlantHalf,,,
alj$b,net/minecraft/block/BlockDoublePlant$EnumPlantType,net/minecraft/server/v1_10_R1/BlockTallPlant$EnumTallFlowerVariants,,,
alj,net/minecraft/block/BlockDoublePlant,net/minecraft/server/v1_10_R1/BlockTallPlant,,,
alk,net/minecraft/block/BlockDragonEgg,net/minecraft/server/v1_10_R1/BlockDragonEgg,,,
all,net/minecraft/block/BlockDropper,net/minecraft/server/v1_10_R1/BlockDropper,,,
alm,net/minecraft/block/BlockDynamicLiquid,net/minecraft/server/v1_10_R1/BlockFlowing,,,
aln,net/minecraft/block/BlockEnchantmentTable,net/minecraft/server/v1_10_R1/BlockEnchantmentTable,,,
alo,net/minecraft/block/BlockEndGateway,net/minecraft/server/v1_10_R1/BlockEndGateway,,,
alp,net/minecraft/block/BlockEndPortal,net/minecraft/server/v1_10_R1/BlockEnderPortal,,,
alq,net/minecraft/block/BlockEndPortalFrame,net/minecraft/server/v1_10_R1/BlockEnderPortalFrame,,,
alr,net/minecraft/block/BlockEndRod,net/minecraft/server/v1_10_R1/BlockEndRod,,,
als,net/minecraft/block/BlockEnderChest,net/minecraft/server/v1_10_R1/BlockEnderChest,,,
alt,net/minecraft/block/ITileEntityProvider,net/minecraft/server/v1_10_R1/ITileEntity,,,
alu,net/minecraft/block/BlockFalling,net/minecraft/server/v1_10_R1/BlockFalling,,,
alv,net/minecraft/block/BlockFarmland,net/minecraft/server/v1_10_R1/BlockSoil,,,
alw,net/minecraft/block/BlockFence,net/minecraft/server/v1_10_R1/BlockFence,,,
alx,net/minecraft/block/BlockFenceGate,net/minecraft/server/v1_10_R1/BlockFenceGate,,,
aly,net/minecraft/block/BlockFire,net/minecraft/server/v1_10_R1/BlockFire,,,
alz$1,net/minecraft/block/BlockFlower$1,net/minecraft/server/v1_10_R1/BlockFlowers$1,,,
alz$a$1,net/minecraft/block/BlockFlower$EnumFlowerType$1,net/minecraft/server/v1_10_R1/BlockFlowers$EnumFlowerVarient$1,,,
alz$a,net/minecraft/block/BlockFlower$EnumFlowerType,net/minecraft/server/v1_10_R1/BlockFlowers$EnumFlowerVarient,,,
alz$b,net/minecraft/block/BlockFlower$EnumFlowerColor,net/minecraft/server/v1_10_R1/BlockFlowers$EnumFlowerType,,,
alz,net/minecraft/block/BlockFlower,net/minecraft/server/v1_10_R1/BlockFlowers,,,
am,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_10_R1/CommandKick,,,
ama$a,net/minecraft/block/BlockFlowerPot$EnumFlowerType,net/minecraft/server/v1_10_R1/BlockFlowerPot$EnumFlowerPotContents,,,
ama,net/minecraft/block/BlockFlowerPot,net/minecraft/server/v1_10_R1/BlockFlowerPot,,,
amb,net/minecraft/block/BlockFrostedIce,net/minecraft/server/v1_10_R1/BlockIceFrost,,,
amc,net/minecraft/block/BlockDoubleStoneSlabNew,net/minecraft/server/v1_10_R1/BlockDoubleStoneStep2,,,
amd,net/minecraft/block/BlockDoubleStoneSlab,net/minecraft/server/v1_10_R1/BlockDoubleStep,,,
ame,net/minecraft/block/BlockDoubleWoodSlab,net/minecraft/server/v1_10_R1/BlockDoubleWoodStep,,,
amf,net/minecraft/block/BlockFurnace,net/minecraft/server/v1_10_R1/BlockFurnace,,,
amg,net/minecraft/block/BlockGlass,net/minecraft/server/v1_10_R1/BlockGlass,,,
amh,net/minecraft/block/BlockGlowstone,net/minecraft/server/v1_10_R1/BlockLightStone,,,
ami,net/minecraft/block/BlockGrass,net/minecraft/server/v1_10_R1/BlockGrass,,,
amj,net/minecraft/block/BlockGrassPath,net/minecraft/server/v1_10_R1/BlockGrassPath,,,
amk,net/minecraft/block/BlockGravel,net/minecraft/server/v1_10_R1/BlockGravel,,,
aml,net/minecraft/block/BlockHalfStoneSlabNew,net/minecraft/server/v1_10_R1/BlockStoneStep2,,,
amm$a,net/minecraft/block/BlockSlab$EnumBlockHalf,net/minecraft/server/v1_10_R1/BlockStepAbstract$EnumSlabHalf,,,
amm,net/minecraft/block/BlockSlab,net/minecraft/server/v1_10_R1/BlockStepAbstract,,,
amn,net/minecraft/block/BlockHalfStoneSlab,net/minecraft/server/v1_10_R1/BlockStep,,,
amo,net/minecraft/block/BlockBreakable,net/minecraft/server/v1_10_R1/BlockHalfTransparent,,,
amp,net/minecraft/block/BlockHalfWoodSlab,net/minecraft/server/v1_10_R1/BlockWoodStep,,,
amq,net/minecraft/block/BlockHardenedClay,net/minecraft/server/v1_10_R1/BlockHardenedClay,,,
amr,net/minecraft/block/BlockHay,net/minecraft/server/v1_10_R1/BlockHay,,,
ams$1,net/minecraft/block/BlockHopper$1,net/minecraft/server/v1_10_R1/BlockHopper$1,,,
ams,net/minecraft/block/BlockHopper,net/minecraft/server/v1_10_R1/BlockHopper,,,
amt,net/minecraft/block/BlockHorizontal,net/minecraft/server/v1_10_R1/BlockFacingHorizontal,,,
amu$a,net/minecraft/block/BlockHugeMushroom$EnumType,net/minecraft/server/v1_10_R1/BlockHugeMushroom$EnumHugeMushroomVariant,,,
amu,net/minecraft/block/BlockHugeMushroom,net/minecraft/server/v1_10_R1/BlockHugeMushroom,,,
amv,net/minecraft/block/BlockIce,net/minecraft/server/v1_10_R1/BlockIce,,,
amw$a,net/minecraft/block/BlockJukebox$TileEntityJukebox,net/minecraft/server/v1_10_R1/BlockJukeBox$TileEntityRecordPlayer,,,
amw,net/minecraft/block/BlockJukebox,net/minecraft/server/v1_10_R1/BlockJukeBox,,,
amx,net/minecraft/block/BlockLadder,net/minecraft/server/v1_10_R1/BlockLadder,,,
amy,net/minecraft/block/BlockLeaves,net/minecraft/server/v1_10_R1/BlockLeaves,,,
an,net/minecraft/command/CommandKill,net/minecraft/server/v1_10_R1/CommandKill,,,
ana$a,net/minecraft/block/BlockLever$EnumOrientation,net/minecraft/server/v1_10_R1/BlockLever$EnumLeverPosition,,,
ana,net/minecraft/block/BlockLever,net/minecraft/server/v1_10_R1/BlockLever,,,
anb,net/minecraft/block/BlockLiquid,net/minecraft/server/v1_10_R1/BlockFluids,,,
anc$a,net/minecraft/block/BlockLog$EnumAxis,net/minecraft/server/v1_10_R1/BlockLogAbstract$EnumLogRotation,,,
anc,net/minecraft/block/BlockLog,net/minecraft/server/v1_10_R1/BlockLogAbstract,,,
and,net/minecraft/block/BlockMagma,net/minecraft/server/v1_10_R1/BlockMagma,,,
ane,net/minecraft/block/BlockMelon,net/minecraft/server/v1_10_R1/BlockMelon,,,
anf,net/minecraft/util/Mirror,net/minecraft/server/v1_10_R1/EnumBlockMirror,,,
ang,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_10_R1/BlockMobSpawner,,,
anh$a$1,net/minecraft/block/BlockSilverfish$EnumType$1,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$1,,,
anh$a$2,net/minecraft/block/BlockSilverfish$EnumType$2,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$2,,,
anh$a$3,net/minecraft/block/BlockSilverfish$EnumType$3,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$3,,,
anh$a$4,net/minecraft/block/BlockSilverfish$EnumType$4,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$4,,,
anh$a$5,net/minecraft/block/BlockSilverfish$EnumType$5,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$5,,,
anh$a$6,net/minecraft/block/BlockSilverfish$EnumType$6,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient$6,,,
anh$a,net/minecraft/block/BlockSilverfish$EnumType,net/minecraft/server/v1_10_R1/BlockMonsterEggs$EnumMonsterEggVarient,,,
anh,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_10_R1/BlockMonsterEggs,,,
ani,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_10_R1/BlockMushroom,,,
anj,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_10_R1/BlockMycel,,,
ank,net/minecraft/block/BlockNetherBrick,net/minecraft/server/v1_10_R1/BlockNetherbrick,,,
anl,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_10_R1/BlockNetherWart,,,
anm,net/minecraft/block/BlockNetherrack,net/minecraft/server/v1_10_R1/BlockBloodStone,,,
ann$1,net/minecraft/block/BlockNewLeaf$1,net/minecraft/server/v1_10_R1/BlockLeaves2$1,,,
ann,net/minecraft/block/BlockNewLeaf,net/minecraft/server/v1_10_R1/BlockLeaves2,,,
