owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
aai,p(boolean arg0),func_70849_f(boolean arg0),setPlayerCreated(boolean arg0),,,,method,p(boolean arg0),(Z)V,void
aai,a(up arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(up arg0),(Lup;)V,void
aai,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aai,dl(),func_70854_o(),,,,,method,dl(),()I,int
aaj,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aaj,bN(),func_70648_aU(),,,,,method,bN(),()Z,boolean
aaj,P(),func_70601_bi(),,,,,method,P(),()Z,boolean
aaj,Q(),func_70058_J(),canSpawn(),,,,method,Q(),()Z,boolean
aaj,C(),func_70627_aG(),,,,,method,C(),()I,int
aaj,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aaj,b(aeb arg0),func_70693_a(EntityPlayer arg0),getExpValue(EntityHuman arg0),,,,method,b(aeb arg0),(Laeb;)I,int
aaj,Y(),func_70030_z(),,,,,method,Y(),()V,void
aaj,bo(),func_96092_aw(),,,,,method,bo(),()Z,boolean
aak$1,<init>,,,,,,constructor,(arg0),(Laak;)V,
aak$1,a(ve arg0),apply(Entity arg0),,,,,method,a(ve arg0),(Lve;)Z,boolean
aak$a,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Laak;Ljava/lang/Class;FDD)V,public
aak$a,a(),func_75250_a(),,,,,method,a(),()Z,boolean
aak$a,a(aaq arg0),func_190854_a(EntityLlama arg0),,,,,method,a(aaq arg0),(Laaq;)Z,boolean
aak$a,c(),func_75249_e(),,,,,method,c(),()V,void
aak$a,e(),func_75246_d(),,,,,method,e(),()V,void
aak,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aak,r(),func_184651_r(),,,,,method,r(),()V,void
aak,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aak,d(vn arg0),func_70624_b(EntityLivingBase arg0),setGoalTarget(EntityLiving arg0),,,,method,d(vn arg0),(Lvn;)V,void
aak,M(),func_70619_bc(),,,,,method,M(),()V,void
aak,i(),func_70088_a(),,,,,method,i(),()V,void
aak,"a(et arg0, aou arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aou arg1)",(Let;Laou;)V,void
aak,a(rw arg0),func_189788_b(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
aak,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aak,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aak,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aak,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aak,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aak,cq(),func_70599_aP(),,,,,method,cq(),()F,float
aak,J(),func_184647_J(),,,,,method,J(),()Lnd;,MinecraftKey
aak,n(),func_70636_d(),,,,,method,n(),()V,void
aak,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aak,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aak,N(),func_70646_bf(),,,,,method,N(),()I,int
aak,"a(up arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(up arg0, float arg1)",(Lup;F)Z,boolean
aak,B(ve arg0),func_70652_k(Entity arg0),,,,,method,B(ve arg0),(Lve;)Z,boolean
aak,q(boolean arg0),func_70903_f(boolean arg0),setTamed(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aak,"a(aeb arg0, tz arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
aak,e(ain arg0),func_70877_b(ItemStack arg0),,,,,method,e(ain arg0),(Lain;)Z,boolean
aak,cU(),func_70641_bl(),,,,,method,cU(),()I,int
aak,dv(),func_70919_bu(),isAngry(),,,,method,dv(),()Z,boolean
aak,s(boolean arg0),func_70916_h(boolean arg0),setAngry(boolean arg0),,,,method,s(boolean arg0),(Z)V,void
aak,dw(),func_175546_cu(),getCollarColor(),,,,method,dw(),()Lahq;,EnumColor
aak,a(ahq arg0),func_175547_a(EnumDyeColor arg0),setCollarColor(EnumColor arg0),,,,method,a(ahq arg0),(Lahq;)V,void
aak,b(vb arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,b(vb arg0),(Lvb;)Laak;,EntityWolf
aak,t(boolean arg0),func_70918_i(boolean arg0),,,,,method,t(boolean arg0),(Z)V,void
aak,a(zt arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zt arg0),(Lzt;)Z,boolean
aak,dx(),func_70922_bv(),,,,,method,dx(),()Z,boolean
aak,"a(vn arg0, vn arg1)","func_142018_a(EntityLivingBase arg0, EntityLivingBase arg1)",,,,,method,"a(vn arg0, vn arg1)",(Lvn;Lvn;)Z,boolean
aak,a(aeb arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aeb arg0),(Laeb;)Z,boolean
aak,dt(),func_70921_u(),,,,,method,dt(),()Z,boolean
aak,r(float arg0),func_70915_j(float arg0),,,,,method,r(float arg0),(F)F,float
aak,"h(float arg0, float arg1)","func_70923_f(float arg0, float arg1)",,,,,method,"h(float arg0, float arg1)",(FF)F,float
aak,s(float arg0),func_70917_k(float arg0),,,,,method,s(float arg0),(F)F,float
aak,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aak,du(),func_70920_v(),,,,,method,du(),()F,float
aal,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aal,i(),func_70088_a(),,,,,method,i(),()V,void
aal,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aal,dm(),func_190695_dh(),isCarryingChest(),,,,method,dm(),()Z,boolean
aal,q(boolean arg0),func_110207_m(boolean arg0),setCarryingChest(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aal,dn(),func_190686_di(),,,,,method,dn(),()I,int
aal,aG(),func_70042_X(),,,,,method,aG(),()D,double
aal,do(),func_184785_dv(),do_(),,,,method,do(),()Lqc;,SoundEffect
aal,a(up arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(up arg0),(Lup;)V,void
aal,"b(rw arg0, Class<?> arg1)","func_190694_b(DataFixer arg0, Class<?> arg1)",,,,,method,"b(rw arg0, Class<?> arg1)",(Lrw;Ljava/lang/Class;)V,void
aal,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aal,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aal,"c(int arg0, ain arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, ain arg1)",(ILain;)Z,boolean
aal,"a(aeb arg0, tz arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
aal,dp(),func_190697_dk(),,,,,method,dp(),()V,void
aal,dt(),func_190696_dl(),,,,,method,dt(),()I,int
aam$1,<init>,,,,,,constructor,(),()V,
aam$1,a(ve arg0),apply(Entity arg0),,,,,method,a(ve arg0),(Lve;)Z,boolean
aam,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aam,r(),func_184651_r(),,,,,method,r(),()V,void
aam,i(),func_70088_a(),,,,,method,i(),()V,void
aam,g(int arg0),func_110233_w(int arg0),,,,,method,g(int arg0),(I)Z,boolean
aam,"c(int arg0, boolean arg1)","func_110208_b(int arg0, boolean arg1)",,,,,method,"c(int arg0, boolean arg1)",(IZ)V,void
aam,du(),func_110248_bS(),isTamed(),,,,method,du(),()Z,boolean
aam,dv(),func_184780_dh(),getOwnerUUID(),,,,method,dv(),()Ljava/util/UUID;,UUID
aam,b(UUID arg0),func_184779_b(UUID arg0),setOwnerUUID(UUID arg0),,,,method,b(UUID arg0),(Ljava/util/UUID;)V,void
aam,dw(),func_110254_bY(),,,,,method,dw(),()F,float
aam,a(boolean arg0),func_98054_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aam,dx(),func_110246_bZ(),,,,,method,dx(),()Z,boolean
aam,r(boolean arg0),func_110234_j(boolean arg0),setTamed(boolean arg0),,,,method,r(boolean arg0),(Z)V,void
aam,s(boolean arg0),func_110255_k(boolean arg0),,,,,method,s(boolean arg0),(Z)V,void
aam,a(aeb arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aeb arg0),(Laeb;)Z,boolean
aam,q(float arg0),func_142017_o(float arg0),,,,,method,q(float arg0),(F)V,void
aam,dy(),func_110204_cc(),,,,,method,dy(),()Z,boolean
aam,dz(),func_110209_cd(),,,,,method,dz(),()Z,boolean
aam,dA(),func_110205_ce(),hasReproduced(),,,,method,dA(),()Z,boolean
aam,t(boolean arg0),func_110242_l(boolean arg0),,,,,method,t(boolean arg0),(Z)V,void
aam,u(boolean arg0),func_110251_o(boolean arg0),,,,,method,u(boolean arg0),(Z)V,void
aam,dB(),func_110252_cg(),getTemper(),,,,method,dB(),()I,int
aam,m(int arg0),func_110238_s(int arg0),setTemper(int arg0),,,,method,m(int arg0),(I)V,void
aam,n(int arg0),func_110198_t(int arg0),,,,,method,n(int arg0),(I)I,int
aam,"a(up arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(up arg0, float arg1)",(Lup;F)Z,boolean
aam,az(),func_70104_M(),isCollidable(),,,,method,az(),()Z,boolean
aam,dl(),func_110266_cB(),,,,,method,dl(),()V,void
aam,"e(float arg0, float arg1)","func_180430_e(float arg0, float arg1)",,,,,method,"e(float arg0, float arg1)",(FF)V,void
aam,dn(),func_190686_di(),,,,,method,dn(),()I,int
aam,dC(),func_110226_cD(),loadChest(),,,,method,dC(),()V,void
aam,dD(),func_110232_cE(),,,,,method,dD(),()V,void
aam,a(tt arg0),func_76316_a(IInventory arg0),,,,,method,a(tt arg0),(Ltt;)V,void
aam,"a(ve arg0, double arg1)","func_110250_a(Entity arg0, double arg1)",,,,,method,"a(ve arg0, double arg1)",(Lve;D)Laam;,EntityHorseAbstract
aam,dE(),func_110215_cj(),getJumpStrength(),,,,method,dE(),()D,double
aam,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aam,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aam,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aam,dF(),func_190685_dA(),,,,,method,dF(),()Z,boolean
aam,dG(),func_110257_ck(),,,,,method,dG(),()Z,boolean
aam,do(),func_184785_dv(),do_(),,,,method,do(),()Lqc;,SoundEffect
aam,"a(et arg0, aou arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aou arg1)",(Let;Laou;)V,void
aam,a(atw arg0),func_190680_a(SoundType arg0),,,,,method,a(atw arg0),(Latw;)V,void
aam,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aam,cU(),func_70641_bl(),,,,,method,cU(),()I,int
aam,dH(),func_190676_dC(),getMaxDomestication(),,,,method,dH(),()I,int
aam,cq(),func_70599_aP(),,,,,method,cq(),()F,float
aam,C(),func_70627_aG(),,,,,method,C(),()I,int
aam,c(aeb arg0),func_110199_f(EntityPlayer arg0),,,,,method,c(aeb arg0),(Laeb;)V,void
aam,"b(aeb arg0, ain arg1)","func_190678_b(EntityPlayer arg0, ItemStack arg1)",,,,,method,"b(aeb arg0, ain arg1)",(Laeb;Lain;)Z,boolean
aam,g(aeb arg0),func_110237_h(EntityPlayer arg0),,,,,method,g(aeb arg0),(Laeb;)V,void
aam,cs(),func_70610_aX(),isFrozen(),,,,method,cs(),()Z,boolean
aam,e(ain arg0),func_70877_b(ItemStack arg0),,,,,method,e(ain arg0),(Lain;)Z,boolean
aam,dm(),func_110210_cH(),,,,,method,dm(),()V,void
aam,a(up arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(up arg0),(Lup;)V,void
aam,n(),func_70636_d(),,,,,method,n(),()V,void
aam,dI(),func_190679_dD(),,,,,method,dI(),()V,void
aam,dJ(),func_190684_dE(),,,,,method,dJ(),()Z,boolean
aam,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aam,dp(),func_110249_cI(),,,,,method,dp(),()V,void
aam,v(boolean arg0),func_110227_p(boolean arg0),,,,,method,v(boolean arg0),(Z)V,void
aam,w(boolean arg0),func_110219_q(boolean arg0),setStanding(boolean arg0),,,,method,w(boolean arg0),(Z)V,void
aam,dt(),func_110220_cK(),,,,,method,dt(),()V,void
aam,dK(),func_190687_dF(),,,,,method,dK(),()V,void
aam,h(aeb arg0),func_110263_g(EntityPlayer arg0),,,,,method,h(aeb arg0),(Laeb;)Z,boolean
aam,"a(float arg0, float arg1, float arg2)","func_191986_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
aam,"c(rw arg0, Class<?> arg1)","func_190683_c(DataFixer arg0, Class<?> arg1)",,,,,method,"c(rw arg0, Class<?> arg1)",(Lrw;Ljava/lang/Class;)V,void
aam,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aam,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aam,a(zt arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zt arg0),(Lzt;)Z,boolean
aam,dL(),func_110200_cJ(),,,,,method,dL(),()Z,boolean
aam,a(vb arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vb arg0),(Lvb;)Lvb;,EntityAgeable
aam,"a(vb arg0, aam arg1)","func_190681_a(EntityAgeable arg0, AbstractHorse arg1)",,,,,method,"a(vb arg0, aam arg1)",(Lvb;Laam;)V,void
aam,cV(),func_82171_bF(),,,,,method,cV(),()Z,boolean
aam,a(),func_184776_b(),,,,,method,a(),()Z,boolean
aam,b_(int arg0),func_184775_b(int arg0),,,,,method,b_(int arg0),(I)V,void
aam,r_(),func_184777_r_(),,,,,method,r_(),()V,void
aam,k(ve arg0),func_184232_k(Entity arg0),,,,,method,k(ve arg0),(Lve;)V,void
aam,dM(),func_110267_cL(),,,,,method,dM(),()F,float
aam,dN(),func_110245_cM(),,,,,method,dN(),()D,double
aam,dO(),func_110203_cN(),,,,,method,dO(),()D,double
aam,m_(),func_70617_f_(),,,,,method,m_(),()Z,boolean
aam,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aam,dP(),func_190677_dK(),,,,,method,dP(),()Z,boolean
aam,f(ain arg0),func_190682_f(ItemStack arg0),,,,,method,f(ain arg0),(Lain;)Z,boolean
aam,"c(int arg0, ain arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, ain arg1)",(ILain;)Z,boolean
aam,bE(),func_184179_bs(),,,,,method,bE(),()Lve;,Entity
aam,"a(ty arg0, vq arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ty arg0, vq arg1)",(Lty;Lvq;)Lvq;,GroupDataEntity
aam,r(float arg0),func_110258_o(float arg0),,,,,method,r(float arg0),(F)F,float
aam,s(float arg0),func_110223_p(float arg0),,,,,method,s(float arg0),(F)F,float
aam,t(float arg0),func_110201_q(float arg0),,,,,method,t(float arg0),(F)F,float
aam,a_(int arg0),func_110206_u(int arg0),,,,,method,a_(int arg0),(I)V,void
aam,x(boolean arg0),func_110216_r(boolean arg0),,,,,method,x(boolean arg0),(Z)V,void
aam,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aan,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aan,a(rw arg0),func_190699_b(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
aan,J(),func_184647_J(),,,,,method,J(),()Lnd;,MinecraftKey
aan,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aan,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aan,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aan,a(zt arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zt arg0),(Lzt;)Z,boolean
aan,a(vb arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vb arg0),(Lvb;)Lvb;,EntityAgeable
aao$a,<init>,,,,,,constructor,(arg0),(I)V,public
aao,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aao,i(),func_70088_a(),,,,,method,i(),()V,void
aao,a(rw arg0),func_189803_b(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
aao,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aao,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aao,o(int arg0),func_110235_q(int arg0),setVariant(int arg0),,,,method,o(int arg0),(I)V,void
aao,dl(),func_110202_bQ(),getVariant(),,,,method,dl(),()I,int
aao,dQ(),func_110230_cF(),,,,,method,dQ(),()V,void
aao,dD(),func_110232_cE(),,,,,method,dD(),()V,void
aao,g(ain arg0),func_146086_d(ItemStack arg0),,,,,method,g(ain arg0),(Lain;)V,void
aao,dt(),func_184783_dl(),,,,,method,dt(),()Laap;,EnumHorseArmor
aao,a(tt arg0),func_76316_a(IInventory arg0),,,,,method,a(tt arg0),(Ltt;)V,void
aao,a(atw arg0),func_190680_a(SoundType arg0),,,,,method,a(atw arg0),(Latw;)V,void
aao,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aao,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aao,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aao,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aao,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aao,do(),func_184785_dv(),do_(),,,,method,do(),()Lqc;,SoundEffect
aao,J(),func_184647_J(),,,,,method,J(),()Lnd;,MinecraftKey
aao,"a(aeb arg0, tz arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
aao,a(zt arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zt arg0),(Lzt;)Z,boolean
aao,a(vb arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vb arg0),(Lvb;)Lvb;,EntityAgeable
aao,dP(),func_190677_dK(),,,,,method,dP(),()Z,boolean
aao,f(ain arg0),func_190682_f(ItemStack arg0),,,,,method,f(ain arg0),(Lain;)Z,boolean
aao,"a(ty arg0, vq arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ty arg0, vq arg1)",(Lty;Lvq;)Lvq;,GroupDataEntity
aao,dR(),func_110247_cG(),,,,,method,dR(),()V,void
aao,dm(),func_110264_co(),,,,,method,dm(),()Ljava/lang/String;,String
aao,dp(),func_110212_cp(),,,,,method,dp(),()[Ljava/lang/String;,String[]
aap,<init>,,,,,,constructor,(arg0),(I)V,private
aap,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Ljava/lang/String;)V,private
aap,a(),func_188579_a(),,,,,method,a(),()I,int
aap,c(),func_188578_c(),,,,,method,c(),()I,int
aap,a(int arg0),func_188575_a(int arg0),,,,,method,a(int arg0),(I)Laap;,EnumHorseArmor
aap,a(ain arg0),func_188580_a(ItemStack arg0),,,,,method,a(ain arg0),(Lain;)Laap;,EnumHorseArmor
aap,a(ail arg0),func_188576_a(Item arg0),,,,,method,a(ail arg0),(Lail;)Laap;,EnumHorseArmor
aap,b(ail arg0),func_188577_b(Item arg0),,,,,method,b(ail arg0),(Lail;)Z,boolean
aap,b(),func_188573_b(),,,,,method,b(),()Ljava/lang/String;,String
aap,d(),func_188574_d(),,,,,method,d(),()Ljava/lang/String;,String
aaq$a,<init>,,,,,,constructor,(arg0),(Laaq;)V,public
aaq$a,a(),func_75250_a(),,,,,method,a(),()Z,boolean
aaq$a,i(),func_111175_f(),,,,,method,i(),()D,double
aaq$b,<init>,,,,,,constructor,(arg0),(I)V,private
aaq$c,<init>,,,,,,constructor,(arg0),(Laaq;)V,public
aaq$c,b(),func_75253_b(),,,,,method,b(),()Z,boolean
aaq,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aaq,p(int arg0),func_190706_p(int arg0),setStrength(int arg0),,,,method,p(int arg0),(I)V,void
aaq,dY(),func_190705_dT(),,,,,method,dY(),()V,void
aaq,dQ(),func_190707_dL(),getStrength(),,,,method,dQ(),()I,int
aaq,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aaq,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aaq,r(),func_184651_r(),,,,,method,r(),()V,void
aaq,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aaq,i(),func_70088_a(),,,,,method,i(),()V,void
aaq,dR(),func_190719_dM(),getVariant(),,,,method,dR(),()I,int
aaq,o(int arg0),func_190710_o(int arg0),setVariant(int arg0),,,,method,o(int arg0),(I)V,void
aaq,dn(),func_190686_di(),,,,,method,dn(),()I,int
aaq,k(ve arg0),func_184232_k(Entity arg0),,,,,method,k(ve arg0),(Lve;)V,void
aaq,aG(),func_70042_X(),,,,,method,aG(),()D,double
aaq,cV(),func_82171_bF(),,,,,method,cV(),()Z,boolean
aaq,"b(aeb arg0, ain arg1)","func_190678_b(EntityPlayer arg0, ItemStack arg1)",,,,,method,"b(aeb arg0, ain arg1)",(Laeb;Lain;)Z,boolean
aaq,cs(),func_70610_aX(),isFrozen(),,,,method,cs(),()Z,boolean
aaq,"a(ty arg0, vq arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ty arg0, vq arg1)",(Lty;Lvq;)Lvq;,GroupDataEntity
aaq,do(),func_184785_dv(),do_(),,,,method,do(),()Lqc;,SoundEffect
aaq,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aaq,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aaq,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aaq,"a(et arg0, aou arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aou arg1)",(Let;Laou;)V,void
aaq,dp(),func_190697_dk(),,,,,method,dp(),()V,void
aaq,dK(),func_190687_dF(),,,,,method,dK(),()V,void
aaq,J(),func_184647_J(),,,,,method,J(),()Lnd;,MinecraftKey
aaq,dt(),func_190696_dl(),,,,,method,dt(),()I,int
aaq,dP(),func_190677_dK(),,,,,method,dP(),()Z,boolean
aaq,f(ain arg0),func_190682_f(ItemStack arg0),,,,,method,f(ain arg0),(Lain;)Z,boolean
aaq,dF(),func_190685_dA(),,,,,method,dF(),()Z,boolean
aaq,a(tt arg0),func_76316_a(IInventory arg0),,,,,method,a(tt arg0),(Ltt;)V,void
aaq,dD(),func_110232_cE(),,,,,method,dD(),()V,void
aaq,a(ahq arg0),func_190711_a(EnumDyeColor arg0),,,,,method,a(ahq arg0),(Lahq;)V,void
aaq,g(ain arg0),func_190702_g(ItemStack arg0),,,,,method,g(ain arg0),(Lain;)V,void
aaq,dT(),func_190704_dO(),,,,,method,dT(),()Lahq;,EnumColor
aaq,dH(),func_190676_dC(),getMaxDomestication(),,,,method,dH(),()I,int
aaq,a(zt arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zt arg0),(Lzt;)Z,boolean
aaq,b(vb arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,b(vb arg0),(Lvb;)Laaq;,EntityLlama
aaq,e(vn arg0),func_190713_e(EntityLivingBase arg0),,,,,method,e(vn arg0),(Lvn;)V,void
aaq,y(boolean arg0),func_190714_x(boolean arg0),,,,,method,y(boolean arg0),(Z)V,void
aaq,"e(float arg0, float arg1)","func_180430_e(float arg0, float arg1)",,,,,method,"e(float arg0, float arg1)",(FF)V,void
aaq,dU(),func_190709_dP(),,,,,method,dU(),()V,void
aaq,a(aaq arg0),func_190715_a(EntityLlama arg0),,,,,method,a(aaq arg0),(Laaq;)V,void
aaq,dV(),func_190712_dQ(),,,,,method,dV(),()Z,boolean
aaq,dW(),func_190718_dR(),,,,,method,dW(),()Z,boolean
aaq,dX(),func_190716_dS(),,,,,method,dX(),()Laaq;,EntityLlama
aaq,dk(),func_190634_dg(),,,,,method,dk(),()D,double
aaq,dI(),func_190679_dD(),,,,,method,dI(),()V,void
aaq,dJ(),func_190684_dE(),,,,,method,dJ(),()Z,boolean
aaq,"a(vn arg0, float arg1)","func_82196_d(EntityLivingBase arg0, float arg1)",,,,,method,"a(vn arg0, float arg1)",(Lvn;F)V,void
aaq,p(boolean arg0),func_184724_a(boolean arg0),,,,,method,p(boolean arg0),(Z)V,void
aaq,dS(),func_190717_dN(),,,,,method,dS(),()Z,boolean
aar,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aar,a(rw arg0),func_190700_b(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
aar,J(),func_184647_J(),,,,,method,J(),()Lnd;,MinecraftKey
aar,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aar,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aar,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aar,dp(),func_190697_dk(),,,,,method,dp(),()V,void
aas,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aas,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aas,F(),func_184639_G(),,,,,method,F(),()Lqc;,SoundEffect
aas,cf(),func_184615_bR(),,,,,method,cf(),()Lqc;,SoundEffect
aas,d(up arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(up arg0),(Lup;)Lqc;,SoundEffect
aas,cn(),func_70668_bt(),getMonsterType(),,,,method,cn(),()Lvs;,EnumMonsterType
aas,aG(),func_70042_X(),,,,,method,aG(),()D,double
