混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
axd,net/minecraft/block/properties/PropertyBool,net/minecraft/server/v1_12_R1/BlockStateBoolean,,,
axe,net/minecraft/block/properties/PropertyDirection,net/minecraft/server/v1_12_R1/BlockStateDirection,,,
axf,net/minecraft/block/properties/PropertyEnum,net/minecraft/server/v1_12_R1/BlockStateEnum,,,
axg,net/minecraft/block/properties/PropertyInteger,net/minecraft/server/v1_12_R1/BlockStateInteger,,,
axh,net/minecraft/block/properties/IProperty,net/minecraft/server/v1_12_R1/IBlockState,,,
axj,net/minecraft/world/border/IBorderListener,net/minecraft/server/v1_12_R1/IWorldBorderListener,,,
axk,net/minecraft/world/border/EnumBorderStatus,net/minecraft/server/v1_12_R1/EnumWorldBorderState,,,
axl,net/minecraft/world/border/WorldBorder,net/minecraft/server/v1_12_R1/WorldBorder,,,
axn,net/minecraft/world/chunk/BlockStateContainer,net/minecraft/server/v1_12_R1/DataPaletteBlock,,,
axo,net/minecraft/world/gen/IChunkGenerator,net/minecraft/server/v1_12_R1/ChunkGenerator,,,
axp,net/minecraft/world/chunk/IChunkProvider,net/minecraft/server/v1_12_R1/IChunkProvider,,,
axq,net/minecraft/world/chunk/NibbleArray,net/minecraft/server/v1_12_R1/NibbleArray,,,
axs,net/minecraft/world/chunk/BlockStatePaletteRegistry,net/minecraft/server/v1_12_R1/DataPaletteGlobal,,,
axt,net/minecraft/world/chunk/BlockStatePaletteHashMap,net/minecraft/server/v1_12_R1/DataPaletteHash,,,
axu$1,net/minecraft/world/chunk/Chunk$1,net/minecraft/server/v1_12_R1/Chunk$1,,,
axu$a,net/minecraft/world/chunk/Chunk$EnumCreateEntityType,net/minecraft/server/v1_12_R1/Chunk$EnumTileEntityState,,,
axu,net/minecraft/world/chunk/Chunk,net/minecraft/server/v1_12_R1/Chunk,,,
axv,net/minecraft/world/chunk/storage/ExtendedBlockStorage,net/minecraft/server/v1_12_R1/ChunkSection,,,
axw,net/minecraft/world/chunk/BlockStatePaletteLinear,net/minecraft/server/v1_12_R1/DataPaletteLinear,,,
axx,net/minecraft/world/chunk/storage/NibbleArrayReader,net/minecraft/server/v1_12_R1/OldNibbleArray,,,
axy,net/minecraft/world/chunk/IBlockStatePalette,net/minecraft/server/v1_12_R1/DataPalette,,,
axz,net/minecraft/world/chunk/IBlockStatePaletteResizer,net/minecraft/server/v1_12_R1/DataPaletteExpandable,,,
ay$a,net/minecraft/advancements/critereon/RecipeUnlockedTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerRecipeUnlocked$a,,,
ay$b,net/minecraft/advancements/critereon/RecipeUnlockedTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerRecipeUnlocked$b,,,
ay,net/minecraft/advancements/critereon/RecipeUnlockedTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerRecipeUnlocked,,,
ayc$1,net/minecraft/world/chunk/storage/AnvilChunkLoader$1,net/minecraft/server/v1_12_R1/ChunkRegionLoader$1,,,
ayc,net/minecraft/world/chunk/storage/AnvilChunkLoader,net/minecraft/server/v1_12_R1/ChunkRegionLoader,,,
ayd,net/minecraft/world/chunk/storage/IChunkLoader,net/minecraft/server/v1_12_R1/IChunkLoader,,,
ayg$a,net/minecraft/world/chunk/storage/ChunkLoader$AnvilConverterData,net/minecraft/server/v1_12_R1/OldChunkLoader$OldChunk,,,
ayg,net/minecraft/world/chunk/storage/ChunkLoader,net/minecraft/server/v1_12_R1/OldChunkLoader,,,
ayh$a,net/minecraft/world/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/server/v1_12_R1/RegionFile$ChunkBuffer,,,
ayh,net/minecraft/world/chunk/storage/RegionFile,net/minecraft/server/v1_12_R1/RegionFile,,,
ayi,net/minecraft/world/chunk/storage/RegionFileCache,net/minecraft/server/v1_12_R1/RegionFileCache,,,
ayk,net/minecraft/world/WorldProvider,net/minecraft/server/v1_12_R1/WorldProvider,,,
ayl,net/minecraft/world/DimensionType,net/minecraft/server/v1_12_R1/DimensionManager,,,
aym$1,net/minecraft/world/WorldProviderHell$1,net/minecraft/server/v1_12_R1/WorldProviderHell$1,,,
aym,net/minecraft/world/WorldProviderHell,net/minecraft/server/v1_12_R1/WorldProviderHell,,,
ayn,net/minecraft/world/WorldProviderSurface,net/minecraft/server/v1_12_R1/WorldProviderNormal,,,
ayo$1,net/minecraft/world/end/DragonSpawnManager$1,net/minecraft/server/v1_12_R1/EnumDragonRespawn$1,,,
ayo$2,net/minecraft/world/end/DragonSpawnManager$2,net/minecraft/server/v1_12_R1/EnumDragonRespawn$2,,,
ayo$3,net/minecraft/world/end/DragonSpawnManager$3,net/minecraft/server/v1_12_R1/EnumDragonRespawn$3,,,
ayo$4,net/minecraft/world/end/DragonSpawnManager$4,net/minecraft/server/v1_12_R1/EnumDragonRespawn$4,,,
ayo$5,net/minecraft/world/end/DragonSpawnManager$5,net/minecraft/server/v1_12_R1/EnumDragonRespawn$5,,,
ayo,net/minecraft/world/end/DragonSpawnManager,net/minecraft/server/v1_12_R1/EnumDragonRespawn,,,
ayp,net/minecraft/world/end/DragonFightManager,net/minecraft/server/v1_12_R1/EnderDragonBattle,,,
ayq,net/minecraft/world/WorldProviderEnd,net/minecraft/server/v1_12_R1/WorldProviderTheEnd,,,
ayt,net/minecraft/world/gen/MapGenRavine,net/minecraft/server/v1_12_R1/WorldGenCanyon,,,
ayu,net/minecraft/world/chunk/ChunkPrimer,net/minecraft/server/v1_12_R1/ChunkSnapshot,,,
ayv$a,net/minecraft/world/gen/ChunkGeneratorSettings$Factory,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal$CustomWorldSettings,,,
ayv$b,net/minecraft/world/gen/ChunkGeneratorSettings$Serializer,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal$CustomWorldSettingsSerializer,,,
ayv,net/minecraft/world/gen/ChunkGeneratorSettings,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal,,,
ayw,net/minecraft/world/gen/ChunkGeneratorDebug,net/minecraft/server/v1_12_R1/ChunkProviderDebug,,,
ayx,net/minecraft/world/gen/ChunkGeneratorFlat,net/minecraft/server/v1_12_R1/ChunkProviderFlat,,,
ayy,net/minecraft/world/gen/MapGenCaves,net/minecraft/server/v1_12_R1/WorldGenCaves,,,
ayz,net/minecraft/world/gen/MapGenBase,net/minecraft/server/v1_12_R1/WorldGenBase,,,
az$a,net/minecraft/advancements/critereon/SummonedEntityTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity$a,,,
az$b,net/minecraft/advancements/critereon/SummonedEntityTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity$b,,,
az,net/minecraft/advancements/critereon/SummonedEntityTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity,,,
aza,net/minecraft/world/gen/MapGenCavesHell,net/minecraft/server/v1_12_R1/WorldGenCavesHell,,,
azb,net/minecraft/world/gen/ChunkGeneratorHell,net/minecraft/server/v1_12_R1/ChunkProviderHell,,,
azc,net/minecraft/world/gen/ChunkGeneratorOverworld,net/minecraft/server/v1_12_R1/ChunkProviderGenerate,,,
azd,net/minecraft/world/gen/ChunkGeneratorEnd,net/minecraft/server/v1_12_R1/ChunkProviderTheEnd,,,
aze,net/minecraft/world/gen/feature/WorldGenAbstractTree,net/minecraft/server/v1_12_R1/WorldGenTreeAbstract,,,
azf$a,net/minecraft/world/gen/feature/WorldGenBigTree$FoliageCoordinates,net/minecraft/server/v1_12_R1/WorldGenBigTree$Position,,,
azf,net/minecraft/world/gen/feature/WorldGenBigTree,net/minecraft/server/v1_12_R1/WorldGenBigTree,,,
azg,net/minecraft/world/gen/feature/WorldGenBirchTree,net/minecraft/server/v1_12_R1/WorldGenForest,,,
azh,net/minecraft/world/gen/feature/WorldGenBlockBlob,net/minecraft/server/v1_12_R1/WorldGenTaigaStructure,,,
azi,net/minecraft/world/gen/feature/WorldGeneratorBonusChest,net/minecraft/server/v1_12_R1/WorldGenBonusChest,,,
azj,net/minecraft/world/gen/feature/WorldGenBush,net/minecraft/server/v1_12_R1/WorldGenMushrooms,,,
azk,net/minecraft/world/gen/feature/WorldGenCactus,net/minecraft/server/v1_12_R1/WorldGenCactus,,,
azl,net/minecraft/world/gen/feature/WorldGenClay,net/minecraft/server/v1_12_R1/WorldGenClay,,,
azm,net/minecraft/world/gen/feature/WorldGenDeadBush,net/minecraft/server/v1_12_R1/WorldGenDeadBush,,,
azn,net/minecraft/world/gen/feature/WorldGenDesertWells,net/minecraft/server/v1_12_R1/WorldGenDesertWell,,,
azo,net/minecraft/world/gen/feature/WorldGenDoublePlant,net/minecraft/server/v1_12_R1/WorldGenTallPlant,,,
azp,net/minecraft/world/gen/feature/WorldGenEndGateway,net/minecraft/server/v1_12_R1/WorldGenEndGateway,,,
azq,net/minecraft/world/gen/feature/WorldGenEndIsland,net/minecraft/server/v1_12_R1/WorldGenEndIsland,,,
azr,net/minecraft/world/gen/feature/WorldGenEndPodium,net/minecraft/server/v1_12_R1/WorldGenEndTrophy,,,
azs,net/minecraft/world/gen/feature/WorldGenerator,net/minecraft/server/v1_12_R1/WorldGenerator,,,
azt,net/minecraft/world/gen/feature/WorldGenFlowers,net/minecraft/server/v1_12_R1/WorldGenFlowers,,,
azu,net/minecraft/world/gen/feature/WorldGenFossils,net/minecraft/server/v1_12_R1/WorldGenFossils,,,
azv,net/minecraft/world/gen/feature/WorldGenShrub,net/minecraft/server/v1_12_R1/WorldGenGroundBush,,,
azw,net/minecraft/world/gen/feature/WorldGenFire,net/minecraft/server/v1_12_R1/WorldGenFire,,,
azx,net/minecraft/world/gen/feature/WorldGenGlowStone2,net/minecraft/server/v1_12_R1/WorldGenLightStone2,,,
azy,net/minecraft/world/gen/feature/WorldGenHellLava,net/minecraft/server/v1_12_R1/WorldGenHellLava,,,
azz,net/minecraft/world/gen/feature/WorldGenBigMushroom,net/minecraft/server/v1_12_R1/WorldGenHugeMushroom,,,
b$1,net/minecraft/crash/CrashReport$1,net/minecraft/server/v1_12_R1/CrashReport$1,,,
b$2,net/minecraft/crash/CrashReport$2,net/minecraft/server/v1_12_R1/CrashReport$2,,,
b$3,net/minecraft/crash/CrashReport$3,net/minecraft/server/v1_12_R1/CrashReport$3,,,
b$4,net/minecraft/crash/CrashReport$4,net/minecraft/server/v1_12_R1/CrashReport$4,,,
b$5,net/minecraft/crash/CrashReport$5,net/minecraft/server/v1_12_R1/CrashReport$5,,,
b$6,net/minecraft/crash/CrashReport$6,net/minecraft/server/v1_12_R1/CrashReport$6,,,
b$7,net/minecraft/crash/CrashReport$7,net/minecraft/server/v1_12_R1/CrashReport$7,,,
b,net/minecraft/crash/CrashReport,net/minecraft/server/v1_12_R1/CrashReport,,,
ba$a,net/minecraft/advancements/critereon/TameAnimalTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal$a,,,
ba$b,net/minecraft/advancements/critereon/TameAnimalTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal$b,,,
ba,net/minecraft/advancements/critereon/TameAnimalTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal,,,
baa,net/minecraft/world/gen/feature/WorldGenIcePath,net/minecraft/server/v1_12_R1/WorldGenPackedIce1,,,
bab,net/minecraft/world/gen/feature/WorldGenIceSpike,net/minecraft/server/v1_12_R1/WorldGenPackedIce2,,,
bac,net/minecraft/world/gen/feature/WorldGenLakes,net/minecraft/server/v1_12_R1/WorldGenLakes,,,
bad,net/minecraft/world/gen/feature/WorldGenGlowStone1,net/minecraft/server/v1_12_R1/WorldGenLightStone1,,,
bae,net/minecraft/world/gen/feature/WorldGenMegaJungle,net/minecraft/server/v1_12_R1/WorldGenJungleTree,,,
baf,net/minecraft/world/gen/feature/WorldGenMegaPineTree,net/minecraft/server/v1_12_R1/WorldGenMegaTree,,,
bag,net/minecraft/world/gen/feature/WorldGenHugeTrees,net/minecraft/server/v1_12_R1/WorldGenMegaTreeAbstract,,,
bah,net/minecraft/world/gen/feature/WorldGenMelon,net/minecraft/server/v1_12_R1/WorldGenMelon,,,
bai,net/minecraft/world/gen/feature/WorldGenDungeons,net/minecraft/server/v1_12_R1/WorldGenDungeons,,,
baj$a,net/minecraft/world/gen/feature/WorldGenMinable$StonePredicate,net/minecraft/server/v1_12_R1/WorldGenMinable$a,,,
baj,net/minecraft/world/gen/feature/WorldGenMinable,net/minecraft/server/v1_12_R1/WorldGenMinable,,,
bak,net/minecraft/world/gen/feature/WorldGenTaiga1,net/minecraft/server/v1_12_R1/WorldGenTaiga1,,,
bal,net/minecraft/world/gen/feature/WorldGenPumpkin,net/minecraft/server/v1_12_R1/WorldGenPumpkin,,,
bam,net/minecraft/world/gen/feature/WorldGenReed,net/minecraft/server/v1_12_R1/WorldGenReed,,,
ban,net/minecraft/world/gen/feature/WorldGenCanopyTree,net/minecraft/server/v1_12_R1/WorldGenForestTree,,,
bao,net/minecraft/world/gen/feature/WorldGenSand,net/minecraft/server/v1_12_R1/WorldGenSand,,,
bap,net/minecraft/world/gen/feature/WorldGenSavannaTree,net/minecraft/server/v1_12_R1/WorldGenAcaciaTree,,,
baq$a,net/minecraft/world/gen/feature/WorldGenSpikes$EndSpike,net/minecraft/server/v1_12_R1/WorldGenEnder$Spike,,,
baq,net/minecraft/world/gen/feature/WorldGenSpikes,net/minecraft/server/v1_12_R1/WorldGenEnder,,,
bar,net/minecraft/world/gen/feature/WorldGenLiquids,net/minecraft/server/v1_12_R1/WorldGenLiquids,,,
bas,net/minecraft/world/gen/feature/WorldGenTaiga2,net/minecraft/server/v1_12_R1/WorldGenTaiga2,,,
bat,net/minecraft/world/gen/feature/WorldGenSwamp,net/minecraft/server/v1_12_R1/WorldGenSwampTree,,,
bau,net/minecraft/world/gen/feature/WorldGenTallGrass,net/minecraft/server/v1_12_R1/WorldGenGrass,,,
bav,net/minecraft/world/gen/feature/WorldGenTrees,net/minecraft/server/v1_12_R1/WorldGenTrees,,,
baw,net/minecraft/world/gen/feature/WorldGenVines,net/minecraft/server/v1_12_R1/WorldGenVines,,,
bax,net/minecraft/world/gen/feature/WorldGenWaterlily,net/minecraft/server/v1_12_R1/WorldGenWaterLily,,,
baz,net/minecraft/world/gen/FlatGeneratorInfo,net/minecraft/server/v1_12_R1/WorldGenFlatInfo,,,
bb$a,net/minecraft/advancements/critereon/TickTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerTick$a,,,
bb$b,net/minecraft/advancements/critereon/TickTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerTick$b,,,
bb,net/minecraft/advancements/critereon/TickTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerTick,,,
bba,net/minecraft/world/gen/FlatLayerInfo,net/minecraft/server/v1_12_R1/WorldGenFlatLayerInfo,,,
bbe,net/minecraft/world/gen/structure/StructureBoundingBox,net/minecraft/server/v1_12_R1/StructureBoundingBox,,,
bbf$a,net/minecraft/world/gen/structure/MapGenEndCity$Start,net/minecraft/server/v1_12_R1/WorldGenEndCity$Start,,,
bbf,net/minecraft/world/gen/structure/MapGenEndCity,net/minecraft/server/v1_12_R1/WorldGenEndCity,,,
bbg$1,net/minecraft/world/gen/structure/StructureEndCityPieces$1,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$1,,,
bbg$2,net/minecraft/world/gen/structure/StructureEndCityPieces$2,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$2,,,
bbg$3,net/minecraft/world/gen/structure/StructureEndCityPieces$3,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$3,,,
bbg$4,net/minecraft/world/gen/structure/StructureEndCityPieces$4,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$4,,,
bbg$a,net/minecraft/world/gen/structure/StructureEndCityPieces$CityTemplate,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$Piece,,,
bbg$b,net/minecraft/world/gen/structure/StructureEndCityPieces$IGenerator,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$PieceGenerator,,,
bbg,net/minecraft/world/gen/structure/StructureEndCityPieces,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces,,,
bbh$a,net/minecraft/world/gen/structure/MapGenMineshaft$Type,net/minecraft/server/v1_12_R1/WorldGenMineshaft$Type,,,
bbh,net/minecraft/world/gen/structure/MapGenMineshaft,net/minecraft/server/v1_12_R1/WorldGenMineshaft,,,
bbi$a,net/minecraft/world/gen/structure/StructureMineshaftPieces$Corridor,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftCorridor,,,
bbi$b,net/minecraft/world/gen/structure/StructureMineshaftPieces$Cross,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftCross,,,
bbi$c,net/minecraft/world/gen/structure/StructureMineshaftPieces$Peice,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$c,,,
bbi$d,net/minecraft/world/gen/structure/StructureMineshaftPieces$Room,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftRoom,,,
bbi$e,net/minecraft/world/gen/structure/StructureMineshaftPieces$Stairs,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftStairs,,,
bbi,net/minecraft/world/gen/structure/StructureMineshaftPieces,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces,,,
bbj,net/minecraft/world/gen/structure/StructureMineshaftStart,net/minecraft/server/v1_12_R1/WorldGenMineshaftStart,,,
bbk$a,net/minecraft/world/gen/structure/MapGenNetherBridge$Start,net/minecraft/server/v1_12_R1/WorldGenNether$WorldGenNetherStart,,,
bbk,net/minecraft/world/gen/structure/MapGenNetherBridge,net/minecraft/server/v1_12_R1/WorldGenNether,,,
bbl$a,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing3,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece1,,,
bbl$b,net/minecraft/world/gen/structure/StructureNetherBridgePieces$End,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece2,,,
bbl$c,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Straight,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece3,,,
bbl$d,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece4,,,
bbl$e,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece5,,,
bbl$f,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Entrance,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece6,,,
bbl$g,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing2,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece7,,,
bbl$h,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece8,,,
bbl$i,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor5,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece9,,,
bbl$j,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece10,,,
bbl$k,net/minecraft/world/gen/structure/StructureNetherBridgePieces$NetherStalkRoom,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece11,,,
bbl$l,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Throne,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece12,,,
bbl$m,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece,,,
bbl$n,net/minecraft/world/gen/structure/StructureNetherBridgePieces$PieceWeight,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPieceWeight,,,
bbl$o,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece13,,,
bbl$p,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Stairs,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece14,,,
bbl$q,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Start,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece15,,,
bbl,net/minecraft/world/gen/structure/StructureNetherBridgePieces,net/minecraft/server/v1_12_R1/WorldGenNetherPieces,,,
bbm$a,net/minecraft/world/gen/structure/StructureOceanMonument$StartMonument,net/minecraft/server/v1_12_R1/WorldGenMonument$WorldGenMonumentStart,,,
bbm,net/minecraft/world/gen/structure/StructureOceanMonument,net/minecraft/server/v1_12_R1/WorldGenMonument,,,
bbn$a,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector7,,,
bbn$b,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XYDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector6,,,
bbn$c,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector5,,,
bbn$d,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YZDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector4,,,
bbn$e,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$ZDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector3,,,
bbn$f,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector2,,,
bbn$g,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomTopHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector1,,,
bbn$h,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentBuilding,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece1,,,
bbn$i,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$IWorldGenMonumentPieceSelector,,,
bbn$j,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentCoreRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece2,,,
bbn$k,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece3,,,
