混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aha,net/minecraft/enchantment/EnchantmentUntouching,net/minecraft/server/v1_9_R1/EnchantmentSilkTouch,,,
ahb,net/minecraft/enchantment/EnchantmentWaterWalker,net/minecraft/server/v1_9_R1/EnchantmentDepthStrider,,,
ahc,net/minecraft/enchantment/EnchantmentWaterWorker,net/minecraft/server/v1_9_R1/EnchantmentWaterWorker,,,
ahf,net/minecraft/entity/IMerchant,net/minecraft/server/v1_9_R1/IMerchant,,,
ahg,net/minecraft/village/MerchantRecipe,net/minecraft/server/v1_9_R1/MerchantRecipe,,,
ahh,net/minecraft/village/MerchantRecipeList,net/minecraft/server/v1_9_R1/MerchantRecipeList,,,
ahj$1,net/minecraft/tileentity/CommandBlockBaseLogic$1,net/minecraft/server/v1_9_R1/CommandBlockListenerAbstract$1,,,
ahj$2,net/minecraft/tileentity/CommandBlockBaseLogic$2,net/minecraft/server/v1_9_R1/CommandBlockListenerAbstract$2,,,
ahj,net/minecraft/tileentity/CommandBlockBaseLogic,net/minecraft/server/v1_9_R1/CommandBlockListenerAbstract,,,
ahk,net/minecraft/tileentity/MobSpawnerBaseLogic,net/minecraft/server/v1_9_R1/MobSpawnerAbstract,,,
ahl,net/minecraft/block/BlockEventData,net/minecraft/server/v1_9_R1/BlockActionData,,,
ahn,net/minecraft/world/ChunkCoordIntPair,net/minecraft/server/v1_9_R1/ChunkCoordIntPair,,,
ahp,net/minecraft/world/Explosion,net/minecraft/server/v1_9_R1/Explosion,,,
ahr$a,net/minecraft/world/GameRules$Value,net/minecraft/server/v1_9_R1/GameRules$GameRuleValue,,,
ahr$b,net/minecraft/world/GameRules$ValueType,net/minecraft/server/v1_9_R1/GameRules$EnumGameRuleType,,,
ahr,net/minecraft/world/GameRules,net/minecraft/server/v1_9_R1/GameRules,,,
aht$1,net/minecraft/world/World$1,net/minecraft/server/v1_9_R1/World$1,,,
aht$2,net/minecraft/world/World$2,net/minecraft/server/v1_9_R1/World$2,,,
aht$3,net/minecraft/world/World$3,net/minecraft/server/v1_9_R1/World$3,,,
aht$4,net/minecraft/world/World$4,net/minecraft/server/v1_9_R1/World$4,,,
aht,net/minecraft/world/World,net/minecraft/server/v1_9_R1/World,,,
ahu,net/minecraft/world/MinecraftException,net/minecraft/server/v1_9_R1/ExceptionWorldConflict,,,
ahv,net/minecraft/world/IWorldEventListener,net/minecraft/server/v1_9_R1/IWorldAccess,,,
ahw$a,net/minecraft/world/WorldSettings$GameType,net/minecraft/server/v1_9_R1/WorldSettings$EnumGamemode,,,
ahw,net/minecraft/world/WorldSettings,net/minecraft/server/v1_9_R1/WorldSettings,,,
ahx,net/minecraft/world/IBlockAccess,net/minecraft/server/v1_9_R1/IBlockAccess,,,
ahy,net/minecraft/world/WorldType,net/minecraft/server/v1_9_R1/WorldType,,,
ahz,net/minecraft/world/EnumSkyBlock,net/minecraft/server/v1_9_R1/EnumSkyBlock,,,
ai,net/minecraft/command/CommandGameRule,net/minecraft/server/v1_9_R1/CommandGamerule,,,
aia,net/minecraft/world/WorldEntitySpawner,net/minecraft/server/v1_9_R1/SpawnerCreature,,,
aib$a,net/minecraft/world/Teleporter$PortalPosition,net/minecraft/server/v1_9_R1/PortalTravelAgent$ChunkCoordinatesPortal,,,
aib,net/minecraft/world/Teleporter,net/minecraft/server/v1_9_R1/PortalTravelAgent,,,
aic,net/minecraft/world/ChunkCache,net/minecraft/server/v1_9_R1/ChunkCache,,,
aid,net/minecraft/util/WeightedSpawnerEntity,net/minecraft/server/v1_9_R1/MobSpawnerData,,,
aie,net/minecraft/world/NextTickListEntry,net/minecraft/server/v1_9_R1/NextTickListEntry,,,
aif,net/minecraft/world/biome/BiomeGenBeach,net/minecraft/server/v1_9_R1/BiomeBeach,,,
aig$a,net/minecraft/world/biome/BiomeGenBase$BiomeProperties,net/minecraft/server/v1_9_R1/BiomeBase$a,,,
aig$b,net/minecraft/world/biome/BiomeGenBase$TempCategory,net/minecraft/server/v1_9_R1/BiomeBase$EnumTemperature,,,
aig$c,net/minecraft/world/biome/BiomeGenBase$SpawnListEntry,net/minecraft/server/v1_9_R1/BiomeBase$BiomeMeta,,,
aig,net/minecraft/world/biome/BiomeGenBase,net/minecraft/server/v1_9_R1/BiomeBase,,,
aih$a,net/minecraft/world/biome/BiomeCache$Block,net/minecraft/server/v1_9_R1/BiomeCache$a,,,
aih,net/minecraft/world/biome/BiomeCache,net/minecraft/server/v1_9_R1/BiomeCache,,,
aij,net/minecraft/world/biome/BiomeDecorator,net/minecraft/server/v1_9_R1/BiomeDecorator,,,
aik,net/minecraft/world/biome/BiomeProvider,net/minecraft/server/v1_9_R1/WorldChunkManager,,,
ail,net/minecraft/init/Biomes,net/minecraft/server/v1_9_R1/Biomes,,,
aim,net/minecraft/world/biome/BiomeGenDesert,net/minecraft/server/v1_9_R1/BiomeDesert,,,
ain$a,net/minecraft/world/biome/BiomeGenHills$Type,net/minecraft/server/v1_9_R1/BiomeBigHills$Type,,,
ain,net/minecraft/world/biome/BiomeGenHills,net/minecraft/server/v1_9_R1/BiomeBigHills,,,
aio,net/minecraft/world/biome/BiomeProviderSingle,net/minecraft/server/v1_9_R1/WorldChunkManagerHell,,,
aip$a,net/minecraft/world/biome/BiomeGenForest$Type,net/minecraft/server/v1_9_R1/BiomeForest$Type,,,
aip,net/minecraft/world/biome/BiomeGenForest,net/minecraft/server/v1_9_R1/BiomeForest,,,
aiq,net/minecraft/world/biome/BiomeGenHell,net/minecraft/server/v1_9_R1/BiomeHell,,,
air,net/minecraft/world/biome/BiomeGenSnow,net/minecraft/server/v1_9_R1/BiomeIcePlains,,,
ais,net/minecraft/world/biome/BiomeGenJungle,net/minecraft/server/v1_9_R1/BiomeJungle,,,
ait,net/minecraft/world/biome/BiomeGenMesa,net/minecraft/server/v1_9_R1/BiomeMesa,,,
aiu,net/minecraft/world/biome/BiomeGenMushroomIsland,net/minecraft/server/v1_9_R1/BiomeMushrooms,,,
aiv,net/minecraft/world/biome/BiomeGenForestMutated,net/minecraft/server/v1_9_R1/BiomeForestMutated,,,
aiw,net/minecraft/world/biome/BiomeGenSavannaMutated,net/minecraft/server/v1_9_R1/BiomeSavannaMutated,,,
aix,net/minecraft/world/biome/BiomeGenOcean,net/minecraft/server/v1_9_R1/BiomeOcean,,,
aiy,net/minecraft/world/biome/BiomeGenPlains,net/minecraft/server/v1_9_R1/BiomePlains,,,
aiz,net/minecraft/world/biome/BiomeGenRiver,net/minecraft/server/v1_9_R1/BiomeRiver,,,
aj,net/minecraft/command/CommandGive,net/minecraft/server/v1_9_R1/CommandGive,,,
aja,net/minecraft/world/biome/BiomeGenSavanna,net/minecraft/server/v1_9_R1/BiomeSavanna,,,
ajb,net/minecraft/world/biome/BiomeGenStoneBeach,net/minecraft/server/v1_9_R1/BiomeStoneBeach,,,
ajc,net/minecraft/world/biome/BiomeGenSwamp,net/minecraft/server/v1_9_R1/BiomeSwamp,,,
ajd$a,net/minecraft/world/biome/BiomeGenTaiga$Type,net/minecraft/server/v1_9_R1/BiomeTaiga$Type,,,
ajd,net/minecraft/world/biome/BiomeGenTaiga,net/minecraft/server/v1_9_R1/BiomeTaiga,,,
aje,net/minecraft/world/biome/BiomeGenEnd,net/minecraft/server/v1_9_R1/BiomeTheEnd,,,
ajf$a,net/minecraft/world/biome/BiomeEndDecorator$SpikeCacheLoader,net/minecraft/server/v1_9_R1/BiomeTheEndDecorator$SpikeCache,,,
ajf,net/minecraft/world/biome/BiomeEndDecorator,net/minecraft/server/v1_9_R1/BiomeTheEndDecorator,,,
ajg,net/minecraft/world/biome/BiomeVoid,net/minecraft/server/v1_9_R1/BiomeVoid,,,
ajh,net/minecraft/world/biome/BiomeVoidDecorator,net/minecraft/server/v1_9_R1/BiomeVoidDecorator,,,
ajj,net/minecraft/block/BlockAir,net/minecraft/server/v1_9_R1/BlockAir,,,
ajk$a,net/minecraft/block/BlockAnvil$Anvil,net/minecraft/server/v1_9_R1/BlockAnvil$TileEntityContainerAnvil,,,
ajk,net/minecraft/block/BlockAnvil,net/minecraft/server/v1_9_R1/BlockAnvil,,,
ajl$a,net/minecraft/block/BlockBanner$BlockBannerStanding,net/minecraft/server/v1_9_R1/BlockBanner$BlockStandingBanner,,,
ajl$b,net/minecraft/block/BlockBanner$BlockBannerHanging,net/minecraft/server/v1_9_R1/BlockBanner$BlockWallBanner,,,
ajl,net/minecraft/block/BlockBanner,net/minecraft/server/v1_9_R1/BlockBanner,,,
ajm,net/minecraft/block/BlockBarrier,net/minecraft/server/v1_9_R1/BlockBarrier,,,
ajn,net/minecraft/block/BlockContainer,net/minecraft/server/v1_9_R1/BlockTileEntity,,,
ajo,net/minecraft/block/BlockBasePressurePlate,net/minecraft/server/v1_9_R1/BlockPressurePlateAbstract,,,
ajp$a,net/minecraft/block/BlockRailBase$Rail,net/minecraft/server/v1_9_R1/BlockMinecartTrackAbstract$MinecartTrackLogic,,,
ajp$b,net/minecraft/block/BlockRailBase$EnumRailDirection,net/minecraft/server/v1_9_R1/BlockMinecartTrackAbstract$EnumTrackPosition,,,
ajp,net/minecraft/block/BlockRailBase,net/minecraft/server/v1_9_R1/BlockMinecartTrackAbstract,,,
ajq$1$1,net/minecraft/block/BlockBeacon$1$1,net/minecraft/server/v1_9_R1/BlockBeacon$1$1,,,
ajq$1,net/minecraft/block/BlockBeacon$1,net/minecraft/server/v1_9_R1/BlockBeacon$1,,,
ajq,net/minecraft/block/BlockBeacon,net/minecraft/server/v1_9_R1/BlockBeacon,,,
ajr$a,net/minecraft/block/BlockBed$EnumPartType,net/minecraft/server/v1_9_R1/BlockBed$EnumBedPart,,,
ajr,net/minecraft/block/BlockBed,net/minecraft/server/v1_9_R1/BlockBed,,,
ajs,net/minecraft/block/BlockBeetroot,net/minecraft/server/v1_9_R1/BlockBeetroot,,,
ajt,net/minecraft/block/Block,net/minecraft/server/v1_9_R1/Block,,,
aju,net/minecraft/init/Blocks,net/minecraft/server/v1_9_R1/Blocks,,,
ajv,net/minecraft/block/IGrowable,net/minecraft/server/v1_9_R1/IBlockFragilePlantElement,,,
ajw,net/minecraft/block/BlockBookshelf,net/minecraft/server/v1_9_R1/BlockBookshelf,,,
ajx,net/minecraft/block/BlockBrewingStand,net/minecraft/server/v1_9_R1/BlockBrewingStand,,,
ajy,net/minecraft/block/BlockBush,net/minecraft/server/v1_9_R1/BlockPlant,,,
ajz,net/minecraft/block/BlockButton,net/minecraft/server/v1_9_R1/BlockButtonAbstract,,,
ak,net/minecraft/command/CommandHelp,net/minecraft/server/v1_9_R1/CommandHelp,,,
aka,net/minecraft/block/BlockCactus,net/minecraft/server/v1_9_R1/BlockCactus,,,
akb,net/minecraft/block/BlockCake,net/minecraft/server/v1_9_R1/BlockCake,,,
akc,net/minecraft/block/BlockCarrot,net/minecraft/server/v1_9_R1/BlockCarrots,,,
akd,net/minecraft/block/BlockCauldron,net/minecraft/server/v1_9_R1/BlockCauldron,,,
ake$a,net/minecraft/block/BlockChest$Type,net/minecraft/server/v1_9_R1/BlockChest$Type,,,
ake,net/minecraft/block/BlockChest,net/minecraft/server/v1_9_R1/BlockChest,,,
akf,net/minecraft/block/BlockChorusFlower,net/minecraft/server/v1_9_R1/BlockChorusFlower,,,
akg,net/minecraft/block/BlockChorusPlant,net/minecraft/server/v1_9_R1/BlockChorusFruit,,,
akh,net/minecraft/block/BlockClay,net/minecraft/server/v1_9_R1/BlockClay,,,
aki,net/minecraft/block/BlockCocoa,net/minecraft/server/v1_9_R1/BlockCocoa,,,
akj,net/minecraft/block/BlockColored,net/minecraft/server/v1_9_R1/BlockCloth,,,
akk,net/minecraft/block/BlockCommandBlock,net/minecraft/server/v1_9_R1/BlockCommand,,,
akl$1,net/minecraft/block/BlockRedstoneComparator$1,net/minecraft/server/v1_9_R1/BlockRedstoneComparator$1,,,
akl$a,net/minecraft/block/BlockRedstoneComparator$Mode,net/minecraft/server/v1_9_R1/BlockRedstoneComparator$EnumComparatorMode,,,
akl,net/minecraft/block/BlockRedstoneComparator,net/minecraft/server/v1_9_R1/BlockRedstoneComparator,,,
akm$a,net/minecraft/block/BlockWorkbench$InterfaceCraftingTable,net/minecraft/server/v1_9_R1/BlockWorkbench$TileEntityContainerWorkbench,,,
akm,net/minecraft/block/BlockWorkbench,net/minecraft/server/v1_9_R1/BlockWorkbench,,,
akn,net/minecraft/block/BlockCrops,net/minecraft/server/v1_9_R1/BlockCrops,,,
ako,net/minecraft/block/BlockDaylightDetector,net/minecraft/server/v1_9_R1/BlockDaylightDetector,,,
akp,net/minecraft/block/BlockDeadBush,net/minecraft/server/v1_9_R1/BlockDeadBush,,,
akq$1,net/minecraft/block/BlockRailDetector$1,net/minecraft/server/v1_9_R1/BlockMinecartDetector$1,,,
akq,net/minecraft/block/BlockRailDetector,net/minecraft/server/v1_9_R1/BlockMinecartDetector,,,
akr,net/minecraft/block/BlockRedstoneDiode,net/minecraft/server/v1_9_R1/BlockDiodeAbstract,,,
aks,net/minecraft/block/BlockDirectional,net/minecraft/server/v1_9_R1/BlockDirectional,,,
akt$a,net/minecraft/block/BlockDirt$DirtType,net/minecraft/server/v1_9_R1/BlockDirt$EnumDirtVariant,,,
akt,net/minecraft/block/BlockDirt,net/minecraft/server/v1_9_R1/BlockDirt,,,
aku,net/minecraft/block/BlockDispenser,net/minecraft/server/v1_9_R1/BlockDispenser,,,
akv$a,net/minecraft/block/BlockDoor$EnumDoorHalf,net/minecraft/server/v1_9_R1/BlockDoor$EnumDoorHalf,,,
akv$b,net/minecraft/block/BlockDoor$EnumHingePosition,net/minecraft/server/v1_9_R1/BlockDoor$EnumDoorHinge,,,
akv,net/minecraft/block/BlockDoor,net/minecraft/server/v1_9_R1/BlockDoor,,,
akw$a,net/minecraft/block/BlockDoublePlant$EnumBlockHalf,net/minecraft/server/v1_9_R1/BlockTallPlant$EnumTallPlantHalf,,,
akw$b,net/minecraft/block/BlockDoublePlant$EnumPlantType,net/minecraft/server/v1_9_R1/BlockTallPlant$EnumTallFlowerVariants,,,
akw,net/minecraft/block/BlockDoublePlant,net/minecraft/server/v1_9_R1/BlockTallPlant,,,
akx,net/minecraft/block/BlockDragonEgg,net/minecraft/server/v1_9_R1/BlockDragonEgg,,,
aky,net/minecraft/block/BlockDropper,net/minecraft/server/v1_9_R1/BlockDropper,,,
akz,net/minecraft/block/BlockDynamicLiquid,net/minecraft/server/v1_9_R1/BlockFlowing,,,
al,net/minecraft/command/CommandServerKick,net/minecraft/server/v1_9_R1/CommandKick,,,
ala,net/minecraft/block/BlockEnchantmentTable,net/minecraft/server/v1_9_R1/BlockEnchantmentTable,,,
alb,net/minecraft/block/BlockEndGateway,net/minecraft/server/v1_9_R1/BlockEndGateway,,,
alc,net/minecraft/block/BlockEndPortal,net/minecraft/server/v1_9_R1/BlockEnderPortal,,,
ald,net/minecraft/block/BlockEndPortalFrame,net/minecraft/server/v1_9_R1/BlockEnderPortalFrame,,,
ale,net/minecraft/block/BlockEndRod,net/minecraft/server/v1_9_R1/BlockEndRod,,,
alf,net/minecraft/block/BlockEnderChest,net/minecraft/server/v1_9_R1/BlockEnderChest,,,
alg,net/minecraft/block/ITileEntityProvider,net/minecraft/server/v1_9_R1/ITileEntity,,,
alh,net/minecraft/block/BlockFalling,net/minecraft/server/v1_9_R1/BlockFalling,,,
ali,net/minecraft/block/BlockFarmland,net/minecraft/server/v1_9_R1/BlockSoil,,,
alj,net/minecraft/block/BlockFence,net/minecraft/server/v1_9_R1/BlockFence,,,
alk,net/minecraft/block/BlockFenceGate,net/minecraft/server/v1_9_R1/BlockFenceGate,,,
all,net/minecraft/block/BlockFire,net/minecraft/server/v1_9_R1/BlockFire,,,
alm$1,net/minecraft/block/BlockFlower$1,net/minecraft/server/v1_9_R1/BlockFlowers$1,,,
alm$a$1,net/minecraft/block/BlockFlower$EnumFlowerType$1,net/minecraft/server/v1_9_R1/BlockFlowers$EnumFlowerVarient$1,,,
alm$a,net/minecraft/block/BlockFlower$EnumFlowerType,net/minecraft/server/v1_9_R1/BlockFlowers$EnumFlowerVarient,,,
alm$b,net/minecraft/block/BlockFlower$EnumFlowerColor,net/minecraft/server/v1_9_R1/BlockFlowers$EnumFlowerType,,,
alm,net/minecraft/block/BlockFlower,net/minecraft/server/v1_9_R1/BlockFlowers,,,
aln$a,net/minecraft/block/BlockFlowerPot$EnumFlowerType,net/minecraft/server/v1_9_R1/BlockFlowerPot$EnumFlowerPotContents,,,
aln,net/minecraft/block/BlockFlowerPot,net/minecraft/server/v1_9_R1/BlockFlowerPot,,,
alo,net/minecraft/block/BlockFrostedIce,net/minecraft/server/v1_9_R1/BlockIceFrost,,,
alp,net/minecraft/block/BlockDoubleStoneSlabNew,net/minecraft/server/v1_9_R1/BlockDoubleStoneStep2,,,
alq,net/minecraft/block/BlockDoubleStoneSlab,net/minecraft/server/v1_9_R1/BlockDoubleStep,,,
alr,net/minecraft/block/BlockDoubleWoodSlab,net/minecraft/server/v1_9_R1/BlockDoubleWoodStep,,,
als,net/minecraft/block/BlockFurnace,net/minecraft/server/v1_9_R1/BlockFurnace,,,
alt,net/minecraft/block/BlockGlass,net/minecraft/server/v1_9_R1/BlockGlass,,,
alu,net/minecraft/block/BlockGlowstone,net/minecraft/server/v1_9_R1/BlockLightStone,,,
alv,net/minecraft/block/BlockGrass,net/minecraft/server/v1_9_R1/BlockGrass,,,
alw,net/minecraft/block/BlockGrassPath,net/minecraft/server/v1_9_R1/BlockGrassPath,,,
alx,net/minecraft/block/BlockGravel,net/minecraft/server/v1_9_R1/BlockGravel,,,
aly,net/minecraft/block/BlockHalfStoneSlabNew,net/minecraft/server/v1_9_R1/BlockStoneStep2,,,
alz$a,net/minecraft/block/BlockSlab$EnumBlockHalf,net/minecraft/server/v1_9_R1/BlockStepAbstract$EnumSlabHalf,,,
alz,net/minecraft/block/BlockSlab,net/minecraft/server/v1_9_R1/BlockStepAbstract,,,
am,net/minecraft/command/CommandKill,net/minecraft/server/v1_9_R1/CommandKill,,,
ama,net/minecraft/block/BlockHalfStoneSlab,net/minecraft/server/v1_9_R1/BlockStep,,,
amb,net/minecraft/block/BlockBreakable,net/minecraft/server/v1_9_R1/BlockHalfTransparent,,,
amc,net/minecraft/block/BlockHalfWoodSlab,net/minecraft/server/v1_9_R1/BlockWoodStep,,,
amd,net/minecraft/block/BlockHardenedClay,net/minecraft/server/v1_9_R1/BlockHardenedClay,,,
ame,net/minecraft/block/BlockHay,net/minecraft/server/v1_9_R1/BlockHay,,,
amf$1,net/minecraft/block/BlockHopper$1,net/minecraft/server/v1_9_R1/BlockHopper$1,,,
amf,net/minecraft/block/BlockHopper,net/minecraft/server/v1_9_R1/BlockHopper,,,
amg,net/minecraft/block/BlockHorizontal,net/minecraft/server/v1_9_R1/BlockFacingHorizontal,,,
amh$a,net/minecraft/block/BlockHugeMushroom$EnumType,net/minecraft/server/v1_9_R1/BlockHugeMushroom$EnumHugeMushroomVariant,,,
amh,net/minecraft/block/BlockHugeMushroom,net/minecraft/server/v1_9_R1/BlockHugeMushroom,,,
ami,net/minecraft/block/BlockIce,net/minecraft/server/v1_9_R1/BlockIce,,,
amj$a,net/minecraft/block/BlockJukebox$TileEntityJukebox,net/minecraft/server/v1_9_R1/BlockJukeBox$TileEntityRecordPlayer,,,
amj,net/minecraft/block/BlockJukebox,net/minecraft/server/v1_9_R1/BlockJukeBox,,,
amk,net/minecraft/block/BlockLadder,net/minecraft/server/v1_9_R1/BlockLadder,,,
aml,net/minecraft/block/BlockLeaves,net/minecraft/server/v1_9_R1/BlockLeaves,,,
amn$a,net/minecraft/block/BlockLever$EnumOrientation,net/minecraft/server/v1_9_R1/BlockLever$EnumLeverPosition,,,
amn,net/minecraft/block/BlockLever,net/minecraft/server/v1_9_R1/BlockLever,,,
amo,net/minecraft/block/BlockLiquid,net/minecraft/server/v1_9_R1/BlockFluids,,,
amp$a,net/minecraft/block/BlockLog$EnumAxis,net/minecraft/server/v1_9_R1/BlockLogAbstract$EnumLogRotation,,,
amp,net/minecraft/block/BlockLog,net/minecraft/server/v1_9_R1/BlockLogAbstract,,,
amq,net/minecraft/block/BlockMelon,net/minecraft/server/v1_9_R1/BlockMelon,,,
amr,net/minecraft/util/Mirror,net/minecraft/server/v1_9_R1/EnumBlockMirror,,,
ams,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_9_R1/BlockMobSpawner,,,
amt$a$1,net/minecraft/block/BlockSilverfish$EnumType$1,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$1,,,
amt$a$2,net/minecraft/block/BlockSilverfish$EnumType$2,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$2,,,
amt$a$3,net/minecraft/block/BlockSilverfish$EnumType$3,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$3,,,
amt$a$4,net/minecraft/block/BlockSilverfish$EnumType$4,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$4,,,
amt$a$5,net/minecraft/block/BlockSilverfish$EnumType$5,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$5,,,
amt$a$6,net/minecraft/block/BlockSilverfish$EnumType$6,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient$6,,,
amt$a,net/minecraft/block/BlockSilverfish$EnumType,net/minecraft/server/v1_9_R1/BlockMonsterEggs$EnumMonsterEggVarient,,,
amt,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_9_R1/BlockMonsterEggs,,,
amu,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_9_R1/BlockMushroom,,,
amv,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_9_R1/BlockMycel,,,
amw,net/minecraft/block/BlockNetherBrick,net/minecraft/server/v1_9_R1/BlockNetherbrick,,,
amx,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_9_R1/BlockNetherWart,,,
amy,net/minecraft/block/BlockNetherrack,net/minecraft/server/v1_9_R1/BlockBloodStone,,,
amz$1,net/minecraft/block/BlockNewLeaf$1,net/minecraft/server/v1_9_R1/BlockLeaves2$1,,,
amz,net/minecraft/block/BlockNewLeaf,net/minecraft/server/v1_9_R1/BlockLeaves2,,,
an,net/minecraft/command/server/CommandListBans,net/minecraft/server/v1_9_R1/CommandBanList,,,
ana$1,net/minecraft/block/BlockNewLog$1,net/minecraft/server/v1_9_R1/BlockLog2$1,,,
ana,net/minecraft/block/BlockNewLog,net/minecraft/server/v1_9_R1/BlockLog2,,,
anb$a,net/minecraft/block/BlockStoneSlabNew$EnumType,net/minecraft/server/v1_9_R1/BlockDoubleStoneStepAbstract$EnumStoneSlab2Variant,,,
anb,net/minecraft/block/BlockStoneSlabNew,net/minecraft/server/v1_9_R1/BlockDoubleStoneStepAbstract,,,
anc,net/minecraft/block/BlockEmptyDrops,net/minecraft/server/v1_9_R1/BlockNoDrop,,,
and,net/minecraft/block/BlockNote,net/minecraft/server/v1_9_R1/BlockNote,,,
ane,net/minecraft/block/BlockObsidian,net/minecraft/server/v1_9_R1/BlockObsidian,,,
anf$1,net/minecraft/block/BlockOldLeaf$1,net/minecraft/server/v1_9_R1/BlockLeaves1$1,,,
anf,net/minecraft/block/BlockOldLeaf,net/minecraft/server/v1_9_R1/BlockLeaves1,,,
ang$1,net/minecraft/block/BlockOldLog$1,net/minecraft/server/v1_9_R1/BlockLog1$1,,,
ang,net/minecraft/block/BlockOldLog,net/minecraft/server/v1_9_R1/BlockLog1,,,
anh,net/minecraft/block/BlockOre,net/minecraft/server/v1_9_R1/BlockOre,,,
ani,net/minecraft/block/BlockPackedIce,net/minecraft/server/v1_9_R1/BlockPackedIce,,,
anj$a,net/minecraft/block/BlockPlanks$EnumType,net/minecraft/server/v1_9_R1/BlockWood$EnumLogVariant,,,
anj,net/minecraft/block/BlockPlanks,net/minecraft/server/v1_9_R1/BlockWood,,,
ank$a,net/minecraft/block/BlockPortal$Size,net/minecraft/server/v1_9_R1/BlockPortal$Shape,,,
ank,net/minecraft/block/BlockPortal,net/minecraft/server/v1_9_R1/BlockPortal,,,
anl,net/minecraft/block/BlockPotato,net/minecraft/server/v1_9_R1/BlockPotatoes,,,
anm,net/minecraft/block/BlockCompressedPowered,net/minecraft/server/v1_9_R1/BlockPowered,,,
ann$1,net/minecraft/block/BlockRailPowered$1,net/minecraft/server/v1_9_R1/BlockPoweredRail$1,,,
ann,net/minecraft/block/BlockRailPowered,net/minecraft/server/v1_9_R1/BlockPoweredRail,,,
