混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
adq,net/minecraft/util/datafix/fixes/ForceVBOOn,net/minecraft/server/v1_14_R1/DataConverterVBO,net/minecraft/util/datafix/fixes/OptionsForceVBOFix,net/minecraft/datafixer/fix/OptionsForceVBOFix,net/minecraft/class_1202
adr,net/minecraft/util/datafix/fixes/LWJGL3KeyOptions,net/minecraft/server/v1_14_R1/DataConverterKeybind,net/minecraft/util/datafix/fixes/OptionsKeyLwjgl3Fix,net/minecraft/datafixer/fix/OptionsKeyLwjgl3Fix,net/minecraft/class_1201
ads,net/minecraft/util/datafix/fixes/KeyOptionsTranslation,net/minecraft/server/v1_14_R1/DataConverterKeybind2,net/minecraft/util/datafix/fixes/OptionsKeyTranslationFix,net/minecraft/datafixer/fix/OptionsKeyTranslationFix,net/minecraft/class_1204
adt,net/minecraft/util/datafix/fixes/OptionsLowerCaseLanguage,net/minecraft/server/v1_14_R1/DataConverterLang,net/minecraft/util/datafix/fixes/OptionsLowerCaseLanguageFix,net/minecraft/datafixer/fix/OptionsLowerCaseLanguageFix,net/minecraft/class_1203
adu,net/minecraft/util/datafix/fixes/RenamedRecipes,net/minecraft/server/v1_14_R1/DataConverterRecipes,net/minecraft/util/datafix/fixes/RecipesFix,net/minecraft/datafixer/fix/RecipeFix,net/minecraft/class_1206
adv,net/minecraft/util/datafix/fixes/RecipesRenaming,net/minecraft/server/v1_14_R1/DataConverterRecipeRename,net/minecraft/util/datafix/fixes/RecipesRenameningFix,net/minecraft/datafixer/fix/RecipeRenamingFix,net/minecraft/class_1205
adw,net/minecraft/util/datafix/TypeReferences,net/minecraft/server/v1_14_R1/DataConverterTypes,net/minecraft/util/datafix/fixes/References,net/minecraft/datafixer/TypeReferences,net/minecraft/class_1208
adx,net/minecraft/util/datafix/fixes/CoralFansRenameList,net/minecraft/server/v1_14_R1/DataConverterCoralFan,net/minecraft/util/datafix/fixes/RenamedCoralFansFix,net/minecraft/datafixer/mapping/LegacyCoralFanBlockMapping,net/minecraft/class_1207
ady,net/minecraft/util/datafix/fixes/RenamedCoral,net/minecraft/server/v1_14_R1/DataConverterCoral,net/minecraft/util/datafix/fixes/RenamedCoralFix,net/minecraft/datafixer/mapping/LegacyCoralBlockMapping,net/minecraft/class_1210
adz,net/minecraft/util/datafix/fixes/PointOfInterestReorganizationFix,net/minecraft/server/v1_14_R1/DataConverterPOI,net/minecraft/util/datafix/fixes/ReorganizePoi,net/minecraft/datafixer/fix/PointOfInterestReorganizationFix,net/minecraft/class_4285
ae$a,net/minecraft/advancements/criterion/BredAnimalsTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerBredAnimals$a,net/minecraft/advancements/critereon/BredAnimalsTrigger$PlayerListeners,net/minecraft/advancement/criterion/BredAnimalsCriterion$Handler,net/minecraft/class_196$class_197
ae$b,net/minecraft/advancements/criterion/BredAnimalsTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerBredAnimals$b,net/minecraft/advancements/critereon/BredAnimalsTrigger$TriggerInstance,net/minecraft/advancement/criterion/BredAnimalsCriterion$Conditions,net/minecraft/class_196$class_198
ae,net/minecraft/advancements/criterion/BredAnimalsTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerBredAnimals,net/minecraft/advancements/critereon/BredAnimalsTrigger,net/minecraft/advancement/criterion/BredAnimalsCriterion,net/minecraft/class_196
aea,net/minecraft/util/datafix/fixes/BlockStateFlattenVillageCrops,net/minecraft/server/v1_14_R1/DataConverterVillage,net/minecraft/util/datafix/fixes/SavedDataVillageCropFix,net/minecraft/datafixer/fix/SavedDataVillageCropFix,net/minecraft/class_1209
aeb,net/minecraft/util/datafix/fixes/EntityRenameHelper,net/minecraft/server/v1_14_R1/DataConverterEntityNameAbstract,net/minecraft/util/datafix/fixes/SimpleEntityRenameFix,net/minecraft/datafixer/fix/EntitySimpleTransformFix,net/minecraft/class_1212
aec,net/minecraft/util/datafix/fixes/TypedEntityRenameHelper,net/minecraft/server/v1_14_R1/DataConverterEntityRenameAbstract,net/minecraft/util/datafix/fixes/SimplestEntityRenameFix,net/minecraft/datafixer/fix/EntityRenameFix,net/minecraft/class_1211
aed,net/minecraft/util/datafix/fixes/StatsRenaming,net/minecraft/server/v1_14_R1/DataConverterStatistic,net/minecraft/util/datafix/fixes/StatsCounterFix,net/minecraft/datafixer/fix/StatsCounterFix,net/minecraft/class_1214
aee,net/minecraft/util/datafix/fixes/SwimStatsRename,net/minecraft/server/v1_14_R1/DataConverterSwimStats,net/minecraft/util/datafix/fixes/SwimStatsRenameFix,net/minecraft/datafixer/fix/SwimStatsRenameFix,net/minecraft/class_1213
aef,net/minecraft/util/datafix/fixes/TeamDisplayName,net/minecraft/server/v1_14_R1/DataConverterTeamDisplayName,net/minecraft/util/datafix/fixes/TeamDisplayNameFix,net/minecraft/datafixer/fix/TeamDisplayNameFix,net/minecraft/class_1217
aeg$a,net/minecraft/util/datafix/fixes/TrappedChestTileEntitySplit$Section,net/minecraft/server/v1_14_R1/DataConverterTrappedChest$a,net/minecraft/util/datafix/fixes/TrappedChestBlockEntityFix$TrappedChestSection,,net/minecraft/class_1215$class_1216
aeg,net/minecraft/util/datafix/fixes/TrappedChestTileEntitySplit,net/minecraft/server/v1_14_R1/DataConverterTrappedChest,net/minecraft/util/datafix/fixes/TrappedChestBlockEntityFix,net/minecraft/datafixer/fix/AddTrappedChestFix,net/minecraft/class_1215
aeh,net/minecraft/util/datafix/fixes/VillagerProfessionFix,net/minecraft/server/v1_14_R1/DataConverterVillagerProfession,net/minecraft/util/datafix/fixes/VillagerDataFix,net/minecraft/datafixer/fix/VillagerProfessionFix,net/minecraft/class_3845
aei,net/minecraft/util/datafix/fixes/VillagerLevelAndXpFix,net/minecraft/server/v1_14_R1/DataConverterVillagerLevelXp,net/minecraft/util/datafix/fixes/VillagerRebuildLevelAndXpFix,net/minecraft/datafixer/fix/VillagerXpRebuildFix,net/minecraft/class_4300
aej,net/minecraft/util/datafix/fixes/VillagerTrades,net/minecraft/server/v1_14_R1/DataConverterVillagerTrade,net/minecraft/util/datafix/fixes/VillagerTradeFix,net/minecraft/datafixer/fix/VillagerTradeFix,net/minecraft/class_1219
aek,net/minecraft/util/datafix/WriteAndReadDataFix,net/minecraft/server/v1_14_R1/DataConverterShoulderEntity,net/minecraft/util/datafix/fixes/WriteAndReadFix,net/minecraft/datafixer/fix/WriteAndReadFix,net/minecraft/class_1218
ael,net/minecraft/util/datafix/fixes/ZombieVillagerXpFix,net/minecraft/server/v1_14_R1/DataConverterZombieVillagerLevelXp,net/minecraft/util/datafix/fixes/ZombieVillagerRebuildXpFix,net/minecraft/datafixer/fix/ZombieVillagerXpRebuildFix,net/minecraft/class_4301
aeo,net/minecraft/util/datafix/NamespacedSchema,net/minecraft/server/v1_14_R1/DataConverterSchemaNamed,net/minecraft/util/datafix/schemas/NamespacedSchema,net/minecraft/datafixer/schema/IdentifierNormalizingSchema,net/minecraft/class_1220
aep,net/minecraft/util/datafix/versions/V0100,net/minecraft/server/v1_14_R1/DataConverterSchemaV100,net/minecraft/util/datafix/schemas/V100,net/minecraft/datafixer/schema/Schema100,net/minecraft/class_1222
aeq,net/minecraft/util/datafix/versions/V0102,net/minecraft/server/v1_14_R1/DataConverterSchemaV102,net/minecraft/util/datafix/schemas/V102,net/minecraft/datafixer/schema/Schema102,net/minecraft/class_1221
aer,net/minecraft/util/datafix/versions/V1022,net/minecraft/server/v1_14_R1/DataConverterSchemaV1022,net/minecraft/util/datafix/schemas/V1022,net/minecraft/datafixer/schema/Schema1022,net/minecraft/class_1224
aes,net/minecraft/util/datafix/versions/V0106,net/minecraft/server/v1_14_R1/DataConverterSchemaV106,net/minecraft/util/datafix/schemas/V106,net/minecraft/datafixer/schema/Schema106,net/minecraft/class_1223
aet,net/minecraft/util/datafix/versions/V0107,net/minecraft/server/v1_14_R1/DataConverterSchemaV107,net/minecraft/util/datafix/schemas/V107,net/minecraft/datafixer/schema/Schema107,net/minecraft/class_1226
aeu,net/minecraft/util/datafix/versions/V1125,net/minecraft/server/v1_14_R1/DataConverterSchemaV1125,net/minecraft/util/datafix/schemas/V1125,net/minecraft/datafixer/schema/Schema1125,net/minecraft/class_1225
aev,net/minecraft/util/datafix/versions/V0135,net/minecraft/server/v1_14_R1/DataConverterSchemaV135,net/minecraft/util/datafix/schemas/V135,net/minecraft/datafixer/schema/Schema135,net/minecraft/class_1228
aew,net/minecraft/util/datafix/versions/V0143,net/minecraft/server/v1_14_R1/DataConverterSchemaV143,net/minecraft/util/datafix/schemas/V143,net/minecraft/datafixer/schema/Schema143,net/minecraft/class_1227
aex,net/minecraft/util/datafix/versions/V1451,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451,net/minecraft/util/datafix/schemas/V1451,net/minecraft/datafixer/schema/Schema1451,net/minecraft/class_1230
aey,net/minecraft/util/datafix/versions/V1451_1,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_1,net/minecraft/util/datafix/schemas/V1451_1,net/minecraft/datafixer/schema/Schema1451v1,net/minecraft/class_1229
aez,net/minecraft/util/datafix/versions/V1451_2,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_2,net/minecraft/util/datafix/schemas/V1451_2,net/minecraft/datafixer/schema/Schema1451v2,net/minecraft/class_1232
af$a,net/minecraft/advancements/criterion/BrewedPotionTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion$a,net/minecraft/advancements/critereon/BrewedPotionTrigger$PlayerListeners,net/minecraft/advancement/criterion/BrewedPotionCriterion$Handler,net/minecraft/class_1996$class_1997
af$b,net/minecraft/advancements/criterion/BrewedPotionTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion$b,net/minecraft/advancements/critereon/BrewedPotionTrigger$TriggerInstance,net/minecraft/advancement/criterion/BrewedPotionCriterion$Conditions,net/minecraft/class_1996$class_1998
af,net/minecraft/advancements/criterion/BrewedPotionTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion,net/minecraft/advancements/critereon/BrewedPotionTrigger,net/minecraft/advancement/criterion/BrewedPotionCriterion,net/minecraft/class_1996
afa,net/minecraft/util/datafix/versions/V1451_3,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_3,net/minecraft/util/datafix/schemas/V1451_3,net/minecraft/datafixer/schema/Schema1451v3,net/minecraft/class_1231
afb,net/minecraft/util/datafix/versions/V1451_4,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_4,net/minecraft/util/datafix/schemas/V1451_4,net/minecraft/datafixer/schema/Schema1451v4,net/minecraft/class_1234
afc,net/minecraft/util/datafix/versions/V1451_5,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_5,net/minecraft/util/datafix/schemas/V1451_5,net/minecraft/datafixer/schema/Schema1451v5,net/minecraft/class_1233
afd,net/minecraft/util/datafix/versions/V1451_6,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_6,net/minecraft/util/datafix/schemas/V1451_6,net/minecraft/datafixer/schema/Schema1451v6,net/minecraft/class_1236
afe,net/minecraft/util/datafix/versions/V1451_7,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_7,net/minecraft/util/datafix/schemas/V1451_7,net/minecraft/datafixer/schema/Schema1451v7,net/minecraft/class_1235
aff,net/minecraft/util/datafix/versions/V1460,net/minecraft/server/v1_14_R1/DataConverterSchemaV1460,net/minecraft/util/datafix/schemas/V1460,net/minecraft/datafixer/schema/Schema1460,net/minecraft/class_1238
afg,net/minecraft/util/datafix/versions/V1466,net/minecraft/server/v1_14_R1/DataConverterSchemaV1466,net/minecraft/util/datafix/schemas/V1466,net/minecraft/datafixer/schema/Schema1466,net/minecraft/class_1237
afh,net/minecraft/util/datafix/versions/V1470,net/minecraft/server/v1_14_R1/DataConverterSchemaV1470,net/minecraft/util/datafix/schemas/V1470,net/minecraft/datafixer/schema/Schema1470,net/minecraft/class_1240
afi,net/minecraft/util/datafix/versions/V1481,net/minecraft/server/v1_14_R1/DataConverterSchemaV1481,net/minecraft/util/datafix/schemas/V1481,net/minecraft/datafixer/schema/Schema1481,net/minecraft/class_1239
afj,net/minecraft/util/datafix/versions/V1483,net/minecraft/server/v1_14_R1/DataConverterSchemaV1483,net/minecraft/util/datafix/schemas/V1483,net/minecraft/datafixer/schema/Schema1483,net/minecraft/class_1242
afk,net/minecraft/util/datafix/versions/V1486,net/minecraft/server/v1_14_R1/DataConverterSchemaV1486,net/minecraft/util/datafix/schemas/V1486,net/minecraft/datafixer/schema/Schema1486,net/minecraft/class_1241
afl,net/minecraft/util/datafix/versions/V1510,net/minecraft/server/v1_14_R1/DataConverterSchemaV1510,net/minecraft/util/datafix/schemas/V1510,net/minecraft/datafixer/schema/Schema1510,net/minecraft/class_1243
afm,net/minecraft/util/datafix/versions/V1800,net/minecraft/server/v1_14_R1/DataConverterSchemaV1800,net/minecraft/util/datafix/schemas/V1800,net/minecraft/datafixer/schema/Schema1800,net/minecraft/class_1245
afn,net/minecraft/util/datafix/versions/V1801,net/minecraft/server/v1_14_R1/DataConverterSchemaV1801,net/minecraft/util/datafix/schemas/V1801,net/minecraft/datafixer/schema/Schema1801,net/minecraft/class_1244
afo,net/minecraft/util/datafix/versions/V1904,net/minecraft/server/v1_14_R1/DataConverterSchemaV1904,net/minecraft/util/datafix/schemas/V1904,net/minecraft/datafixer/schema/Schema1904,net/minecraft/class_3686
afp,net/minecraft/util/datafix/versions/V1906,net/minecraft/server/v1_14_R1/DataConverterSchemaV1906,net/minecraft/util/datafix/schemas/V1906,net/minecraft/datafixer/schema/Schema1906,net/minecraft/class_3687
afq,net/minecraft/util/datafix/versions/V1909,net/minecraft/server/v1_14_R1/DataConverterSchemaV1909,net/minecraft/util/datafix/schemas/V1909,net/minecraft/datafixer/schema/Schema1909,net/minecraft/class_3743
afr,net/minecraft/util/datafix/versions/V1920,net/minecraft/server/v1_14_R1/DataConverterSchemaV1920,net/minecraft/util/datafix/schemas/V1920,net/minecraft/datafixer/schema/Schema1920,net/minecraft/class_3905
afs,net/minecraft/util/datafix/versions/V1928,net/minecraft/server/v1_14_R1/DataConverterSchemaV1928,net/minecraft/util/datafix/schemas/V1928,net/minecraft/datafixer/schema/Schema1928,net/minecraft/class_3984
aft,net/minecraft/util/datafix/versions/V1929,net/minecraft/server/v1_14_R1/DataConverterSchemaV1929,net/minecraft/util/datafix/schemas/V1929,net/minecraft/datafixer/schema/Schema1929,net/minecraft/class_3985
afu,net/minecraft/util/datafix/versions/V1931,net/minecraft/server/v1_14_R1/DataConverterSchemaV1931,net/minecraft/util/datafix/schemas/V1931,net/minecraft/datafixer/schema/Schema1931,net/minecraft/class_4016
afv,net/minecraft/util/datafix/versions/V0501,net/minecraft/server/v1_14_R1/DataConverterSchemaV501,net/minecraft/util/datafix/schemas/V501,net/minecraft/datafixer/schema/Schema501,net/minecraft/class_1247
afw,net/minecraft/util/datafix/versions/V0700,net/minecraft/server/v1_14_R1/DataConverterSchemaV700,net/minecraft/util/datafix/schemas/V700,net/minecraft/datafixer/schema/Schema700,net/minecraft/class_1246
afx,net/minecraft/util/datafix/versions/V0701,net/minecraft/server/v1_14_R1/DataConverterSchemaV701,net/minecraft/util/datafix/schemas/V701,net/minecraft/datafixer/schema/Schema701,net/minecraft/class_1249
afy,net/minecraft/util/datafix/versions/V0702,net/minecraft/server/v1_14_R1/DataConverterSchemaV702,net/minecraft/util/datafix/schemas/V702,net/minecraft/datafixer/schema/Schema702,net/minecraft/class_1248
afz,net/minecraft/util/datafix/versions/V0703,net/minecraft/server/v1_14_R1/DataConverterSchemaV703,net/minecraft/util/datafix/schemas/V703,net/minecraft/datafixer/schema/Schema703,net/minecraft/class_1251
ag$a,net/minecraft/advancements/criterion/ChangeDimensionTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension$a,net/minecraft/advancements/critereon/ChangeDimensionTrigger$PlayerListeners,net/minecraft/advancement/criterion/ChangedDimensionCriterion$Handler,net/minecraft/class_1999$class_2000
ag$b,net/minecraft/advancements/criterion/ChangeDimensionTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension$b,net/minecraft/advancements/critereon/ChangeDimensionTrigger$TriggerInstance,net/minecraft/advancement/criterion/ChangedDimensionCriterion$Conditions,net/minecraft/class_1999$class_2001
ag,net/minecraft/advancements/criterion/ChangeDimensionTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension,net/minecraft/advancements/critereon/ChangeDimensionTrigger,net/minecraft/advancement/criterion/ChangedDimensionCriterion,net/minecraft/class_1999
aga$1,net/minecraft/util/datafix/versions/V0704$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV704$1,net/minecraft/util/datafix/schemas/V704$1,,net/minecraft/class_1250$1
aga,net/minecraft/util/datafix/versions/V0704,net/minecraft/server/v1_14_R1/DataConverterSchemaV704,net/minecraft/util/datafix/schemas/V704,net/minecraft/datafixer/schema/Schema704,net/minecraft/class_1250
agb$1,net/minecraft/util/datafix/versions/V0705$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV705$1,net/minecraft/util/datafix/schemas/V705$1,,net/minecraft/class_1253$1
agb,net/minecraft/util/datafix/versions/V0705,net/minecraft/server/v1_14_R1/DataConverterSchemaV705,net/minecraft/util/datafix/schemas/V705,net/minecraft/datafixer/schema/Schema705,net/minecraft/class_1253
agc,net/minecraft/util/datafix/versions/V0808,net/minecraft/server/v1_14_R1/DataConverterSchemaV808,net/minecraft/util/datafix/schemas/V808,net/minecraft/datafixer/schema/Schema808,net/minecraft/class_1252
agd$1,net/minecraft/util/datafix/versions/V0099$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV99$1,net/minecraft/util/datafix/schemas/V99$1,,net/minecraft/class_1254$1
agd,net/minecraft/util/datafix/versions/V0099,net/minecraft/server/v1_14_R1/DataConverterSchemaV99,net/minecraft/util/datafix/schemas/V99,net/minecraft/datafixer/schema/Schema99,net/minecraft/class_1254
agg,net/minecraft/profiler/Profiler,net/minecraft/server/v1_14_R1/MethodProfiler,net/minecraft/util/profiling/ActiveProfiler,net/minecraft/util/profiler/ProfilerSystem,net/minecraft/class_3533
agh,net/minecraft/profiler/EmptyProfileResult,net/minecraft/server/v1_14_R1/MethodProfilerResultsEmpty,net/minecraft/util/profiling/EmptyProfileResults,net/minecraft/util/profiler/EmptyProfileResult,net/minecraft/class_3688
agi,net/minecraft/profiler/FilledProfileResult,net/minecraft/server/v1_14_R1/MethodProfilerResultsFilled,net/minecraft/util/profiling/FilledProfileResults,net/minecraft/util/profiler/ProfileResultImpl,net/minecraft/class_3692
agj$a,net/minecraft/profiler/DebugProfiler$IDebugResultEntry,net/minecraft/server/v1_14_R1/GameProfiler$a,net/minecraft/util/profiling/GameProfiler$Profiler,net/minecraft/util/profiler/DisableableProfiler$ProfilerController,net/minecraft/class_3689$class_3690
agj$b,net/minecraft/profiler/DebugProfiler$DebugResultEntryImpl,net/minecraft/server/v1_14_R1/GameProfiler$b,net/minecraft/util/profiling/GameProfiler$ProfilerImpl,net/minecraft/util/profiler/DisableableProfiler$ProfilerControllerImpl,net/minecraft/class_3689$class_3691
agj,net/minecraft/profiler/DebugProfiler,net/minecraft/server/v1_14_R1/GameProfiler,net/minecraft/util/profiling/GameProfiler,net/minecraft/util/profiler/DisableableProfiler,net/minecraft/class_3689
agk,net/minecraft/profiler/EmptyProfiler,net/minecraft/server/v1_14_R1/GameProfilerDisabled,net/minecraft/util/profiling/InactiveProfiler,net/minecraft/util/profiler/DummyProfiler,net/minecraft/class_3694
