混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
azc,net/minecraft/world/chunk/storage/AnvilSaveHandler,net/minecraft/server/v1_9_R2/ServerNBTManager,,,
azd$1,net/minecraft/world/chunk/storage/AnvilSaveConverter$1,net/minecraft/server/v1_9_R2/WorldLoaderServer$1,,,
azd,net/minecraft/world/chunk/storage/AnvilSaveConverter,net/minecraft/server/v1_9_R2/WorldLoaderServer,,,
aze,net/minecraft/world/storage/DerivedWorldInfo,net/minecraft/server/v1_9_R2/SecondaryWorldData,,,
azf,net/minecraft/world/storage/SaveHandler,net/minecraft/server/v1_9_R2/WorldNBTStorage,,,
azg,net/minecraft/world/storage/SaveFormatOld,net/minecraft/server/v1_9_R2/WorldLoader,,,
azh$1,net/minecraft/world/storage/WorldInfo$1,net/minecraft/server/v1_9_R2/WorldData$1,,,
azh$2,net/minecraft/world/storage/WorldInfo$2,net/minecraft/server/v1_9_R2/WorldData$2,,,
azh$3,net/minecraft/world/storage/WorldInfo$3,net/minecraft/server/v1_9_R2/WorldData$3,,,
azh$4,net/minecraft/world/storage/WorldInfo$4,net/minecraft/server/v1_9_R2/WorldData$4,,,
azh$5,net/minecraft/world/storage/WorldInfo$5,net/minecraft/server/v1_9_R2/WorldData$5,,,
azh$6,net/minecraft/world/storage/WorldInfo$6,net/minecraft/server/v1_9_R2/WorldData$6,,,
azh$7,net/minecraft/world/storage/WorldInfo$7,net/minecraft/server/v1_9_R2/WorldData$7,,,
azh$8,net/minecraft/world/storage/WorldInfo$8,net/minecraft/server/v1_9_R2/WorldData$8,,,
azh$9,net/minecraft/world/storage/WorldInfo$9,net/minecraft/server/v1_9_R2/WorldData$9,,,
azh,net/minecraft/world/storage/WorldInfo,net/minecraft/server/v1_9_R2/WorldData,,,
azi,net/minecraft/world/storage/ISaveHandler,net/minecraft/server/v1_9_R2/IDataManager,,,
azk,net/minecraft/world/storage/ISaveFormat,net/minecraft/server/v1_9_R2/Convertable,,,
azo,net/minecraft/world/storage/IPlayerFileData,net/minecraft/server/v1_9_R2/IPlayerFileData,,,
azq,net/minecraft/world/storage/MapStorage,net/minecraft/server/v1_9_R2/PersistentCollection,,,
azr,net/minecraft/world/storage/loot/LootTableList,net/minecraft/server/v1_9_R2/LootTables,,,
azs,net/minecraft/world/storage/loot/LootEntryEmpty,net/minecraft/server/v1_9_R2/LootSelectorEmpty,,,
azt,net/minecraft/world/storage/loot/LootEntryItem,net/minecraft/server/v1_9_R2/LootItem,,,
azu$a,net/minecraft/world/storage/loot/LootPool$Serializer,net/minecraft/server/v1_9_R2/LootSelector$a,,,
azu,net/minecraft/world/storage/loot/LootPool,net/minecraft/server/v1_9_R2/LootSelector,,,
azv$a,net/minecraft/world/storage/loot/LootEntry$Serializer,net/minecraft/server/v1_9_R2/LotoSelectorEntry$a,,,
azv,net/minecraft/world/storage/loot/LootEntry,net/minecraft/server/v1_9_R2/LotoSelectorEntry,,,
azw$a,net/minecraft/world/storage/loot/LootTable$Serializer,net/minecraft/server/v1_9_R2/LootTable$a,,,
azw,net/minecraft/world/storage/loot/LootTable,net/minecraft/server/v1_9_R2/LootTable,,,
azx$a,net/minecraft/world/storage/loot/LootContext$Builder,net/minecraft/server/v1_9_R2/LootTableInfo$a,,,
azx$b$a,net/minecraft/world/storage/loot/LootContext$EntityTarget$Serializer,net/minecraft/server/v1_9_R2/LootTableInfo$EntityTarget$a,,,
azx$b,net/minecraft/world/storage/loot/LootContext$EntityTarget,net/minecraft/server/v1_9_R2/LootTableInfo$EntityTarget,,,
azx,net/minecraft/world/storage/loot/LootContext,net/minecraft/server/v1_9_R2/LootTableInfo,,,
azy,net/minecraft/world/storage/loot/LootEntryTable,net/minecraft/server/v1_9_R2/LootSelectorLootTable,,,
azz$a,net/minecraft/world/storage/loot/LootTableManager$Loader,net/minecraft/server/v1_9_R2/LootTableRegistry$a,,,
azz,net/minecraft/world/storage/loot/LootTableManager,net/minecraft/server/v1_9_R2/LootTableRegistry,,,
b$1,net/minecraft/crash/CrashReport$1,net/minecraft/server/v1_9_R2/CrashReport$1,,,
b$2,net/minecraft/crash/CrashReport$2,net/minecraft/server/v1_9_R2/CrashReport$2,,,
b$3,net/minecraft/crash/CrashReport$3,net/minecraft/server/v1_9_R2/CrashReport$3,,,
b$4,net/minecraft/crash/CrashReport$4,net/minecraft/server/v1_9_R2/CrashReport$4,,,
b$5,net/minecraft/crash/CrashReport$5,net/minecraft/server/v1_9_R2/CrashReport$5,,,
b$6,net/minecraft/crash/CrashReport$6,net/minecraft/server/v1_9_R2/CrashReport$6,,,
b$7,net/minecraft/crash/CrashReport$7,net/minecraft/server/v1_9_R2/CrashReport$7,,,
b,net/minecraft/crash/CrashReport,net/minecraft/server/v1_9_R2/CrashReport,,,
ba,net/minecraft/command/server/CommandSaveOn,net/minecraft/server/v1_9_R2/CommandSaveOn,,,
baa$a,net/minecraft/world/storage/loot/RandomValueRange$Serializer,net/minecraft/server/v1_9_R2/LootValueBounds$a,,,
baa,net/minecraft/world/storage/loot/RandomValueRange,net/minecraft/server/v1_9_R2/LootValueBounds,,,
bab$a,net/minecraft/world/storage/loot/functions/EnchantRandomly$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionEnchant$a,,,
bab,net/minecraft/world/storage/loot/functions/EnchantRandomly,net/minecraft/server/v1_9_R2/LootItemFunctionEnchant,,,
bac$a,net/minecraft/world/storage/loot/functions/EnchantWithLevels$Serializer,net/minecraft/server/v1_9_R2/LootEnchantLevel$a,,,
bac,net/minecraft/world/storage/loot/functions/EnchantWithLevels,net/minecraft/server/v1_9_R2/LootEnchantLevel,,,
bad$a,net/minecraft/world/storage/loot/functions/LootFunction$Serializer,net/minecraft/server/v1_9_R2/LootItemFunction$a,,,
bad,net/minecraft/world/storage/loot/functions/LootFunction,net/minecraft/server/v1_9_R2/LootItemFunction,,,
bae$a,net/minecraft/world/storage/loot/functions/LootFunctionManager$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctions$a,,,
bae,net/minecraft/world/storage/loot/functions/LootFunctionManager,net/minecraft/server/v1_9_R2/LootItemFunctions,,,
baf$a,net/minecraft/world/storage/loot/functions/LootingEnchantBonus$Serializer,net/minecraft/server/v1_9_R2/LootEnchantFunction$a,,,
baf,net/minecraft/world/storage/loot/functions/LootingEnchantBonus,net/minecraft/server/v1_9_R2/LootEnchantFunction,,,
bag$a,net/minecraft/world/storage/loot/functions/SetAttributes$Modifier,net/minecraft/server/v1_9_R2/LootItemFunctionSetAttribute$a,,,
bag$b,net/minecraft/world/storage/loot/functions/SetAttributes$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSetAttribute$b,,,
bag,net/minecraft/world/storage/loot/functions/SetAttributes,net/minecraft/server/v1_9_R2/LootItemFunctionSetAttribute,,,
bah$a,net/minecraft/world/storage/loot/functions/SetCount$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSetCount$a,,,
bah,net/minecraft/world/storage/loot/functions/SetCount,net/minecraft/server/v1_9_R2/LootItemFunctionSetCount,,,
bai$a,net/minecraft/world/storage/loot/functions/SetDamage$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSetDamage$a,,,
bai,net/minecraft/world/storage/loot/functions/SetDamage,net/minecraft/server/v1_9_R2/LootItemFunctionSetDamage,,,
baj$a,net/minecraft/world/storage/loot/functions/SetMetadata$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSetData$a,,,
baj,net/minecraft/world/storage/loot/functions/SetMetadata,net/minecraft/server/v1_9_R2/LootItemFunctionSetData,,,
bak$a,net/minecraft/world/storage/loot/functions/SetNBT$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSetTag$a,,,
bak,net/minecraft/world/storage/loot/functions/SetNBT,net/minecraft/server/v1_9_R2/LootItemFunctionSetTag,,,
bal$a,net/minecraft/world/storage/loot/functions/Smelt$Serializer,net/minecraft/server/v1_9_R2/LootItemFunctionSmelt$a,,,
bal,net/minecraft/world/storage/loot/functions/Smelt,net/minecraft/server/v1_9_R2/LootItemFunctionSmelt,,,
bao$a,net/minecraft/world/storage/loot/conditions/EntityHasScore$Serializer,net/minecraft/server/v1_9_R2/LootItemConditionEntityScore$a,,,
bao,net/minecraft/world/storage/loot/conditions/EntityHasScore,net/minecraft/server/v1_9_R2/LootItemConditionEntityScore,,,
bap$a,net/minecraft/world/storage/loot/conditions/LootCondition$Serializer,net/minecraft/server/v1_9_R2/LootItemCondition$a,,,
bap,net/minecraft/world/storage/loot/conditions/LootCondition,net/minecraft/server/v1_9_R2/LootItemCondition,,,
baq$a,net/minecraft/world/storage/loot/conditions/LootConditionManager$Serializer,net/minecraft/server/v1_9_R2/LootItemConditions$a,,,
baq,net/minecraft/world/storage/loot/conditions/LootConditionManager,net/minecraft/server/v1_9_R2/LootItemConditions,,,
bar$a,net/minecraft/world/storage/loot/conditions/EntityHasProperty$Serializer,net/minecraft/server/v1_9_R2/LootItemConditionEntityProperty$a,,,
bar,net/minecraft/world/storage/loot/conditions/EntityHasProperty,net/minecraft/server/v1_9_R2/LootItemConditionEntityProperty,,,
bas$a,net/minecraft/world/storage/loot/conditions/KilledByPlayer$Serializer,net/minecraft/server/v1_9_R2/LootItemConditionKilledByPlayer$a,,,
bas,net/minecraft/world/storage/loot/conditions/KilledByPlayer,net/minecraft/server/v1_9_R2/LootItemConditionKilledByPlayer,,,
bat$a,net/minecraft/world/storage/loot/conditions/RandomChance$Serializer,net/minecraft/server/v1_9_R2/LootItemConditionRandomChance$a,,,
bat,net/minecraft/world/storage/loot/conditions/RandomChance,net/minecraft/server/v1_9_R2/LootItemConditionRandomChance,,,
bau$a,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting$Serializer,net/minecraft/server/v1_9_R2/LootItemConditionRandomChanceWithLooting$a,,,
bau,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting,net/minecraft/server/v1_9_R2/LootItemConditionRandomChanceWithLooting,,,
baw,net/minecraft/world/storage/loot/properties/EntityPropertyManager,net/minecraft/server/v1_9_R2/LootEntityProperties,,,
bax$a,net/minecraft/world/storage/loot/properties/EntityProperty$Serializer,net/minecraft/server/v1_9_R2/LootEntityProperty$a,,,
bax,net/minecraft/world/storage/loot/properties/EntityProperty,net/minecraft/server/v1_9_R2/LootEntityProperty,,,
bay$a,net/minecraft/world/storage/loot/properties/EntityOnFire$Serializer,net/minecraft/server/v1_9_R2/LootEntityPropertyOnFire$a,,,
bay,net/minecraft/world/storage/loot/properties/EntityOnFire,net/minecraft/server/v1_9_R2/LootEntityPropertyOnFire,,,
bb,net/minecraft/command/server/CommandBroadcast,net/minecraft/server/v1_9_R2/CommandSay,,,
bbb,net/minecraft/world/storage/ThreadedFileIOBase,net/minecraft/server/v1_9_R2/FileIOThread,,,
bbc,net/minecraft/world/storage/IThreadedFileIO,net/minecraft/server/v1_9_R2/IAsyncChunkSaver,,,
bbf,net/minecraft/util/math/AxisAlignedBB,net/minecraft/server/v1_9_R2/AxisAlignedBB,,,
bbg$a,net/minecraft/util/math/RayTraceResult$Type,net/minecraft/server/v1_9_R2/MovingObjectPosition$EnumMovingObjectType,,,
bbg,net/minecraft/util/math/RayTraceResult,net/minecraft/server/v1_9_R2/MovingObjectPosition,,,
bbh,net/minecraft/util/math/Vec3d,net/minecraft/server/v1_9_R2/Vec3D,,,
bbj,net/minecraft/scoreboard/ScoreObjective,net/minecraft/server/v1_9_R2/ScoreboardObjective,,,
bbk,net/minecraft/scoreboard/ScorePlayerTeam,net/minecraft/server/v1_9_R2/ScoreboardTeam,,,
bbl$1,net/minecraft/scoreboard/Score$1,net/minecraft/server/v1_9_R2/ScoreboardScore$1,,,
bbl,net/minecraft/scoreboard/Score,net/minecraft/server/v1_9_R2/ScoreboardScore,,,
bbn,net/minecraft/scoreboard/Scoreboard,net/minecraft/server/v1_9_R2/Scoreboard,,,
bbo,net/minecraft/scoreboard/ScoreboardSaveData,net/minecraft/server/v1_9_R2/PersistentScoreboard,,,
bbp$a,net/minecraft/scoreboard/Team$CollisionRule,net/minecraft/server/v1_9_R2/ScoreboardTeamBase$EnumTeamPush,,,
bbp$b,net/minecraft/scoreboard/Team$EnumVisible,net/minecraft/server/v1_9_R2/ScoreboardTeamBase$EnumNameTagVisibility,,,
bbp,net/minecraft/scoreboard/Team,net/minecraft/server/v1_9_R2/ScoreboardTeamBase,,,
bbq,net/minecraft/scoreboard/ScoreCriteriaColored,net/minecraft/server/v1_9_R2/ScoreboardCriteriaInteger,,,
bbr,net/minecraft/scoreboard/ScoreCriteria,net/minecraft/server/v1_9_R2/ScoreboardBaseCriteria,,,
bbs,net/minecraft/scoreboard/ScoreCriteriaHealth,net/minecraft/server/v1_9_R2/ScoreboardHealthCriteria,,,
bbt$a,net/minecraft/scoreboard/IScoreCriteria$EnumRenderType,net/minecraft/server/v1_9_R2/IScoreboardCriteria$EnumScoreboardHealthDisplay,,,
bbt,net/minecraft/scoreboard/IScoreCriteria,net/minecraft/server/v1_9_R2/IScoreboardCriteria,,,
bbu,net/minecraft/scoreboard/ScoreCriteriaReadOnly,net/minecraft/server/v1_9_R2/ScoreboardReadOnlyCriteria,,,
bbv,net/minecraft/scoreboard/ScoreCriteriaStat,net/minecraft/server/v1_9_R2/ScoreboardStatisticCriteria,,,
bc,net/minecraft/command/server/CommandScoreboard,net/minecraft/server/v1_9_R2/CommandScoreboard,,,
bd,net/minecraft/command/ServerCommandManager,net/minecraft/server/v1_9_R2/CommandDispatcher,,,
be,net/minecraft/command/server/CommandSetBlock,net/minecraft/server/v1_9_R2/CommandSetBlock,,,
bf,net/minecraft/command/server/CommandSetDefaultSpawnpoint,net/minecraft/server/v1_9_R2/CommandSetWorldSpawn,,,
bg,net/minecraft/command/CommandSetPlayerTimeout,net/minecraft/server/v1_9_R2/CommandIdleTimeout,,,
bh,net/minecraft/command/CommandSetSpawnpoint,net/minecraft/server/v1_9_R2/CommandSpawnpoint,,,
bi,net/minecraft/command/CommandShowSeed,net/minecraft/server/v1_9_R2/CommandSeed,,,
bj$a,net/minecraft/command/CommandSpreadPlayers$Position,net/minecraft/server/v1_9_R2/CommandSpreadPlayers$Location2D,,,
bj,net/minecraft/command/CommandSpreadPlayers,net/minecraft/server/v1_9_R2/CommandSpreadPlayers,,,
bk,net/minecraft/command/CommandStats,net/minecraft/server/v1_9_R2/CommandStats,,,
bl,net/minecraft/command/server/CommandStop,net/minecraft/server/v1_9_R2/CommandStop,,,
bm,net/minecraft/command/CommandStopSound,net/minecraft/server/v1_9_R2/CommandStopSound,,,
bn,net/minecraft/command/server/CommandSummon,net/minecraft/server/v1_9_R2/CommandSummon,,,
bo,net/minecraft/command/server/CommandTeleport,net/minecraft/server/v1_9_R2/CommandTp,,,
bp,net/minecraft/command/server/CommandMessageRaw,net/minecraft/server/v1_9_R2/CommandTellRaw,,,
br,net/minecraft/command/server/CommandTestForBlock,net/minecraft/server/v1_9_R2/CommandTestForBlock,,,
bs,net/minecraft/command/server/CommandTestFor,net/minecraft/server/v1_9_R2/CommandTestFor,,,
bt,net/minecraft/command/CommandTime,net/minecraft/server/v1_9_R2/CommandTime,,,
bu,net/minecraft/command/CommandTitle,net/minecraft/server/v1_9_R2/CommandTitle,,,
bv,net/minecraft/command/CommandToggleDownfall,net/minecraft/server/v1_9_R2/CommandToggleDownfall,,,
bw,net/minecraft/command/CommandTrigger,net/minecraft/server/v1_9_R2/CommandTrigger,,,
bx,net/minecraft/command/CommandWeather,net/minecraft/server/v1_9_R2/CommandWeather,,,
by,net/minecraft/command/server/CommandWhitelist,net/minecraft/server/v1_9_R2/CommandWhitelist,,,
bz,net/minecraft/command/CommandWorldBorder,net/minecraft/server/v1_9_R2/CommandWorldBorder,,,
c$1,net/minecraft/crash/CrashReportCategory$1,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$1,,,
c$2,net/minecraft/crash/CrashReportCategory$2,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$2,,,
c$3,net/minecraft/crash/CrashReportCategory$3,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$3,,,
c$6,net/minecraft/crash/CrashReportCategory$6,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$6,,,
c$7,net/minecraft/crash/CrashReportCategory$7,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$7,,,
c$a,net/minecraft/crash/CrashReportCategory$Entry,net/minecraft/server/v1_9_R2/CrashReportSystemDetails$CrashReportDetail,,,
c,net/minecraft/crash/CrashReportCategory,net/minecraft/server/v1_9_R2/CrashReportSystemDetails,,,
cb,net/minecraft/command/CommandException,net/minecraft/server/v1_9_R2/CommandException,,,
cc,net/minecraft/command/EntityNotFoundException,net/minecraft/server/v1_9_R2/ExceptionEntityNotFound,,,
cd,net/minecraft/command/NumberInvalidException,net/minecraft/server/v1_9_R2/ExceptionInvalidNumber,,,
ce,net/minecraft/command/SyntaxErrorException,net/minecraft/server/v1_9_R2/ExceptionInvalidSyntax,,,
cf,net/minecraft/command/PlayerNotFoundException,net/minecraft/server/v1_9_R2/ExceptionPlayerNotFound,,,
cg,net/minecraft/command/CommandNotFoundException,net/minecraft/server/v1_9_R2/ExceptionUnknownCommand,,,
ch,net/minecraft/command/WrongUsageException,net/minecraft/server/v1_9_R2/ExceptionUsage,,,
cl$1$1,net/minecraft/util/math/BlockPos$1$1,net/minecraft/server/v1_9_R2/BlockPosition$1$1,,,
cl$1,net/minecraft/util/math/BlockPos$1,net/minecraft/server/v1_9_R2/BlockPosition$1,,,
cl$2$1,net/minecraft/util/math/BlockPos$2$1,net/minecraft/server/v1_9_R2/BlockPosition$2$1,,,
cl$2,net/minecraft/util/math/BlockPos$2,net/minecraft/server/v1_9_R2/BlockPosition$2,,,
cl$a,net/minecraft/util/math/BlockPos$MutableBlockPos,net/minecraft/server/v1_9_R2/BlockPosition$MutableBlockPosition,,,
cl$b,net/minecraft/util/math/BlockPos$PooledMutableBlockPos,net/minecraft/server/v1_9_R2/BlockPosition$PooledBlockPosition,,,
cl,net/minecraft/util/math/BlockPos,net/minecraft/server/v1_9_R2/BlockPosition,,,
cm,net/minecraft/dispenser/IBlockSource,net/minecraft/server/v1_9_R2/ISourceBlock,,,
cn,net/minecraft/block/BlockSourceImpl,net/minecraft/server/v1_9_R2/SourceBlock,,,
co$a,net/minecraft/util/math/Cartesian$GetList,net/minecraft/server/v1_9_R2/IteratorUtils$ArrayToList,,,
co$b$a,net/minecraft/util/math/Cartesian$Product$ProductIterator,net/minecraft/server/v1_9_R2/IteratorUtils$ClassIterable$ClassIterator,,,
co$b,net/minecraft/util/math/Cartesian$Product,net/minecraft/server/v1_9_R2/IteratorUtils$ClassIterable,,,
co,net/minecraft/util/math/Cartesian,net/minecraft/server/v1_9_R2/IteratorUtils,,,
cp,net/minecraft/dispenser/BehaviorDefaultDispenseItem,net/minecraft/server/v1_9_R2/DispenseBehaviorItem,,,
cq,net/minecraft/util/registry/RegistryNamespacedDefaultedByKey,net/minecraft/server/v1_9_R2/RegistryBlocks,,,
cr,net/minecraft/util/registry/RegistryDefaulted,net/minecraft/server/v1_9_R2/RegistryDefault,,,
cs$a,net/minecraft/util/EnumFacing$Axis,net/minecraft/server/v1_9_R2/EnumDirection$EnumAxis,,,
cs$b,net/minecraft/util/EnumFacing$AxisDirection,net/minecraft/server/v1_9_R2/EnumDirection$EnumAxisDirection,,,
cs$c,net/minecraft/util/EnumFacing$Plane,net/minecraft/server/v1_9_R2/EnumDirection$EnumDirectionLimit,,,
cs,net/minecraft/util/EnumFacing,net/minecraft/server/v1_9_R2/EnumDirection,,,
ct$1,net/minecraft/dispenser/IBehaviorDispenseItem$1,net/minecraft/server/v1_9_R2/IDispenseBehavior$1,,,
ct,net/minecraft/dispenser/IBehaviorDispenseItem,net/minecraft/server/v1_9_R2/IDispenseBehavior,,,
cu,net/minecraft/util/IObjectIntIterable,net/minecraft/server/v1_9_R2/Registry,,,
cv,net/minecraft/util/ObjectIntIdentityMap,net/minecraft/server/v1_9_R2/RegistryBlockID,,,
cw,net/minecraft/dispenser/ILocatableSource,net/minecraft/server/v1_9_R2/ILocationSource,,,
cx,net/minecraft/dispenser/ILocation,net/minecraft/server/v1_9_R2/ISource,,,
cy,net/minecraft/util/MapPopulator,net/minecraft/server/v1_9_R2/MapGeneratorUtils,,,
cz,net/minecraft/util/registry/RegistryNamespaced,net/minecraft/server/v1_9_R2/RegistryMaterials,,,
d,net/minecraft/crash/ICrashReportDetail,net/minecraft/server/v1_9_R2/CrashReportCallable,,,
da,net/minecraft/util/EnumParticleTypes,net/minecraft/server/v1_9_R2/EnumParticle,,,
db,net/minecraft/dispenser/IPosition,net/minecraft/server/v1_9_R2/IPosition,,,
dc,net/minecraft/dispenser/PositionImpl,net/minecraft/server/v1_9_R2/Position,,,
dd,net/minecraft/util/registry/IRegistry,net/minecraft/server/v1_9_R2/IRegistry,,,
de,net/minecraft/util/math/Rotations,net/minecraft/server/v1_9_R2/Vector3f,,,
df,net/minecraft/util/registry/RegistrySimple,net/minecraft/server/v1_9_R2/RegistrySimple,,,
dh,net/minecraft/util/math/Vec3i,net/minecraft/server/v1_9_R2/BaseBlockPosition,,,
dk,net/minecraft/util/text/translation/I18n,net/minecraft/server/v1_9_R2/LocaleI18n,,,
dl,net/minecraft/util/text/translation/LanguageMap,net/minecraft/server/v1_9_R2/LocaleLanguage,,,
dn,net/minecraft/nbt/NBTTagByteArray,net/minecraft/server/v1_9_R2/NBTTagByteArray,,,
dp,net/minecraft/nbt/NBTTagByte,net/minecraft/server/v1_9_R2/NBTTagByte,,,
dq$1,net/minecraft/nbt/NBTTagCompound$1,net/minecraft/server/v1_9_R2/NBTTagCompound$1,,,
dq$2,net/minecraft/nbt/NBTTagCompound$2,net/minecraft/server/v1_9_R2/NBTTagCompound$2,,,
dq,net/minecraft/nbt/NBTTagCompound,net/minecraft/server/v1_9_R2/NBTTagCompound,,,
dr,net/minecraft/nbt/NBTTagDouble,net/minecraft/server/v1_9_R2/NBTTagDouble,,,
