owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
ls,a(dq arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(dq arg0),(Ldq;)V,void
ls,b(dq arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(dq arg0),(Ldq;)V,void
ls,a(int arg0),func_82242_a(int arg0),levelDown(int arg0),,,,method,a(int arg0),(I)V,void
ls,b(int arg0),func_71013_b(int arg0),enchantDone(int arg0),,,,method,b(int arg0),(I)V,void
ls,j_(),func_71116_b(),syncInventory(),,,,method,j_(),()V,void
ls,j(),func_152111_bt(),enterCombat(),,,,method,j(),()V,void
ls,k(),func_152112_bu(),exitCombat(),,,,method,k(),()V,void
ls,l(),func_184815_l(),,,,,method,l(),()Ladp;,ItemCooldown
ls,m(),func_70071_h_(),,,,,method,m(),()V,void
ls,k_(),func_71127_g(),,,,,method,k_(),()V,void
ls,"a(bbt arg0, int arg1)","func_184849_a(IScoreCriteria arg0, int arg1)",,,,,method,"a(bbt arg0, int arg1)",(Lbbt;I)V,void
ls,o(),func_147098_j(),,,,,method,o(),()V,void
ls,a(rc arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(rc arg0),(Lrc;)V,void
ls,"a(rc arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(rc arg0, float arg1)",(Lrc;F)Z,boolean
ls,a(zj arg0),func_96122_a(EntityPlayer arg0),,,,,method,a(zj arg0),(Lzj;)Z,boolean
ls,dd(),func_175400_cq(),canPvP(),,,,method,dd(),()Z,boolean
ls,c(int arg0),func_184204_a(int arg0),,,,,method,c(int arg0),(I)Lrr;,Entity
ls,a(ls arg0),func_174827_a(EntityPlayerMP arg0),,,,,method,a(ls arg0),(Lls;)Z,boolean
ls,a(apv arg0),func_147097_b(TileEntity arg0),,,,,method,a(apv arg0),(Lapv;)V,void
ls,"a(rr arg0, int arg1)","func_71001_a(Entity arg0, int arg1)","receive(Entity arg0, int arg1)",,,,method,"a(rr arg0, int arg1)",(Lrr;I)V,void
ls,a(cl arg0),func_180469_a(BlockPos arg0),,,,,method,a(cl arg0),(Lcl;)Lzj$a;,EntityHuman$EnumBedResult
ls,"a(boolean arg0, boolean arg1, boolean arg2)","func_70999_a(boolean arg0, boolean arg1, boolean arg2)",,,,,method,"a(boolean arg0, boolean arg1, boolean arg2)",(ZZZ)V,void
ls,"a(rr arg0, boolean arg1)","func_184205_a(Entity arg0, boolean arg1)",,,,,method,"a(rr arg0, boolean arg1)",(Lrr;Z)Z,boolean
ls,p(),func_184210_p(),stopRiding(),,,,method,p(),()V,void
ls,b(rc arg0),func_180431_b(DamageSource arg0),isInvulnerable(DamageSource arg0),,,,method,b(rc arg0),(Lrc;)Z,boolean
ls,"a(double arg0, boolean arg1, ard arg2, cl arg3)","func_184231_a(double arg0, boolean arg1, IBlockState arg2, BlockPos arg3)",,,,,method,"a(double arg0, boolean arg1, ard arg2, cl arg3)",(DZLard;Lcl;)V,void
ls,b(cl arg0),func_184594_b(BlockPos arg0),,,,,method,b(cl arg0),(Lcl;)V,void
ls,"a(double arg0, boolean arg1)","func_71122_b(double arg0, boolean arg1)",,,,,method,"a(double arg0, boolean arg1)",(DZ)V,void
ls,a(aqn arg0),func_175141_a(TileEntitySign arg0),openSign(TileEntitySign arg0),,,,method,a(aqn arg0),(Laqn;)V,void
ls,de(),func_71117_bO(),nextContainerCounter(),,,,method,de(),()V,void
ls,a(qn arg0),func_180468_a(IInteractionObject arg0),openTileEntity(ITileEntityContainer arg0),,,,method,a(qn arg0),(Lqn;)V,void
ls,a(qg arg0),func_71007_a(IInventory arg0),openContainer(IInventory arg0),,,,method,a(qg arg0),(Lqg;)V,void
ls,a(ahf arg0),func_180472_a(IMerchant arg0),openTrade(IMerchant arg0),,,,method,a(ahf arg0),(Lahf;)V,void
ls,"a(wk arg0, qg arg1)","func_184826_a(EntityHorse arg0, IInventory arg1)","openHorseInventory(EntityHorse arg0, IInventory arg1)",,,,method,"a(wk arg0, qg arg1)",(Lwk;Lqg;)V,void
ls,"a(adq arg0, qm arg1)","func_184814_a(ItemStack arg0, EnumHand arg1)",,,,,method,"a(adq arg0, qm arg1)",(Ladq;Lqm;)V,void
ls,a(apy arg0),func_184824_a(TileEntityCommandBlock arg0),,,,,method,a(apy arg0),(Lapy;)V,void
ls,"a(aau arg0, int arg1, adq arg2)","func_71111_a(Container arg0, int arg1, ItemStack arg2)",,,,,method,"a(aau arg0, int arg1, adq arg2)",(Laau;ILadq;)V,void
ls,a(aau arg0),func_71120_a(Container arg0),updateInventory(Container arg0),,,,method,a(aau arg0),(Laau;)V,void
ls,"a(aau arg0, List<adq> arg1)","func_71110_a(Container arg0, List<ItemStack> arg1)",,,,,method,"a(aau arg0, List<adq> arg1)",(Laau;Ljava/util/List;)V,void
ls,"a(aau arg0, int arg1, int arg2)","func_71112_a(Container arg0, int arg1, int arg2)","setContainerData(Container arg0, int arg1, int arg2)",,,,method,"a(aau arg0, int arg1, int arg2)",(Laau;II)V,void
ls,"a(aau arg0, qg arg1)","func_175173_a(Container arg0, IInventory arg1)","setContainerData(Container arg0, IInventory arg1)",,,,method,"a(aau arg0, qg arg1)",(Laau;Lqg;)V,void
ls,q(),func_71053_j(),closeInventory(),,,,method,q(),()V,void
ls,r(),func_71113_k(),broadcastCarriedItem(),,,,method,r(),()V,void
ls,s(),func_71128_l(),,,,,method,s(),()V,void
ls,"a(float arg0, float arg1, boolean arg2, boolean arg3)","func_110430_a(float arg0, float arg1, boolean arg2, boolean arg3)",,,,,method,"a(float arg0, float arg1, boolean arg2, boolean arg3)",(FFZZ)V,void
ls,a(nk arg0),func_189102_a(Achievement arg0),,,,,method,a(nk arg0),(Lnk;)Z,boolean
ls,"a(nq arg0, int arg1)","func_71064_a(StatBase arg0, int arg1)",,,,,method,"a(nq arg0, int arg1)",(Lnq;I)V,void
ls,a(nq arg0),func_175145_a(StatBase arg0),,,,,method,a(nq arg0),(Lnq;)V,void
ls,t(),func_71123_m(),,,,,method,t(),()V,void
ls,u(),func_71118_n(),triggerHealthUpdate(),,,,method,u(),()V,void
ls,b(ew arg0),func_146105_b(ITextComponent arg0),,,,,method,b(ew arg0),(Lew;)V,void
ls,v(),func_71036_o(),,,,,method,v(),()V,void
ls,"a(zj arg0, boolean arg1)","func_71049_a(EntityPlayer arg0, boolean arg1)","copyTo(EntityHuman arg0, boolean arg1)",,,,method,"a(zj arg0, boolean arg1)",(Lzj;Z)V,void
ls,a(rl arg0),func_70670_a(PotionEffect arg0),,,,,method,a(rl arg0),(Lrl;)V,void
ls,"a(rl arg0, boolean arg1)","func_70695_b(PotionEffect arg0, boolean arg1)",,,,,method,"a(rl arg0, boolean arg1)",(Lrl;Z)V,void
ls,b(rl arg0),func_70688_c(PotionEffect arg0),,,,,method,b(rl arg0),(Lrl;)V,void
ls,"a(double arg0, double arg1, double arg2)","func_70634_a(double arg0, double arg1, double arg2)","enderTeleportTo(double arg0, double arg1, double arg2)",,,,method,"a(double arg0, double arg1, double arg2)",(DDD)V,void
ls,a(rr arg0),func_71009_b(Entity arg0),,,,,method,a(rr arg0),(Lrr;)V,void
ls,b(rr arg0),func_71047_c(Entity arg0),,,,,method,b(rr arg0),(Lrr;)V,void
ls,w(),func_71016_p(),updateAbilities(),,,,method,w(),()V,void
ls,x(),func_71121_q(),,,,,method,x(),()Llq;,WorldServer
ls,a(ahw$a arg0),func_71033_a(WorldSettings$GameType arg0),,,,,method,a(ahw$a arg0),(Lahw$a;)V,void
ls,y(),func_175149_v(),isSpectator(),,,,method,y(),()Z,boolean
ls,l_(),func_184812_l_(),,,,,method,l_(),()Z,boolean
ls,a(ew arg0),func_145747_a(ITextComponent arg0),sendMessage(IChatBaseComponent arg0),,,,method,a(ew arg0),(Lew;)V,void
ls,"a(int arg0, String arg1)","func_70003_b(int arg0, String arg1)",,,,,method,"a(int arg0, String arg1)",(ILjava/lang/String;)Z,boolean
ls,A(),func_71114_r(),,,,,method,A(),()Ljava/lang/String;,String
ls,a(im arg0),func_147100_a(CPacketClientSettings arg0),,,,,method,a(im arg0),(Lim;)V,void
ls,C(),func_147096_v(),getChatFlags(),,,,method,C(),()Lzj$b;,EntityHuman$EnumChatVisibility
ls,"a(String arg0, String arg1)","func_175397_a(String arg0, String arg1)","setResourcePack(String arg0, String arg1)",,,,method,"a(String arg0, String arg1)",(Ljava/lang/String;Ljava/lang/String;)V,void
ls,c(),func_180425_c(),getChunkCoordinates(),,,,method,c(),()Lcl;,BlockPosition
ls,D(),func_143004_u(),resetIdleTimer(),,,,method,D(),()V,void
ls,E(),func_147099_x(),getStatisticManager(),,,,method,E(),()Lnp;,ServerStatisticManager
ls,c(rr arg0),func_152339_d(Entity arg0),,,,,method,c(rr arg0),(Lrr;)V,void
ls,d(rr arg0),func_184848_d(Entity arg0),,,,,method,d(rr arg0),(Lrr;)V,void
ls,F(),func_175135_B(),,,,,method,F(),()V,void
ls,G(),func_175398_C(),getSpecatorTarget(),,,,method,G(),()Lrr;,Entity
ls,e(rr arg0),func_175399_e(Entity arg0),setSpectatorTarget(Entity arg0),,,,method,e(rr arg0),(Lrr;)V,void
ls,H(),func_184173_H(),,,,,method,H(),()V,void
ls,f(rr arg0),func_71059_n(Entity arg0),attack(Entity arg0),,,,method,f(rr arg0),(Lrr;)V,void
ls,I(),func_154331_x(),,,,,method,I(),()J,long
ls,J(),func_175396_E(),getPlayerListName(),,,,method,J(),()Lew;,IChatBaseComponent
ls,a(qm arg0),func_184609_a(EnumHand arg0),,,,,method,a(qm arg0),(Lqm;)V,void
ls,K(),func_184850_K(),,,,,method,K(),()Z,boolean
ls,L(),func_184846_L(),,,,,method,L(),()V,void
ls,M(),func_184847_M(),,,,,method,M(),()V,void
ls,N(),func_189103_N(),,,,,method,N(),()V,void
lt,<init>,,,,,,constructor,(arg0),(Laht;)V,public
lt,a(ahw$a arg0),func_73076_a(WorldSettings$GameType arg0),setGameMode(WorldSettings$EnumGamemode arg0),,,,method,a(ahw$a arg0),(Lahw$a;)V,void
lt,b(),func_73081_b(),getGameMode(),,,,method,b(),()Lahw$a;,WorldSettings$EnumGamemode
lt,c(),func_180239_c(),,,,,method,c(),()Z,boolean
lt,d(),func_73083_d(),isCreative(),,,,method,d(),()Z,boolean
lt,b(ahw$a arg0),func_73077_b(WorldSettings$GameType arg0),,,,,method,b(ahw$a arg0),(Lahw$a;)V,void
lt,a(),func_73075_a(),,,,,method,a(),()V,void
lt,"a(cl arg0, cs arg1)","func_180784_a(BlockPos arg0, EnumFacing arg1)",,,,,method,"a(cl arg0, cs arg1)",(Lcl;Lcs;)V,void
lt,a(cl arg0),func_180785_a(BlockPos arg0),,,,,method,a(cl arg0),(Lcl;)V,void
lt,e(),func_180238_e(),,,,,method,e(),()V,void
lt,c(cl arg0),func_180235_c(BlockPos arg0),,,,,method,c(cl arg0),(Lcl;)Z,boolean
lt,b(cl arg0),func_180237_b(BlockPos arg0),breakBlock(BlockPosition arg0),,,,method,b(cl arg0),(Lcl;)Z,boolean
lt,"a(zj arg0, aht arg1, adq arg2, qm arg3)","func_187250_a(EntityPlayer arg0, World arg1, ItemStack arg2, EnumHand arg3)",,,,,method,"a(zj arg0, aht arg1, adq arg2, qm arg3)",(Lzj;Laht;Ladq;Lqm;)Lqo;,EnumInteractionResult
lt,"a(zj arg0, aht arg1, adq arg2, qm arg3, cl arg4, cs arg5, float arg6, float arg7, float arg8)","func_187251_a(EntityPlayer arg0, World arg1, ItemStack arg2, EnumHand arg3, BlockPos arg4, EnumFacing arg5, float arg6, float arg7, float arg8)",,,,,method,"a(zj arg0, aht arg1, adq arg2, qm arg3, cl arg4, cs arg5, float arg6, float arg7, float arg8)",(Lzj;Laht;Ladq;Lqm;Lcl;Lcs;FFF)Lqo;,EnumInteractionResult
lt,a(lq arg0),func_73080_a(WorldServer arg0),,,,,method,a(lq arg0),(Llq;)V,void
lu,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lrr;IIIZ)V,public
lu,a(List<zj> arg0),func_73122_a(List<EntityPlayer> arg0),track(List<EntityHuman> arg0),,,,method,a(List<zj> arg0),(Ljava/util/List;)V,void
lu,d(),func_111190_b(),,,,,method,d(),()V,void
lu,a(fh<?> arg0),func_151259_a(Packet<?> arg0),broadcast(Packet<?> arg0),,,,method,a(fh<?> arg0),(Lfh;)V,void
lu,b(fh<?> arg0),func_151261_b(Packet<?> arg0),broadcastIncludingSelf(Packet<?> arg0),,,,method,b(fh<?> arg0),(Lfh;)V,void
lu,a(),func_73119_a(),,,,,method,a(),()V,void
lu,a(ls arg0),func_73118_a(EntityPlayerMP arg0),,,,,method,a(ls arg0),(Lls;)V,void
lu,b(ls arg0),func_73117_b(EntityPlayerMP arg0),updatePlayer(EntityPlayer arg0),,,,method,b(ls arg0),(Lls;)V,void
lu,c(ls arg0),func_180233_c(EntityPlayerMP arg0),,,,,method,c(ls arg0),(Lls;)Z,boolean
lu,e(ls arg0),func_73121_d(EntityPlayerMP arg0),,,,,method,e(ls arg0),(Lls;)Z,boolean
lu,b(List<zj> arg0),func_73125_b(List<EntityPlayer> arg0),scanPlayers(List<EntityHuman> arg0),,,,method,b(List<zj> arg0),(Ljava/util/List;)V,void
lu,e(),func_151260_c(),,,,,method,e(),()Lfh;,Packet<?>
lu,d(ls arg0),func_73123_c(EntityPlayerMP arg0),clear(EntityPlayer arg0),,,,method,d(ls arg0),(Lls;)V,void
lu,b(),func_187260_b(),,,,,method,b(),()Lrr;,Entity
lu,a(int arg0),func_187259_a(int arg0),,,,,method,a(int arg0),(I)V,void
lu,c(),func_187261_c(),,,,,method,c(),()V,void
lv,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Llw;II)V,public
lv,a(),func_187264_a(),,,,,method,a(),()Lahn;,ChunkCoordIntPair
lv,a(ls arg0),func_187276_a(EntityPlayerMP arg0),,,,,method,a(ls arg0),(Lls;)V,void
lv,b(ls arg0),func_187277_b(EntityPlayerMP arg0),,,,,method,b(ls arg0),(Lls;)V,void
lv,a(boolean arg0),func_187268_a(boolean arg0),,,,,method,a(boolean arg0),(Z)Z,boolean
lv,b(),func_187272_b(),,,,,method,b(),()Z,boolean
lv,c(ls arg0),func_187278_c(EntityPlayerMP arg0),sendChunk(EntityPlayer arg0),,,,method,c(ls arg0),(Lls;)V,void
lv,c(),func_187279_c(),,,,,method,c(),()V,void
lv,"a(int arg0, int arg1, int arg2)","func_187265_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)V,void
lv,a(fh<?> arg0),func_187267_a(Packet<?> arg0),,,,,method,a(fh<?> arg0),(Lfh;)V,void
lv,d(),func_187280_d(),,,,,method,d(),()V,void
lv,a(apv arg0),func_187273_a(TileEntity arg0),,,,,method,a(apv arg0),(Lapv;)V,void
lv,d(ls arg0),func_187275_d(EntityPlayerMP arg0),,,,,method,d(ls arg0),(Lls;)Z,boolean
lv,a(com.google.common.base.Predicate<ls> arg0),func_187269_a(com.google.common.base.Predicate<EntityPlayerMP> arg0),,,,,method,a(com.google.common.base.Predicate<ls> arg0),(Lcom/google/common/base/Predicate;)Z,boolean
lv,"a(double arg0, com.google.common.base.Predicate<ls> arg1)","func_187271_a(double arg0, com.google.common.base.Predicate<EntityPlayerMP> arg1)",,,,,method,"a(double arg0, com.google.common.base.Predicate<ls> arg1)",(DLcom/google/common/base/Predicate;)Z,boolean
lv,e(),func_187274_e(),,,,,method,e(),()Z,boolean
lv,f(),func_187266_f(),,,,,method,f(),()Lasf;,Chunk
lv,g(),func_187270_g(),,,,,method,g(),()D,double
lw$1,<init>,,,,,,constructor,(),()V,
lw$1,a(ls arg0),apply(EntityPlayerMP arg0),,,,,method,a(ls arg0),(Lls;)Z,boolean
lw$2,<init>,,,,,,constructor,(),()V,
lw$2,a(ls arg0),apply(EntityPlayerMP arg0),,,,,method,a(ls arg0),(Lls;)Z,boolean
lw$3,<init>,,,,,,constructor,"(arg0, arg1)",(Llw;Ljava/util/Iterator;)V,
lw$3,a(),computeNext(),,,,,method,a(),()Lasf;,Chunk
lw$4,<init>,,,,,,constructor,(arg0),(Llw;)V,
lw$4,"a(lv arg0, lv arg1)","compare(PlayerChunkMapEntry arg0, PlayerChunkMapEntry arg1)",,,,,method,"a(lv arg0, lv arg1)",(Llv;Llv;)I,int
lw$5,<init>,,,,,,constructor,(arg0),(Llw;)V,
lw$5,"a(lv arg0, lv arg1)","compare(PlayerChunkMapEntry arg0, PlayerChunkMapEntry arg1)",,,,,method,"a(lv arg0, lv arg1)",(Llv;Llv;)I,int
lw,<init>,,,,,,constructor,(arg0),(Llq;)V,public
lw,a(),func_72688_a(),getWorld(),,,,method,a(),()Llq;,WorldServer
lw,b(),func_187300_b(),,,,,method,b(),()Ljava/util/Iterator;,Iterator<Chunk>
lw,c(),func_72693_b(),flush(),,,,method,c(),()V,void
lw,"a(int arg0, int arg1)","func_152621_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)Z,boolean
lw,"b(int arg0, int arg1)","func_187301_b(int arg0, int arg1)","getChunk(int arg0, int arg1)",,,,method,"b(int arg0, int arg1)",(II)Llv;,PlayerChunk
lw,"c(int arg0, int arg1)","func_187302_c(int arg0, int arg1)",,,,,method,"c(int arg0, int arg1)",(II)Llv;,PlayerChunk
lw,a(cl arg0),func_180244_a(BlockPos arg0),flagDirty(BlockPosition arg0),,,,method,a(cl arg0),(Lcl;)V,void
lw,a(ls arg0),func_72683_a(EntityPlayerMP arg0),addPlayer(EntityPlayer arg0),,,,method,a(ls arg0),(Lls;)V,void
lw,b(ls arg0),func_72695_c(EntityPlayerMP arg0),removePlayer(EntityPlayer arg0),,,,method,b(ls arg0),(Lls;)V,void
lw,"a(int arg0, int arg1, int arg2, int arg3, int arg4)","func_72684_a(int arg0, int arg1, int arg2, int arg3, int arg4)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",(IIIII)Z,boolean
lw,c(ls arg0),func_72685_d(EntityPlayerMP arg0),movePlayer(EntityPlayer arg0),,,,method,c(ls arg0),(Lls;)V,void
lw,"a(ls arg0, int arg1, int arg2)","func_72694_a(EntityPlayerMP arg0, int arg1, int arg2)",,,,,method,"a(ls arg0, int arg1, int arg2)",(Lls;II)Z,boolean
lw,a(int arg0),func_152622_a(int arg0),,,,,method,a(int arg0),(I)V,void
lw,e(),func_187306_e(),,,,,method,e(),()V,void
lw,b(int arg0),func_72686_a(int arg0),getFurthestViewableBlock(int arg0),,,,method,b(int arg0),(I)I,int
lw,"d(int arg0, int arg1)","func_187307_d(int arg0, int arg1)",,,,,method,"d(int arg0, int arg1)",(II)J,long
lw,a(lv arg0),func_187304_a(PlayerChunkMapEntry arg0),,,,,method,a(lv arg0),(Llv;)V,void
lw,b(lv arg0),func_187305_b(PlayerChunkMapEntry arg0),,,,,method,b(lv arg0),(Llv;)V,void
lz,<init>,,,,,,constructor,(arg0),(Lmb;)V,public
lz,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)","channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",,,,,method,"channelRead(io.netty.channel.ChannelHandlerContext arg0, Object arg1)",(Lio/netty/channel/ChannelHandlerContext;Ljava/lang/Object;)V,void
lz,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)","func_151256_a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",,,,,method,"a(io.netty.channel.ChannelHandlerContext arg0, io.netty.buffer.ByteBuf arg1)",(Lio/netty/channel/ChannelHandlerContext;Lio/netty/buffer/ByteBuf;)V,void
lz,a(String arg0),func_151255_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lio/netty/buffer/ByteBuf;,io.netty.buffer.ByteBuf
m,"a(n arg0, String arg1)","func_71556_a(ICommandSender arg0, String arg1)",,,,,method,"a(n arg0, String arg1)",(Ln;Ljava/lang/String;)I,int
m,"a(n arg0, String arg1, cl arg2)","func_180524_a(ICommandSender arg0, String arg1, BlockPos arg2)",,,,,method,"a(n arg0, String arg1, cl arg2)",(Ln;Ljava/lang/String;Lcl;)Ljava/util/List;,List<String>
m,a(n arg0),func_71557_a(ICommandSender arg0),,,,,method,a(n arg0),(Ln;)Ljava/util/List;,List<ICommand>
m,b(),func_71555_a(),getCommands(),,,,method,b(),()Ljava/util/Map;,"Map<String, ICommand>"
mb$1,<init>,,,,,,constructor,(),()V,
mb$1,a(),func_179280_b(),init(),,,,method,a(),()Lio/netty/channel/nio/NioEventLoopGroup;,io.netty.channel.nio.NioEventLoopGroup
mb$2,<init>,,,,,,constructor,(),()V,
mb$2,a(),func_179280_b(),init(),,,,method,a(),()Lio/netty/channel/epoll/EpollEventLoopGroup;,io.netty.channel.epoll.EpollEventLoopGroup
mb$3,<init>,,,,,,constructor,(),()V,
mb$3,a(),func_179280_b(),init(),,,,method,a(),()Lio/netty/channel/local/LocalEventLoopGroup;,io.netty.channel.local.LocalEventLoopGroup
mb$4,<init>,,,,,,constructor,(arg0),(Lmb;)V,
mb$4,initChannel(io.netty.channel.Channel arg0),initChannel(io.netty.channel.Channel arg0),,,,,method,initChannel(io.netty.channel.Channel arg0),(Lio/netty/channel/Channel;)V,void
mb$6,<init>,,,,,,constructor,"(arg0, arg1)",(Lmb;Lem;)V,
mb$6,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
mb$7,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lmb;Lem;Lfc;)V,
mb$7,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),,,,,method,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),(Lio/netty/util/concurrent/Future;)V,void
mb,<init>,,,,,,constructor,(arg0),(Lnet/minecraft/server/MinecraftServer;)V,public
mb,"a(InetAddress arg0, int arg1)","func_151265_a(InetAddress arg0, int arg1)",,,,,method,"a(InetAddress arg0, int arg1)",(Ljava/net/InetAddress;I)V,void
mb,b(),func_151268_b(),,,,,method,b(),()V,void
mb,c(),func_151269_c(),,,,,method,c(),()V,void
mb,d(),func_151267_d(),,,,,method,d(),()Lnet/minecraft/server/MinecraftServer;,MinecraftServer
mb,a(),func_151270_a(),,,,,method,a(),()Ljava/net/SocketAddress;,SocketAddress
mc$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lmc;Lfc;)V,
mc$1,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),,,,,method,operationComplete(io.netty.util.concurrent.Future<? super Void> arg0),(Lio/netty/util/concurrent/Future;)V,void
mc$2,<init>,,,,,,constructor,(arg0),(Lmc;)V,
mc$2,run(),run(),,,,,method,run(),()V,void
mc$3,<init>,,,,,,constructor,"(arg0, arg1)",(Lmc;Lfh;)V,
mc$3,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
mc,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lnet/minecraft/server/MinecraftServer;Lem;Lls;)V,public
mc,c(),func_73660_a(),,,,,method,c(),()V,void
mc,d(),func_184342_d(),,,,,method,d(),()V,void
mc,a(),func_147362_b(),,,,,method,a(),()Lem;,NetworkManager
mc,c(String arg0),func_147360_c(String arg0),disconnect(String arg0),,,,method,c(String arg0),(Ljava/lang/String;)V,void
mc,a(ja arg0),func_147358_a(CPacketInput arg0),,,,,method,a(ja arg0),(Lja;)V,void
mc,b(iu arg0),func_183006_b(CPacketPlayer arg0),,,,,method,b(iu arg0),(Liu;)Z,boolean
mc,b(iv arg0),func_184341_b(CPacketVehicleMove arg0),,,,,method,b(iv arg0),(Liv;)Z,boolean
mc,a(iv arg0),func_184338_a(CPacketVehicleMove arg0),,,,,method,a(iv arg0),(Liv;)V,void
mc,a(ii arg0),func_184339_a(CPacketConfirmTeleport arg0),,,,,method,a(ii arg0),(Lii;)V,void
mc,a(iu arg0),func_147347_a(CPacketPlayer arg0),,,,,method,a(iu arg0),(Liu;)V,void
mc,"a(double arg0, double arg1, double arg2, float arg3, float arg4)","func_147364_a(double arg0, double arg1, double arg2, float arg3, float arg4)",,,,,method,"a(double arg0, double arg1, double arg2, float arg3, float arg4)",(DDDFF)V,void
mc,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)","func_175089_a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<SPacketPlayerPosLook$EnumFlags> arg5)",,,,,method,"a(double arg0, double arg1, double arg2, float arg3, float arg4, Set<hc$a> arg5)",(DDDFFLjava/util/Set;)V,void
mc,a(iy arg0),func_147345_a(CPacketPlayerDigging arg0),,,,,method,a(iy arg0),(Liy;)V,void
mc,a(jh arg0),func_184337_a(CPacketPlayerTryUseItemOnBlock arg0),,,,,method,a(jh arg0),(Ljh;)V,void
mc,a(ji arg0),func_147346_a(CPacketPlayerTryUseItem arg0),,,,,method,a(ji arg0),(Lji;)V,void
mc,a(jg arg0),func_175088_a(CPacketSpectate arg0),,,,,method,a(jg arg0),(Ljg;)V,void
mc,a(jb arg0),func_175086_a(CPacketResourcePackStatus arg0),,,,,method,a(jb arg0),(Ljb;)V,void
mc,a(iw arg0),func_184340_a(CPacketSteerBoat arg0),,,,,method,a(iw arg0),(Liw;)V,void
mc,a(ew arg0),func_147231_a(ITextComponent arg0),,,,,method,a(ew arg0),(Lew;)V,void
