混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
si,net/minecraft/src/C_183105_,net/minecraft/data/worldgen/placement/VegetationPlacements,net/minecraft/data/worldgen/placement/VegetationPlacements,net/minecraft/world/gen/feature/VegetationPlacedFeatures,net/minecraft/class_6819
sa,net/minecraft/src/C_183097_,net/minecraft/data/worldgen/placement/AquaticPlacements,net/minecraft/data/worldgen/placement/AquaticPlacements,net/minecraft/world/gen/feature/OceanPlacedFeatures,net/minecraft/class_6811
sh,net/minecraft/src/C_183104_,net/minecraft/data/worldgen/placement/TreePlacements,net/minecraft/data/worldgen/placement/TreePlacements,net/minecraft/world/gen/feature/TreePlacedFeatures,net/minecraft/class_6818
qs,net/minecraft/src/C_4863_,net/minecraft/data/worldgen/WorldGenFeatureDesertVillage,net/minecraft/data/worldgen/DesertVillagePools,net/minecraft/structure/DesertVillageData,net/minecraft/class_3868
qh,net/minecraft/src/C_213489_,net/minecraft/data/worldgen/AncientCityStructurePieces,net/minecraft/data/worldgen/AncientCityStructurePieces,net/minecraft/structure/AncientCityGenerator,net/minecraft/class_7312
qm,net/minecraft/src/C_4858_,net/minecraft/data/worldgen/WorldGenFeatureBastionPieces,net/minecraft/data/worldgen/BastionPieces,net/minecraft/structure/BastionRemnantGenerator,net/minecraft/class_5179
re,net/minecraft/src/C_4876_,net/minecraft/data/worldgen/WorldGenFeatureVillageTaiga,net/minecraft/data/worldgen/TaigaVillagePools,net/minecraft/structure/TaigaVillageData,net/minecraft/class_3870
qj,net/minecraft/src/C_4854_,net/minecraft/data/worldgen/WorldGenFeatureBastionBridge,net/minecraft/data/worldgen/BastionBridgePools,net/minecraft/structure/BastionBridgeData,net/minecraft/class_5174
rk,net/minecraft/src/C_183082_,net/minecraft/data/worldgen/biome/EndBiomes,net/minecraft/data/worldgen/biome/EndBiomes,net/minecraft/world/biome/TheEndBiomeCreator,net/minecraft/class_6726
rm,net/minecraft/src/C_183084_,net/minecraft/data/worldgen/biome/OverworldBiomes,net/minecraft/data/worldgen/biome/OverworldBiomes,net/minecraft/world/biome/OverworldBiomeCreator,net/minecraft/class_5478
rl,net/minecraft/src/C_183083_,net/minecraft/data/worldgen/biome/NetherBiomes,net/minecraft/data/worldgen/biome/NetherBiomes,net/minecraft/world/biome/TheNetherBiomeCreator,net/minecraft/class_6727
rj,net/minecraft/src/C_271041_,net/minecraft/data/worldgen/biome/BiomeData,net/minecraft/data/worldgen/biome/BiomeData,net/minecraft/world/biome/BuiltinBiomes,net/minecraft/class_5504
mu$c,net/minecraft/src/C_4766_$C_252368_,,net/minecraft/data/HashCache$ProviderCacheBuilder,net/minecraft/data/DataCache$IntermediaryCache,net/minecraft/class_2408$class_7858
mu$d,net/minecraft/src/C_4766_$C_252369_,,net/minecraft/data/HashCache$UpdateFunction,net/minecraft/data/DataCache$Runner,net/minecraft/class_2408$class_7859
pc,net/minecraft/src/C_254578_,net/minecraft/data/registries/VanillaRegistries,net/minecraft/data/registries/VanillaRegistries,net/minecraft/registry/BuiltinRegistries,net/minecraft/class_7887
pb,net/minecraft/src/C_336432_,,net/minecraft/data/registries/TradeRebalanceRegistries,net/minecraft/registry/TradeRebalanceBuiltinRegistries,net/minecraft/class_9757
pa,net/minecraft/src/C_302057_,,net/minecraft/data/registries/RegistryPatchGenerator,net/minecraft/registry/ExperimentalRegistriesValidator,net/minecraft/class_8931
oz,net/minecraft/src/C_254615_,,net/minecraft/data/registries/RegistriesDatapackGenerator,net/minecraft/data/DynamicRegistriesProvider,net/minecraft/class_5475
mu$b,net/minecraft/src/C_4766_$C_213479_,,net/minecraft/data/HashCache$ProviderCache,net/minecraft/data/DataCache$CachedData,net/minecraft/class_2408$class_7405
ms,net/minecraft/src/C_4764_,,net/minecraft/data/DataGenerator,net/minecraft/data/DataGenerator,net/minecraft/class_2403
em,net/minecraft/src/C_301960_,net/minecraft/commands/ExecutionCommandSource,net/minecraft/commands/ExecutionCommandSource,net/minecraft/server/command/AbstractServerCommandSource,net/minecraft/class_8839
ip,net/minecraft/src/C_4661_,net/minecraft/commands/synchronization/CompletionProviders,net/minecraft/commands/synchronization/SuggestionProviders,net/minecraft/command/suggestion/SuggestionProviders,net/minecraft/class_2321
in$a,net/minecraft/src/C_213455_$C_213456_,net/minecraft/commands/synchronization/SingletonArgumentInfo$a,net/minecraft/commands/synchronization/SingletonArgumentInfo$Template,net/minecraft/command/argument/serialize/ConstantArgumentSerializer$Properties,net/minecraft/class_2319$class_7219
il,net/minecraft/src/C_213453_,net/minecraft/commands/synchronization/ArgumentTypeInfos,net/minecraft/commands/synchronization/ArgumentTypeInfos,net/minecraft/command/argument/ArgumentTypes,net/minecraft/class_2316
ik,net/minecraft/src/C_213451_,net/minecraft/commands/synchronization/ArgumentTypeInfo,net/minecraft/commands/synchronization/ArgumentTypeInfo,net/minecraft/command/argument/serialize/ArgumentSerializer,net/minecraft/class_2314
im,net/minecraft/src/C_213454_,net/minecraft/commands/synchronization/ArgumentUtils,net/minecraft/commands/synchronization/ArgumentUtils,net/minecraft/command/argument/ArgumentHelper,net/minecraft/class_7218
in,net/minecraft/src/C_213455_,net/minecraft/commands/synchronization/SingletonArgumentInfo,net/minecraft/commands/synchronization/SingletonArgumentInfo,net/minecraft/command/argument/serialize/ConstantArgumentSerializer,net/minecraft/class_2319
iu$a,net/minecraft/src/C_213463_$C_213464_,net/minecraft/commands/synchronization/brigadier/LongArgumentInfo$a,net/minecraft/commands/synchronization/brigadier/LongArgumentInfo$Template,net/minecraft/command/argument/serialize/LongArgumentSerializer$Properties,net/minecraft/class_4461$class_7223
iu,net/minecraft/src/C_213463_,net/minecraft/commands/synchronization/brigadier/LongArgumentInfo,net/minecraft/commands/synchronization/brigadier/LongArgumentInfo,net/minecraft/command/argument/serialize/LongArgumentSerializer,net/minecraft/class_4461
is$a,net/minecraft/src/C_213461_$C_213462_,net/minecraft/commands/synchronization/brigadier/IntegerArgumentInfo$a,net/minecraft/commands/synchronization/brigadier/IntegerArgumentInfo$Template,net/minecraft/command/argument/serialize/IntegerArgumentSerializer$Properties,net/minecraft/class_2330$class_7222
iv,net/minecraft/src/C_4668_,net/minecraft/commands/synchronization/brigadier/ArgumentSerializerString,net/minecraft/commands/synchronization/brigadier/StringArgumentSerializer,net/minecraft/command/argument/serialize/StringArgumentSerializer,net/minecraft/class_2332
iq$a,net/minecraft/src/C_213457_$C_213458_,net/minecraft/commands/synchronization/brigadier/DoubleArgumentInfo$a,net/minecraft/commands/synchronization/brigadier/DoubleArgumentInfo$Template,net/minecraft/command/argument/serialize/DoubleArgumentSerializer$Properties,net/minecraft/class_2326$class_7220
ir,net/minecraft/src/C_213459_,net/minecraft/commands/synchronization/brigadier/FloatArgumentInfo,net/minecraft/commands/synchronization/brigadier/FloatArgumentInfo,net/minecraft/command/argument/serialize/FloatArgumentSerializer,net/minecraft/class_2327
ir$a,net/minecraft/src/C_213459_$C_213460_,net/minecraft/commands/synchronization/brigadier/FloatArgumentInfo$a,net/minecraft/commands/synchronization/brigadier/FloatArgumentInfo$Template,net/minecraft/command/argument/serialize/FloatArgumentSerializer$Properties,net/minecraft/class_2327$class_7221
is,net/minecraft/src/C_213461_,net/minecraft/commands/synchronization/brigadier/IntegerArgumentInfo,net/minecraft/commands/synchronization/brigadier/IntegerArgumentInfo,net/minecraft/command/argument/serialize/IntegerArgumentSerializer,net/minecraft/class_2330
iq,net/minecraft/src/C_213457_,net/minecraft/commands/synchronization/brigadier/DoubleArgumentInfo,net/minecraft/commands/synchronization/brigadier/DoubleArgumentInfo,net/minecraft/command/argument/serialize/DoubleArgumentSerializer,net/minecraft/class_2326
iv$a,net/minecraft/src/C_4668_$C_213465_,net/minecraft/commands/synchronization/brigadier/ArgumentSerializerString$a,net/minecraft/commands/synchronization/brigadier/StringArgumentSerializer$Template,net/minecraft/command/argument/serialize/StringArgumentSerializer$Properties,net/minecraft/class_2332$class_7224
ip$a,net/minecraft/src/C_4661_$C_398438_,net/minecraft/commands/synchronization/CompletionProviders$a,net/minecraft/commands/synchronization/SuggestionProviders$RegisteredSuggestion,net/minecraft/command/suggestion/SuggestionProviders$LocalProvider,net/minecraft/class_2321$class_2322
ik$a,net/minecraft/src/C_213451_$C_213452_,net/minecraft/commands/synchronization/ArgumentTypeInfo$a,net/minecraft/commands/synchronization/ArgumentTypeInfo$Template,net/minecraft/command/argument/serialize/ArgumentSerializer$ArgumentTypeProperties,net/minecraft/class_2314$class_7217
ek,net/minecraft/src/C_2969_,net/minecraft/commands/CommandListenerWrapper,net/minecraft/commands/CommandSourceStack,net/minecraft/server/command/ServerCommandSource,net/minecraft/class_2168
ep$a,net/minecraft/src/C_398232_$C_398392_,net/minecraft/commands/PermissionSource$a,net/minecraft/commands/PermissionSource$Check,net/minecraft/command/PermissionLevelSource$PermissionLevelSourcePredicate,net/minecraft/class_11456$class_11457
el$2,net/minecraft/src/C_3027_$C_398528_,net/minecraft/commands/CommandDispatcher$2,net/minecraft/commands/Commands$2,net/minecraft/server/command/CommandManager$2,net/minecraft/class_2170$2
ei$a,net/minecraft/src/C_213308_$C_213309_,net/minecraft/commands/CommandSigningContext$a,net/minecraft/commands/CommandSigningContext$SignedArguments,net/minecraft/network/message/SignedCommandArguments$Impl,net/minecraft/class_7448$class_7449
el$b,net/minecraft/src/C_3027_$C_3029_,net/minecraft/commands/CommandDispatcher$b,net/minecraft/commands/Commands$ParseFunction,net/minecraft/server/command/CommandManager$CommandParser,net/minecraft/class_2170$class_2171
ej$1,net/minecraft/src/C_2890_$C_2891_,net/minecraft/commands/ICommandListener$1,net/minecraft/commands/CommandSource$1,net/minecraft/server/command/CommandOutput$1,net/minecraft/class_2165$1
ej,net/minecraft/src/C_2890_,net/minecraft/commands/ICommandListener,net/minecraft/commands/CommandSource,net/minecraft/server/command/CommandOutput,net/minecraft/class_2165
ei,net/minecraft/src/C_213308_,net/minecraft/commands/CommandSigningContext,net/minecraft/commands/CommandSigningContext,net/minecraft/network/message/SignedCommandArguments,net/minecraft/class_7448
el,net/minecraft/src/C_3027_,net/minecraft/commands/CommandDispatcher,net/minecraft/commands/Commands,net/minecraft/server/command/CommandManager,net/minecraft/class_2170
eg$1,net/minecraft/src/C_213173_$C_213174_,net/minecraft/commands/CommandBuildContext$1,net/minecraft/commands/CommandBuildContext$1,net/minecraft/command/CommandRegistryAccess$1,net/minecraft/class_7157$1
el$a,net/minecraft/src/C_3027_$C_3028_,net/minecraft/commands/CommandDispatcher$ServerType,net/minecraft/commands/Commands$CommandSelection,net/minecraft/server/command/CommandManager$RegistrationEnvironment,net/minecraft/class_2170$class_5364
ep,net/minecraft/src/C_398232_,net/minecraft/commands/PermissionSource,net/minecraft/commands/PermissionSource,net/minecraft/command/PermissionLevelSource,net/minecraft/class_11456
el$2$1,net/minecraft/src/C_3027_$C_398528_$C_398341_,net/minecraft/commands/CommandDispatcher$2$1,net/minecraft/commands/Commands$2$1,net/minecraft/server/command/CommandManager$2$1,net/minecraft/class_2170$2$1
eq,net/minecraft/src/C_3063_,net/minecraft/commands/ICompletionProvider,net/minecraft/commands/SharedSuggestionProvider,net/minecraft/command/CommandSource,net/minecraft/class_2172
eh,net/minecraft/src/C_302039_,net/minecraft/commands/CommandResultCallback,net/minecraft/commands/CommandResultCallback,net/minecraft/command/ReturnValueConsumer,net/minecraft/class_8935
ei$1,net/minecraft/src/C_213308_$C_240851_,net/minecraft/commands/CommandSigningContext$1,net/minecraft/commands/CommandSigningContext$1,net/minecraft/network/message/SignedCommandArguments$1,net/minecraft/class_7448$1
eo,net/minecraft/src/C_302033_,net/minecraft/commands/ParserUtils,net/minecraft/commands/ParserUtils,net/minecraft/command/argument/ArgumentReaderUtils,net/minecraft/class_9010
eg,net/minecraft/src/C_213173_,net/minecraft/commands/CommandBuildContext,net/minecraft/commands/CommandBuildContext,net/minecraft/command/CommandRegistryAccess,net/minecraft/class_7157
ef,net/minecraft/src/C_301993_,net/minecraft/commands/CacheableFunction,net/minecraft/commands/CacheableFunction,net/minecraft/server/function/LazyContainer,net/minecraft/class_2159
eq$a,net/minecraft/src/C_3063_$C_211817_,net/minecraft/commands/ICompletionProvider$a,net/minecraft/commands/SharedSuggestionProvider$ElementSuggestionType,net/minecraft/command/CommandSource$SuggestedIdType,net/minecraft/class_2172$class_7078
ee,net/minecraft/src/C_2749_,net/minecraft/commands/CommandExceptionProvider,net/minecraft/commands/BrigadierExceptions,net/minecraft/command/TranslatableBuiltInExceptions,net/minecraft/class_2156
hm,net/minecraft/src/C_302159_,net/minecraft/commands/execution/CustomModifierExecutor,net/minecraft/commands/execution/CustomModifierExecutor,net/minecraft/command/Forkable,net/minecraft/class_8851
hw,net/minecraft/src/C_302075_,net/minecraft/commands/execution/tasks/ContinuationTask,net/minecraft/commands/execution/tasks/ContinuationTask,net/minecraft/command/SteppedCommandAction,net/minecraft/class_8863
hu$a,net/minecraft/src/C_301911_$C_301952_,net/minecraft/commands/execution/tasks/BuildContexts$a,net/minecraft/commands/execution/tasks/BuildContexts$Continuation,net/minecraft/command/SingleCommandAction$MultiSource,net/minecraft/class_8858$class_8859
hy,net/minecraft/src/C_301898_,net/minecraft/commands/execution/tasks/FallthroughTask,net/minecraft/commands/execution/tasks/FallthroughTask,net/minecraft/command/FallthroughCommandAction,net/minecraft/class_8939
hw$a,net/minecraft/src/C_302075_$C_301965_,net/minecraft/commands/execution/tasks/ContinuationTask$a,net/minecraft/commands/execution/tasks/ContinuationTask$TaskProvider,net/minecraft/command/SteppedCommandAction$ActionWrapper,net/minecraft/class_8863$class_8864
hu$b,net/minecraft/src/C_301911_$C_301902_,net/minecraft/commands/execution/tasks/BuildContexts$b,net/minecraft/commands/execution/tasks/BuildContexts$TopLevel,net/minecraft/command/SingleCommandAction$SingleSource,net/minecraft/class_8858$class_8860
hu,net/minecraft/src/C_301911_,net/minecraft/commands/execution/tasks/BuildContexts,net/minecraft/commands/execution/tasks/BuildContexts,net/minecraft/command/SingleCommandAction,net/minecraft/class_8858
hz,net/minecraft/src/C_301916_,net/minecraft/commands/execution/tasks/IsolatedCall,net/minecraft/commands/execution/tasks/IsolatedCall,net/minecraft/command/IsolatedCommandAction,net/minecraft/class_8940
hv,net/minecraft/src/C_302062_,net/minecraft/commands/execution/tasks/CallFunction,net/minecraft/commands/execution/tasks/CallFunction,net/minecraft/command/CommandFunctionAction,net/minecraft/class_8862
hx,net/minecraft/src/C_302144_,net/minecraft/commands/execution/tasks/ExecuteCommand,net/minecraft/commands/execution/tasks/ExecuteCommand,net/minecraft/command/FixedCommandAction,net/minecraft/class_8865
hu$c,net/minecraft/src/C_301911_$C_302016_,net/minecraft/commands/execution/tasks/BuildContexts$c,net/minecraft/commands/execution/tasks/BuildContexts$Unbound,net/minecraft/command/SingleCommandAction$Sourced,net/minecraft/class_8858$class_8861
hm$a,net/minecraft/src/C_302159_$C_302076_,net/minecraft/commands/execution/CustomModifierExecutor$a,net/minecraft/commands/execution/CustomModifierExecutor$ModifierAdapter,net/minecraft/command/Forkable$RedirectModifier,net/minecraft/class_8851$class_8852
ho,net/minecraft/src/C_302111_,net/minecraft/commands/execution/ExecutionContext,net/minecraft/commands/execution/ExecutionContext,net/minecraft/command/CommandExecutionContext,net/minecraft/class_8854
hk,net/minecraft/src/C_302001_,net/minecraft/commands/execution/CommandQueueEntry,net/minecraft/commands/execution/CommandQueueEntry,net/minecraft/command/CommandQueueEntry,net/minecraft/class_8847
hn,net/minecraft/src/C_302177_,net/minecraft/commands/execution/EntryAction,net/minecraft/commands/execution/EntryAction,net/minecraft/command/CommandAction,net/minecraft/class_8853
hq,net/minecraft/src/C_301946_,net/minecraft/commands/execution/Frame,net/minecraft/commands/execution/Frame,net/minecraft/command/Frame,net/minecraft/class_8937
hr,net/minecraft/src/C_301925_,net/minecraft/commands/execution/TraceCallbacks,net/minecraft/commands/execution/TraceCallbacks,net/minecraft/server/function/Tracer,net/minecraft/class_6346
hl$a,net/minecraft/src/C_301919_$C_302041_,net/minecraft/commands/execution/CustomCommandExecutor$a,net/minecraft/commands/execution/CustomCommandExecutor$CommandAdapter,net/minecraft/command/ControlFlowAware$Command,net/minecraft/class_8848$class_8849
hp,net/minecraft/src/C_301895_,net/minecraft/commands/execution/ExecutionControl,net/minecraft/commands/execution/ExecutionControl,net/minecraft/command/ExecutionControl,net/minecraft/class_8855
hl,net/minecraft/src/C_301919_,net/minecraft/commands/execution/CustomCommandExecutor,net/minecraft/commands/execution/CustomCommandExecutor,net/minecraft/command/ControlFlowAware,net/minecraft/class_8848
hj,net/minecraft/src/C_302156_,net/minecraft/commands/execution/ChainModifiers,net/minecraft/commands/execution/ChainModifiers,net/minecraft/command/ExecutionFlags,net/minecraft/class_8936
hl$b,net/minecraft/src/C_301919_$C_301954_,net/minecraft/commands/execution/CustomCommandExecutor$b,net/minecraft/commands/execution/CustomCommandExecutor$WithErrorHandling,net/minecraft/command/ControlFlowAware$Helper,net/minecraft/class_8848$class_8850
hs,net/minecraft/src/C_302004_,net/minecraft/commands/execution/UnboundEntryAction,net/minecraft/commands/execution/UnboundEntryAction,net/minecraft/command/SourcedCommandAction,net/minecraft/class_8856
hp$1,net/minecraft/src/C_301895_$C_302101_,net/minecraft/commands/execution/ExecutionControl$1,net/minecraft/commands/execution/ExecutionControl$1,net/minecraft/command/ExecutionControl$1,net/minecraft/class_8855$1
