混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
gl,net/minecraft/network/play/server/S46PacketSetCompressionLevel,,,,
gm,net/minecraft/network/play/server/S2BPacketChangeGameState,,,,
gn,net/minecraft/network/play/server/S00PacketKeepAlive,,,,
go,net/minecraft/network/play/server/S21PacketChunkData,,,,
go$a,net/minecraft/network/play/server/S21PacketChunkData$Extracted,,,,
gp,net/minecraft/network/play/server/S26PacketMapChunkBulk,,,,
gq,net/minecraft/network/play/server/S28PacketEffect,,,,
gr,net/minecraft/network/play/server/S2APacketParticles,,,,
gs,net/minecraft/network/play/server/S29PacketSoundEffect,,,,
gt,net/minecraft/network/play/server/S01PacketJoinGame,,,,
gu,net/minecraft/network/play/server/S34PacketMaps,,,,
gv,net/minecraft/network/play/server/S14PacketEntity,,,,
gv$a,net/minecraft/network/play/server/S14PacketEntity$S15PacketEntityRelMove,,,,
gv$b,net/minecraft/network/play/server/S14PacketEntity$S17PacketEntityLookMove,,,,
gv$c,net/minecraft/network/play/server/S14PacketEntity$S16PacketEntityLook,,,,
gw,net/minecraft/network/play/server/S36PacketSignEditorOpen,,,,
gx,net/minecraft/network/play/server/S39PacketPlayerAbilities,,,,
gy,net/minecraft/network/play/server/S42PacketCombatEvent,,,,
gy$1,net/minecraft/network/play/server/S42PacketCombatEvent$1,,,,
gy$a,net/minecraft/network/play/server/S42PacketCombatEvent$Event,,,,
gz,net/minecraft/network/play/server/S38PacketPlayerListItem,,,,
gz$1,net/minecraft/network/play/server/S38PacketPlayerListItem$1,,,,
gz$a,net/minecraft/network/play/server/S38PacketPlayerListItem$Action,,,,
gz$b,net/minecraft/network/play/server/S38PacketPlayerListItem$AddPlayerData,,,,
h,net/minecraft/command/IAdminCommand,,,,
ha,net/minecraft/network/play/server/S0APacketUseBed,,,,
hb,net/minecraft/network/play/server/S13PacketDestroyEntities,,,,
hc,net/minecraft/network/play/server/S1EPacketRemoveEntityEffect,,,,
hd,net/minecraft/network/play/server/S48PacketResourcePackSend,,,,
he,net/minecraft/network/play/server/S07PacketRespawn,,,,
hf,net/minecraft/network/play/server/S19PacketEntityHeadLook,,,,
hg,net/minecraft/network/play/server/S44PacketWorldBorder,,,,
hg$1,net/minecraft/network/play/server/S44PacketWorldBorder$1,,,,
hg$a,net/minecraft/network/play/server/S44PacketWorldBorder$Action,,,,
hh,net/minecraft/network/play/server/S43PacketCamera,,,,
hi,net/minecraft/network/play/server/S09PacketHeldItemChange,,,,
hj,net/minecraft/network/play/server/S3DPacketDisplayScoreboard,,,,
hk,net/minecraft/network/play/server/S1CPacketEntityMetadata,,,,
hl,net/minecraft/network/play/server/S1BPacketEntityAttach,,,,
hm,net/minecraft/network/play/server/S12PacketEntityVelocity,,,,
hn,net/minecraft/network/play/server/S04PacketEntityEquipment,,,,
ho,net/minecraft/network/play/server/S1FPacketSetExperience,,,,
hp,net/minecraft/network/play/server/S06PacketUpdateHealth,,,,
hq,net/minecraft/network/play/server/S3BPacketScoreboardObjective,,,,
hr,net/minecraft/network/play/server/S3EPacketTeams,,,,
hs,net/minecraft/network/play/server/S3CPacketUpdateScore,,,,
hs$a,net/minecraft/network/play/server/S3CPacketUpdateScore$Action,,,,
ht,net/minecraft/network/play/server/S05PacketSpawnPosition,,,,
hu,net/minecraft/network/play/server/S03PacketTimeUpdate,,,,
hv,net/minecraft/network/play/server/S45PacketTitle,,,,
hv$a,net/minecraft/network/play/server/S45PacketTitle$Type,,,,
hw,net/minecraft/network/play/server/S33PacketUpdateSign,,,,
hx,net/minecraft/network/play/server/S47PacketPlayerListHeaderFooter,,,,
hy,net/minecraft/network/play/server/S0DPacketCollectItem,,,,
hz,net/minecraft/network/play/server/S18PacketEntityTeleport,,,,
i,net/minecraft/command/CommandBase,,,,
i$a,net/minecraft/command/CommandBase$CoordinateArg,,,,
ia,net/minecraft/network/play/server/S20PacketEntityProperties,,,,
ia$a,net/minecraft/network/play/server/S20PacketEntityProperties$Snapshot,,,,
ib,net/minecraft/network/play/server/S1DPacketEntityEffect,,,,
ic,net/minecraft/network/play/INetHandlerPlayServer,,,,
id,net/minecraft/network/play/client/C14PacketTabComplete,,,,
ie,net/minecraft/network/play/client/C01PacketChatMessage,,,,
ig,net/minecraft/network/play/client/C16PacketClientStatus,,,,
ig$a,net/minecraft/network/play/client/C16PacketClientStatus$EnumState,,,,
ih,net/minecraft/network/play/client/C15PacketClientSettings,,,,
ii,net/minecraft/network/play/client/C0FPacketConfirmTransaction,,,,
ij,net/minecraft/network/play/client/C11PacketEnchantItem,,,,
ik,net/minecraft/network/play/client/C0EPacketClickWindow,,,,
il,net/minecraft/network/play/client/C0DPacketCloseWindow,,,,
im,net/minecraft/network/play/client/C17PacketCustomPayload,,,,
in,net/minecraft/network/play/client/C02PacketUseEntity,,,,
in$a,net/minecraft/network/play/client/C02PacketUseEntity$Action,,,,
io,net/minecraft/network/play/client/C00PacketKeepAlive,,,,
ip,net/minecraft/network/play/client/C03PacketPlayer,,,,
ip$a,net/minecraft/network/play/client/C03PacketPlayer$C04PacketPlayerPosition,,,,
ip$b,net/minecraft/network/play/client/C03PacketPlayer$C06PacketPlayerPosLook,,,,
ip$c,net/minecraft/network/play/client/C03PacketPlayer$C05PacketPlayerLook,,,,
iq,net/minecraft/network/play/client/C13PacketPlayerAbilities,,,,
ir,net/minecraft/network/play/client/C07PacketPlayerDigging,,,,
ir$a,net/minecraft/network/play/client/C07PacketPlayerDigging$Action,,,,
is,net/minecraft/network/play/client/C0BPacketEntityAction,,,,
is$a,net/minecraft/network/play/client/C0BPacketEntityAction$Action,,,,
it,net/minecraft/network/play/client/C0CPacketInput,,,,
iu,net/minecraft/network/play/client/C19PacketResourcePackStatus,,,,
iu$a,net/minecraft/network/play/client/C19PacketResourcePackStatus$Action,,,,
iv,net/minecraft/network/play/client/C09PacketHeldItemChange,,,,
iw,net/minecraft/network/play/client/C10PacketCreativeInventoryAction,,,,
ix,net/minecraft/network/play/client/C12PacketUpdateSign,,,,
iy,net/minecraft/network/play/client/C0APacketAnimation,,,,
iz,net/minecraft/network/play/client/C18PacketSpectate,,,,
j,net/minecraft/command/CommandHandler,,,,
ja,net/minecraft/network/play/client/C08PacketPlayerBlockPlacement,,,,
jc,net/minecraft/network/handshake/client/C00Handshake,,,,
jd,net/minecraft/network/handshake/INetHandlerHandshakeServer,,,,
jf,net/minecraft/network/login/INetHandlerLoginClient,,,,
jg,net/minecraft/network/login/server/S02PacketLoginSuccess,,,,
jh,net/minecraft/network/login/server/S01PacketEncryptionRequest,,,,
ji,net/minecraft/network/login/server/S03PacketEnableCompression,,,,
jj,net/minecraft/network/login/server/S00PacketDisconnect,,,,
jk,net/minecraft/network/login/INetHandlerLoginServer,,,,
jl,net/minecraft/network/login/client/C00PacketLoginStart,,,,
jm,net/minecraft/network/login/client/C01PacketEncryptionResponse,,,,
jp,net/minecraft/network/status/INetHandlerStatusClient,,,,
jq,net/minecraft/network/status/server/S01PacketPong,,,,
jr,net/minecraft/network/status/server/S00PacketServerInfo,,,,
js,net/minecraft/network/ServerStatusResponse,,,,
js$a,net/minecraft/network/ServerStatusResponse$PlayerCountData,,,,
js$a$a,net/minecraft/network/ServerStatusResponse$PlayerCountData$Serializer,,,,
js$b,net/minecraft/network/ServerStatusResponse$Serializer,,,,
js$c,net/minecraft/network/ServerStatusResponse$MinecraftProtocolVersionIdentifier,,,,
js$c$a,net/minecraft/network/ServerStatusResponse$MinecraftProtocolVersionIdentifier$Serializer,,,,
jt,net/minecraft/network/status/INetHandlerStatusServer,,,,
ju,net/minecraft/network/status/client/C01PacketPing,,,,
jv,net/minecraft/network/status/client/C00PacketServerQuery,,,,
jy,net/minecraft/util/ResourceLocation,,,,
k,net/minecraft/command/ICommand,,,,
ka,net/minecraft/dispenser/BehaviorProjectileDispense,,,,
kb,net/minecraft/init/Bootstrap,,,,
kb$1,net/minecraft/init/Bootstrap$1,,,,
kb$10,net/minecraft/init/Bootstrap$10,,,,
kb$11,net/minecraft/init/Bootstrap$11,,,,
kb$12,net/minecraft/init/Bootstrap$12,,,,
kb$12$1,net/minecraft/init/Bootstrap$12$1,,,,
kb$13,net/minecraft/init/Bootstrap$13,,,,
kb$14,net/minecraft/init/Bootstrap$14,,,,
kb$15,net/minecraft/init/Bootstrap$15,,,,
kb$16,net/minecraft/init/Bootstrap$16,,,,
kb$2,net/minecraft/init/Bootstrap$2,,,,
kb$3,net/minecraft/init/Bootstrap$3,,,,
kb$4,net/minecraft/init/Bootstrap$4,,,,
kb$5,net/minecraft/init/Bootstrap$5,,,,
kb$6,net/minecraft/init/Bootstrap$6,,,,
kb$7,net/minecraft/init/Bootstrap$7,,,,
kb$8,net/minecraft/init/Bootstrap$8,,,,
kb$9,net/minecraft/init/Bootstrap$9,,,,
kc,net/minecraft/client/util/JsonException,,,,
kc$1,net/minecraft/client/util/JsonException$1,,,,
kc$a,net/minecraft/client/util/JsonException$Entry,,,,
kd,net/minecraft/command/ServerCommand,,,,
kf,net/minecraft/server/ServerEula,,,,
kg,net/minecraft/util/LoggingPrintStream,,,,
ki,net/minecraft/network/ThreadQuickExitException,,,,
kj,net/minecraft/network/rcon/IServer,,,,
kk,net/minecraft/scoreboard/ServerScoreboard,,,,
kl,net/minecraft/server/dedicated/PropertyManager,,,,
km,net/minecraft/util/ITickable,,,,
kn,net/minecraft/server/dedicated/DedicatedPlayerList,,,,
ko,net/minecraft/server/dedicated/DedicatedServer,,,,
ko$1,net/minecraft/server/dedicated/DedicatedServer$1,,,,
ko$2,net/minecraft/server/dedicated/DedicatedServer$2,,,,
ko$3,net/minecraft/server/dedicated/DedicatedServer$3,,,,
ko$4,net/minecraft/server/dedicated/DedicatedServer$4,,,,
kp,net/minecraft/server/dedicated/ServerHangWatchdog,,,,
kp$1,net/minecraft/server/dedicated/ServerHangWatchdog$1,,,,
kr,net/minecraft/server/gui/MinecraftServerGui,,,,
kr$1,net/minecraft/server/gui/MinecraftServerGui$1,,,,
kr$2,net/minecraft/server/gui/MinecraftServerGui$2,,,,
kr$3,net/minecraft/server/gui/MinecraftServerGui$3,,,,
kr$4,net/minecraft/server/gui/MinecraftServerGui$4,,,,
kr$5,net/minecraft/server/gui/MinecraftServerGui$5,,,,
ks,net/minecraft/server/gui/PlayerListComponent,,,,
kt,net/minecraft/server/gui/StatsComponent,,,,
kt$1,net/minecraft/server/gui/StatsComponent$1,,,,
kw,net/minecraft/client/renderer/DestroyBlockProgress,,,,
kx,net/minecraft/world/demo/DemoWorldServer,,,,
ky,net/minecraft/world/demo/DemoWorldManager,,,,
kz,net/minecraft/world/WorldServerMulti,,,,
kz$1,net/minecraft/world/WorldServerMulti$1,,,,
l,net/minecraft/command/ICommandManager,,,,
la,net/minecraft/entity/EntityTracker,,,,
la$1,net/minecraft/entity/EntityTracker$1,,,,
lb,net/minecraft/world/WorldManager,,,,
lc,net/minecraft/server/management/PlayerManager,,,,
lc$a,net/minecraft/server/management/PlayerManager$PlayerInstance,,,,
ld,net/minecraft/world/gen/ChunkProviderServer,,,,
le,net/minecraft/world/WorldServer,,,,
le$1,net/minecraft/world/WorldServer$1,,,,
le$a,net/minecraft/world/WorldServer$ServerBlockEventList,,,,
lf,net/minecraft/entity/player/EntityPlayerMP,,,,
lg,net/minecraft/server/management/ItemInWorldManager,,,,
lh,net/minecraft/entity/EntityTrackerEntry,,,,
lj,net/minecraft/network/PingResponseHandler,,,,
lk,net/minecraft/client/network/NetHandlerHandshakeMemory,,,,
ll,net/minecraft/network/NetworkSystem,,,,
ll$1,net/minecraft/network/NetworkSystem$1,,,,
ll$2,net/minecraft/network/NetworkSystem$2,,,,
ll$3,net/minecraft/network/NetworkSystem$3,,,,
ll$4,net/minecraft/network/NetworkSystem$4,,,,
ll$5,net/minecraft/network/NetworkSystem$5,,,,
ll$6,net/minecraft/network/NetworkSystem$6,,,,
ll$7,net/minecraft/network/NetworkSystem$7,,,,
lm,net/minecraft/network/NetHandlerPlayServer,,,,
lm$1,net/minecraft/network/NetHandlerPlayServer$1,,,,
lm$2,net/minecraft/network/NetHandlerPlayServer$2,,,,
lm$3,net/minecraft/network/NetHandlerPlayServer$3,,,,
lm$4,net/minecraft/network/NetHandlerPlayServer$4,,,,
ln,net/minecraft/server/network/NetHandlerHandshakeTCP,,,,
ln$1,net/minecraft/server/network/NetHandlerHandshakeTCP$1,,,,
lo,net/minecraft/server/network/NetHandlerLoginServer,,,,
lo$1,net/minecraft/server/network/NetHandlerLoginServer$1,,,,
lo$2,net/minecraft/server/network/NetHandlerLoginServer$2,,,,
lo$a,net/minecraft/server/network/NetHandlerLoginServer$LoginState,,,,
lp,net/minecraft/server/network/NetHandlerStatusServer,,,,
ls,net/minecraft/server/management/BanEntry,,,,
lt,net/minecraft/server/management/PlayerProfileCache,,,,
lt$1,net/minecraft/server/management/PlayerProfileCache$1,,,,
lt$2,net/minecraft/server/management/PlayerProfileCache$2,,,,
lt$a,net/minecraft/server/management/PlayerProfileCache$ProfileEntry,,,,
lt$b,net/minecraft/server/management/PlayerProfileCache$Serializer,,,,
lu,net/minecraft/server/management/BanList,,,,
lv,net/minecraft/server/management/IPBanEntry,,,,
lw,net/minecraft/server/management/PreYggdrasilConverter,,,,
lw$1,net/minecraft/server/management/PreYggdrasilConverter$1,,,,
lw$2,net/minecraft/server/management/PreYggdrasilConverter$2,,,,
lw$3,net/minecraft/server/management/PreYggdrasilConverter$3,,,,
lw$4,net/minecraft/server/management/PreYggdrasilConverter$4,,,,
lw$5,net/minecraft/server/management/PreYggdrasilConverter$5,,,,
lw$6,net/minecraft/server/management/PreYggdrasilConverter$6,,,,
lw$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,,,,
lx,net/minecraft/server/management/ServerConfigurationManager,,,,
lx$1,net/minecraft/server/management/ServerConfigurationManager$1,,,,
ly,net/minecraft/server/management/UserListOps,,,,
lz,net/minecraft/server/management/UserListOpsEntry,,,,
m,net/minecraft/command/ICommandSender,,,,
ma,net/minecraft/server/management/UserListEntry,,,,
mb,net/minecraft/server/management/UserList,,,,
mb$1,net/minecraft/server/management/UserList$1,,,,
mb$a,net/minecraft/server/management/UserList$Serializer,,,,
mc,net/minecraft/server/management/UserListBans,,,,
md,net/minecraft/server/management/UserListBansEntry,,,,
me,net/minecraft/server/management/UserListWhitelist,,,,
mf,net/minecraft/server/management/UserListWhitelistEntry,,,,
mh,net/minecraft/network/rcon/RConOutputStream,,,,
mi,net/minecraft/network/rcon/RConUtils,,,,
mj,net/minecraft/network/rcon/RConConsoleSource,,,,
ml,net/minecraft/network/rcon/RConThreadBase,,,,
mm,net/minecraft/network/rcon/RConThreadQuery,,,,
mm$a,net/minecraft/network/rcon/RConThreadQuery$Auth,,,,
mn,net/minecraft/network/rcon/RConThreadClient,,,,
mo,net/minecraft/network/rcon/RConThreadMain,,,,
mq,net/minecraft/stats/Achievement,,,,
mr,net/minecraft/stats/AchievementList,,,,
ms,net/minecraft/stats/IStatStringFormat,,,,
mt,net/minecraft/stats/StatBasic,,,,
mu,net/minecraft/stats/StatCrafting,,,,
mv,net/minecraft/stats/StatisticsFile,,,,
mw,net/minecraft/stats/StatBase,,,,
mw$1,net/minecraft/stats/StatBase$1,,,,
mw$2,net/minecraft/stats/StatBase$2,,,,
mw$3,net/minecraft/stats/StatBase$3,,,,
mw$4,net/minecraft/stats/StatBase$4,,,,
mx,net/minecraft/stats/IStatType,,,,
my,net/minecraft/util/TupleIntJsonSerializable,,,,
mz,net/minecraft/util/IJsonSerializable,,,,
n,net/minecraft/command/CommandResultStats,,,,
n$1,net/minecraft/command/CommandResultStats$1,,,,
n$a,net/minecraft/command/CommandResultStats$Type,,,,
na,net/minecraft/stats/StatList,,,,
nb,net/minecraft/stats/StatFileWriter,,,,
nc,net/minecraft/util/JsonSerializableSet,,,,
ne,net/minecraft/util/ClassInheritanceMultiMap,,,,
ne$1,net/minecraft/util/ClassInheritanceMultiMap$1,,,,
net/minecraft/client/ClientBrandRetriever,net/minecraft/client/ClientBrandRetriever,,,,
net/minecraft/client/main/Main,net/minecraft/client/main/Main,,,,
net/minecraft/client/main/Main$1,net/minecraft/client/main/Main$1,,,,
net/minecraft/client/main/Main$2,net/minecraft/client/main/Main$2,,,,
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen,,,,
net/minecraft/realms/Realms,net/minecraft/realms/Realms,,,,
net/minecraft/realms/RealmsAnvilLevelStorageSource,net/minecraft/realms/RealmsAnvilLevelStorageSource,,,,
net/minecraft/realms/RealmsBridge,net/minecraft/realms/RealmsBridge,,,,
net/minecraft/realms/RealmsBufferBuilder,net/minecraft/realms/RealmsBufferBuilder,,,,
net/minecraft/realms/RealmsButton,net/minecraft/realms/RealmsButton,,,,
net/minecraft/realms/RealmsClickableScrolledSelectionList,net/minecraft/realms/RealmsClickableScrolledSelectionList,,,,
net/minecraft/realms/RealmsConnect,net/minecraft/realms/RealmsConnect,,,,
net/minecraft/realms/RealmsConnect$1,net/minecraft/realms/RealmsConnect$1,,,,
net/minecraft/realms/RealmsDefaultVertexFormat,net/minecraft/realms/RealmsDefaultVertexFormat,,,,
net/minecraft/realms/RealmsEditBox,net/minecraft/realms/RealmsEditBox,,,,
net/minecraft/realms/RealmsLevelSummary,net/minecraft/realms/RealmsLevelSummary,,,,
net/minecraft/realms/RealmsMth,net/minecraft/realms/RealmsMth,,,,
net/minecraft/realms/RealmsScreen,net/minecraft/realms/RealmsScreen,,,,
net/minecraft/realms/RealmsScrolledSelectionList,net/minecraft/realms/RealmsScrolledSelectionList,,,,
net/minecraft/realms/RealmsServerAddress,net/minecraft/realms/RealmsServerAddress,,,,
net/minecraft/realms/RealmsServerPing,net/minecraft/realms/RealmsServerPing,,,,
net/minecraft/realms/RealmsServerStatusPinger,net/minecraft/realms/RealmsServerStatusPinger,,,,
net/minecraft/realms/RealmsServerStatusPinger$1,net/minecraft/realms/RealmsServerStatusPinger$1,,,,
net/minecraft/realms/RealmsSharedConstants,net/minecraft/realms/RealmsSharedConstants,,,,
net/minecraft/realms/RealmsSimpleScrolledSelectionList,net/minecraft/realms/RealmsSimpleScrolledSelectionList,,,,
net/minecraft/realms/RealmsSliderButton,net/minecraft/realms/RealmsSliderButton,,,,
net/minecraft/realms/RealmsVertexFormat,net/minecraft/realms/RealmsVertexFormat,,,,
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement,,,,
net/minecraft/realms/Tezzelator,net/minecraft/realms/Tezzelator,,,,
net/minecraft/server/MinecraftServer,net/minecraft/server/MinecraftServer,,,,
net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1,,,,
net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2,,,,
net/minecraft/server/MinecraftServer$3,net/minecraft/server/MinecraftServer$3,,,,
net/minecraft/server/MinecraftServer$4,net/minecraft/server/MinecraftServer$4,,,,
ng,net/minecraft/util/CryptManager,,,,
nh,net/minecraft/util/FrameTimer,,,,
ni,net/minecraft/util/JsonUtils,,,,
nj,net/minecraft/util/HttpUtil,,,,
nj$1,net/minecraft/util/HttpUtil$1,,,,
nk,net/minecraft/server/management/LowerStringMap,,,,
nl,net/minecraft/util/IntegerCache,,,,
nm,net/minecraft/util/IntHashMap,,,,
nm$a,net/minecraft/util/IntHashMap$Entry,,,,
no,net/minecraft/util/LazyLoadBase,,,,
np,net/minecraft/util/ThreadSafeBoundList,,,,
nq,net/minecraft/util/LongHashMap,,,,
nq$a,net/minecraft/util/LongHashMap$Entry,,,,
nr,net/minecraft/util/EnumTypeAdapterFactory,,,,
nr$1,net/minecraft/util/EnumTypeAdapterFactory$1,,,,
ns,net/minecraft/util/MathHelper,,,,
nt,net/minecraft/profiler/Profiler,,,,
nt$a,net/minecraft/profiler/Profiler$Result,,,,
nu,net/minecraft/util/IProgressUpdate,,,,
nv,net/minecraft/util/MouseFilter,,,,
nw,net/minecraft/util/IStringSerializable,,,,
nx,net/minecraft/util/StringUtils,,,,
nz,net/minecraft/util/Tuple,,,,
o,net/minecraft/command/PlayerSelector,,,,
o$1,net/minecraft/command/PlayerSelector$1,,,,
o$10,net/minecraft/command/PlayerSelector$10,,,,
o$11,net/minecraft/command/PlayerSelector$11,,,,
o$12,net/minecraft/command/PlayerSelector$12,,,,
o$2,net/minecraft/command/PlayerSelector$2,,,,
o$3,net/minecraft/command/PlayerSelector$3,,,,
o$4,net/minecraft/command/PlayerSelector$4,,,,
o$5,net/minecraft/command/PlayerSelector$5,,,,
o$6,net/minecraft/command/PlayerSelector$6,,,,
o$7,net/minecraft/command/PlayerSelector$7,,,,
o$8,net/minecraft/command/PlayerSelector$8,,,,
o$9,net/minecraft/command/PlayerSelector$9,,,,
oa,net/minecraft/util/WeightedRandom,,,,
oa$a,net/minecraft/util/WeightedRandom$Item,,,,
ob,net/minecraft/util/WeightedRandomChestContent,,,,
od,net/minecraft/util/IThreadListener,,,,
of,net/minecraft/inventory/InventoryLargeChest,,,,
og,net/minecraft/inventory/IInventory,,,,
oh,net/minecraft/inventory/IInvBasic,,,,
oi,net/minecraft/inventory/InventoryHelper,,,,
oj,net/minecraft/world/EnumDifficulty,,,,
ok,net/minecraft/world/DifficultyInstance,,,,
ol,net/minecraft/world/IInteractionObject,,,,
on,net/minecraft/world/LockCode,,,,
oo,net/minecraft/world/ILockableContainer,,,,
op,net/minecraft/world/IWorldNameable,,,,
oq,net/minecraft/inventory/InventoryBasic,,,,
or,net/minecraft/profiler/PlayerUsageSnooper,,,,
or$1,net/minecraft/profiler/PlayerUsageSnooper$1,,,,
os,net/minecraft/profiler/IPlayerUsage,,,,
ot,net/minecraft/inventory/ISidedInventory,,,,
ou,net/minecraft/util/CombatEntry,,,,
ov,net/minecraft/util/CombatTracker,,,,
ow,net/minecraft/util/DamageSource,,,,
ox,net/minecraft/util/EntityDamageSource,,,,
oy,net/minecraft/util/EntityDamageSourceIndirect,,,,
p,net/minecraft/command/server/CommandAchievement,,,,
p$1,net/minecraft/command/server/CommandAchievement$1,,,,
pa,net/minecraft/potion/PotionAbsorption,,,,
pb,net/minecraft/potion/PotionAttackDamage,,,,
pc,net/minecraft/potion/PotionHealthBoost,,,,
pd,net/minecraft/potion/PotionHealth,,,,
pe,net/minecraft/potion/Potion,,,,
pf,net/minecraft/potion/PotionEffect,,,,
ph,net/minecraft/entity/EntityAgeable,,,,
pi,net/minecraft/entity/passive/IAnimals,,,,
pk,net/minecraft/entity/Entity,,,,
pk$1,net/minecraft/entity/Entity$1,,,,
pk$2,net/minecraft/entity/Entity$2,,,,
pk$3,net/minecraft/entity/Entity$3,,,,
pk$4,net/minecraft/entity/Entity$4,,,,
pm,net/minecraft/entity/EntityList,,,,
pm$a,net/minecraft/entity/EntityList$EntityEggInfo,,,,
po,net/minecraft/util/EntitySelectors,,,,
po$1,net/minecraft/util/EntitySelectors$1,,,,
po$2,net/minecraft/util/EntitySelectors$2,,,,
po$3,net/minecraft/util/EntitySelectors$3,,,,
po$4,net/minecraft/util/EntitySelectors$4,,,,
po$a,net/minecraft/util/EntitySelectors$ArmoredMob,,,,
pp,net/minecraft/entity/item/EntityXPOrb,,,,
pq,net/minecraft/entity/EntityFlying,,,,
pr,net/minecraft/entity/EntityLivingBase,,,,
pr$1,net/minecraft/entity/EntityLivingBase$1,,,,
ps,net/minecraft/entity/EntityLiving,,,,
ps$a,net/minecraft/entity/EntityLiving$SpawnPlacementType,,,,
pt,net/minecraft/entity/EnumCreatureType,,,,
pu,net/minecraft/entity/IEntityLivingData,,,,
pv,net/minecraft/entity/EntitySpawnPlacementRegistry,,,,
pw,net/minecraft/entity/EnumCreatureAttribute,,,,
px,net/minecraft/entity/IEntityOwnable,,,,
py,net/minecraft/entity/EntityCreature,,,,
pz,net/minecraft/entity/DataWatcher,,,,
pz$a,net/minecraft/entity/DataWatcher$WatchableObject,,,,
q,net/minecraft/command/server/CommandBanIp,,,,
qa,net/minecraft/entity/passive/EntityTameable,,,,
qb,net/minecraft/entity/ai/attributes/IAttribute,,,,
qc,net/minecraft/entity/ai/attributes/IAttributeInstance,,,,
qd,net/minecraft/entity/ai/attributes/AttributeModifier,,,,
qe,net/minecraft/entity/ai/attributes/BaseAttribute,,,,
qf,net/minecraft/entity/ai/attributes/BaseAttributeMap,,,,
qh,net/minecraft/entity/ai/attributes/ModifiableAttributeInstance,,,,
qi,net/minecraft/entity/ai/attributes/ServersideAttributeMap,,,,
qj,net/minecraft/entity/ai/attributes/RangedAttribute,,,,
qm,net/minecraft/entity/EntityBodyHelper,,,,
qo,net/minecraft/entity/ai/EntityJumpHelper,,,,
qp,net/minecraft/entity/ai/EntityLookHelper,,,,
qq,net/minecraft/entity/ai/EntityMoveHelper,,,,
qs,net/minecraft/entity/ai/EntityAIAvoidEntity,,,,
qs$1,net/minecraft/entity/ai/EntityAIAvoidEntity$1,,,,
qt,net/minecraft/entity/ai/EntityAIBeg,,,,
qu,net/minecraft/entity/ai/EntityAIBreakDoor,,,,
qv,net/minecraft/entity/ai/EntityAIMate,,,,
qw,net/minecraft/entity/ai/EntityAIControlledByPlayer,,,,
qx,net/minecraft/entity/ai/EntityAIDoorInteract,,,,
qy,net/minecraft/entity/ai/EntityAIEatGrass,,,,
qz,net/minecraft/entity/ai/EntityAIFleeSun,,,,
r,net/minecraft/command/server/CommandBanPlayer,,,,
ra,net/minecraft/entity/ai/EntityAISwimming,,,,
rb,net/minecraft/entity/ai/EntityAIFollowOwner,,,,
rc,net/minecraft/entity/ai/EntityAIFollowParent,,,,
rd,net/minecraft/entity/ai/EntityAIBase,,,,
re,net/minecraft/entity/ai/EntityAITasks,,,,
re$a,net/minecraft/entity/ai/EntityAITasks$EntityAITaskEntry,,,,
rf,net/minecraft/entity/ai/EntityAIHarvestFarmland,,,,
rg,net/minecraft/entity/ai/EntityAIWatchClosest2,,,,
rh,net/minecraft/entity/ai/EntityAILeapAtTarget,,,,
ri,net/minecraft/entity/ai/EntityAIWatchClosest,,,,
rj,net/minecraft/entity/ai/EntityAILookAtTradePlayer,,,,
rk,net/minecraft/entity/ai/EntityAIVillagerMate,,,,
rl,net/minecraft/entity/ai/EntityAIAttackOnCollide,,,,
rm,net/minecraft/entity/ai/EntityAIMoveIndoors,,,,
rn,net/minecraft/entity/ai/EntityAIMoveThroughVillage,,,,
ro,net/minecraft/entity/ai/EntityAIMoveToBlock,,,,
rp,net/minecraft/entity/ai/EntityAIMoveTowardsRestriction,,,,
rq,net/minecraft/entity/ai/EntityAIMoveTowardsTarget,,,,
rr,net/minecraft/entity/ai/EntityAIOcelotAttack,,,,
rs,net/minecraft/entity/ai/EntityAIOcelotSit,,,,
rt,net/minecraft/entity/ai/EntityAILookAtVillager,,,,
ru,net/minecraft/entity/ai/EntityAIOpenDoor,,,,
rv,net/minecraft/entity/ai/EntityAIPanic,,,,
rw,net/minecraft/entity/ai/EntityAIPlay,,,,
ry,net/minecraft/entity/ai/EntityAILookIdle,,,,
rz,net/minecraft/entity/ai/EntityAIWander,,,,
s,net/minecraft/command/CommandBlockData,,,,
sa,net/minecraft/entity/ai/EntityAIArrowAttack,,,,
sb,net/minecraft/entity/ai/EntityAIRestrictOpenDoor,,,,
sc,net/minecraft/entity/ai/EntityAIRestrictSun,,,,
sd,net/minecraft/entity/ai/EntityAIRunAroundLikeCrazy,,,,
se,net/minecraft/entity/ai/EntityAISit,,,,
sf,net/minecraft/entity/ai/EntityAICreeperSwell,,,,
sg,net/minecraft/entity/ai/EntityAIFollowGolem,,,,
sh,net/minecraft/entity/ai/EntityAITempt,,,,
si,net/minecraft/entity/ai/EntityAITradePlayer,,,,
sj,net/minecraft/entity/ai/EntityAIVillagerInteract,,,,
