混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aep,net/minecraft/util/datafix/versions/V0106,net/minecraft/server/v1_14_R1/DataConverterSchemaV106,,net/minecraft/datafixers/schemas/Schema106,net/minecraft/class_1223
aeq,net/minecraft/util/datafix/versions/V0107,net/minecraft/server/v1_14_R1/DataConverterSchemaV107,,net/minecraft/datafixers/schemas/Schema107,net/minecraft/class_1226
aer,net/minecraft/util/datafix/versions/V1125,net/minecraft/server/v1_14_R1/DataConverterSchemaV1125,,net/minecraft/datafixers/schemas/Schema1125,net/minecraft/class_1225
aes,net/minecraft/util/datafix/versions/V0135,net/minecraft/server/v1_14_R1/DataConverterSchemaV135,,net/minecraft/datafixers/schemas/Schema135,net/minecraft/class_1228
aet,net/minecraft/util/datafix/versions/V0143,net/minecraft/server/v1_14_R1/DataConverterSchemaV143,,net/minecraft/datafixers/schemas/Schema143,net/minecraft/class_1227
aeu,net/minecraft/util/datafix/versions/V1451,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451,,net/minecraft/datafixers/schemas/Schema1451,net/minecraft/class_1230
aev,net/minecraft/util/datafix/versions/V1451_1,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_1,,net/minecraft/datafixers/schemas/Schema1451v1,net/minecraft/class_1229
aew,net/minecraft/util/datafix/versions/V1451_2,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_2,,net/minecraft/datafixers/schemas/Schema1451v2,net/minecraft/class_1232
aex,net/minecraft/util/datafix/versions/V1451_3,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_3,,net/minecraft/datafixers/schemas/Schema1451v3,net/minecraft/class_1231
aey,net/minecraft/util/datafix/versions/V1451_4,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_4,,net/minecraft/datafixers/schemas/Schema1451v4,net/minecraft/class_1234
aez,net/minecraft/util/datafix/versions/V1451_5,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_5,,net/minecraft/datafixers/schemas/Schema1451v5,net/minecraft/class_1233
af$a,net/minecraft/advancements/criterion/BrewedPotionTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion$a,,net/minecraft/advancement/criterion/BrewedPotionCriterion$Handler,net/minecraft/class_1996$class_1997
af$b,net/minecraft/advancements/criterion/BrewedPotionTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion$b,,net/minecraft/advancement/criterion/BrewedPotionCriterion$Conditions,net/minecraft/class_1996$class_1998
af,net/minecraft/advancements/criterion/BrewedPotionTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerBrewedPotion,,net/minecraft/advancement/criterion/BrewedPotionCriterion,net/minecraft/class_1996
afa,net/minecraft/util/datafix/versions/V1451_6,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_6,,net/minecraft/datafixers/schemas/Schema1451v6,net/minecraft/class_1236
afb,net/minecraft/util/datafix/versions/V1451_7,net/minecraft/server/v1_14_R1/DataConverterSchemaV1451_7,,net/minecraft/datafixers/schemas/Schema1451v7,net/minecraft/class_1235
afc,net/minecraft/util/datafix/versions/V1460,net/minecraft/server/v1_14_R1/DataConverterSchemaV1460,,net/minecraft/datafixers/schemas/Schema1460,net/minecraft/class_1238
afd,net/minecraft/util/datafix/versions/V1466,net/minecraft/server/v1_14_R1/DataConverterSchemaV1466,,net/minecraft/datafixers/schemas/Schema1466,net/minecraft/class_1237
afe,net/minecraft/util/datafix/versions/V1470,net/minecraft/server/v1_14_R1/DataConverterSchemaV1470,,net/minecraft/datafixers/schemas/Schema1470,net/minecraft/class_1240
aff,net/minecraft/util/datafix/versions/V1481,net/minecraft/server/v1_14_R1/DataConverterSchemaV1481,,net/minecraft/datafixers/schemas/Schema1481,net/minecraft/class_1239
afg,net/minecraft/util/datafix/versions/V1483,net/minecraft/server/v1_14_R1/DataConverterSchemaV1483,,net/minecraft/datafixers/schemas/Schema1483,net/minecraft/class_1242
afh,net/minecraft/util/datafix/versions/V1486,net/minecraft/server/v1_14_R1/DataConverterSchemaV1486,,net/minecraft/datafixers/schemas/Schema1486,net/minecraft/class_1241
afi,net/minecraft/util/datafix/versions/V1510,net/minecraft/server/v1_14_R1/DataConverterSchemaV1510,,net/minecraft/datafixers/schemas/Schema1510,net/minecraft/class_1243
afj,net/minecraft/util/datafix/versions/V1800,net/minecraft/server/v1_14_R1/DataConverterSchemaV1800,,net/minecraft/datafixers/schemas/Schema1800,net/minecraft/class_1245
afk,net/minecraft/util/datafix/versions/V1801,net/minecraft/server/v1_14_R1/DataConverterSchemaV1801,,net/minecraft/datafixers/schemas/Schema1801,net/minecraft/class_1244
afl,net/minecraft/util/datafix/versions/V1904,net/minecraft/server/v1_14_R1/DataConverterSchemaV1904,,net/minecraft/datafixers/schemas/Schema1904,net/minecraft/class_3686
afm,net/minecraft/util/datafix/versions/V1906,net/minecraft/server/v1_14_R1/DataConverterSchemaV1906,,net/minecraft/datafixers/schemas/Schema1906,net/minecraft/class_3687
afn,net/minecraft/util/datafix/versions/V1909,net/minecraft/server/v1_14_R1/DataConverterSchemaV1909,,net/minecraft/datafixers/schemas/Schema1909,net/minecraft/class_3743
afo,net/minecraft/util/datafix/versions/V1920,net/minecraft/server/v1_14_R1/DataConverterSchemaV1920,,net/minecraft/datafixers/schemas/Schema1920,net/minecraft/class_3905
afp,net/minecraft/util/datafix/versions/V1928,net/minecraft/server/v1_14_R1/DataConverterSchemaV1928,,net/minecraft/datafixers/schemas/Schema1928,net/minecraft/class_3984
afq,net/minecraft/util/datafix/versions/V1929,net/minecraft/server/v1_14_R1/DataConverterSchemaV1929,,net/minecraft/datafixers/schemas/Schema1929,net/minecraft/class_3985
afr,net/minecraft/util/datafix/versions/V1931,net/minecraft/server/v1_14_R1/DataConverterSchemaV1931,,net/minecraft/datafixers/schemas/Schema1931,net/minecraft/class_4016
afs,net/minecraft/util/datafix/versions/V0501,net/minecraft/server/v1_14_R1/DataConverterSchemaV501,,net/minecraft/datafixers/schemas/Schema501,net/minecraft/class_1247
aft,net/minecraft/util/datafix/versions/V0700,net/minecraft/server/v1_14_R1/DataConverterSchemaV700,,net/minecraft/datafixers/schemas/Schema700,net/minecraft/class_1246
afu,net/minecraft/util/datafix/versions/V0701,net/minecraft/server/v1_14_R1/DataConverterSchemaV701,,net/minecraft/datafixers/schemas/Schema701,net/minecraft/class_1249
afv,net/minecraft/util/datafix/versions/V0702,net/minecraft/server/v1_14_R1/DataConverterSchemaV702,,net/minecraft/datafixers/schemas/Schema702,net/minecraft/class_1248
afw,net/minecraft/util/datafix/versions/V0703,net/minecraft/server/v1_14_R1/DataConverterSchemaV703,,net/minecraft/datafixers/schemas/Schema703,net/minecraft/class_1251
afx$1,net/minecraft/util/datafix/versions/V0704$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV704$1,,net/minecraft/datafixers/schemas/Schema704$1,net/minecraft/class_1250$1
afx,net/minecraft/util/datafix/versions/V0704,net/minecraft/server/v1_14_R1/DataConverterSchemaV704,,net/minecraft/datafixers/schemas/Schema704,net/minecraft/class_1250
afy$1,net/minecraft/util/datafix/versions/V0705$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV705$1,,net/minecraft/datafixers/schemas/Schema705$1,net/minecraft/class_1253$1
afy,net/minecraft/util/datafix/versions/V0705,net/minecraft/server/v1_14_R1/DataConverterSchemaV705,,net/minecraft/datafixers/schemas/Schema705,net/minecraft/class_1253
afz,net/minecraft/util/datafix/versions/V0808,net/minecraft/server/v1_14_R1/DataConverterSchemaV808,,net/minecraft/datafixers/schemas/Schema808,net/minecraft/class_1252
ag$a,net/minecraft/advancements/criterion/ChangeDimensionTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension$a,,net/minecraft/advancement/criterion/ChangedDimensionCriterion$Handler,net/minecraft/class_1999$class_2000
ag$b,net/minecraft/advancements/criterion/ChangeDimensionTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension$b,,net/minecraft/advancement/criterion/ChangedDimensionCriterion$Conditions,net/minecraft/class_1999$class_2001
ag,net/minecraft/advancements/criterion/ChangeDimensionTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerChangedDimension,,net/minecraft/advancement/criterion/ChangedDimensionCriterion,net/minecraft/class_1999
aga$1,net/minecraft/util/datafix/versions/V0099$1,net/minecraft/server/v1_14_R1/DataConverterSchemaV99$1,,net/minecraft/datafixers/schemas/Schema99$1,net/minecraft/class_1254$1
aga,net/minecraft/util/datafix/versions/V0099,net/minecraft/server/v1_14_R1/DataConverterSchemaV99,,net/minecraft/datafixers/schemas/Schema99,net/minecraft/class_1254
agd,net/minecraft/profiler/Profiler,net/minecraft/server/v1_14_R1/MethodProfiler,,net/minecraft/util/profiler/ProfilerSystem,net/minecraft/class_3533
age,net/minecraft/profiler/EmptyProfileResult,net/minecraft/server/v1_14_R1/MethodProfilerResultsEmpty,,net/minecraft/util/profiler/EmptyProfileResult,net/minecraft/class_3688
agf,net/minecraft/profiler/FilledProfileResult,net/minecraft/server/v1_14_R1/MethodProfilerResultsFilled,,net/minecraft/util/profiler/ProfileResultImpl,net/minecraft/class_3692
agg$a,net/minecraft/profiler/DebugProfiler$IDebugResultEntry,net/minecraft/server/v1_14_R1/GameProfiler$a,,net/minecraft/util/profiler/DisableableProfiler$ProfilerController,net/minecraft/class_3689$class_3690
agg$b,net/minecraft/profiler/DebugProfiler$DebugResultEntryImpl,net/minecraft/server/v1_14_R1/GameProfiler$b,,net/minecraft/util/profiler/DisableableProfiler$ProfilerControllerImpl,net/minecraft/class_3689$class_3691
agg,net/minecraft/profiler/DebugProfiler,net/minecraft/server/v1_14_R1/GameProfiler,,net/minecraft/util/profiler/DisableableProfiler,net/minecraft/class_3689
agh,net/minecraft/profiler/EmptyProfiler,net/minecraft/server/v1_14_R1/GameProfilerDisabled,,net/minecraft/util/profiler/DummyProfiler,net/minecraft/class_3694
agi,net/minecraft/profiler/IResultableProfiler,net/minecraft/server/v1_14_R1/GameProfilerFillerActive,,net/minecraft/util/profiler/ReadableProfiler,net/minecraft/class_3693
agj,net/minecraft/profiler/IProfileResult,net/minecraft/server/v1_14_R1/MethodProfilerResults,,net/minecraft/util/profiler/ProfileResult,net/minecraft/class_3696
agk,net/minecraft/profiler/IProfiler,net/minecraft/server/v1_14_R1/GameProfilerFiller,,net/minecraft/util/profiler/Profiler,net/minecraft/class_3695
agl,net/minecraft/profiler/DataPoint,net/minecraft/server/v1_14_R1/MethodProfilerResultsField,,net/minecraft/util/profiler/ProfilerTiming,net/minecraft/class_3534
agn,net/minecraft/util/concurrent/ThreadTaskExecutor,net/minecraft/server/v1_14_R1/IAsyncTaskHandler,,net/minecraft/util/ThreadExecutor,net/minecraft/class_1255
agp$1,net/minecraft/util/concurrent/ITaskExecutor$1,net/minecraft/server/v1_14_R1/Mailbox$1,,net/minecraft/util/Actor$1,net/minecraft/class_3906$1
agp,net/minecraft/util/concurrent/ITaskExecutor,net/minecraft/server/v1_14_R1/Mailbox,,net/minecraft/util/Actor,net/minecraft/class_3906
agq,net/minecraft/util/concurrent/DelegatedTaskExecutor,net/minecraft/server/v1_14_R1/ThreadedMailbox,,net/minecraft/util/MailboxProcessor,net/minecraft/class_3846
agr,net/minecraft/util/concurrent/RecursiveEventLoop,net/minecraft/server/v1_14_R1/IAsyncTaskHandlerReentrant,,net/minecraft/util/NonBlockingThreadExecutor,net/minecraft/class_4093
ags$a,net/minecraft/util/concurrent/ITaskQueue$Priority,net/minecraft/server/v1_14_R1/PairedQueue$a,,net/minecraft/util/Mailbox$PrioritizedQueueMailbox,net/minecraft/class_3847$class_3848
ags$b,net/minecraft/util/concurrent/ITaskQueue$RunnableWithPriority,net/minecraft/server/v1_14_R1/PairedQueue$b,,net/minecraft/util/Mailbox$PrioritizedMessage,net/minecraft/class_3847$class_3907
ags$c,net/minecraft/util/concurrent/ITaskQueue$Single,net/minecraft/server/v1_14_R1/PairedQueue$c,,net/minecraft/util/Mailbox$QueueMailbox,net/minecraft/class_3847$class_3849
ags,net/minecraft/util/concurrent/ITaskQueue,net/minecraft/server/v1_14_R1/PairedQueue,,net/minecraft/util/Mailbox,net/minecraft/class_3847
agu,net/minecraft/util/WorldOptimizer,net/minecraft/server/v1_14_R1/WorldUpgrader,,net/minecraft/world/updater/WorldUpdater,net/minecraft/class_1257
agw$a,net/minecraft/world/BossInfo$Color,net/minecraft/server/v1_14_R1/BossBattle$BarColor,,net/minecraft/entity/boss/BossBar$Color,net/minecraft/class_1259$class_1260
agw$b,net/minecraft/world/BossInfo$Overlay,net/minecraft/server/v1_14_R1/BossBattle$BarStyle,,net/minecraft/entity/boss/BossBar$Style,net/minecraft/class_1259$class_1261
agw,net/minecraft/world/BossInfo,net/minecraft/server/v1_14_R1/BossBattle,,net/minecraft/entity/boss/BossBar,net/minecraft/class_1259
agx,net/minecraft/inventory/IClearable,net/minecraft/server/v1_14_R1/Clearable,,net/minecraft/util/Clearable,net/minecraft/class_3829
agy,net/minecraft/inventory/DoubleSidedInventory,net/minecraft/server/v1_14_R1/InventoryLargeChest,,net/minecraft/inventory/DoubleInventory,net/minecraft/class_1258
agz,net/minecraft/inventory/IInventory,net/minecraft/server/v1_14_R1/IInventory,,net/minecraft/inventory/Inventory,net/minecraft/class_1263
ah$a,net/minecraft/advancements/criterion/ChanneledLightningTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning$a,,net/minecraft/advancement/criterion/ChanneledLightningCriterion$Handler,net/minecraft/class_2002$class_2003
ah$b,net/minecraft/advancements/criterion/ChanneledLightningTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning$b,,net/minecraft/advancement/criterion/ChanneledLightningCriterion$Conditions,net/minecraft/class_2002$class_2004
ah,net/minecraft/advancements/criterion/ChanneledLightningTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerChanneledLightning,,net/minecraft/advancement/criterion/ChanneledLightningCriterion,net/minecraft/class_2002
aha,net/minecraft/inventory/ItemStackHelper,net/minecraft/server/v1_14_R1/ContainerUtil,,net/minecraft/inventory/Inventories,net/minecraft/class_1262
ahb,net/minecraft/inventory/IInventoryChangedListener,net/minecraft/server/v1_14_R1/IInventoryListener,,net/minecraft/inventory/InventoryListener,net/minecraft/class_1265
ahc,net/minecraft/inventory/InventoryHelper,net/minecraft/server/v1_14_R1/InventoryUtils,,net/minecraft/util/ItemScatterer,net/minecraft/class_1264
ahd,net/minecraft/world/Difficulty,net/minecraft/server/v1_14_R1/EnumDifficulty,,net/minecraft/world/Difficulty,net/minecraft/class_1267
ahe,net/minecraft/world/DifficultyInstance,net/minecraft/server/v1_14_R1/DifficultyDamageScaler,,net/minecraft/world/LocalDifficulty,net/minecraft/class_1266
ahf,net/minecraft/util/Hand,net/minecraft/server/v1_14_R1/EnumHand,,net/minecraft/util/Hand,net/minecraft/class_1268
ahg,net/minecraft/util/ActionResultType,net/minecraft/server/v1_14_R1/EnumInteractionResult,,net/minecraft/util/ActionResult,net/minecraft/class_1269
ahh,net/minecraft/util/ActionResult,net/minecraft/server/v1_14_R1/InteractionResultWrapper,,net/minecraft/util/TypedActionResult,net/minecraft/class_1271
ahi,net/minecraft/world/LockCode,net/minecraft/server/v1_14_R1/ChestLock,,net/minecraft/container/ContainerLock,net/minecraft/class_1273
ahj,net/minecraft/inventory/container/INamedContainerProvider,net/minecraft/server/v1_14_R1/ITileInventory,,net/minecraft/container/NameableContainerProvider,net/minecraft/class_3908
ahk,net/minecraft/util/INameable,net/minecraft/server/v1_14_R1/INamableTileEntity,,net/minecraft/util/Nameable,net/minecraft/class_1275
ahl,net/minecraft/inventory/Inventory,net/minecraft/server/v1_14_R1/InventorySubcontainer,,net/minecraft/inventory/BasicInventory,net/minecraft/class_1277
ahm,net/minecraft/inventory/container/SimpleNamedContainerProvider,net/minecraft/server/v1_14_R1/TileInventory,,net/minecraft/client/network/ClientDummyContainerProvider,net/minecraft/class_747
ahn,net/minecraft/profiler/Snooper,net/minecraft/server/v1_14_R1/MojangStatisticsGenerator,,net/minecraft/util/snooper/Snooper,net/minecraft/class_1276
aho,net/minecraft/profiler/ISnooperInfo,net/minecraft/server/v1_14_R1/IMojangStatistics,,net/minecraft/util/snooper/SnooperListener,net/minecraft/class_1279
ahp,net/minecraft/inventory/ISidedInventory,net/minecraft/server/v1_14_R1/IWorldInventory,,net/minecraft/inventory/SidedInventory,net/minecraft/class_1278
ahq,net/minecraft/inventory/ISidedInventoryProvider,net/minecraft/server/v1_14_R1/IInventoryHolder,,net/minecraft/block/InventoryProvider,net/minecraft/class_3954
ahr,net/minecraft/util/CombatEntry,net/minecraft/server/v1_14_R1/CombatEntry,,net/minecraft/entity/damage/DamageRecord,net/minecraft/class_1281
ahs,net/minecraft/util/CombatRules,net/minecraft/server/v1_14_R1/CombatMath,,net/minecraft/entity/DamageUtil,net/minecraft/class_1280
aht,net/minecraft/util/CombatTracker,net/minecraft/server/v1_14_R1/CombatTracker,,net/minecraft/entity/damage/DamageTracker,net/minecraft/class_1283
ahu,net/minecraft/util/DamageSource,net/minecraft/server/v1_14_R1/DamageSource,,net/minecraft/entity/damage/DamageSource,net/minecraft/class_1282
ahv,net/minecraft/util/EntityDamageSource,net/minecraft/server/v1_14_R1/EntityDamageSource,,net/minecraft/entity/damage/EntityDamageSource,net/minecraft/class_1285
ahw,net/minecraft/util/IndirectEntityDamageSource,net/minecraft/server/v1_14_R1/EntityDamageSourceIndirect,,net/minecraft/entity/damage/ProjectileDamageSource,net/minecraft/class_1284
ahx,net/minecraft/util/NetherBedDamageSource,net/minecraft/server/v1_14_R1/DamageSourceNetherBed,,net/minecraft/entity/damage/NetherBedDamageSource,net/minecraft/class_1286
ahz,net/minecraft/potion/AbsorptionEffect,net/minecraft/server/v1_14_R1/MobEffectAbsorption,,net/minecraft/entity/effect/AbsorptionStatusEffect,net/minecraft/class_1288
ai$a,net/minecraft/advancements/criterion/ConstructBeaconTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon$a,,net/minecraft/advancement/criterion/ConstructBeaconCriterion$Handler,net/minecraft/class_2006$class_2007
ai$b,net/minecraft/advancements/criterion/ConstructBeaconTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon$b,,net/minecraft/advancement/criterion/ConstructBeaconCriterion$Conditions,net/minecraft/class_2006$class_2008
ai,net/minecraft/advancements/criterion/ConstructBeaconTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerConstructBeacon,,net/minecraft/advancement/criterion/ConstructBeaconCriterion,net/minecraft/class_2006
aia,net/minecraft/potion/AttackDamageEffect,net/minecraft/server/v1_14_R1/MobEffectAttackDamage,,net/minecraft/entity/effect/DamageModifierStatusEffect,net/minecraft/class_1287
aib,net/minecraft/potion/HealthBoostEffect,net/minecraft/server/v1_14_R1/MobEffectHealthBoost,,net/minecraft/entity/effect/HealthBoostStatusEffect,net/minecraft/class_1290
aic,net/minecraft/potion/InstantEffect,net/minecraft/server/v1_14_R1/InstantMobEffect,,net/minecraft/entity/effect/InstantStatusEffect,net/minecraft/class_1289
aid,net/minecraft/potion/Effect,net/minecraft/server/v1_14_R1/MobEffectList,,net/minecraft/entity/effect/StatusEffect,net/minecraft/class_1291
aie,net/minecraft/potion/EffectType,net/minecraft/server/v1_14_R1/MobEffectInfo,,net/minecraft/entity/effect/StatusEffectType,net/minecraft/class_4081
