混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ccv$a,net/minecraft/world/storage/loot/functions/EnchantWithLevels$Serializer,net/minecraft/server/v1_13_R2/LootEnchantLevel$a,,,
ccv,net/minecraft/world/storage/loot/functions/EnchantWithLevels,net/minecraft/server/v1_13_R2/LootEnchantLevel,,,
ccw$a,net/minecraft/world/storage/loot/functions/ExplorationMap$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionExplorationMap$a,,,
ccw,net/minecraft/world/storage/loot/functions/ExplorationMap,net/minecraft/server/v1_13_R2/LootItemFunctionExplorationMap,,,
ccx$a,net/minecraft/world/storage/loot/functions/LootFunction$Serializer,net/minecraft/server/v1_13_R2/LootItemFunction$a,,,
ccx,net/minecraft/world/storage/loot/functions/LootFunction,net/minecraft/server/v1_13_R2/LootItemFunction,,,
ccy$a,net/minecraft/world/storage/loot/functions/LootFunctionManager$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctions$a,,,
ccy,net/minecraft/world/storage/loot/functions/LootFunctionManager,net/minecraft/server/v1_13_R2/LootItemFunctions,,,
ccz$a,net/minecraft/world/storage/loot/functions/LootingEnchantBonus$Serializer,net/minecraft/server/v1_13_R2/LootEnchantFunction$a,,,
ccz,net/minecraft/world/storage/loot/functions/LootingEnchantBonus,net/minecraft/server/v1_13_R2/LootEnchantFunction,,,
cd$a,net/minecraft/command/arguments/GameProfileArgument$IProfileProvider,net/minecraft/server/v1_13_R2/ArgumentProfile$a,,,
cd$b,net/minecraft/command/arguments/GameProfileArgument$ProfileProvider,net/minecraft/server/v1_13_R2/ArgumentProfile$b,,,
cd,net/minecraft/command/arguments/GameProfileArgument,net/minecraft/server/v1_13_R2/ArgumentProfile,,,
cda$a,net/minecraft/world/storage/loot/functions/SetAttributes$Modifier,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute$a,,,
cda$b,net/minecraft/world/storage/loot/functions/SetAttributes$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute$b,,,
cda,net/minecraft/world/storage/loot/functions/SetAttributes,net/minecraft/server/v1_13_R2/LootItemFunctionSetAttribute,,,
cdb$a,net/minecraft/world/storage/loot/functions/SetCount$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetCount$a,,,
cdb,net/minecraft/world/storage/loot/functions/SetCount,net/minecraft/server/v1_13_R2/LootItemFunctionSetCount,,,
cdc$a,net/minecraft/world/storage/loot/functions/SetDamage$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetDamage$a,,,
cdc,net/minecraft/world/storage/loot/functions/SetDamage,net/minecraft/server/v1_13_R2/LootItemFunctionSetDamage,,,
cdd$a,net/minecraft/world/storage/loot/functions/SetName$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetName$a,,,
cdd,net/minecraft/world/storage/loot/functions/SetName,net/minecraft/server/v1_13_R2/LootItemFunctionSetName,,,
cde$a,net/minecraft/world/storage/loot/functions/SetNBT$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSetTag$a,,,
cde,net/minecraft/world/storage/loot/functions/SetNBT,net/minecraft/server/v1_13_R2/LootItemFunctionSetTag,,,
cdf$a,net/minecraft/world/storage/loot/functions/Smelt$Serializer,net/minecraft/server/v1_13_R2/LootItemFunctionSmelt$a,,,
cdf,net/minecraft/world/storage/loot/functions/Smelt,net/minecraft/server/v1_13_R2/LootItemFunctionSmelt,,,
cdi$a,net/minecraft/world/storage/loot/conditions/EntityHasScore$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionEntityScore$a,,,
cdi,net/minecraft/world/storage/loot/conditions/EntityHasScore,net/minecraft/server/v1_13_R2/LootItemConditionEntityScore,,,
cdj$a,net/minecraft/world/storage/loot/conditions/LootCondition$Serializer,net/minecraft/server/v1_13_R2/LootItemCondition$a,,,
cdj,net/minecraft/world/storage/loot/conditions/LootCondition,net/minecraft/server/v1_13_R2/LootItemCondition,,,
cdk$a,net/minecraft/world/storage/loot/conditions/LootConditionManager$Serializer,net/minecraft/server/v1_13_R2/LootItemConditions$a,,,
cdk,net/minecraft/world/storage/loot/conditions/LootConditionManager,net/minecraft/server/v1_13_R2/LootItemConditions,,,
cdl$a,net/minecraft/world/storage/loot/conditions/EntityHasProperty$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionEntityProperty$a,,,
cdl,net/minecraft/world/storage/loot/conditions/EntityHasProperty,net/minecraft/server/v1_13_R2/LootItemConditionEntityProperty,,,
cdm$a,net/minecraft/world/storage/loot/conditions/KilledByPlayer$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionKilledByPlayer$a,,,
cdm,net/minecraft/world/storage/loot/conditions/KilledByPlayer,net/minecraft/server/v1_13_R2/LootItemConditionKilledByPlayer,,,
cdn$a,net/minecraft/world/storage/loot/conditions/RandomChance$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionRandomChance$a,,,
cdn,net/minecraft/world/storage/loot/conditions/RandomChance,net/minecraft/server/v1_13_R2/LootItemConditionRandomChance,,,
cdo$a,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting$Serializer,net/minecraft/server/v1_13_R2/LootItemConditionRandomChanceWithLooting$a,,,
cdo,net/minecraft/world/storage/loot/conditions/RandomChanceWithLooting,net/minecraft/server/v1_13_R2/LootItemConditionRandomChanceWithLooting,,,
cdq,net/minecraft/world/storage/loot/properties/EntityPropertyManager,net/minecraft/server/v1_13_R2/LootEntityProperties,,,
cdr$a,net/minecraft/world/storage/loot/properties/EntityProperty$Serializer,net/minecraft/server/v1_13_R2/LootEntityProperty$a,,,
cdr,net/minecraft/world/storage/loot/properties/EntityProperty,net/minecraft/server/v1_13_R2/LootEntityProperty,,,
cds$a,net/minecraft/world/storage/loot/properties/EntityOnFire$Serializer,net/minecraft/server/v1_13_R2/LootEntityPropertyOnFire$a,,,
cds,net/minecraft/world/storage/loot/properties/EntityOnFire,net/minecraft/server/v1_13_R2/LootEntityPropertyOnFire,,,
cdv,net/minecraft/world/storage/ThreadedFileIOBase,net/minecraft/server/v1_13_R2/FileIOThread,,,
cdw,net/minecraft/world/storage/IThreadedFileIO,net/minecraft/server/v1_13_R2/IAsyncChunkSaver,,,
cdz,net/minecraft/util/math/AxisAlignedBB,net/minecraft/server/v1_13_R2/AxisAlignedBB,,,
ce,net/minecraft/command/arguments/EnchantmentArgument,net/minecraft/server/v1_13_R2/ArgumentEnchantment,,,
cea$a,net/minecraft/util/math/RayTraceResult$Type,net/minecraft/server/v1_13_R2/MovingObjectPosition$EnumMovingObjectType,,,
cea,net/minecraft/util/math/RayTraceResult,net/minecraft/server/v1_13_R2/MovingObjectPosition,,,
ceb,net/minecraft/util/math/RayTraceFluidMode,net/minecraft/server/v1_13_R2/FluidCollisionOption,,,
cec,net/minecraft/util/math/Vec2f,net/minecraft/server/v1_13_R2/Vec2F,,,
ced,net/minecraft/util/math/Vec3d,net/minecraft/server/v1_13_R2/Vec3D,,,
cef,net/minecraft/util/math/shapes/VoxelShapeArray,net/minecraft/server/v1_13_R2/VoxelShapeArray,,,
ceg,net/minecraft/util/math/shapes/VoxelShapePartBitSet,net/minecraft/server/v1_13_R2/VoxelShapeBitSet,,,
ceh,net/minecraft/util/math/shapes/IBooleanFunction,net/minecraft/server/v1_13_R2/OperatorBoolean,,,
cei,net/minecraft/util/math/shapes/DoubleRangeList,net/minecraft/server/v1_13_R2/VoxelShapeCubePoint,,,
cej,net/minecraft/util/math/shapes/VoxelShapeCube,net/minecraft/server/v1_13_R2/VoxelShapeCube,,,
cek,net/minecraft/util/math/shapes/DoubleCubeMergingList,net/minecraft/server/v1_13_R2/VoxelShapeCubeMerger,,,
cel$a,net/minecraft/util/math/shapes/VoxelShapePart$FaceConsumer,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete$a,,,
cel$b,net/minecraft/util/math/shapes/VoxelShapePart$LineConsumer,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete$b,,,
cel,net/minecraft/util/math/shapes/VoxelShapePart,net/minecraft/server/v1_13_R2/VoxelShapeDiscrete,,,
cem,net/minecraft/util/math/shapes/SimpleDoubleMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerIdentical,,,
cen$a,net/minecraft/util/math/shapes/IDoubleListMerger$Consumer,net/minecraft/server/v1_13_R2/VoxelShapeMerger$a,,,
cen,net/minecraft/util/math/shapes/IDoubleListMerger,net/minecraft/server/v1_13_R2/VoxelShapeMerger,,,
ceo,net/minecraft/util/math/shapes/IndirectMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerList,,,
cep,net/minecraft/util/math/shapes/IntRangeList,net/minecraft/server/v1_13_R2/DoubleListRange,,,
ceq,net/minecraft/util/math/shapes/NonOverlappingMerger,net/minecraft/server/v1_13_R2/VoxelShapeMergerDisjoint,,,
cer,net/minecraft/util/math/shapes/OffsetDoubleList,net/minecraft/server/v1_13_R2/DoubleListOffset,,,
ces$a,net/minecraft/util/math/shapes/VoxelShapes$LineConsumer,net/minecraft/server/v1_13_R2/VoxelShapes$a,,,
ces,net/minecraft/util/math/shapes/VoxelShapes,net/minecraft/server/v1_13_R2/VoxelShapes,,,
cet,net/minecraft/util/math/shapes/VoxelShapeSplit,net/minecraft/server/v1_13_R2/VoxelShapeSlice,,,
ceu,net/minecraft/util/math/shapes/VoxelShapePartSplit,net/minecraft/server/v1_13_R2/VoxelShapeDiscreteSlice,,,
cev,net/minecraft/util/math/shapes/VoxelShape,net/minecraft/server/v1_13_R2/VoxelShape,,,
cew,net/minecraft/util/math/shapes/VoxelShapeInt,net/minecraft/server/v1_13_R2/VoxelShapeWorldRegion,,,
cey,net/minecraft/scoreboard/ScoreObjective,net/minecraft/server/v1_13_R2/ScoreboardObjective,,,
cez,net/minecraft/scoreboard/ScorePlayerTeam,net/minecraft/server/v1_13_R2/ScoreboardTeam,,,
cf$a,net/minecraft/command/arguments/MessageArgument$Message,net/minecraft/server/v1_13_R2/ArgumentChat$a,,,
cf$b,net/minecraft/command/arguments/MessageArgument$Part,net/minecraft/server/v1_13_R2/ArgumentChat$b,,,
cf,net/minecraft/command/arguments/MessageArgument,net/minecraft/server/v1_13_R2/ArgumentChat,,,
cfa,net/minecraft/scoreboard/Score,net/minecraft/server/v1_13_R2/ScoreboardScore,,,
cfb,net/minecraft/scoreboard/Scoreboard,net/minecraft/server/v1_13_R2/Scoreboard,,,
cfc,net/minecraft/scoreboard/ScoreboardSaveData,net/minecraft/server/v1_13_R2/PersistentScoreboard,,,
cfd$a,net/minecraft/scoreboard/Team$CollisionRule,net/minecraft/server/v1_13_R2/ScoreboardTeamBase$EnumTeamPush,,,
cfd$b,net/minecraft/scoreboard/Team$EnumVisible,net/minecraft/server/v1_13_R2/ScoreboardTeamBase$EnumNameTagVisibility,,,
cfd,net/minecraft/scoreboard/Team,net/minecraft/server/v1_13_R2/ScoreboardTeamBase,,,
cfe$a,net/minecraft/scoreboard/ScoreCriteria$RenderType,net/minecraft/server/v1_13_R2/IScoreboardCriteria$EnumScoreboardHealthDisplay,,,
cfe,net/minecraft/scoreboard/ScoreCriteria,net/minecraft/server/v1_13_R2/IScoreboardCriteria,,,
cg,net/minecraft/command/arguments/PotionArgument,net/minecraft/server/v1_13_R2/ArgumentMobEffect,,,
ch,net/minecraft/command/arguments/NBTArgument,net/minecraft/server/v1_13_R2/ArgumentNBTTag,,,
ci$a,net/minecraft/command/arguments/NBTPathArgument$ChildNode,net/minecraft/server/v1_13_R2/ArgumentNBTKey$a,,,
ci$b,net/minecraft/command/arguments/NBTPathArgument$ElementNode,net/minecraft/server/v1_13_R2/ArgumentNBTKey$b,,,
ci$c,net/minecraft/command/arguments/NBTPathArgument$NBTPath,net/minecraft/server/v1_13_R2/ArgumentNBTKey$c,,,
ci$d,net/minecraft/command/arguments/NBTPathArgument$INode,net/minecraft/server/v1_13_R2/ArgumentNBTKey$d,,,
ci,net/minecraft/command/arguments/NBTPathArgument,net/minecraft/server/v1_13_R2/ArgumentNBTKey,,,
cj,net/minecraft/command/arguments/ObjectiveArgument,net/minecraft/server/v1_13_R2/ArgumentScoreboardObjective,,,
ck,net/minecraft/command/arguments/ObjectiveCriteriaArgument,net/minecraft/server/v1_13_R2/ArgumentScoreboardCriteria,,,
cl$a,net/minecraft/command/arguments/OperationArgument$IOperation,net/minecraft/server/v1_13_R2/ArgumentMathOperation$a,,,
cl$b,net/minecraft/command/arguments/OperationArgument$Operation,net/minecraft/server/v1_13_R2/ArgumentMathOperation$b,,,
cl,net/minecraft/command/arguments/OperationArgument,net/minecraft/server/v1_13_R2/ArgumentMathOperation,,,
cm,net/minecraft/command/arguments/ParticleArgument,net/minecraft/server/v1_13_R2/ArgumentParticle,,,
cn$a$a,net/minecraft/command/arguments/RangeArgument$FloatRange$Serializer,net/minecraft/server/v1_13_R2/ArgumentCriterionValue$a$a,,,
cn$a,net/minecraft/command/arguments/RangeArgument$FloatRange,net/minecraft/server/v1_13_R2/ArgumentCriterionValue$a,,,
cn$b$a,net/minecraft/command/arguments/RangeArgument$IntRange$Serializer,net/minecraft/server/v1_13_R2/ArgumentCriterionValue$b$a,,,
cn$b,net/minecraft/command/arguments/RangeArgument$IntRange,net/minecraft/server/v1_13_R2/ArgumentCriterionValue$b,,,
cn$c,net/minecraft/command/arguments/RangeArgument$Serializer,net/minecraft/server/v1_13_R2/ArgumentCriterionValue$c,,,
cn,net/minecraft/command/arguments/RangeArgument,net/minecraft/server/v1_13_R2/ArgumentCriterionValue,,,
co,net/minecraft/command/arguments/ResourceLocationArgument,net/minecraft/server/v1_13_R2/ArgumentMinecraftKeyRegistered,,,
cp$a,net/minecraft/command/arguments/ScoreHolderArgument$INameProvider,net/minecraft/server/v1_13_R2/ArgumentScoreholder$a,,,
cp$b,net/minecraft/command/arguments/ScoreHolderArgument$NameProvider,net/minecraft/server/v1_13_R2/ArgumentScoreholder$b,,,
cp$c,net/minecraft/command/arguments/ScoreHolderArgument$Serializer,net/minecraft/server/v1_13_R2/ArgumentScoreholder$c,,,
cp,net/minecraft/command/arguments/ScoreHolderArgument,net/minecraft/server/v1_13_R2/ArgumentScoreholder,,,
cq,net/minecraft/command/arguments/ScoreboardSlotArgument,net/minecraft/server/v1_13_R2/ArgumentScoreboardSlot,,,
cr,net/minecraft/command/arguments/SlotArgument,net/minecraft/server/v1_13_R2/ArgumentInventorySlot,,,
cs,net/minecraft/command/arguments/TeamArgument,net/minecraft/server/v1_13_R2/ArgumentScoreboardTeam,,,
ct,net/minecraft/command/arguments/BlockStateInput,net/minecraft/server/v1_13_R2/ArgumentTileLocation,,,
cu$a,net/minecraft/command/arguments/BlockPredicateArgument$BlockPredicate,net/minecraft/server/v1_13_R2/ArgumentBlockPredicate$a,,,
cu$b,net/minecraft/command/arguments/BlockPredicateArgument$IResult,net/minecraft/server/v1_13_R2/ArgumentBlockPredicate$b,,,
cu$c,net/minecraft/command/arguments/BlockPredicateArgument$TagPredicate,net/minecraft/server/v1_13_R2/ArgumentBlockPredicate$c,,,
cu,net/minecraft/command/arguments/BlockPredicateArgument,net/minecraft/server/v1_13_R2/ArgumentBlockPredicate,,,
cv,net/minecraft/command/arguments/BlockStateArgument,net/minecraft/server/v1_13_R2/ArgumentTile,,,
cw,net/minecraft/command/arguments/BlockStateParser,net/minecraft/server/v1_13_R2/ArgumentBlock,,,
cy,net/minecraft/command/arguments/BlockPosArgument,net/minecraft/server/v1_13_R2/ArgumentPosition,,,
cz$a,net/minecraft/command/arguments/ColumnPosArgument$ColumnPos,net/minecraft/server/v1_13_R2/ArgumentVec2I$a,,,
cz,net/minecraft/command/arguments/ColumnPosArgument,net/minecraft/server/v1_13_R2/ArgumentVec2I,,,
d,net/minecraft/crash/ICrashReportDetail,net/minecraft/server/v1_13_R2/CrashReportCallable,,,
da,net/minecraft/command/arguments/ILocationArgument,net/minecraft/server/v1_13_R2/IVectorPosition,,,
db,net/minecraft/command/arguments/LocalLocationArgument,net/minecraft/server/v1_13_R2/ArgumentVectorPosition,,,
dc,net/minecraft/command/arguments/RotationArgument,net/minecraft/server/v1_13_R2/ArgumentRotation,,,
dd,net/minecraft/command/arguments/SwizzleArgument,net/minecraft/server/v1_13_R2/ArgumentRotationAxis,,,
de,net/minecraft/command/arguments/Vec2Argument,net/minecraft/server/v1_13_R2/ArgumentVec2,,,
df,net/minecraft/command/arguments/Vec3Argument,net/minecraft/server/v1_13_R2/ArgumentVec3,,,
dg,net/minecraft/command/arguments/LocationPart,net/minecraft/server/v1_13_R2/ArgumentParserPosition,,,
dh,net/minecraft/command/arguments/LocationInput,net/minecraft/server/v1_13_R2/VectorPosition,,,
dj$a,net/minecraft/command/arguments/FunctionArgument$IResult,net/minecraft/server/v1_13_R2/ArgumentTag$a,,,
dj,net/minecraft/command/arguments/FunctionArgument,net/minecraft/server/v1_13_R2/ArgumentTag,,,
dk,net/minecraft/command/arguments/ItemArgument,net/minecraft/server/v1_13_R2/ArgumentItemStack,,,
dl,net/minecraft/command/arguments/ItemInput,net/minecraft/server/v1_13_R2/ArgumentPredicateItemStack,,,
dm,net/minecraft/command/arguments/ItemParser,net/minecraft/server/v1_13_R2/ArgumentParserItemStack,,,
dn$a,net/minecraft/command/arguments/ItemPredicateArgument$ItemPredicate,net/minecraft/server/v1_13_R2/ArgumentItemPredicate$a,,,
dn$b,net/minecraft/command/arguments/ItemPredicateArgument$IResult,net/minecraft/server/v1_13_R2/ArgumentItemPredicate$b,,,
dn$c,net/minecraft/command/arguments/ItemPredicateArgument$TagPredicate,net/minecraft/server/v1_13_R2/ArgumentItemPredicate$c,,,
dn,net/minecraft/command/arguments/ItemPredicateArgument,net/minecraft/server/v1_13_R2/ArgumentItemPredicate,,,
dr,net/minecraft/command/arguments/EntitySelector,net/minecraft/server/v1_13_R2/EntitySelector,,,
ds,net/minecraft/command/arguments/EntitySelectorParser,net/minecraft/server/v1_13_R2/ArgumentParserSelector,,,
dt$a,net/minecraft/command/arguments/EntityOptions$Filter,net/minecraft/server/v1_13_R2/PlayerSelector$a,,,
dt$b,net/minecraft/command/arguments/EntityOptions$IOptionHandler,net/minecraft/server/v1_13_R2/PlayerSelector$b,,,
dt,net/minecraft/command/arguments/EntityOptions,net/minecraft/server/v1_13_R2/PlayerSelector,,,
dy,net/minecraft/command/arguments/IArgumentSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializer,,,
dz$a,net/minecraft/command/arguments/ArgumentTypes$Entry,net/minecraft/server/v1_13_R2/ArgumentRegistry$a,,,
dz,net/minecraft/command/arguments/ArgumentTypes,net/minecraft/server/v1_13_R2/ArgumentRegistry,,,
e,net/minecraft/util/DefaultUncaughtExceptionHandler,net/minecraft/server/v1_13_R2/DefaultUncaughtExceptionHandler,,,
ea,net/minecraft/command/arguments/ArgumentSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializerVoid,,,
eb$a,net/minecraft/command/arguments/SuggestionProviders$Wrapper,net/minecraft/server/v1_13_R2/CompletionProviders$a,,,
eb,net/minecraft/command/arguments/SuggestionProviders,net/minecraft/server/v1_13_R2/CompletionProviders,,,
ec,net/minecraft/command/arguments/serializers/BrigadierSerializers,net/minecraft/server/v1_13_R2/ArgumentSerializers,,,
ed,net/minecraft/command/arguments/serializers/DoubleSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializerDouble,,,
ee,net/minecraft/command/arguments/serializers/FloatSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializerFloat,,,
ef,net/minecraft/command/arguments/serializers/IntSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializerInteger,,,
eg,net/minecraft/command/arguments/serializers/StringSerializer,net/minecraft/server/v1_13_R2/ArgumentSerializerString,,,
ej$1,net/minecraft/util/AxisRotation$1,net/minecraft/server/v1_13_R2/EnumAxisCycle$1,,,
ej$2,net/minecraft/util/AxisRotation$2,net/minecraft/server/v1_13_R2/EnumAxisCycle$2,,,
ej$3,net/minecraft/util/AxisRotation$3,net/minecraft/server/v1_13_R2/EnumAxisCycle$3,,,
ej,net/minecraft/util/AxisRotation,net/minecraft/server/v1_13_R2/EnumAxisCycle,,,
el$1,net/minecraft/util/math/BlockPos$1,net/minecraft/server/v1_13_R2/BlockPosition$1,,,
el$2,net/minecraft/util/math/BlockPos$2,net/minecraft/server/v1_13_R2/BlockPosition$2,,,
el$a,net/minecraft/util/math/BlockPos$MutableBlockPos,net/minecraft/server/v1_13_R2/BlockPosition$MutableBlockPosition,,,
el$b,net/minecraft/util/math/BlockPos$PooledMutableBlockPos,net/minecraft/server/v1_13_R2/BlockPosition$b,,,
el,net/minecraft/util/math/BlockPos,net/minecraft/server/v1_13_R2/BlockPosition,,,
em,net/minecraft/dispenser/IBlockSource,net/minecraft/server/v1_13_R2/ISourceBlock,,,
en,net/minecraft/dispenser/BlockSourceImpl,net/minecraft/server/v1_13_R2/SourceBlock,,,
eo,net/minecraft/dispenser/BehaviorDefaultDispenseItem,net/minecraft/server/v1_13_R2/DispenseBehaviorItem,,,
ep,net/minecraft/util/registry/RegistryNamespacedDefaultedByKey,net/minecraft/server/v1_13_R2/RegistryBlocks,,,
eq$a$1,net/minecraft/util/EnumFacing$Axis$1,net/minecraft/server/v1_13_R2/EnumDirection$EnumAxis$1,,,
eq$a$2,net/minecraft/util/EnumFacing$Axis$2,net/minecraft/server/v1_13_R2/EnumDirection$EnumAxis$2,,,
eq$a$3,net/minecraft/util/EnumFacing$Axis$3,net/minecraft/server/v1_13_R2/EnumDirection$EnumAxis$3,,,
eq$a,net/minecraft/util/EnumFacing$Axis,net/minecraft/server/v1_13_R2/EnumDirection$EnumAxis,,,
eq$b,net/minecraft/util/EnumFacing$AxisDirection,net/minecraft/server/v1_13_R2/EnumDirection$EnumAxisDirection,,,
eq$c,net/minecraft/util/EnumFacing$Plane,net/minecraft/server/v1_13_R2/EnumDirection$EnumDirectionLimit,,,
