owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
vq,b(com.mojang.authlib.GameProfile arg0),func_183026_b(com.mojang.authlib.GameProfile arg0),,,,,method,b(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Z,boolean
vq,c(com.mojang.authlib.GameProfile arg0),func_152681_a(com.mojang.authlib.GameProfile arg0),,,,,method,c(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Ljava/lang/String;,String
vr,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lcom/mojang/authlib/GameProfile;IZ)V,public
vr,<init>,,,,,,constructor,(arg0),(Lcom/google/gson/JsonObject;)V,public
vr,a(),func_152644_a(),,,,,method,a(),()I,int
vr,b(),func_183024_b(),,,,,method,b(),()Z,boolean
vr,a(com.google.gson.JsonObject arg0),func_152641_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)V,void
vr,b(com.google.gson.JsonObject arg0),func_152643_b(com.google.gson.JsonObject arg0),,,,,method,b(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lcom/mojang/authlib/GameProfile;,com.mojang.authlib.GameProfile
vs,<init>,,,,,,constructor,(arg0),(Ljava/lang/Object;)V,public
vs,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Object;Lcom/google/gson/JsonObject;)V,protected
vs,g(),func_152640_f(),getKey(),,,,method,g(),()Ljava/lang/Object;,T
vs,f(),func_73682_e(),hasExpired(),,,,method,f(),()Z,boolean
vs,a(com.google.gson.JsonObject arg0),func_152641_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)V,void
vt$1,<init>,,,,,,constructor,(),()V,
vt$1,getActualTypeArguments(),getActualTypeArguments(),,,,,method,getActualTypeArguments(),()[Ljava/lang/reflect/Type;,Type[]
vt$1,getRawType(),getRawType(),,,,,method,getRawType(),()Ljava/lang/reflect/Type;,Type
vt$1,getOwnerType(),getOwnerType(),,,,,method,getOwnerType(),()Ljava/lang/reflect/Type;,Type
vt$a,<init>,,,,,,constructor,(arg0),(Lvt;)V,private
vt$a,"a(vs<K> arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)","serialize(UserListEntry<K> arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",,,,,method,"a(vs<K> arg0, Type arg1, com.google.gson.JsonSerializationContext arg2)",(Lvs;Ljava/lang/reflect/Type;Lcom/google/gson/JsonSerializationContext;)Lcom/google/gson/JsonElement;,com.google.gson.JsonElement
vt$a,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)","deserialize(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",,,,,method,"a(com.google.gson.JsonElement arg0, Type arg1, com.google.gson.JsonDeserializationContext arg2)",(Lcom/google/gson/JsonElement;Ljava/lang/reflect/Type;Lcom/google/gson/JsonDeserializationContext;)Lvs;,JsonListEntry<K>
vt,<init>,,,,,,constructor,(arg0),(Ljava/io/File;)V,public
vt,b(),func_152689_b(),isEnabled(),,,,method,b(),()Z,boolean
vt,a(boolean arg0),func_152686_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
vt,c(),func_152691_c(),,,,,method,c(),()Ljava/io/File;,File
vt,a(V arg0),func_152687_a(V arg0),add(V arg0),,,,method,a(V arg0),(Ljava/lang/Object;)V,void
vt,b(K arg0),func_152683_b(K arg0),get(K arg0),,,,method,b(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
vt,c(K arg0),func_152684_c(K arg0),remove(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)V,void
vt,b(vs<K> arg0),func_199042_b(UserListEntry<K> arg0),,,,,method,b(vs<K> arg0),(Lvs;)V,void
vt,a(),func_152685_a(),getEntries(),,,,method,a(),()[Ljava/lang/String;,String[]
vt,d(),func_152690_d(),isEmpty(),,,,method,d(),()Z,boolean
vt,a(K arg0),func_152681_a(K arg0),,,,,method,a(K arg0),(Ljava/lang/Object;)Ljava/lang/String;,String
vt,d(K arg0),func_152692_d(K arg0),,,,,method,d(K arg0),(Ljava/lang/Object;)Z,boolean
vt,h(),func_152680_h(),,,,,method,h(),()V,void
vt,a(com.google.gson.JsonObject arg0),func_152682_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lvs;,JsonListEntry<K>
vt,e(),func_199043_f(),,,,,method,e(),()Ljava/util/Collection;,Collection<V>
vt,f(),func_152678_f(),save(),,,,method,f(),()V,void
vt,g(),func_152679_g(),load(),,,,method,g(),()V,void
vu,<init>,,,,,,constructor,(arg0),(Ljava/io/File;)V,public
vu,a(com.google.gson.JsonObject arg0),func_152682_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lvs;,JsonListEntry<com.mojang.authlib.GameProfile>
vu,a(com.mojang.authlib.GameProfile arg0),func_152702_a(com.mojang.authlib.GameProfile arg0),isBanned(com.mojang.authlib.GameProfile arg0),,,,method,a(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Z,boolean
vu,a(),func_152685_a(),getEntries(),,,,method,a(),()[Ljava/lang/String;,String[]
vu,b(com.mojang.authlib.GameProfile arg0),func_152681_a(com.mojang.authlib.GameProfile arg0),,,,,method,b(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Ljava/lang/String;,String
vv,<init>,,,,,,constructor,(arg0),(Lcom/mojang/authlib/GameProfile;)V,public
vv,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lcom/mojang/authlib/GameProfile;Ljava/util/Date;Ljava/lang/String;Ljava/util/Date;Ljava/lang/String;)V,public
vv,<init>,,,,,,constructor,(arg0),(Lcom/google/gson/JsonObject;)V,public
vv,a(com.google.gson.JsonObject arg0),func_152641_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)V,void
vv,e(),func_199041_e(),,,,,method,e(),()Lij;,IChatBaseComponent
vv,b(com.google.gson.JsonObject arg0),func_152648_b(com.google.gson.JsonObject arg0),,,,,method,b(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lcom/mojang/authlib/GameProfile;,com.mojang.authlib.GameProfile
vw,<init>,,,,,,constructor,(arg0),(Ljava/io/File;)V,public
vw,a(com.google.gson.JsonObject arg0),func_152682_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lvs;,JsonListEntry<com.mojang.authlib.GameProfile>
vw,a(com.mojang.authlib.GameProfile arg0),func_152705_a(com.mojang.authlib.GameProfile arg0),isWhitelisted(com.mojang.authlib.GameProfile arg0),,,,method,a(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Z,boolean
vw,a(),func_152685_a(),getEntries(),,,,method,a(),()[Ljava/lang/String;,String[]
vw,b(com.mojang.authlib.GameProfile arg0),func_152681_a(com.mojang.authlib.GameProfile arg0),,,,,method,b(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Ljava/lang/String;,String
vx,<init>,,,,,,constructor,(arg0),(Lcom/mojang/authlib/GameProfile;)V,public
vx,<init>,,,,,,constructor,(arg0),(Lcom/google/gson/JsonObject;)V,public
vx,a(com.google.gson.JsonObject arg0),func_152641_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)V,void
vx,b(com.google.gson.JsonObject arg0),func_152646_b(com.google.gson.JsonObject arg0),,,,,method,b(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lcom/mojang/authlib/GameProfile;,com.mojang.authlib.GameProfile
vz,<init>,,,,,,constructor,(arg0),(I)V,public
vz,a(byte[] arg0),func_72670_a(byte[] arg0),,,,,method,a(byte[] arg0),([B)V,void
vz,a(String arg0),func_72671_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
vz,a(int arg0),func_72667_a(int arg0),,,,,method,a(int arg0),(I)V,void
vz,a(short arg0),func_72668_a(short arg0),,,,,method,a(short arg0),(S)V,void
vz,a(),func_72672_a(),,,,,method,a(),()[B,byte[]
vz,b(),func_72669_b(),,,,,method,b(),()V,void
w,createRequirements(Collection<String> arg0),createRequirements(Collection<String> arg0),,,,,method,createRequirements(Collection<String> arg0),(Ljava/util/Collection;)[[Ljava/lang/String;,String[][]
wa,"a(byte[] arg0, int arg1, int arg2)","func_72661_a(byte[] arg0, int arg1, int arg2)",,,,,method,"a(byte[] arg0, int arg1, int arg2)",([BII)Ljava/lang/String;,String
wa,"a(byte[] arg0, int arg1)","func_72662_b(byte[] arg0, int arg1)",,,,,method,"a(byte[] arg0, int arg1)",([BI)I,int
wa,"b(byte[] arg0, int arg1, int arg2)","func_72665_b(byte[] arg0, int arg1, int arg2)",,,,,method,"b(byte[] arg0, int arg1, int arg2)",([BII)I,int
wa,"c(byte[] arg0, int arg1, int arg2)","func_72664_c(byte[] arg0, int arg1, int arg2)",,,,,method,"c(byte[] arg0, int arg1, int arg2)",([BII)I,int
wa,a(byte arg0),func_72663_a(byte arg0),,,,,method,a(byte arg0),(B)Ljava/lang/String;,String
wb,<init>,,,,,,constructor,(arg0),(Lnet/minecraft/server/MinecraftServer;)V,public
wb,d(),func_70007_b(),clearMessages(),,,,method,d(),()V,void
wb,e(),func_70008_c(),getMessages(),,,,method,e(),()Ljava/lang/String;,String
wb,f(),func_195540_f(),,,,,method,f(),()Lbu;,CommandListenerWrapper
wb,a(ij arg0),func_145747_a(ITextComponent arg0),sendMessage(IChatBaseComponent arg0),,,,method,a(ij arg0),(Lij;)V,void
wb,a(),func_195039_a(),,,,,method,a(),()Z,boolean
wb,b(),func_195040_b(),,,,,method,b(),()Z,boolean
wb,B_(),func_195041_r_(),,,,,method,B_(),()Z,boolean
wd,<init>,,,,,,constructor,"(arg0, arg1)",(Lpq;Ljava/lang/String;)V,protected
wd,a(),func_72602_a(),,,,,method,a(),()V,void
wd,c(),func_72613_c(),,,,,method,c(),()Z,boolean
wd,a(String arg0),func_72607_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
wd,b(String arg0),func_72609_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)V,void
wd,c(String arg0),func_72606_c(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)V,void
wd,d(String arg0),func_72610_d(String arg0),,,,,method,d(String arg0),(Ljava/lang/String;)V,void
wd,d(),func_72603_d(),,,,,method,d(),()I,int
wd,a(DatagramSocket arg0),func_72601_a(DatagramSocket arg0),,,,,method,a(DatagramSocket arg0),(Ljava/net/DatagramSocket;)V,void
wd,"a(DatagramSocket arg0, boolean arg1)","func_72604_a(DatagramSocket arg0, boolean arg1)",,,,,method,"a(DatagramSocket arg0, boolean arg1)",(Ljava/net/DatagramSocket;Z)Z,boolean
wd,b(ServerSocket arg0),func_72608_b(ServerSocket arg0),,,,,method,b(ServerSocket arg0),(Ljava/net/ServerSocket;)Z,boolean
wd,"a(ServerSocket arg0, boolean arg1)","func_72605_a(ServerSocket arg0, boolean arg1)",,,,,method,"a(ServerSocket arg0, boolean arg1)",(Ljava/net/ServerSocket;Z)Z,boolean
wd,e(),func_72611_e(),,,,,method,e(),()V,void
wd,a(boolean arg0),func_72612_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
we$a,<init>,,,,,,constructor,"(arg0, arg1)",(Lwe;Ljava/net/DatagramPacket;)V,public
we$a,a(long arg0),func_72593_a(long arg0),,,,,method,a(long arg0),(J)Ljava/lang/Boolean;,Boolean
we$a,a(),func_72592_a(),,,,,method,a(),()I,int
we$a,b(),func_72594_b(),,,,,method,b(),()[B,byte[]
we$a,c(),func_72591_c(),,,,,method,c(),()[B,byte[]
we,<init>,,,,,,constructor,(arg0),(Lpq;)V,public
we,"a(byte[] arg0, DatagramPacket arg1)","func_72620_a(byte[] arg0, DatagramPacket arg1)",,,,,method,"a(byte[] arg0, DatagramPacket arg1)",([BLjava/net/DatagramPacket;)V,void
we,a(DatagramPacket arg0),func_72621_a(DatagramPacket arg0),,,,,method,a(DatagramPacket arg0),(Ljava/net/DatagramPacket;)Z,boolean
we,b(DatagramPacket arg0),func_72624_b(DatagramPacket arg0),,,,,method,b(DatagramPacket arg0),(Ljava/net/DatagramPacket;)[B,byte[]
we,a(SocketAddress arg0),func_72625_a(SocketAddress arg0),,,,,method,a(SocketAddress arg0),(Ljava/net/SocketAddress;)[B,byte[]
we,c(DatagramPacket arg0),func_72627_c(DatagramPacket arg0),,,,,method,c(DatagramPacket arg0),(Ljava/net/DatagramPacket;)Ljava/lang/Boolean;,Boolean
we,d(DatagramPacket arg0),func_72622_d(DatagramPacket arg0),,,,,method,d(DatagramPacket arg0),(Ljava/net/DatagramPacket;)V,void
we,f(),func_72628_f(),,,,,method,f(),()V,void
we,run(),run(),,,,,method,run(),()V,void
we,a(),func_72602_a(),,,,,method,a(),()V,void
we,a(Exception arg0),func_72623_a(Exception arg0),,,,,method,a(Exception arg0),(Ljava/lang/Exception;)V,void
we,g(),func_72626_g(),,,,,method,g(),()Z,boolean
wf,<init>,,,,,,constructor,"(arg0, arg1)",(Lpq;Ljava/net/Socket;)V,
wf,run(),run(),,,,,method,run(),()V,void
wf,"a(int arg0, int arg1, String arg2)","func_72654_a(int arg0, int arg1, String arg2)",,,,,method,"a(int arg0, int arg1, String arg2)",(IILjava/lang/String;)V,void
wf,f(),func_72656_f(),,,,,method,f(),()V,void
wf,"a(int arg0, String arg1)","func_72655_a(int arg0, String arg1)",,,,,method,"a(int arg0, String arg1)",(ILjava/lang/String;)V,void
wf,g(),func_72653_g(),,,,,method,g(),()V,void
wg,<init>,,,,,,constructor,(arg0),(Lpq;)V,public
wg,f(),func_72646_f(),,,,,method,f(),()V,void
wg,g(),func_72645_g(),,,,,method,g(),()V,void
wg,run(),run(),,,,,method,run(),()V,void
wg,a(),func_72602_a(),,,,,method,a(),()V,void
wi,<init>,,,,,,constructor,(arg0),(Lpc;)V,public
wi,b(),func_187504_b(),,,,,method,b(),()V,void
wi,a(String arg0),func_187502_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
wi,a(),func_187503_a(),,,,,method,a(),()Lpc;,MinecraftKey
wj,a(String arg0),func_187510_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lwi;,SoundEffect
wk,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
wk,a(),func_187948_a(),,,,,method,a(),()Ljava/lang/String;,String
wm,<init>,,,,,,constructor,(),()V,public
wm,a(wm arg0),func_193824_a(RecipeBook arg0),,,,,method,a(wm arg0),(Lwm;)V,void
wm,a(avj arg0),func_194073_a(IRecipe arg0),,,,,method,a(avj arg0),(Lavj;)V,void
wm,a(pc arg0),func_209118_a(ResourceLocation arg0),,,,,method,a(pc arg0),(Lpc;)V,void
wm,b(avj arg0),func_193830_f(IRecipe arg0),,,,,method,b(avj arg0),(Lavj;)Z,boolean
wm,b(pc arg0),func_209119_b(ResourceLocation arg0),,,,,method,b(pc arg0),(Lpc;)V,void
wm,e(avj arg0),func_194074_f(IRecipe arg0),,,,,method,e(avj arg0),(Lavj;)V,void
wm,f(avj arg0),func_193825_e(IRecipe arg0),,,,,method,f(avj arg0),(Lavj;)V,void
wm,c(pc arg0),func_209120_c(ResourceLocation arg0),,,,,method,c(pc arg0),(Lpc;)V,void
wm,a(boolean arg0),func_192813_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
wm,b(boolean arg0),func_192810_b(boolean arg0),,,,,method,b(boolean arg0),(Z)V,void
wm,c(boolean arg0),func_202881_c(boolean arg0),,,,,method,c(boolean arg0),(Z)V,void
wm,d(boolean arg0),func_202882_d(boolean arg0),,,,,method,d(boolean arg0),(Z)V,void
wm,c(avj arg0),func_193831_b(IRecipe arg0),,,,,method,c(avj arg0),(Lavj;)V,void
wm,d(avj arg0),func_194076_e(IRecipe arg0),,,,,method,d(avj arg0),(Lavj;)Z,boolean
wm,a(),func_192812_b(),,,,,method,a(),()Z,boolean
wm,a(aqq arg0),func_203432_a(ContainerRecipeBook arg0),,,,,method,a(aqq arg0),(Laqq;)Z,boolean
wm,b(),func_192815_c(),,,,,method,b(),()Z,boolean
wm,c(),func_202883_c(),,,,,method,c(),()Z,boolean
wm,d(),func_202884_d(),,,,,method,d(),()Z,boolean
wn,<init>,,,,,,constructor,(arg0),(Lavk;)V,public
wn,"a(Collection<avj> arg0, tf arg1)","func_197926_a(Collection<IRecipe> arg0, EntityPlayerMP arg1)",,,,,method,"a(Collection<avj> arg0, tf arg1)",(Ljava/util/Collection;Ltf;)I,int
wn,"b(Collection<avj> arg0, tf arg1)","func_197925_b(Collection<IRecipe> arg0, EntityPlayerMP arg1)",,,,,method,"b(Collection<avj> arg0, tf arg1)",(Ljava/util/Collection;Ltf;)I,int
wn,"a(kv$a arg0, tf arg1, List<pc> arg2)","func_194081_a(SPacketRecipeBook$State arg0, EntityPlayerMP arg1, List<ResourceLocation> arg2)",,,,,method,"a(kv$a arg0, tf arg1, List<pc> arg2)",(Lkv$a;Ltf;Ljava/util/List;)V,void
wn,e(),func_192824_e(),,,,,method,e(),()Lgy;,NBTTagCompound
wn,a(gy arg0),func_192825_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
wn,a(tf arg0),func_192826_c(EntityPlayerMP arg0),,,,,method,a(tf arg0),(Ltf;)V,void
wo,<init>,,,,,,constructor,"(arg0, arg1)",(Lnet/minecraft/server/MinecraftServer;Ljava/io/File;)V,public
wo,a(),func_150883_b(),,,,,method,a(),()V,void
wo,"a(aof arg0, wp<?> arg1, int arg2)","func_150873_a(EntityPlayer arg0, Stat<?> arg1, int arg2)","setStatistic(EntityHuman arg0, Statistic<?> arg1, int arg2)",,,,method,"a(aof arg0, wp<?> arg1, int arg2)",(Laof;Lwp;I)V,void
wo,d(),func_150878_c(),,,,,method,d(),()Ljava/util/Set;,Set<Statistic<?>>
wo,"a(com.mojang.datafixers.DataFixer arg0, String arg1)","func_199062_a(com.mojang.datafixers.DataFixer arg0, String arg1)",,,,,method,"a(com.mojang.datafixers.DataFixer arg0, String arg1)",(Lcom/mojang/datafixers/DataFixer;Ljava/lang/String;)V,void
wo,"a(wr<T> arg0, String arg1)","func_199063_a(StatType<T> arg0, String arg1)",,,,,method,"a(wr<T> arg0, String arg1)",(Lwr;Ljava/lang/String;)Lwp;,<T> Statistic<T>
wo,a(com.google.gson.JsonObject arg0),func_199065_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lgy;,NBTTagCompound
wo,b(),func_199061_b(),,,,,method,b(),()Ljava/lang/String;,String
wo,b(wp<T> arg0),func_199066_b(Stat<T> arg0),,,,,method,b(wp<T> arg0),(Lwp;)Lpc;,<T> MinecraftKey
wo,c(),func_150877_d(),,,,,method,c(),()V,void
wo,a(tf arg0),func_150876_a(EntityPlayerMP arg0),,,,,method,a(tf arg0),(Ltf;)V,void
wp,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lwr;Ljava/lang/Object;Lwq;)V,protected
wp,"a(wr<T> arg0, T arg1)","func_197918_a(StatType<T> arg0, T arg1)",,,,,method,"a(wr<T> arg0, T arg1)",(Lwr;Ljava/lang/Object;)Ljava/lang/String;,<T> String
wp,a(pc arg0),func_197919_a(ResourceLocation arg0),,,,,method,a(pc arg0),(Lpc;)Ljava/lang/String;,<T> String
wp,a(),func_197921_a(),,,,,method,a(),()Lwr;,StatisticWrapper<T>
wp,b(),func_197920_b(),,,,,method,b(),()Ljava/lang/Object;,T
wp,a(int arg0),func_75968_a(int arg0),,,,,method,a(int arg0),(I)Ljava/lang/String;,String
wq,format(int arg0),format(int arg0),,,,,method,format(int arg0),(I)Ljava/lang/String;,String
wr,<init>,,,,,,constructor,(arg0),(Lfc;)V,public
wr,"a(T arg0, wq arg1)","func_199077_a(T arg0, IStatFormater arg1)",,,,,method,"a(T arg0, wq arg1)",(Ljava/lang/Object;Lwq;)Lwp;,Statistic<T>
wr,a(),func_199080_a(),,,,,method,a(),()Lfc;,IRegistry<T>
wr,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<Statistic<T>>
wr,b(T arg0),func_199076_b(T arg0),,,,,method,b(T arg0),(Ljava/lang/Object;)Lwp;,Statistic<T>
wr,a(T arg0),func_199079_a(T arg0),,,,,method,a(T arg0),(Ljava/lang/Object;)Z,boolean
wr,b(),func_199081_b(),,,,,method,b(),()I,int
wr,c(),func_199078_c(),,,,,method,c(),()Ljava/lang/String;,String
ws,a(),func_212734_a(),,,,,method,a(),()V,void
ws,"a(String arg0, wq arg1)","func_199084_a(String arg0, IStatFormater arg1)",,,,,method,"a(String arg0, wq arg1)",(Ljava/lang/String;Lwq;)Lpc;,MinecraftKey
ws,"a(String arg0, fc<T> arg1)","func_199085_a(String arg0, IRegistry<T> arg1)",,,,,method,"a(String arg0, fc<T> arg1)",(Ljava/lang/String;Lfc;)Lwr;,<T> StatisticWrapper<T>
wt,<init>,,,,,,constructor,(),()V,public
wt,"b(aof arg0, wp<?> arg1, int arg2)","func_150871_b(EntityPlayer arg0, Stat<?> arg1, int arg2)",,,,,method,"b(aof arg0, wp<?> arg1, int arg2)",(Laof;Lwp;I)V,void
wt,"a(aof arg0, wp<?> arg1, int arg2)","func_150873_a(EntityPlayer arg0, Stat<?> arg1, int arg2)","setStatistic(EntityHuman arg0, Statistic<?> arg1, int arg2)",,,,method,"a(aof arg0, wp<?> arg1, int arg2)",(Laof;Lwp;I)V,void
wt,a(wp<?> arg0),func_77444_a(Stat<?> arg0),getStatisticValue(Statistic<?> arg0),,,,method,a(wp<?> arg0),(Lwp;)I,int
wt,"a(wr<T> arg0, T arg1)","func_199060_a(StatType<T> arg0, T arg1)",,,,,method,"a(wr<T> arg0, T arg1)",(Lwr;Ljava/lang/Object;)I,<T> int
wv$a,<init>,,,,,,constructor,(arg0),(Lpc;)V,public
wv$a,a(bcr arg0),func_199685_a_(Block arg0),,,,,method,a(bcr arg0),(Lbcr;)Z,boolean
wv$a,a(),func_199885_a(),,,,,method,a(),()Ljava/util/Collection;,Collection<Block>
wv$a,b(),func_200570_b(),,,,,method,b(),()Ljava/util/Collection;,Collection<Tag$b<Block>>
wv,a(xa<bcr> arg0),func_199895_a(TagCollection<Block> arg0),,,,,method,a(xa<bcr> arg0),(Lxa;)V,void
wv,a(),func_199896_a(),,,,,method,a(),()Lxa;,Tags<Block>
wv,a(String arg0),func_199894_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lwz;,Tag<Block>
ww$a,<init>,,,,,,constructor,(arg0),(Lpc;)V,public
ww$a,a(byu arg0),func_199685_a_(Fluid arg0),,,,,method,a(byu arg0),(Lbyu;)Z,boolean
ww$a,a(),func_199885_a(),,,,,method,a(),()Ljava/util/Collection;,Collection<FluidType>
ww$a,b(),func_200570_b(),,,,,method,b(),()Ljava/util/Collection;,Collection<Tag$b<FluidType>>
ww,a(xa<byu> arg0),func_206953_a(TagCollection<Fluid> arg0),,,,,method,a(xa<byu> arg0),(Lxa;)V,void
ww,a(String arg0),func_206956_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lwz;,Tag<FluidType>
wx$a,<init>,,,,,,constructor,(arg0),(Lpc;)V,public
wx$a,a(asz arg0),func_199685_a_(Item arg0),,,,,method,a(asz arg0),(Lasz;)Z,boolean
wx$a,a(),func_199885_a(),,,,,method,a(),()Ljava/util/Collection;,Collection<Item>
wx$a,b(),func_200570_b(),,,,,method,b(),()Ljava/util/Collection;,Collection<Tag$b<Item>>
wx,a(xa<asz> arg0),func_199902_a(TagCollection<Item> arg0),,,,,method,a(xa<asz> arg0),(Lxa;)V,void
wx,a(),func_199903_a(),,,,,method,a(),()Lxa;,Tags<Item>
wx,a(String arg0),func_199901_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lwz;,Tag<Item>
wy,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lfc;Ljava/lang/String;Ljava/lang/String;)V,public
wy,a(hy arg0),func_200042_a(PacketBuffer arg0),,,,,method,a(hy arg0),(Lhy;)V,void
