混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
adw,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_15_R1/DataConverterHanging,net/minecraft/util/datafix/fixes/EntityPaintingItemFrameDirectionFix,net/minecraft/datafixers/fixes/HangingEntityFix,net/minecraft/class_3606
adx,net/minecraft/util/datafix/fixes/PaintingMotive,net/minecraft/server/v1_15_R1/DataConverterPainting,net/minecraft/util/datafix/fixes/EntityPaintingMotiveFix,net/minecraft/datafixers/fixes/EntityPaintingMotiveFix,net/minecraft/class_3607
ady,net/minecraft/util/datafix/fixes/PufferfishRename,net/minecraft/server/v1_15_R1/DataConverterEntityPufferfish,net/minecraft/util/datafix/fixes/EntityPufferfishRenameFix,net/minecraft/datafixers/fixes/EntityPufferfishRenameFix,net/minecraft/class_3608
adz,net/minecraft/util/datafix/fixes/EntityRavagerRenameFix,net/minecraft/server/v1_15_R1/DataConverterEntityRavagerRename,net/minecraft/util/datafix/fixes/EntityRavagerRenameFix,net/minecraft/datafixers/fixes/EntityRavagerRenameFix,net/minecraft/class_3983
ae,net/minecraft/advancements/FrameType,net/minecraft/server/v1_15_R1/AdvancementFrameType,net/minecraft/advancements/FrameType,net/minecraft/advancement/AdvancementFrame,net/minecraft/class_189
aea,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_15_R1/DataConverterDropChances,net/minecraft/util/datafix/fixes/EntityRedundantChanceTagsFix,net/minecraft/datafixers/fixes/EntityRedundantChanceTagsFix,net/minecraft/class_1165
aeb,net/minecraft/util/datafix/fixes/EntityRename,net/minecraft/server/v1_15_R1/DataConverterEntityName,net/minecraft/util/datafix/fixes/EntityRenameFix,net/minecraft/datafixers/fixes/EntityTransformFix,net/minecraft/class_1167
aec,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_15_R1/DataConverterRiding,net/minecraft/util/datafix/fixes/EntityRidingToPassengersFix,net/minecraft/datafixers/fixes/EntityRidingToPassengerFix,net/minecraft/class_1166
aed,net/minecraft/util/datafix/fixes/ShulkerBoxEntityColor,net/minecraft/server/v1_15_R1/DataConverterShulker,net/minecraft/util/datafix/fixes/EntityShulkerColorFix,net/minecraft/datafixers/fixes/EntityShulkerColorFix,net/minecraft/class_1169
aee,net/minecraft/util/datafix/fixes/SkeletonSplit,net/minecraft/server/v1_15_R1/DataConverterSkeleton,net/minecraft/util/datafix/fixes/EntitySkeletonSplitFix,net/minecraft/datafixers/fixes/EntitySkeletonSplitFix,net/minecraft/class_1168
aef,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_15_R1/DataConverterUUID,net/minecraft/util/datafix/fixes/EntityStringUuidFix,net/minecraft/datafixers/fixes/EntityStringUuidFix,net/minecraft/class_1171
aeg,net/minecraft/util/datafix/fixes/EntityRenaming1510,net/minecraft/server/v1_15_R1/DataConverterEntityRename,net/minecraft/util/datafix/fixes/EntityTheRenameningFix,net/minecraft/datafixers/fixes/EntityTheRenameningBlock,net/minecraft/class_1170
aeh,net/minecraft/util/datafix/fixes/TippedArrow,net/minecraft/server/v1_15_R1/DataConverterEntityTippedArrow,net/minecraft/util/datafix/fixes/EntityTippedArrowFix,net/minecraft/datafixers/fixes/EntityTippedArrowFix,net/minecraft/class_1173
aei,net/minecraft/util/datafix/fixes/WolfCollarColor,net/minecraft/server/v1_15_R1/DataConverterWolf,net/minecraft/util/datafix/fixes/EntityWolfColorFix,net/minecraft/datafixers/fixes/EntityWolfColorFix,net/minecraft/class_1172
aej,net/minecraft/util/datafix/fixes/ZombieSplit,net/minecraft/server/v1_15_R1/DataConverterZombieType,net/minecraft/util/datafix/fixes/EntityZombieSplitFix,net/minecraft/datafixers/fixes/EntityZombieSplitFix,net/minecraft/class_1175
aek,net/minecraft/util/datafix/fixes/ZombieProfToType,net/minecraft/server/v1_15_R1/DataConverterZombie,net/minecraft/util/datafix/fixes/EntityZombieVillagerTypeFix,net/minecraft/datafixers/fixes/EntityZombieVillagerTypeFix,net/minecraft/class_1174
ael,net/minecraft/util/datafix/fixes/PointOfInterestRebuild,net/minecraft/server/v1_15_R1/DataConverterPOIRebuild,net/minecraft/util/datafix/fixes/ForcePoiRebuild,net/minecraft/datafixer/fixes/RemovePoiValidTagFix,net/minecraft/class_4731
aem,net/minecraft/util/datafix/fixes/HeightmapRenamingFix,net/minecraft/server/v1_15_R1/DataConverterHeightmapRenaming,net/minecraft/util/datafix/fixes/HeightmapRenamingFix,net/minecraft/datafixers/fixes/HeightmapRenamingFix,net/minecraft/class_1177
aen,net/minecraft/util/datafix/fixes/IglooMetadataRemoval,net/minecraft/server/v1_15_R1/DataConverterIglooMetadataRemoval,net/minecraft/util/datafix/fixes/IglooMetadataRemovalFix,net/minecraft/datafixers/fixes/IglooMetadataRemovalFix,net/minecraft/class_1176
aeo,net/minecraft/util/datafix/fixes/BannerItemColor,net/minecraft/server/v1_15_R1/DataConverterBanner,net/minecraft/util/datafix/fixes/ItemBannerColorFix,net/minecraft/datafixers/fixes/ItemBannerColorFix,net/minecraft/class_1179
aep,net/minecraft/util/datafix/fixes/CustomNameStringToComponentItem,net/minecraft/server/v1_15_R1/DataConverterCustomNameItem,net/minecraft/util/datafix/fixes/ItemCustomNameToComponentFix,net/minecraft/datafixers/fixes/ItemCustomNameToComponentFix,net/minecraft/class_1178
aeq,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_15_R1/DataConverterMaterialId,net/minecraft/util/datafix/fixes/ItemIdFix,net/minecraft/datafixers/fixes/ItemIdFix,net/minecraft/class_1181
aer,net/minecraft/util/datafix/fixes/ItemLoreComponentizeFix,net/minecraft/server/v1_15_R1/DataConverterItemLoreComponentize,net/minecraft/util/datafix/fixes/ItemLoreFix,net/minecraft/datafixers/fixes/ItemLoreToComponentFix,net/minecraft/class_1180
aes,net/minecraft/util/datafix/fixes/PotionItems,net/minecraft/server/v1_15_R1/DataConverterPotionId,net/minecraft/util/datafix/fixes/ItemPotionFix,net/minecraft/datafixers/fixes/ItemPotionFix,net/minecraft/class_1183
aet$1,net/minecraft/util/datafix/fixes/ItemRename$1,net/minecraft/server/v1_15_R1/DataConverterItemName$1,net/minecraft/util/datafix/fixes/ItemRenameFix$1,,net/minecraft/class_1182$1
aet,net/minecraft/util/datafix/fixes/ItemRename,net/minecraft/server/v1_15_R1/DataConverterItemName,net/minecraft/util/datafix/fixes/ItemRenameFix,net/minecraft/datafixers/fixes/ItemNameFix,net/minecraft/class_1182
aeu,net/minecraft/util/datafix/fixes/ShulkerBoxItemColor,net/minecraft/server/v1_15_R1/DataConverterShulkerBoxItem,net/minecraft/util/datafix/fixes/ItemShulkerBoxColorFix,net/minecraft/datafixers/fixes/ItemShulkerBoxColorFix,net/minecraft/class_1185
aev,net/minecraft/util/datafix/fixes/SpawnEggNames,net/minecraft/server/v1_15_R1/DataConverterSpawnEgg,net/minecraft/util/datafix/fixes/ItemSpawnEggFix,net/minecraft/datafixers/fixes/ItemSpawnEggFix,net/minecraft/class_1184
aew,net/minecraft/util/datafix/fixes/ItemStackEnchantmentFix,net/minecraft/server/v1_15_R1/DataConverterItemStackEnchantment,net/minecraft/util/datafix/fixes/ItemStackEnchantmentNamesFix,net/minecraft/datafixers/fixes/ItemStackEnchantmentFix,net/minecraft/class_1187
aex,net/minecraft/util/datafix/fixes/ItemFilledMapMetadata,net/minecraft/server/v1_15_R1/DataConverterMap,net/minecraft/util/datafix/fixes/ItemStackMapIdFix,net/minecraft/datafixers/fixes/ItemInstanceMapIdFix,net/minecraft/class_1186
aey,net/minecraft/util/datafix/fixes/ItemSpawnEggSplit,net/minecraft/server/v1_15_R1/DataConverterFlattenSpawnEgg,net/minecraft/util/datafix/fixes/ItemStackSpawnEggFix,net/minecraft/datafixers/fixes/ItemInstanceSpawnEggFix,net/minecraft/class_1189
aez,net/minecraft/util/datafix/fixes/ItemStackDataFlattening,net/minecraft/server/v1_15_R1/DataConverterFlatten,net/minecraft/util/datafix/fixes/ItemStackTheFlatteningFix,net/minecraft/datafixers/fixes/ItemInstanceTheFlatteningFix,net/minecraft/class_1188
af,net/minecraft/advancements/IRequirementsStrategy,net/minecraft/server/v1_15_R1/AdvancementRequirements,net/minecraft/advancements/RequirementsStrategy,net/minecraft/advancement/CriteriaMerger,net/minecraft/class_193
afa,net/minecraft/util/datafix/fixes/PotionWater,net/minecraft/server/v1_15_R1/DataConverterPotionWater,net/minecraft/util/datafix/fixes/ItemWaterPotionFix,net/minecraft/datafixers/fixes/ItemWaterPotionFix,net/minecraft/class_1190
afb,net/minecraft/util/datafix/fixes/BookPagesStrictJSON,net/minecraft/server/v1_15_R1/DataConverterBook,net/minecraft/util/datafix/fixes/ItemWrittenBookPagesStrictJsonFix,net/minecraft/datafixers/fixes/ItemWrittenBookPagesStrictJsonFix,net/minecraft/class_1194
afc$a,net/minecraft/util/datafix/fixes/LeavesFix$LeavesSection,net/minecraft/server/v1_15_R1/DataConverterLeaves$a,net/minecraft/util/datafix/fixes/LeavesFix$LeavesSection,,net/minecraft/class_1191$class_1192
afc$b,net/minecraft/util/datafix/fixes/LeavesFix$Section,net/minecraft/server/v1_15_R1/DataConverterLeaves$b,net/minecraft/util/datafix/fixes/LeavesFix$Section,net/minecraft/datafixers/fixes/LeavesFix$ListFixer,net/minecraft/class_1191$class_1193
afc,net/minecraft/util/datafix/fixes/LeavesFix,net/minecraft/server/v1_15_R1/DataConverterLeaves,net/minecraft/util/datafix/fixes/LeavesFix,net/minecraft/datafixers/fixes/LeavesFix,net/minecraft/class_1191
afd,net/minecraft/util/datafix/fixes/LevelDataGeneratorOptionsFix,net/minecraft/server/v1_15_R1/DataConverterLevelDataGeneratorOptions,net/minecraft/util/datafix/fixes/LevelDataGeneratorOptionsFix,net/minecraft/datafixers/fixes/LevelDataGeneratorOptionsFix,net/minecraft/class_1196
afe,net/minecraft/util/datafix/fixes/BlockStateFlattenGenOptions,net/minecraft/server/v1_15_R1/DataConverterWorldGenSettings,net/minecraft/util/datafix/fixes/LevelFlatGeneratorInfoFix,net/minecraft/datafixers/fixes/LevelFlatGeneratorInfoFix,net/minecraft/class_1195
aff,net/minecraft/util/datafix/fixes/MapIdFix,net/minecraft/server/v1_15_R1/DataConverterMapId,net/minecraft/util/datafix/fixes/MapIdFix,net/minecraft/datafixers/fixes/MapIdFix,net/minecraft/class_3970
afg,net/minecraft/util/datafix/fixes/SpawnerEntityTypes,net/minecraft/server/v1_15_R1/DataConverterMobSpawner,net/minecraft/util/datafix/fixes/MobSpawnerEntityIdentifiersFix,net/minecraft/datafixers/fixes/MobSpawnerEntityIdentifiersFix,net/minecraft/class_1198
afh,net/minecraft/util/datafix/fixes/NamedEntityFix,net/minecraft/server/v1_15_R1/DataConverterNamedEntity,net/minecraft/util/datafix/fixes/NamedEntityFix,net/minecraft/datafixers/fixes/ChoiceFix,net/minecraft/class_1197
afi,net/minecraft/util/datafix/fixes/NewVillageFix,net/minecraft/server/v1_15_R1/DataConverterNewVillage,net/minecraft/util/datafix/fixes/NewVillageFix,net/minecraft/datafixers/fixes/NewVillageFix,net/minecraft/class_3904
afj,net/minecraft/util/datafix/fixes/ObjectiveDisplayName,net/minecraft/server/v1_15_R1/DataConverterObjectiveDisplayName,net/minecraft/util/datafix/fixes/ObjectiveDisplayNameFix,net/minecraft/datafixers/fixes/ObjectiveDisplayNameFix,net/minecraft/class_1200
afk,net/minecraft/util/datafix/fixes/ObjectiveRenderType,net/minecraft/server/v1_15_R1/DataConverterObjectiveRenderType,net/minecraft/util/datafix/fixes/ObjectiveRenderTypeFix,net/minecraft/datafixers/fixes/ObjectiveRenderTypeFix,net/minecraft/class_1199
afl,net/minecraft/util/datafix/fixes/OptionsAddTextBackgroundFix,net/minecraft/server/v1_15_R1/DataConverterOptionsAddTextBackground,net/minecraft/util/datafix/fixes/OptionsAddTextBackgroundFix,net/minecraft/datafixers/fixes/OptionsAddTextBackgroundFix,net/minecraft/class_4092
afm,net/minecraft/util/datafix/fixes/ForceVBOOn,net/minecraft/server/v1_15_R1/DataConverterVBO,net/minecraft/util/datafix/fixes/OptionsForceVBOFix,net/minecraft/datafixers/fixes/OptionsForceVBOFix,net/minecraft/class_1202
afn,net/minecraft/util/datafix/fixes/LWJGL3KeyOptions,net/minecraft/server/v1_15_R1/DataConverterKeybind,net/minecraft/util/datafix/fixes/OptionsKeyLwjgl3Fix,net/minecraft/datafixers/fixes/OptionsKeyLwjgl3Fix,net/minecraft/class_1201
afo,net/minecraft/util/datafix/fixes/KeyOptionsTranslation,net/minecraft/server/v1_15_R1/DataConverterKeybind2,net/minecraft/util/datafix/fixes/OptionsKeyTranslationFix,net/minecraft/datafixers/fixes/OptionsKeyTranslationFix,net/minecraft/class_1204
afp,net/minecraft/util/datafix/fixes/OptionsLowerCaseLanguage,net/minecraft/server/v1_15_R1/DataConverterLang,net/minecraft/util/datafix/fixes/OptionsLowerCaseLanguageFix,net/minecraft/datafixers/fixes/OptionsLowerCaseLanguageFix,net/minecraft/class_1203
afq,net/minecraft/util/datafix/fixes/PointOfInterestRename,net/minecraft/server/v1_15_R1/DataConverterPOIRename,net/minecraft/util/datafix/fixes/PoiTypeRename,net/minecraft/datafixers/fixes/PointOfInterestRenameFIx,net/minecraft/class_4620
afr,net/minecraft/util/datafix/fixes/RenamedRecipes,net/minecraft/server/v1_15_R1/DataConverterRecipes,net/minecraft/util/datafix/fixes/RecipesFix,net/minecraft/datafixers/fixes/RecipeFix,net/minecraft/class_1206
afs,net/minecraft/util/datafix/fixes/RecipesRenaming,net/minecraft/server/v1_15_R1/DataConverterRecipeRename,net/minecraft/util/datafix/fixes/RecipesRenameningFix,net/minecraft/datafixers/fixes/RecipeRenamingFix,net/minecraft/class_1205
aft,net/minecraft/util/datafix/TypeReferences,net/minecraft/server/v1_15_R1/DataConverterTypes,net/minecraft/util/datafix/fixes/References,net/minecraft/datafixers/TypeReferences,net/minecraft/class_1208
afu,net/minecraft/util/datafix/fixes/CoralFansRenameList,net/minecraft/server/v1_15_R1/DataConverterCoralFan,net/minecraft/util/datafix/fixes/RenamedCoralFansFix,net/minecraft/datafixers/mapping/LegacyCoralFanBlockMapping,net/minecraft/class_1207
afv,net/minecraft/util/datafix/fixes/RenamedCoral,net/minecraft/server/v1_15_R1/DataConverterCoral,net/minecraft/util/datafix/fixes/RenamedCoralFix,net/minecraft/datafixers/mapping/LegacyCoralBlockMapping,net/minecraft/class_1210
afw,net/minecraft/util/datafix/fixes/PointOfInterestReorganizationFix,net/minecraft/server/v1_15_R1/DataConverterPOI,net/minecraft/util/datafix/fixes/ReorganizePoi,net/minecraft/datafixers/fixes/PointOfInterestReorganizationFix,net/minecraft/class_4285
afx,net/minecraft/util/datafix/fixes/BlockStateFlattenVillageCrops,net/minecraft/server/v1_15_R1/DataConverterVillage,net/minecraft/util/datafix/fixes/SavedDataVillageCropFix,net/minecraft/datafixers/fixes/SavedDataVillageCropFix,net/minecraft/class_1209
afy,net/minecraft/util/datafix/fixes/EntityRenameHelper,net/minecraft/server/v1_15_R1/DataConverterEntityNameAbstract,net/minecraft/util/datafix/fixes/SimpleEntityRenameFix,net/minecraft/datafixers/fixes/EntitySimpleTransformFix,net/minecraft/class_1212
afz,net/minecraft/util/datafix/fixes/TypedEntityRenameHelper,net/minecraft/server/v1_15_R1/DataConverterEntityRenameAbstract,net/minecraft/util/datafix/fixes/SimplestEntityRenameFix,net/minecraft/datafixers/fixes/EntityRenameFix,net/minecraft/class_1211
ag,net/minecraft/advancements/AdvancementTreeNode,net/minecraft/server/v1_15_R1/AdvancementTree,net/minecraft/advancements/TreeNodePosition,net/minecraft/advancement/AdvancementPositioner,net/minecraft/class_194
aga,net/minecraft/util/datafix/fixes/StatsRenaming,net/minecraft/server/v1_15_R1/DataConverterStatistic,net/minecraft/util/datafix/fixes/StatsCounterFix,net/minecraft/datafixers/fixes/StatsCounterFix,net/minecraft/class_1214
agb,net/minecraft/util/datafix/fixes/StructureReferenceFix,net/minecraft/server/v1_15_R1/DataConverterStructureReference,net/minecraft/util/datafix/fixes/StructureReferenceCountFix,net/minecraft/datafixers/StructureReferenceFixer,net/minecraft/class_4695
agc,net/minecraft/util/datafix/fixes/SwimStatsRename,net/minecraft/server/v1_15_R1/DataConverterSwimStats,net/minecraft/util/datafix/fixes/SwimStatsRenameFix,net/minecraft/datafixers/fixes/SwimStatsRenameFix,net/minecraft/class_1213
agd,net/minecraft/util/datafix/fixes/TeamDisplayName,net/minecraft/server/v1_15_R1/DataConverterTeamDisplayName,net/minecraft/util/datafix/fixes/TeamDisplayNameFix,net/minecraft/datafixers/fixes/TeamDisplayNameFix,net/minecraft/class_1217
age$a,net/minecraft/util/datafix/fixes/TrappedChestTileEntitySplit$Section,net/minecraft/server/v1_15_R1/DataConverterTrappedChest$a,net/minecraft/util/datafix/fixes/TrappedChestBlockEntityFix$TrappedChestSection,net/minecraft/datafixers/fixes/AddTrappedChestFix$ListFixer,net/minecraft/class_1215$class_1216
age,net/minecraft/util/datafix/fixes/TrappedChestTileEntitySplit,net/minecraft/server/v1_15_R1/DataConverterTrappedChest,net/minecraft/util/datafix/fixes/TrappedChestBlockEntityFix,net/minecraft/datafixers/fixes/AddTrappedChestFix,net/minecraft/class_1215
agf,net/minecraft/util/datafix/fixes/VillagerProfessionFix,net/minecraft/server/v1_15_R1/DataConverterVillagerProfession,net/minecraft/util/datafix/fixes/VillagerDataFix,net/minecraft/datafixers/fixes/VillagerProfessionFix,net/minecraft/class_3845
agg,net/minecraft/util/datafix/fixes/VillagerLevelAndXpFix,net/minecraft/server/v1_15_R1/DataConverterVillagerLevelXp,net/minecraft/util/datafix/fixes/VillagerRebuildLevelAndXpFix,net/minecraft/datafixers/fixes/VillagerXpRebuildFix,net/minecraft/class_4300
agh,net/minecraft/util/datafix/fixes/VillagerTrades,net/minecraft/server/v1_15_R1/DataConverterVillagerTrade,net/minecraft/util/datafix/fixes/VillagerTradeFix,net/minecraft/datafixers/fixes/VillagerTradeFix,net/minecraft/class_1219
agi,net/minecraft/util/datafix/WriteAndReadDataFix,net/minecraft/server/v1_15_R1/DataConverterShoulderEntity,net/minecraft/util/datafix/fixes/WriteAndReadFix,net/minecraft/datafixers/fixes/WriteAndReadFix,net/minecraft/class_1218
agj,net/minecraft/util/datafix/fixes/ZombieVillagerXpFix,net/minecraft/server/v1_15_R1/DataConverterZombieVillagerLevelXp,net/minecraft/util/datafix/fixes/ZombieVillagerRebuildXpFix,net/minecraft/datafixers/fixes/ZombieVillagerXpRebuildFix,net/minecraft/class_4301
agm,net/minecraft/util/datafix/NamespacedSchema,net/minecraft/server/v1_15_R1/DataConverterSchemaNamed,net/minecraft/util/datafix/schemas/NamespacedSchema,net/minecraft/datafixers/schemas/SchemaIdentifierNormalize,net/minecraft/class_1220
agn,net/minecraft/util/datafix/versions/V0100,net/minecraft/server/v1_15_R1/DataConverterSchemaV100,net/minecraft/util/datafix/schemas/V100,net/minecraft/datafixers/schemas/Schema100,net/minecraft/class_1222
ago,net/minecraft/util/datafix/versions/V0102,net/minecraft/server/v1_15_R1/DataConverterSchemaV102,net/minecraft/util/datafix/schemas/V102,net/minecraft/datafixers/schemas/Schema102,net/minecraft/class_1221
agp,net/minecraft/util/datafix/versions/V1022,net/minecraft/server/v1_15_R1/DataConverterSchemaV1022,net/minecraft/util/datafix/schemas/V1022,net/minecraft/datafixers/schemas/Schema1022,net/minecraft/class_1224
agq,net/minecraft/util/datafix/versions/V0106,net/minecraft/server/v1_15_R1/DataConverterSchemaV106,net/minecraft/util/datafix/schemas/V106,net/minecraft/datafixers/schemas/Schema106,net/minecraft/class_1223
agr,net/minecraft/util/datafix/versions/V0107,net/minecraft/server/v1_15_R1/DataConverterSchemaV107,net/minecraft/util/datafix/schemas/V107,net/minecraft/datafixers/schemas/Schema107,net/minecraft/class_1226
ags,net/minecraft/util/datafix/versions/V1125,net/minecraft/server/v1_15_R1/DataConverterSchemaV1125,net/minecraft/util/datafix/schemas/V1125,net/minecraft/datafixers/schemas/Schema1125,net/minecraft/class_1225
