混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
dbi$t,net/minecraft/src/C_182910_$C_182938_,net/minecraft/world/level/levelgen/SurfaceRules$t,net/minecraft/world/level/levelgen/SurfaceRules$StoneDepthCheck,net/minecraft/world/gen/surfacebuilder/MaterialRules$StoneDepthMaterialCondition,net/minecraft/class_6686$class_6713
dbj$1,net/minecraft/src/C_182948_$C_182949_,net/minecraft/world/level/levelgen/SurfaceSystem$1,net/minecraft/world/level/levelgen/SurfaceSystem$1,net/minecraft/world/gen/surfacebuilder/SurfaceBuilder$1,net/minecraft/class_6724$1
dad$c,net/minecraft/src/C_141319_$C_141321_,net/minecraft/world/level/levelgen/Aquifer$c,net/minecraft/world/level/levelgen/Aquifer$NoiseBasedAquifer,net/minecraft/world/gen/chunk/AquiferSampler$Impl,net/minecraft/class_6350$class_5832
dal$o,net/minecraft/src/C_206968_$C_206990_,net/minecraft/world/level/levelgen/DensityFunctions$o,net/minecraft/world/level/levelgen/DensityFunctions$Noise,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Noise,net/minecraft/class_6916$class_6931
dav,net/minecraft/src/C_182895_,net/minecraft/world/level/levelgen/NoiseChunk,net/minecraft/world/level/levelgen/NoiseChunk,net/minecraft/world/gen/chunk/ChunkNoiseSampler,net/minecraft/class_6568
dbi$t$a,net/minecraft/src/C_182910_$C_182938_$C_182939_,net/minecraft/world/level/levelgen/SurfaceRules$t$a,net/minecraft/world/level/levelgen/SurfaceRules$StoneDepthCheck$1StoneDepthCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$StoneDepthMaterialCondition$StoneDepthPredicate,net/minecraft/class_6686$class_6713$class_6714
dar$b,net/minecraft/src/C_2190_$C_2192_,net/minecraft/world/level/levelgen/HeightMap$Use,net/minecraft/world/level/levelgen/Heightmap$Usage,net/minecraft/world/Heightmap$Purpose,net/minecraft/class_2902$class_2904
dai,net/minecraft/src/C_2184_,net/minecraft/world/level/levelgen/ChunkProviderDebug,net/minecraft/world/level/levelgen/DebugLevelSource,net/minecraft/world/gen/chunk/DebugChunkGenerator,net/minecraft/class_2891
dbi$d,net/minecraft/src/C_182910_$C_182917_,net/minecraft/world/level/levelgen/SurfaceRules$d,net/minecraft/world/level/levelgen/SurfaceRules$BlockRuleSource,net/minecraft/world/gen/surfacebuilder/MaterialRules$BlockMaterialRule,net/minecraft/class_6686$class_6691
dae$a,net/minecraft/src/C_141324_$C_213134_,net/minecraft/world/level/levelgen/Beardifier$a,net/minecraft/world/level/levelgen/Beardifier$Rigid,net/minecraft/world/gen/StructureWeightSampler$class_7301,net/minecraft/class_5817$class_7301
dbi$g,net/minecraft/src/C_182910_$C_182920_,net/minecraft/world/level/levelgen/SurfaceRules$g,net/minecraft/world/level/levelgen/SurfaceRules$Context,net/minecraft/world/gen/surfacebuilder/MaterialRules$MaterialRuleContext,net/minecraft/class_6686$class_6694
daj,net/minecraft/src/C_182891_,,net/minecraft/world/level/levelgen/Density,net/minecraft/class_6567,net/minecraft/class_6567
dbj,net/minecraft/src/C_182948_,net/minecraft/world/level/levelgen/SurfaceSystem,net/minecraft/world/level/levelgen/SurfaceSystem,net/minecraft/world/gen/surfacebuilder/SurfaceBuilder,net/minecraft/class_6724
dal$s,net/minecraft/src/C_206968_$C_206994_,net/minecraft/world/level/levelgen/DensityFunctions$s,net/minecraft/world/level/levelgen/DensityFunctions$ShiftA,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$ShiftA,net/minecraft/class_6916$class_6937
dbi$a,net/minecraft/src/C_182910_$C_182911_,net/minecraft/world/level/levelgen/SurfaceRules$a,net/minecraft/world/level/levelgen/SurfaceRules$AbovePreliminarySurface,net/minecraft/world/gen/surfacebuilder/MaterialRules$SurfaceMaterialCondition,net/minecraft/class_6686$class_6770
dbc,net/minecraft/src/C_2198_,net/minecraft/world/level/levelgen/MobSpawnerPatrol,net/minecraft/world/level/levelgen/PatrolSpawner,net/minecraft/world/spawner/PatrolSpawner,net/minecraft/class_3769
dal$e,net/minecraft/src/C_206968_$C_206977_,net/minecraft/world/level/levelgen/DensityFunctions$e,net/minecraft/world/level/levelgen/DensityFunctions$BlendDensity,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BlendDensity,net/minecraft/class_6916$class_6920
dks$a,net/minecraft/src/C_213160_$C_213161_,net/minecraft/world/level/levelgen/presets/WorldPresets$a,net/minecraft/world/level/levelgen/presets/WorldPresets$Bootstrap,net/minecraft/world/gen/WorldPresets$Registrar,net/minecraft/class_5317$class_7146
dks,net/minecraft/src/C_213160_,net/minecraft/world/level/levelgen/presets/WorldPresets,net/minecraft/world/level/levelgen/presets/WorldPresets,net/minecraft/world/gen/WorldPresets,net/minecraft/class_5317
dkr,net/minecraft/src/C_213159_,net/minecraft/world/level/levelgen/presets/WorldPreset,net/minecraft/world/level/levelgen/presets/WorldPreset,net/minecraft/world/gen/WorldPreset,net/minecraft/class_7145
dbi$f,net/minecraft/src/C_182910_$C_182919_,net/minecraft/world/level/levelgen/SurfaceRules$f,net/minecraft/world/level/levelgen/SurfaceRules$ConditionSource,net/minecraft/world/gen/surfacebuilder/MaterialRules$MaterialCondition,net/minecraft/class_6686$class_6693
dal$x,net/minecraft/src/C_206968_$C_207002_,net/minecraft/world/level/levelgen/DensityFunctions$x,net/minecraft/world/level/levelgen/DensityFunctions$TransformerWithContext,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Positional,net/minecraft/class_6916$class_6943
dbi$p,net/minecraft/src/C_182910_$C_182934_,net/minecraft/world/level/levelgen/SurfaceRules$p,net/minecraft/world/level/levelgen/SurfaceRules$SequenceRule,net/minecraft/world/gen/surfacebuilder/MaterialRules$SequenceBlockStateRule,net/minecraft/class_6686$class_6709
dbg,net/minecraft/src/C_182907_,net/minecraft/world/level/levelgen/RandomSupport,net/minecraft/world/level/levelgen/RandomSupport,net/minecraft/util/math/random/RandomSeed,net/minecraft/class_6673
dal$w$b,net/minecraft/src/C_206968_$C_211142_$C_213137_,net/minecraft/world/level/levelgen/DensityFunctions$w$b,net/minecraft/world/level/levelgen/DensityFunctions$Spline$Point,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Spline$SplinePos,net/minecraft/class_6916$class_7076$class_7136
dal$g,net/minecraft/src/C_206968_$C_206979_,net/minecraft/world/level/levelgen/DensityFunctions$g,net/minecraft/world/level/levelgen/DensityFunctions$Clamp,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Clamp,net/minecraft/class_6916$class_6922
dbi$c$a,net/minecraft/src/C_182910_$C_182915_$C_182916_,net/minecraft/world/level/levelgen/SurfaceRules$c$a,net/minecraft/world/level/levelgen/SurfaceRules$BiomeConditionSource$1BiomeCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$BiomeMaterialCondition$BiomePredicate,net/minecraft/class_6686$class_6689$class_6690
dal$l$a,net/minecraft/src/C_206968_$C_206985_$C_206986_,net/minecraft/world/level/levelgen/DensityFunctions$l$a,net/minecraft/world/level/levelgen/DensityFunctions$Marker$Type,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Wrapping$Type,net/minecraft/class_6916$class_6927$class_6928
dah,net/minecraft/src/C_141327_,net/minecraft/world/level/levelgen/Column,net/minecraft/world/level/levelgen/Column,net/minecraft/world/gen/feature/util/CaveSurface,net/minecraft/class_5721
dal$j,net/minecraft/src/C_206968_$C_206982_,net/minecraft/world/level/levelgen/DensityFunctions$j,net/minecraft/world/level/levelgen/DensityFunctions$HolderHolder,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$RegistryEntryHolder,net/minecraft/class_6916$class_7051
dbl$b,net/minecraft/src/C_141347_$C_141349_,net/minecraft/world/level/levelgen/VerticalAnchor$b,net/minecraft/world/level/levelgen/VerticalAnchor$Absolute,net/minecraft/world/gen/YOffset$Fixed,net/minecraft/class_5843$class_5845
dbe,net/minecraft/src/C_182906_,net/minecraft/world/level/levelgen/PositionalRandomFactory,net/minecraft/world/level/levelgen/PositionalRandomFactory,net/minecraft/util/math/random/RandomSplitter,net/minecraft/class_6574
dal$y$a,net/minecraft/src/C_206968_$C_207003_$C_207004_,net/minecraft/world/level/levelgen/DensityFunctions$y$a,net/minecraft/world/level/levelgen/DensityFunctions$TwoArgumentSimpleFunction$Type,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BinaryOperationLike$Type,net/minecraft/class_6916$class_7055$class_6918
dal$r,net/minecraft/src/C_206968_$C_206993_,net/minecraft/world/level/levelgen/DensityFunctions$r,net/minecraft/world/level/levelgen/DensityFunctions$Shift,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Shift,net/minecraft/class_6916$class_6934
dbi$z$a,net/minecraft/src/C_182910_$C_182946_$C_182947_,net/minecraft/world/level/levelgen/SurfaceRules$z$a,net/minecraft/world/level/levelgen/SurfaceRules$WaterConditionSource$1WaterCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$WaterMaterialCondition$WaterPredicate,net/minecraft/class_6686$class_6720$class_6721
djr,net/minecraft/src/C_183001_,,net/minecraft/world/level/levelgen/material/WorldGenMaterialRule,net/minecraft/world/gen/BlockSource,net/minecraft/class_6583
djq,net/minecraft/src/C_183000_,net/minecraft/world/level/levelgen/material/MaterialRuleList,net/minecraft/world/level/levelgen/material/MaterialRuleList,net/minecraft/world/gen/ChainedBlockSource,net/minecraft/class_6582
dah$a,net/minecraft/src/C_141327_$C_141328_,net/minecraft/world/level/levelgen/Column$a,net/minecraft/world/level/levelgen/Column$Line,net/minecraft/world/gen/feature/util/CaveSurface$Empty,net/minecraft/class_5721$class_5722
dbo$a,net/minecraft/src/C_2202_$C_182951_,net/minecraft/world/level/levelgen/SeededRandom$a,net/minecraft/world/level/levelgen/WorldgenRandom$Algorithm,net/minecraft/util/math/random/ChunkRandom$RandomProvider,net/minecraft/class_2919$class_6675
dal$w,net/minecraft/src/C_206968_$C_211142_,net/minecraft/world/level/levelgen/DensityFunctions$w,net/minecraft/world/level/levelgen/DensityFunctions$Spline,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Spline,net/minecraft/class_6916$class_7076
dbp,net/minecraft/src/C_182952_,net/minecraft/world/level/levelgen/Xoroshiro128PlusPlus,net/minecraft/world/level/levelgen/Xoroshiro128PlusPlus,net/minecraft/util/math/random/Xoroshiro128PlusPlusRandomImpl,net/minecraft/class_6676
dbi,net/minecraft/src/C_182910_,net/minecraft/world/level/levelgen/SurfaceRules,net/minecraft/world/level/levelgen/SurfaceRules,net/minecraft/world/gen/surfacebuilder/MaterialRules,net/minecraft/class_6686
dak,net/minecraft/src/C_206962_,net/minecraft/world/level/levelgen/DensityFunction,net/minecraft/world/level/levelgen/DensityFunction,net/minecraft/world/gen/densityfunction/DensityFunction,net/minecraft/class_6910
dak$f,net/minecraft/src/C_206962_$C_206967_,net/minecraft/world/level/levelgen/DensityFunction$f,net/minecraft/world/level/levelgen/DensityFunction$Visitor,net/minecraft/world/gen/densityfunction/DensityFunction$DensityFunctionVisitor,net/minecraft/class_6910$class_6915
dbm,net/minecraft/src/C_2201_,net/minecraft/world/level/levelgen/GeneratorSettings,net/minecraft/world/level/levelgen/WorldGenSettings,net/minecraft/world/gen/GeneratorOptions,net/minecraft/class_5285
dal,net/minecraft/src/C_206968_,net/minecraft/world/level/levelgen/DensityFunctions,net/minecraft/world/level/levelgen/DensityFunctions,net/minecraft/world/gen/densityfunction/DensityFunctionTypes,net/minecraft/class_6916
daw,net/minecraft/src/C_2194_,net/minecraft/world/level/levelgen/GeneratorSettingBase,net/minecraft/world/level/levelgen/NoiseGeneratorSettings,net/minecraft/world/gen/chunk/ChunkGeneratorSettings,net/minecraft/class_5284
dar,net/minecraft/src/C_2190_,net/minecraft/world/level/levelgen/HeightMap,net/minecraft/world/level/levelgen/Heightmap,net/minecraft/world/Heightmap,net/minecraft/class_2902
dbi$x,net/minecraft/src/C_182910_$C_182943_,net/minecraft/world/level/levelgen/SurfaceRules$x,net/minecraft/world/level/levelgen/SurfaceRules$TestRuleSource,net/minecraft/world/gen/surfacebuilder/MaterialRules$ConditionMaterialRule,net/minecraft/class_6686$class_6718
dal$a,net/minecraft/src/C_206968_$C_206970_,net/minecraft/world/level/levelgen/DensityFunctions$a,net/minecraft/world/level/levelgen/DensityFunctions$Ap2,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BinaryOperation,net/minecraft/class_6916$class_6917
dax,net/minecraft/src/C_207014_,net/minecraft/world/level/levelgen/NoiseRouter,net/minecraft/world/level/levelgen/NoiseRouter,net/minecraft/world/gen/noise/NoiseRouter,net/minecraft/class_6953
dbi$k,net/minecraft/src/C_182910_$C_182928_,net/minecraft/world/level/levelgen/SurfaceRules$k,net/minecraft/world/level/levelgen/SurfaceRules$LazyYCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$FullLazyAbstractPredicate,net/minecraft/class_6686$class_6774
dal$h,net/minecraft/src/C_206968_$C_206980_,net/minecraft/world/level/levelgen/DensityFunctions$h,net/minecraft/world/level/levelgen/DensityFunctions$Constant,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Constant,net/minecraft/class_6916$class_6923
dal$i,net/minecraft/src/C_206968_$C_206981_,net/minecraft/world/level/levelgen/DensityFunctions$i,net/minecraft/world/level/levelgen/DensityFunctions$EndIslandDensityFunction,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$EndIslands,net/minecraft/class_6916$class_6924
dae,net/minecraft/src/C_141324_,net/minecraft/world/level/levelgen/Beardifier,net/minecraft/world/level/levelgen/Beardifier,net/minecraft/world/gen/StructureWeightSampler,net/minecraft/class_5817
dbi$g$b,net/minecraft/src/C_182910_$C_182920_$C_182922_,net/minecraft/world/level/levelgen/SurfaceRules$g$b,net/minecraft/world/level/levelgen/SurfaceRules$Context$HoleCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$MaterialRuleContext$NegativeRunDepthPredicate,net/minecraft/class_6686$class_6694$class_6695
dbk,net/minecraft/src/C_213140_,net/minecraft/world/level/levelgen/ThreadSafeLegacyRandomSource,net/minecraft/world/level/levelgen/ThreadSafeLegacyRandomSource,net/minecraft/util/math/random/ThreadSafeRandom,net/minecraft/class_7384
dbs$a,net/minecraft/src/C_182959_$C_201409_,net/minecraft/world/level/levelgen/blending/BlendingData$a,net/minecraft/world/level/levelgen/blending/BlendingData$BiomeConsumer,net/minecraft/world/gen/chunk/BlendingData$BiomeConsumer,net/minecraft/class_6749$class_6853
dbr$1,net/minecraft/src/C_182955_$C_182956_,net/minecraft/world/level/levelgen/blending/Blender$1,net/minecraft/world/level/levelgen/blending/Blender$1,net/minecraft/world/gen/chunk/Blender$1,net/minecraft/class_6748$1
dbs$b,net/minecraft/src/C_182959_$C_182961_,net/minecraft/world/level/levelgen/blending/BlendingData$b,net/minecraft/world/level/levelgen/blending/BlendingData$DensityConsumer,net/minecraft/world/gen/chunk/BlendingData$CollidableBlockDensityConsumer,net/minecraft/class_6749$class_6750
dbr$b,net/minecraft/src/C_182955_$C_182957_,net/minecraft/world/level/levelgen/blending/Blender$b,net/minecraft/world/level/levelgen/blending/Blender$CellValueGetter,net/minecraft/world/gen/chunk/Blender$BlendingSampler,net/minecraft/class_6748$class_6781
dbs$c,net/minecraft/src/C_182959_$C_182962_,net/minecraft/world/level/levelgen/blending/BlendingData$c,net/minecraft/world/level/levelgen/blending/BlendingData$HeightConsumer,net/minecraft/world/gen/chunk/BlendingData$HeightConsumer,net/minecraft/class_6749$class_6751
dbs,net/minecraft/src/C_182959_,net/minecraft/world/level/levelgen/blending/BlendingData,net/minecraft/world/level/levelgen/blending/BlendingData,net/minecraft/world/gen/chunk/BlendingData,net/minecraft/class_6749
dbr$c,net/minecraft/src/C_182955_$C_196111_,net/minecraft/world/level/levelgen/blending/Blender$c,net/minecraft/world/level/levelgen/blending/Blender$DistanceGetter,net/minecraft/world/gen/chunk/Blender$DistanceFunction,net/minecraft/class_6748$class_6831
dbr$a,net/minecraft/src/C_182955_$C_207020_,net/minecraft/world/level/levelgen/blending/Blender$a,net/minecraft/world/level/levelgen/blending/Blender$BlendingOutput,net/minecraft/world/gen/chunk/Blender$BlendResult,net/minecraft/class_6748$class_6956
dbr,net/minecraft/src/C_182955_,net/minecraft/world/level/levelgen/blending/Blender,net/minecraft/world/level/levelgen/blending/Blender,net/minecraft/world/gen/chunk/Blender,net/minecraft/class_6748
dap,net/minecraft/src/C_141333_,net/minecraft/world/level/levelgen/GeodeCrackSettings,net/minecraft/world/level/levelgen/GeodeCrackSettings,net/minecraft/world/gen/feature/GeodeCrackConfig,net/minecraft/class_5586
dbi$y$a,net/minecraft/src/C_182910_$C_182944_$C_182945_,net/minecraft/world/level/levelgen/SurfaceRules$y$a,net/minecraft/world/level/levelgen/SurfaceRules$VerticalGradientConditionSource$1VerticalGradientCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$VerticalGradientMaterialCondition$VerticalGradientPredicate,net/minecraft/class_6686$class_6775$class_6776
dbb,net/minecraft/src/C_207018_,net/minecraft/world/level/levelgen/OreVeinifier,net/minecraft/world/level/levelgen/OreVeinifier,net/minecraft/world/gen/OreVeinSampler,net/minecraft/class_6955
dbi$i,net/minecraft/src/C_182910_$C_182926_,net/minecraft/world/level/levelgen/SurfaceRules$i,net/minecraft/world/level/levelgen/SurfaceRules$LazyCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$LazyAbstractPredicate,net/minecraft/class_6686$class_6702
dbi$w,net/minecraft/src/C_182910_$C_182942_,net/minecraft/world/level/levelgen/SurfaceRules$w,net/minecraft/world/level/levelgen/SurfaceRules$TestRule,net/minecraft/world/gen/surfacebuilder/MaterialRules$ConditionalBlockStateRule,net/minecraft/class_6686$class_6717
dbq,net/minecraft/src/C_182953_,net/minecraft/world/level/levelgen/XoroshiroRandomSource,net/minecraft/world/level/levelgen/XoroshiroRandomSource,net/minecraft/util/math/random/Xoroshiro128PlusPlusRandom,net/minecraft/class_6677
dbi$j,net/minecraft/src/C_182910_$C_182927_,net/minecraft/world/level/levelgen/SurfaceRules$j,net/minecraft/world/level/levelgen/SurfaceRules$LazyXZCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$HorizontalLazyAbstractPredicate,net/minecraft/class_6686$class_6773
dal$n$a,net/minecraft/src/C_206968_$C_206988_$C_206989_,net/minecraft/world/level/levelgen/DensityFunctions$n$a,net/minecraft/world/level/levelgen/DensityFunctions$MulOrAdd$Type,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$LinearOperation$SpecificType,net/minecraft/class_6916$class_6929$class_6930
