混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bve,net/minecraft/client/renderer/Tessellator,,,,
bus$h,net/minecraft/client/renderer/GlStateManager$ColorMaterialState,,,,
buk$1,net/minecraft/client/renderer/BufferBuilder$1,,,,
bvg,net/minecraft/client/renderer/VertexBufferUploader,,,,
bus$f,net/minecraft/client/renderer/GlStateManager$ColorLogicState,,,,
buo,net/minecraft/client/renderer/tileentity/TileEntityItemStackRenderer,,,,
bus$o,net/minecraft/client/renderer/GlStateManager$LogicOp,,,,
bus$i,net/minecraft/client/renderer/GlStateManager$CullFace,,,,
bum,net/minecraft/client/renderer/RegionRenderCacheBuilder,,,,
bus$x,net/minecraft/client/renderer/GlStateManager$TextureState,,,,
bus$d,net/minecraft/client/renderer/GlStateManager$ClearState,,,,
bup,net/minecraft/client/renderer/EnumFaceDirection,,,,
bus$q$3,net/minecraft/client/renderer/GlStateManager$Profile$3,,,,
bus$j,net/minecraft/client/renderer/GlStateManager$CullState,,,,
buv,net/minecraft/client/renderer/ItemModelMesher,,,,
cbp,net/minecraft/client/renderer/entity/layers/LayerArmorBase,,,,
ccc,net/minecraft/client/renderer/entity/layers/LayerHeldItem,,,,
cbu,net/minecraft/client/renderer/entity/layers/LayerCustomHead,,,,
cck,net/minecraft/client/renderer/entity/layers/LayerSpiderEyes,,,,
cbv,net/minecraft/client/renderer/entity/layers/LayerDeadmau5Head,,,,
ccq,net/minecraft/client/renderer/entity/layers/LayerWolfCollar,,,,
ccd,net/minecraft/client/renderer/entity/layers/LayerLlamaDecor,,,,
ccp,net/minecraft/client/renderer/entity/layers/LayerWitherAura,,,,
ccg,net/minecraft/client/renderer/entity/layers/LayerRenderer,,,,
ccj,net/minecraft/client/renderer/entity/layers/LayerSnowmanHead,,,,
cca,net/minecraft/client/renderer/entity/layers/LayerEntityOnShoulder,,,,
cbw,net/minecraft/client/renderer/entity/layers/LayerElytra,,,,
ccn,net/minecraft/client/renderer/entity/layers/LayerIronGolemFlower,,,,
ccf,net/minecraft/client/renderer/entity/layers/LayerSaddle,,,,
ccm,net/minecraft/client/renderer/entity/layers/LayerVillagerArmor,,,,
cci,net/minecraft/client/renderer/entity/layers/LayerSlimeGel,,,,
cco,net/minecraft/client/renderer/entity/layers/LayerHeldItemWitch,,,,
cbt,net/minecraft/client/renderer/entity/layers/LayerCreeperCharge,,,,
cby,net/minecraft/client/renderer/entity/layers/LayerEnderDragonEyes,,,,
cbz,net/minecraft/client/renderer/entity/layers/LayerEndermanEyes,,,,
cbs,net/minecraft/client/renderer/entity/layers/LayerHeldBlock,,,,
ccb,net/minecraft/client/renderer/entity/layers/LayerBipedArmor,,,,
cbr,net/minecraft/client/renderer/entity/layers/LayerCape,,,,
cce,net/minecraft/client/renderer/entity/layers/LayerMooshroomMushroom,,,,
cbq,net/minecraft/client/renderer/entity/layers/LayerArrow,,,,
cbx,net/minecraft/client/renderer/entity/layers/LayerEnderDragonDeath,,,,
cch,net/minecraft/client/renderer/entity/layers/LayerSheepWool,,,,
cca$a,net/minecraft/client/renderer/entity/layers/LayerEntityOnShoulder$DataHolder,,,,
ccl,net/minecraft/client/renderer/entity/layers/LayerStrayClothing,,,,
byy,net/minecraft/client/renderer/entity/RenderEntity,,,,
bzo,net/minecraft/client/renderer/entity/RenderGiantZombie,,,,
bzw$1,net/minecraft/client/renderer/RenderItem$1,,,,
cbn$1,net/minecraft/client/renderer/entity/RenderZombie$1,,,,
bzw,net/minecraft/client/renderer/RenderItem,,,,
bzw$9,net/minecraft/client/renderer/RenderItem$8,,,,
bzq,net/minecraft/client/renderer/entity/RenderHorse,,,,
byv,net/minecraft/client/renderer/entity/RenderChicken,,,,
bzp,net/minecraft/client/renderer/entity/RenderGuardian,,,,
cbo,net/minecraft/client/renderer/entity/RenderZombieVillager,,,,
bzm,net/minecraft/client/renderer/entity/RenderFish,,,,
bzw$7,net/minecraft/client/renderer/RenderItem$6,,,,
bzs,net/minecraft/client/renderer/entity/RenderHusk,,,,
bza,net/minecraft/client/renderer/entity/RenderElderGuardian,,,,
caq$a,net/minecraft/client/renderer/entity/RenderShulker$HeadLayer,,,,
cas,net/minecraft/client/renderer/entity/RenderSkeleton,,,,
cbg,net/minecraft/client/renderer/entity/RenderVillager,,,,
byp$1,net/minecraft/client/renderer/entity/RenderArmorStand$1,,,,
cag,net/minecraft/client/renderer/entity/RenderMooshroom,,,,
cal,net/minecraft/client/renderer/entity/RenderPigZombie,,,,
cak,net/minecraft/client/renderer/entity/RenderPig,,,,
cat,net/minecraft/client/renderer/entity/RenderSlime,,,,
cau,net/minecraft/client/renderer/entity/RenderSnowMan,,,,
bzw$3,net/minecraft/client/renderer/RenderItem$2,,,,
cbc,net/minecraft/client/renderer/entity/RenderTntMinecart,,,,
byq,net/minecraft/client/renderer/entity/RenderArrow,,,,
byn,net/minecraft/client/renderer/entity/RenderAbstractHorse,,,,
cab,net/minecraft/client/renderer/entity/RenderLlama,,,,
bzw$5,net/minecraft/client/renderer/RenderItem$4,,,,
bzw$4,net/minecraft/client/renderer/RenderItem$3,,,,
cas$1,net/minecraft/client/renderer/entity/RenderSkeleton$1,,,,
cax,net/minecraft/client/renderer/entity/RenderSquid,,,,
cah,net/minecraft/client/renderer/entity/RenderOcelot,,,,
bzw$2,net/minecraft/client/renderer/RenderItem$10,,,,
bys,net/minecraft/client/renderer/entity/RenderBlaze,,,,
bzz,net/minecraft/client/renderer/entity/RenderLightningBolt,,,,
bzf,net/minecraft/client/renderer/entity/RenderManager,,,,
cbi,net/minecraft/client/renderer/entity/RenderWitch,,,,
caf,net/minecraft/client/renderer/entity/RenderLiving,,,,
cam,net/minecraft/client/renderer/entity/RenderPolarBear,,,,
bzg,net/minecraft/client/renderer/entity/Render,,,,
cap,net/minecraft/client/renderer/entity/RenderShulkerBullet,,,,
bzc,net/minecraft/client/renderer/entity/RenderDragon,,,,
caw,net/minecraft/client/renderer/entity/RenderSpider,,,,
bzr,net/minecraft/client/renderer/entity/RenderBiped,,,,
cbf,net/minecraft/client/renderer/entity/RenderIronGolem,,,,
cbk,net/minecraft/client/renderer/entity/RenderWitherSkeleton,,,,
cbm,net/minecraft/client/renderer/entity/RenderWolf,,,,
cbh$1,net/minecraft/client/renderer/entity/RenderVindicator$1,,,,
byz,net/minecraft/client/renderer/entity/RenderDragonFireball,,,,
bzo$1,net/minecraft/client/renderer/entity/RenderGiantZombie$1,,,,
caj,net/minecraft/client/renderer/entity/RenderParrot,,,,
cct,net/minecraft/client/renderer/entity/RenderPlayer,,,,
bzw$6,net/minecraft/client/renderer/RenderItem$5,,,,
cai,net/minecraft/client/renderer/entity/RenderPainting,,,,
cbl,net/minecraft/client/renderer/entity/RenderWitherSkull,,,,
bzt,net/minecraft/client/renderer/entity/RenderIllusionIllager,,,,
car,net/minecraft/client/renderer/entity/RenderSilverfish,,,,
bzl,net/minecraft/client/renderer/entity/RenderFireball,,,,
cal$1,net/minecraft/client/renderer/entity/RenderPigZombie$1,,,,
bzu,net/minecraft/client/renderer/entity/RenderEntityItem,,,,
cac,net/minecraft/client/renderer/entity/RenderLlamaSpit,,,,
cba,net/minecraft/client/renderer/entity/RenderPotion,,,,
cae,net/minecraft/client/renderer/entity/RenderMinecartMobSpawner,,,,
caz,net/minecraft/client/renderer/entity/RenderSnowball,,,,
bze,net/minecraft/client/renderer/entity/RenderEndermite,,,,
bzw$10,net/minecraft/client/renderer/RenderItem$9,,,,
bzn,net/minecraft/client/renderer/entity/RenderGhast,,,,
cay,net/minecraft/client/renderer/entity/RenderStray,,,,
cbn,net/minecraft/client/renderer/entity/RenderZombie,,,,
caa,net/minecraft/client/renderer/entity/RenderLivingBase,,,,
byu,net/minecraft/client/renderer/entity/RenderCaveSpider,,,,
bzh,net/minecraft/client/renderer/entity/RenderEvokerFangs,,,,
byp,net/minecraft/client/renderer/entity/RenderArmorStand,,,,
bzy,net/minecraft/client/renderer/entity/RenderLeashKnot,,,,
cbe,net/minecraft/client/renderer/entity/RenderVex,,,,
bzd,net/minecraft/client/renderer/entity/RenderEnderman,,,,
bzt$1,net/minecraft/client/renderer/entity/RenderIllusionIllager$1,,,,
cad,net/minecraft/client/renderer/entity/RenderMinecart,,,,
bzj,net/minecraft/client/renderer/entity/RenderXPOrb,,,,
byr,net/minecraft/client/renderer/entity/RenderBat,,,,
cbb,net/minecraft/client/renderer/entity/RenderTippedArrow,,,,
bzb,net/minecraft/client/renderer/entity/RenderEnderCrystal,,,,
cao,net/minecraft/client/renderer/entity/RenderSheep,,,,
cbj,net/minecraft/client/renderer/entity/RenderWither,,,,
bzi$1,net/minecraft/client/renderer/entity/RenderEvoker$1,,,,
byo,net/minecraft/client/renderer/entity/RenderAreaEffectCloud,,,,
cav,net/minecraft/client/renderer/entity/RenderSpectralArrow,,,,
bzk,net/minecraft/client/renderer/entity/RenderFallingBlock,,,,
caq,net/minecraft/client/renderer/entity/RenderShulker,,,,
bzi,net/minecraft/client/renderer/entity/RenderEvoker,,,,
bzw$8,net/minecraft/client/renderer/RenderItem$7,,,,
byx,net/minecraft/client/renderer/entity/RenderCreeper,,,,
bzx,net/minecraft/client/renderer/entity/RenderMagmaCube,,,,
bzv,net/minecraft/client/renderer/entity/RenderItemFrame,,,,
byt,net/minecraft/client/renderer/entity/RenderBoat,,,,
cbh,net/minecraft/client/renderer/entity/RenderVindicator,,,,
can,net/minecraft/client/renderer/entity/RenderRabbit,,,,
cbd,net/minecraft/client/renderer/entity/RenderTNTPrimed,,,,
byw,net/minecraft/client/renderer/entity/RenderCow,,,,
bul,net/minecraft/client/renderer/WorldVertexBufferUploader,,,,
bus$g,net/minecraft/client/renderer/GlStateManager$ColorMask,,,,
bus$e,net/minecraft/client/renderer/GlStateManager$Color,,,,
bus$r,net/minecraft/client/renderer/GlStateManager$SourceFactor,,,,
bus,net/minecraft/client/renderer/GlStateManager,,,,
buk,net/minecraft/client/renderer/BufferBuilder,,,,
buy$a,net/minecraft/client/renderer/RenderGlobal$ContainerLocalRenderInformation,,,,
cdn$a,net/minecraft/client/renderer/texture/Stitcher$Holder,,,,
cdh$1,net/minecraft/client/renderer/ThreadDownloadImageData$1,,,,
cdn,net/minecraft/client/renderer/texture/Stitcher,,,,
cdr,net/minecraft/client/renderer/texture/TextureManager,,,,
cdp$1,net/minecraft/client/renderer/texture/TextureMap$1,,,,
cdj,net/minecraft/client/renderer/texture/LayeredColorMaskTexture,,,,
cdf,net/minecraft/client/renderer/texture/AbstractTexture,,,,
cdv,net/minecraft/client/renderer/texture/ITickableTextureObject,,,,
cdh,net/minecraft/client/renderer/ThreadDownloadImageData,,,,
cdr$1,net/minecraft/client/renderer/texture/TextureManager$1,,,,
cdi,net/minecraft/client/renderer/texture/ITextureMapPopulator,,,,
cdq,net/minecraft/client/renderer/texture/TextureAtlasSprite,,,,
cdp,net/minecraft/client/renderer/texture/TextureMap,,,,
cdp$2,net/minecraft/client/renderer/texture/TextureMap$2,,,,
cdm,net/minecraft/client/renderer/texture/SimpleTexture,,,,
cdu,net/minecraft/client/renderer/texture/ITickable,,,,
cdo,net/minecraft/client/renderer/StitcherException,,,,
cdg,net/minecraft/client/renderer/texture/DynamicTexture,,,,
cdl,net/minecraft/client/renderer/texture/PngSizeInfo,,,,
cdk,net/minecraft/client/renderer/texture/LayeredTexture,,,,
cds,net/minecraft/client/renderer/texture/ITextureObject,,,,
cdn$b,net/minecraft/client/renderer/texture/Stitcher$Slot,,,,
cdp$3,net/minecraft/client/renderer/texture/TextureMap$3,,,,
cdt,net/minecraft/client/renderer/texture/TextureUtil,,,,
cdq$1,net/minecraft/client/renderer/texture/TextureAtlasSprite$1,,,,
bus$p,net/minecraft/client/renderer/GlStateManager$PolygonOffsetState,,,,
byb,net/minecraft/client/renderer/culling/ClippingHelper,,,,
bxz,net/minecraft/client/renderer/culling/ClippingHelperImpl,,,,
bya,net/minecraft/client/renderer/culling/Frustum,,,,
bxy,net/minecraft/client/renderer/culling/ICamera,,,,
buq$1,net/minecraft/client/renderer/EntityRenderer$1,,,,
buq$4,net/minecraft/client/renderer/EntityRenderer$4,,,,
bus$t,net/minecraft/client/renderer/GlStateManager$StencilState,,,,
bus$s,net/minecraft/client/renderer/GlStateManager$StencilFunc,,,,
bus$q$2,net/minecraft/client/renderer/GlStateManager$Profile$2,,,,
bvh,net/minecraft/client/renderer/ViewFrustum,,,,
bus$v,net/minecraft/client/renderer/GlStateManager$TexGenCoord,,,,
buk$a,net/minecraft/client/renderer/BufferBuilder$State,,,,
bus$l,net/minecraft/client/renderer/GlStateManager$DestFactor,,,,
cda,net/minecraft/client/shader/ShaderLoader,,,,
ccw,net/minecraft/client/shader/ShaderDefault,,,,
cdb,net/minecraft/client/shader/ShaderLinkHelper,,,,
cdc,net/minecraft/client/shader/ShaderUniform,,,,
ccy,net/minecraft/client/shader/ShaderGroup,,,,
ccz,net/minecraft/client/shader/Shader,,,,
ccv,net/minecraft/client/util/JsonBlendingMode,,,,
cda$a,net/minecraft/client/shader/ShaderLoader$ShaderType,,,,
ccx,net/minecraft/client/shader/ShaderManager,,,,
bus$q$1,net/minecraft/client/renderer/GlStateManager$Profile$1,,,,
bvd,net/minecraft/client/shader/Framebuffer,,,,
bvo$c,net/minecraft/client/renderer/BlockModelRenderer$VertexTranslations,,,,
bvo$b,net/minecraft/client/renderer/BlockModelRenderer$AmbientOcclusionFace,,,,
bvl$4,net/minecraft/client/renderer/BlockModelShapes$4,,,,
bvm,net/minecraft/client/renderer/BlockRendererDispatcher,,,,
bwr$a,net/minecraft/client/renderer/block/statemap/StateMap$Builder,,,,
bwp,net/minecraft/client/renderer/block/statemap/BlockStateMapper,,,,
bwr,net/minecraft/client/renderer/block/statemap/StateMap,,,,
bwq,net/minecraft/client/renderer/block/statemap/DefaultStateMapper,,,,
bwo,net/minecraft/client/renderer/block/statemap/StateMapperBase,,,,
bws,net/minecraft/client/renderer/block/statemap/IStateMapper,,,,
bvz,net/minecraft/client/renderer/block/model/ItemOverride,,,,
bwd$a,net/minecraft/client/renderer/block/model/VariantList$Deserializer,,,,
bvy$a,net/minecraft/client/renderer/block/model/ItemModelGenerator$Span,,,,
bvx$a,net/minecraft/client/renderer/block/model/FaceBakery$Rotation,,,,
bvy,net/minecraft/client/renderer/block/model/ItemModelGenerator,,,,
bwe,net/minecraft/client/renderer/block/model/Variant,,,,
bwe$a,net/minecraft/client/renderer/block/model/Variant$Deserializer,,,,
bvu,net/minecraft/client/renderer/block/model/ModelBlock,,,,
bwg$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1,,,,
bwg$1$1,net/minecraft/client/renderer/block/model/multipart/ICondition$1$1,,,,
bwh$2,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$2,,,,
bwf$1,net/minecraft/client/renderer/block/model/multipart/ConditionAnd$1,,,,
bwk$a,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer,,,,
bwj,net/minecraft/client/renderer/block/model/multipart/ConditionOr,,,,
bwk$a$2,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$2,,,,
bwg$2,net/minecraft/client/renderer/block/model/multipart/ICondition$2,,,,
bwk$a$1,net/minecraft/client/renderer/block/model/multipart/Selector$Deserializer$1,,,,
bwg$2$1,net/minecraft/client/renderer/block/model/multipart/ICondition$2$1,,,,
bwh$1,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue$1,,,,
bwg,net/minecraft/client/renderer/block/model/multipart/ICondition,,,,
bwh,net/minecraft/client/renderer/block/model/multipart/ConditionPropertyValue,,,,
bwj$1,net/minecraft/client/renderer/block/model/multipart/ConditionOr$1,,,,
bwk,net/minecraft/client/renderer/block/model/multipart/Selector,,,,
bwi,net/minecraft/client/renderer/block/model/multipart/Multipart,,,,
bwi$a,net/minecraft/client/renderer/block/model/multipart/Multipart$Deserializer,,,,
bwf,net/minecraft/client/renderer/block/model/multipart/ConditionAnd,,,,
bvq,net/minecraft/client/renderer/block/model/BlockPart,,,,
bwc$b,net/minecraft/client/renderer/block/model/ItemCameraTransforms$TransformType,,,,
bvu$b,net/minecraft/client/renderer/block/model/ModelBlock$Deserializer,,,,
bwb$a,net/minecraft/client/renderer/block/model/ItemTransformVec3f$Deserializer,,,,
bwc$a,net/minecraft/client/renderer/block/model/ItemCameraTransforms$Deserializer,,,,
bvv,net/minecraft/client/renderer/block/model/ModelBlockDefinition,,,,
bvt,net/minecraft/client/renderer/block/model/BlockFaceUV,,,,
bvy$b,net/minecraft/client/renderer/block/model/ItemModelGenerator$SpanFacing,,,,
bwb,net/minecraft/client/renderer/block/model/ItemTransformVec3f,,,,
bvx$2,net/minecraft/client/renderer/block/model/FaceBakery$2,,,,
bvx,net/minecraft/client/renderer/block/model/FaceBakery,,,,
bwd,net/minecraft/client/renderer/block/model/VariantList,,,,
bvs,net/minecraft/client/renderer/block/model/BlockPartRotation,,,,
bvr,net/minecraft/client/renderer/block/model/BlockPartFace,,,,
bwc,net/minecraft/client/renderer/block/model/ItemCameraTransforms,,,,
bvu$a,net/minecraft/client/renderer/block/model/ModelBlock$Bookkeep,,,,
bvw,net/minecraft/client/renderer/block/model/BakedQuadRetextured,,,,
bvx$3,net/minecraft/client/renderer/block/model/FaceBakery$3,,,,
bvu$c,net/minecraft/client/renderer/block/model/ModelBlock$LoopException,,,,
bwa,net/minecraft/client/renderer/block/model/ItemOverrideList,,,,
bvv$a,net/minecraft/client/renderer/block/model/ModelBlockDefinition$Deserializer,,,,
bvq$a,net/minecraft/client/renderer/block/model/BlockPart$Deserializer,,,,
bvx$4,net/minecraft/client/renderer/block/model/FaceBakery$4,,,,
bvv$b,net/minecraft/client/renderer/block/model/ModelBlockDefinition$MissingVariantException,,,,
bvz$a,net/minecraft/client/renderer/block/model/ItemOverride$Deserializer,,,,
bvt$a,net/minecraft/client/renderer/block/model/BlockFaceUV$Deserializer,,,,
bvx$1,net/minecraft/client/renderer/block/model/FaceBakery$1,,,,
bvr$a,net/minecraft/client/renderer/block/model/BlockPartFace$Deserializer,,,,
bvp,net/minecraft/client/renderer/block/model/BakedQuad,,,,
bvl$6,net/minecraft/client/renderer/BlockModelShapes$6,,,,
bvo$d,net/minecraft/client/renderer/BlockModelRenderer$Orientation,,,,
bvl,net/minecraft/client/renderer/BlockModelShapes,,,,
bvn,net/minecraft/client/renderer/BlockFluidRenderer,,,,
bvk,net/minecraft/client/renderer/ChestRenderer,,,,
bvl$3,net/minecraft/client/renderer/BlockModelShapes$3,,,,
bvl$5,net/minecraft/client/renderer/BlockModelShapes$5,,,,
bvl$2,net/minecraft/client/renderer/BlockModelShapes$2,,,,
bvl$7,net/minecraft/client/renderer/BlockModelShapes$7,,,,
bvo$a,net/minecraft/client/renderer/BlockModelRenderer$EnumNeighborInfo,,,,
bvo,net/minecraft/client/renderer/BlockModelRenderer,,,,
bvl$1,net/minecraft/client/renderer/BlockModelShapes$1,,,,
bvf,net/minecraft/client/renderer/VboRenderList,,,,
bup$a,net/minecraft/client/renderer/EnumFaceDirection$Constants,,,,
buy,net/minecraft/client/renderer/RenderGlobal,,,,
bva,net/minecraft/client/renderer/RenderList,,,,
buq,net/minecraft/client/renderer/EntityRenderer,,,,
buu,net/minecraft/client/renderer/ItemRenderer,,,,
bus$n,net/minecraft/client/renderer/GlStateManager$FogState,,,,
ceb$a,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumType,,,,
ceb,net/minecraft/client/renderer/vertex/VertexFormatElement,,,,
cea,net/minecraft/client/renderer/vertex/VertexFormat,,,,
cdz,net/minecraft/client/renderer/vertex/VertexBuffer,,,,
cdy,net/minecraft/client/renderer/vertex/DefaultVertexFormats,,,,
ceb$b,net/minecraft/client/renderer/vertex/VertexFormatElement$EnumUsage,,,,
bus$a,net/minecraft/client/renderer/GlStateManager$AlphaState,,,,
bun,net/minecraft/client/renderer/ChunkRenderContainer,,,,
bup$b,net/minecraft/client/renderer/EnumFaceDirection$VertexInformation,,,,
bxt,net/minecraft/client/renderer/chunk/VboChunkFactory,,,,
bxq,net/minecraft/client/renderer/chunk/ListedRenderChunk,,,,
bxm$a,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$PendingUpload,,,,
bxm,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher,,,,
bxv,net/minecraft/client/renderer/chunk/SetVisibility,,,,
bxm$3,net/minecraft/client/renderer/chunk/ChunkRenderDispatcher$3,,,,
bxl$b,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator$Type,,,,
bxn,net/minecraft/client/renderer/chunk/ChunkRenderWorker,,,,
bxl,net/minecraft/client/renderer/chunk/ChunkCompileTaskGenerator,,,,
bxu,net/minecraft/client/renderer/chunk/VisGraph,,,,
bxo$1,net/minecraft/client/renderer/chunk/CompiledChunk$1,,,,
bxn$1,net/minecraft/client/renderer/chunk/ChunkRenderWorker$1,,,,
bxp,net/minecraft/client/renderer/chunk/ListChunkFactory,,,,
bxo,net/minecraft/client/renderer/chunk/CompiledChunk,,,,
